col_1,col_2,col_3,col_4,division
,Auditor General - Democrat,Senator In The General Assembly 5th District - Democrat,,All
,Eugene A Depasquale,John Sabatina,Kevin J Boyle,All
Eugene A Depasquale,572,"11,396","11,535",All
John Sabatina,,"5,700",0,All
Kevin J Boyle,,,"4,939",All
Total,"23,503","17,096","16,474",All
