col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Mary Jo Daley,,,,,,,,,,,0,67,72,64,11,7,11,12,6,7,5,4,4,5,0,8
Michelle W Singer,,,,,,,,,,,,0,71,70,9,6,8,9,3,2,4,6,5,4,2,8
Mark Aronchick,,,,,,,,,,,,,0,70,11,7,10,11,5,5,4,3,3,5,1,8
Joe Foster,,,,,,,,,,,,,,0,7,4,8,5,1,1,3,3,4,2,3,8
Lou Agre,,,,,,,,,,,,,,,3,32,19,24,22,20,18,13,13,15,13,8
Yasmeen Kaboud,,,,,,,,,,,,,,,,0,24,23,24,21,18,14,14,14,13,8
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,24,24,22,18,12,14,13,15,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,25,21,19,14,15,15,12,8
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,23,19,14,14,14,14,8
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,16,11,12,14,13,8
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,13,16,13,12,8
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,1,12,13,11,8
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,12,12,8
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,11,8
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,201,152,118,109,100,87,85,84,82,82,80,80,79,78,55,52,36,33,29,26,22,20,18,18,16,8
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,9
,Vincent Hughes,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Yasmeen Kaboud,Vincent Hughes,Lou Agre,Blondell Reynolds Brown,Nicole Allen White,Ken Washington,Mark Aronchick,Mary Jo Daley,Michelle W Singer,Sherrie Cohen,Joe Foster,Heather A Steinmiller,Ariana Flores Gordon,Carol Rose Fleischman,Hamdi Soysal,Gwen Snyder,Margaret Lenzi,Waleed Shahid,Tonya Diane Bah,William Leopold,9
Vincent Hughes,10,94,79,67,64,51,48,47,42,42,37,39,37,37,37,32,29,35,31,33,29,27,28,26,24,9
Cindy Bass,,5,78,66,69,18,47,16,43,43,44,41,44,39,11,35,38,10,11,8,7,4,4,5,4,9
Malcolm Kenyatta,,,2,69,66,20,46,22,41,42,44,44,44,42,16,33,35,16,15,11,11,9,7,8,7,9
Jerry T Jordan,,,,1,61,15,40,18,40,42,40,40,39,38,14,33,31,11,11,10,10,7,6,7,6,9
Katherine J Gilmore,,,,,1,14,41,17,40,43,41,40,44,39,12,34,38,10,11,10,7,6,5,6,3,9
Yasmeen Kaboud,,,,,,0,8,41,6,7,7,5,8,8,34,2,3,31,31,29,29,25,27,28,24,9
Vincent Hughes,,,,,,,0,8,47,45,40,37,37,40,8,36,35,6,6,6,8,6,5,6,5,9
Lou Agre,,,,,,,,1,6,8,5,7,8,9,37,5,3,32,33,33,31,26,28,28,25,9
Blondell Reynolds Brown,,,,,,,,,0,45,39,36,35,39,6,36,35,4,5,5,6,5,4,4,4,9
Nicole Allen White,,,,,,,,,,0,41,38,37,43,8,35,36,5,6,6,7,7,6,6,3,9
Ken Washington,,,,,,,,,,,0,40,41,42,7,35,37,5,7,3,4,3,2,4,3,9
Mark Aronchick,,,,,,,,,,,,0,41,38,8,31,32,6,7,5,7,3,2,3,3,9
Mary Jo Daley,,,,,,,,,,,,,0,39,9,31,36,7,8,6,7,3,3,5,3,9
Michelle W Singer,,,,,,,,,,,,,,0,9,34,37,7,7,7,9,8,7,6,5,9
Sherrie Cohen,,,,,,,,,,,,,,,0,4,3,32,34,34,31,27,27,28,26,9
Joe Foster,,,,,,,,,,,,,,,,0,33,3,3,3,4,3,3,3,5,9
Heather A Steinmiller,,,,,,,,,,,,,,,,,0,2,3,2,2,2,2,2,2,9
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,29,29,25,22,23,23,22,9
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,30,28,25,26,26,24,9
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,27,25,26,26,26,9
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,25,26,27,26,9
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,28,24,23,9
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,26,23,9
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,25,9
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,172,115,95,80,79,59,58,55,54,54,50,50,50,50,42,41,40,39,37,37,34,32,32,31,28,9
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,10
,Vincent Hughes,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Yasmeen Kaboud,Lou Agre,Mary Jo Daley,Ken Washington,Vincent Hughes,Mark Aronchick,Nicole Allen White,Blondell Reynolds Brown,Ariana Flores Gordon,Michelle W Singer,Heather A Steinmiller,Joe Foster,Carol Rose Fleischman,Gwen Snyder,Sherrie Cohen,Tonya Diane Bah,Hamdi Soysal,William Leopold,Waleed Shahid,Margaret Lenzi,10
Vincent Hughes,21,52,41,36,32,28,23,25,24,21,19,19,18,17,16,15,15,15,15,14,14,13,13,11,9,10
Cindy Bass,,8,37,37,28,15,10,21,23,17,18,17,16,5,16,14,13,3,4,4,1,4,4,1,0,10
Katherine J Gilmore,,,0,33,28,14,9,20,19,16,17,16,16,4,15,14,14,3,5,4,1,4,5,2,0,10
Malcolm Kenyatta,,,,1,27,14,8,17,18,15,16,14,15,4,15,12,12,3,5,3,1,4,5,2,0,10
Jerry T Jordan,,,,,1,11,9,17,16,15,16,12,13,3,12,12,11,4,4,4,2,5,5,1,2,10
Yasmeen Kaboud,,,,,,1,19,5,4,3,4,3,3,13,3,1,2,14,14,11,9,12,10,9,7,10
Lou Agre,,,,,,,2,5,3,3,4,2,2,12,1,2,1,11,10,12,10,11,8,7,8,10
Mary Jo Daley,,,,,,,,0,19,18,19,16,15,3,13,16,16,3,3,5,5,4,4,1,2,10
Ken Washington,,,,,,,,,0,17,19,17,17,5,16,14,12,3,4,5,1,5,5,1,1,10
Vincent Hughes,,,,,,,,,,0,16,15,18,1,16,15,15,2,2,2,3,3,5,1,2,10
Mark Aronchick,,,,,,,,,,,1,14,15,2,14,14,13,3,3,3,1,4,4,0,1,10
Nicole Allen White,,,,,,,,,,,,0,16,4,14,16,14,0,2,3,1,2,5,2,1,10
Blondell Reynolds Brown,,,,,,,,,,,,,0,1,17,14,14,1,2,2,2,3,5,1,1,10
Ariana Flores Gordon,,,,,,,,,,,,,,0,1,0,0,10,12,11,8,10,9,10,7,10
Michelle W Singer,,,,,,,,,,,,,,,0,13,13,1,2,1,0,2,4,1,0,10
Heather A Steinmiller,,,,,,,,,,,,,,,,0,14,0,0,2,1,1,3,0,1,10
Joe Foster,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,10
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,11,10,8,11,8,6,7,10
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,10,8,10,9,9,8,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,8,12,8,7,7,10
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,0,7,7,8,8,10
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,9,6,6,10
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,7,7,10
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,6,10
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,118,68,47,44,36,35,30,26,25,22,21,21,20,17,17,16,16,15,15,14,14,13,13,11,9,10
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,11
,Vincent Hughes,Cindy Bass,Ken Washington,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Vincent Hughes,Mary Jo Daley,Nicole Allen White,Mark Aronchick,Yasmeen Kaboud,Lou Agre,Michelle W Singer,Heather A Steinmiller,Joe Foster,Blondell Reynolds Brown,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Tonya Diane Bah,Hamdi Soysal,Margaret Lenzi,Sherrie Cohen,Waleed Shahid,William Leopold,11
Vincent Hughes,1,55,35,39,33,34,26,21,23,22,19,19,20,18,18,17,12,11,11,9,9,10,9,10,9,11
Cindy Bass,,5,29,40,38,38,26,26,26,24,8,7,23,21,21,18,3,4,3,2,3,4,3,2,2,11
Ken Washington,,,6,28,27,25,27,26,26,24,2,0,21,20,19,18,1,2,1,0,1,2,1,0,0,11
Malcolm Kenyatta,,,,0,38,37,27,26,25,25,7,7,22,22,21,18,1,3,2,1,2,3,2,1,1,11
Jerry T Jordan,,,,,1,35,24,25,23,22,8,6,21,21,19,16,2,4,3,2,3,4,3,2,2,11
Katherine J Gilmore,,,,,,0,24,25,24,24,7,6,21,22,20,18,1,3,2,1,2,3,2,1,1,11
Vincent Hughes,,,,,,,0,23,24,23,2,0,22,20,21,19,0,1,1,0,1,2,1,0,0,11
Mary Jo Daley,,,,,,,,0,24,23,1,0,21,20,18,17,0,2,0,0,1,2,0,0,0,11
Nicole Allen White,,,,,,,,,0,23,2,0,20,20,18,19,1,2,1,0,1,2,1,0,0,11
Mark Aronchick,,,,,,,,,,0,2,0,20,19,17,18,0,2,1,0,0,2,1,0,0,11
Yasmeen Kaboud,,,,,,,,,,,2,17,2,2,1,2,11,8,10,8,8,7,9,8,8,11
Lou Agre,,,,,,,,,,,,1,0,0,0,0,11,10,9,8,8,8,8,8,9,11
Michelle W Singer,,,,,,,,,,,,,0,19,17,17,0,1,1,0,1,2,1,0,0,11
Heather A Steinmiller,,,,,,,,,,,,,,0,17,15,0,1,1,0,1,2,1,0,0,11
Joe Foster,,,,,,,,,,,,,,,0,15,0,1,0,0,1,2,0,0,0,11
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,0,1,1,0,1,2,1,0,0,11
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,10,11,9,9,8,8,9,10,11
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,1,9,7,8,8,7,8,9,11
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,8,9,8,9,9,10,11
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,1,8,7,7,7,8,11
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,8,8,8,9,11
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,7,8,8,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,7,8,11
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,8,11
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,90,67,48,46,41,40,31,28,28,26,26,24,24,22,21,19,14,13,12,11,10,10,10,10,10,11
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,12
,Vincent Hughes,Cindy Bass,Katherine J Gilmore,Jerry T Jordan,Malcolm Kenyatta,Ken Washington,Blondell Reynolds Brown,Nicole Allen White,Michelle W Singer,Heather A Steinmiller,Lou Agre,Vincent Hughes,Mary Jo Daley,Joe Foster,Mark Aronchick,Yasmeen Kaboud,Gwen Snyder,William Leopold,Hamdi Soysal,Tonya Diane Bah,Sherrie Cohen,Waleed Shahid,Carol Rose Fleischman,Margaret Lenzi,Ariana Flores Gordon,12
Vincent Hughes,13,78,57,49,53,35,33,33,31,30,24,30,30,28,29,24,11,12,12,10,11,10,8,8,7,12
Cindy Bass,,0,56,54,52,33,32,31,30,30,13,30,31,27,28,9,3,5,4,4,3,5,1,2,2,12
Katherine J Gilmore,,,6,48,49,31,32,31,29,29,6,29,29,27,26,7,4,7,5,4,4,5,3,3,4,12
Jerry T Jordan,,,,0,47,30,31,30,28,27,13,28,27,26,27,7,5,6,5,2,3,4,2,1,1,12
Malcolm Kenyatta,,,,,0,30,31,29,28,27,7,29,28,26,27,8,5,7,6,4,4,5,3,2,2,12
Ken Washington,,,,,,0,34,32,31,31,4,30,28,28,29,5,5,7,5,3,4,6,2,3,1,12
Blondell Reynolds Brown,,,,,,,0,33,32,31,3,32,28,28,28,4,4,6,4,2,2,5,1,1,0,12
Nicole Allen White,,,,,,,,0,31,30,4,29,28,27,27,6,4,6,4,4,4,6,1,4,2,12
Michelle W Singer,,,,,,,,,0,30,2,28,28,26,27,3,3,4,3,3,2,5,0,2,1,12
Heather A Steinmiller,,,,,,,,,,0,3,28,29,27,26,2,3,4,2,2,1,4,0,2,1,12
Lou Agre,,,,,,,,,,,1,3,2,3,3,20,9,8,8,8,8,7,9,7,7,12
Vincent Hughes,,,,,,,,,,,,0,28,27,27,3,4,6,4,3,2,5,1,1,0,12
Mary Jo Daley,,,,,,,,,,,,,0,26,25,2,2,4,2,2,1,3,0,1,1,12
Joe Foster,,,,,,,,,,,,,,0,25,2,4,6,2,3,1,5,1,2,2,12
Mark Aronchick,,,,,,,,,,,,,,,0,3,3,4,3,1,1,4,0,0,0,12
Yasmeen Kaboud,,,,,,,,,,,,,,,,1,8,8,9,9,10,8,8,8,7,12
Gwen Snyder,,,,,,,,,,,,,,,,,0,10,9,9,8,8,9,8,7,12
William Leopold,,,,,,,,,,,,,,,,,,0,9,9,8,8,9,8,7,12
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,10,9,9,9,7,7,12
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,9,9,8,9,9,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,8,8,9,8,12
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,7,8,7,12
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,,0,7,7,12
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,8,12
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,123,94,73,63,60,39,37,36,34,33,33,33,32,31,31,28,14,14,13,13,12,12,10,10,9,12
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,13
,Vincent Hughes,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Blondell Reynolds Brown,Vincent Hughes,Ken Washington,Mary Jo Daley,Michelle W Singer,Heather A Steinmiller,Mark Aronchick,Nicole Allen White,Yasmeen Kaboud,Joe Foster,Lou Agre,Sherrie Cohen,Ariana Flores Gordon,Carol Rose Fleischman,Margaret Lenzi,Gwen Snyder,Hamdi Soysal,Tonya Diane Bah,Waleed Shahid,William Leopold,13
Vincent Hughes,10,93,65,61,51,45,43,38,38,38,39,32,35,37,32,36,13,10,9,11,9,7,7,9,7,13
Cindy Bass,,6,69,71,59,51,49,47,46,46,43,43,43,22,39,22,8,7,5,8,6,4,5,5,5,13
Malcolm Kenyatta,,,0,62,56,43,45,40,39,41,37,39,38,20,36,20,6,3,3,5,4,2,1,3,3,13
Katherine J Gilmore,,,,0,59,42,39,42,43,42,40,41,38,18,36,19,5,3,3,4,3,2,2,2,1,13
Jerry T Jordan,,,,,0,40,38,41,39,40,37,40,35,18,36,18,3,2,3,2,3,2,0,2,2,13
Blondell Reynolds Brown,,,,,,0,46,40,38,43,40,39,39,7,40,7,7,3,4,5,4,3,4,4,4,13
Vincent Hughes,,,,,,,0,40,37,41,38,38,38,6,38,5,6,3,3,7,4,2,3,4,4,13
Ken Washington,,,,,,,,0,39,41,41,42,38,3,36,7,2,3,2,2,2,1,0,1,1,13
Mary Jo Daley,,,,,,,,,0,38,36,40,35,6,34,5,4,3,3,4,3,2,2,1,2,13
Michelle W Singer,,,,,,,,,,0,41,41,39,5,37,4,3,1,1,4,1,0,2,1,1,13
Heather A Steinmiller,,,,,,,,,,,0,37,38,4,36,5,4,0,1,4,1,0,1,1,1,13
Mark Aronchick,,,,,,,,,,,,0,37,4,35,4,3,2,2,3,2,1,0,0,1,13
Nicole Allen White,,,,,,,,,,,,,0,4,35,4,4,3,1,3,2,0,0,2,2,13
Yasmeen Kaboud,,,,,,,,,,,,,,2,4,30,10,9,10,8,8,9,7,7,7,13
Joe Foster,,,,,,,,,,,,,,,0,3,4,1,2,3,2,1,1,2,2,13
Lou Agre,,,,,,,,,,,,,,,,0,11,11,10,8,10,9,6,9,7,13
Sherrie Cohen,,,,,,,,,,,,,,,,,0,9,9,9,9,8,6,7,6,13
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,1,9,7,8,8,6,6,6,13
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,1,7,8,9,6,6,6,13
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,0,8,7,7,7,7,13
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,8,6,8,7,13
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,13
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,5,5,13
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,6,13
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,133,111,78,74,62,54,52,50,49,47,46,44,43,43,41,39,15,13,12,12,11,9,9,9,8,13
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Senator In The General Assembly 7th District - Democrat,14
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Mary Jo Daley,Mark Aronchick,Vincent Hughes,Blondell Reynolds Brown,Nicole Allen White,Heather A Steinmiller,Joe Foster,Michelle W Singer,Yasmeen Kaboud,Lou Agre,Sherrie Cohen,Ariana Flores Gordon,Carol Rose Fleischman,Hamdi Soysal,Gwen Snyder,Margaret Lenzi,Tonya Diane Bah,Waleed Shahid,William Leopold,Vincent Hughes,14
Cindy Bass,3,66,68,65,58,58,56,55,53,51,50,49,51,16,12,8,10,8,8,9,5,3,1,1,53,14
Malcolm Kenyatta,,1,68,66,58,58,59,53,52,51,50,51,52,16,14,9,10,8,8,9,5,3,1,2,44,14
Katherine J Gilmore,,,3,66,60,60,59,54,52,53,51,52,53,14,13,7,10,7,7,9,4,2,0,0,41,14
Jerry T Jordan,,,,0,56,56,56,53,52,51,48,50,50,14,12,7,8,7,7,8,5,2,1,1,42,14
Ken Washington,,,,,0,58,59,49,48,49,49,48,49,14,14,9,10,8,8,9,4,2,0,1,35,14
Mary Jo Daley,,,,,,0,58,49,47,48,46,46,48,13,11,9,11,9,9,9,4,2,0,1,37,14
Mark Aronchick,,,,,,,0,47,47,48,47,49,49,14,11,9,11,9,9,9,4,2,0,1,34,14
Vincent Hughes,,,,,,,,1,54,52,49,49,50,6,4,2,1,1,1,1,5,1,1,1,40,14
Blondell Reynolds Brown,,,,,,,,,1,51,48,49,49,6,3,2,2,1,1,1,3,1,1,1,36,14
Nicole Allen White,,,,,,,,,,0,48,50,50,5,3,0,2,0,0,1,4,0,0,0,33,14
Heather A Steinmiller,,,,,,,,,,,0,48,50,6,4,2,3,0,0,2,4,1,0,0,34,14
Joe Foster,,,,,,,,,,,,0,50,6,3,1,3,1,1,1,5,1,1,1,32,14
Michelle W Singer,,,,,,,,,,,,,0,6,3,1,3,0,0,1,4,1,0,0,32,14
Yasmeen Kaboud,,,,,,,,,,,,,,1,21,18,17,16,17,15,9,11,10,10,20,14
Lou Agre,,,,,,,,,,,,,,,0,18,17,17,17,15,8,10,9,9,17,14
Sherrie Cohen,,,,,,,,,,,,,,,,0,17,16,17,14,9,10,10,10,13,14
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,16,17,15,8,10,9,8,11,14
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,18,13,7,8,8,8,11,14
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,14,8,9,9,9,11,14
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,6,10,7,7,11,14
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,8,9,8,10,14
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,14
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,9,8,14
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,8,14
Vincent Hughes,,,,,,,,,,,,,,,,,,,,,,,,,8,14
Total,86,77,76,69,63,62,61,61,58,54,53,53,53,32,29,21,20,19,19,17,13,12,10,10,86,14
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,15
,Vincent Hughes,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Vincent Hughes,Ken Washington,Joe Foster,Michelle W Singer,Blondell Reynolds Brown,Mary Jo Daley,Heather A Steinmiller,Mark Aronchick,Nicole Allen White,Lou Agre,Yasmeen Kaboud,William Leopold,Sherrie Cohen,Tonya Diane Bah,Carol Rose Fleischman,Gwen Snyder,Hamdi Soysal,Waleed Shahid,Ariana Flores Gordon,Margaret Lenzi,15
Vincent Hughes,10,64,62,54,51,49,45,40,43,41,38,38,37,36,25,25,18,18,18,16,16,18,13,15,15,15
Cindy Bass,,1,73,65,64,63,57,54,54,51,53,48,52,47,11,9,9,8,6,6,5,5,3,6,3,15
Malcolm Kenyatta,,,0,63,66,64,56,54,54,48,50,49,49,49,11,10,10,8,6,8,6,7,5,8,5,15
Katherine J Gilmore,,,,0,60,55,51,50,49,44,47,46,48,44,7,7,5,3,2,5,3,3,1,4,1,15
Jerry T Jordan,,,,,1,58,51,52,49,45,49,46,47,48,9,9,9,7,6,8,6,6,5,7,3,15
Vincent Hughes,,,,,,1,57,57,54,51,49,49,49,51,7,9,10,7,7,6,5,5,6,6,6,15
Ken Washington,,,,,,,0,52,52,48,49,48,50,46,7,4,5,4,3,4,1,2,2,3,2,15
Joe Foster,,,,,,,,0,51,46,48,49,49,49,4,3,5,2,1,2,1,1,3,1,3,15
Michelle W Singer,,,,,,,,,0,46,46,47,46,46,5,5,6,3,2,5,1,3,2,3,3,15
Blondell Reynolds Brown,,,,,,,,,,0,42,42,43,40,3,6,5,3,4,3,2,2,5,3,3,15
Mary Jo Daley,,,,,,,,,,,0,42,48,41,5,3,6,4,2,4,2,2,2,3,1,15
Heather A Steinmiller,,,,,,,,,,,,0,45,43,5,3,4,1,0,3,1,2,1,2,1,15
Mark Aronchick,,,,,,,,,,,,,0,42,5,2,5,4,2,3,2,2,2,2,1,15
Nicole Allen White,,,,,,,,,,,,,,0,4,5,6,1,2,4,2,2,3,2,2,15
Lou Agre,,,,,,,,,,,,,,,0,19,18,18,17,15,14,16,14,15,14,15
Yasmeen Kaboud,,,,,,,,,,,,,,,,0,16,14,16,14,14,15,12,14,13,15
William Leopold,,,,,,,,,,,,,,,,,0,18,17,16,16,17,15,15,16,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,19,14,15,16,14,15,14,15
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,0,14,16,16,15,14,14,15
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,1,13,15,11,15,12,15
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,16,14,12,13,15
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,13,14,14,15
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,11,13,15
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,,,,,0,11,15
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,103,88,81,73,71,71,63,59,59,56,55,53,53,52,28,26,23,21,21,19,18,18,18,17,17,15
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,16
,Vincent Hughes,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Mark Aronchick,Blondell Reynolds Brown,Heather A Steinmiller,Ken Washington,Mary Jo Daley,Michelle W Singer,Vincent Hughes,Joe Foster,Nicole Allen White,Yasmeen Kaboud,Tonya Diane Bah,Waleed Shahid,Lou Agre,Ariana Flores Gordon,Carol Rose Fleischman,Sherrie Cohen,Hamdi Soysal,Margaret Lenzi,William Leopold,Gwen Snyder,16
Vincent Hughes,10,83,76,69,67,63,60,59,60,59,59,57,55,54,28,18,19,15,15,14,16,14,13,13,12,16
Cindy Bass,,2,71,67,68,61,58,61,55,60,60,58,59,54,13,9,8,7,8,7,7,7,7,6,5,16
Malcolm Kenyatta,,,1,71,72,62,61,60,58,61,61,58,60,55,14,8,8,8,8,7,6,7,6,7,5,16
Jerry T Jordan,,,,0,68,63,55,57,54,58,57,55,58,52,10,4,6,3,5,3,4,4,3,4,4,16
Katherine J Gilmore,,,,,0,60,56,58,55,58,60,55,58,54,10,4,6,5,5,5,4,5,4,3,2,16
Mark Aronchick,,,,,,0,58,59,56,61,59,57,61,54,9,3,5,3,5,3,5,3,3,2,4,16
Blondell Reynolds Brown,,,,,,,0,58,56,56,58,59,56,53,8,6,6,7,5,3,4,2,5,6,4,16
Heather A Steinmiller,,,,,,,,0,55,57,60,57,59,55,5,4,6,5,2,2,1,3,5,5,3,16
Ken Washington,,,,,,,,,0,54,56,56,52,54,10,6,7,6,5,4,5,4,6,4,3,16
Mary Jo Daley,,,,,,,,,,0,57,54,58,53,8,5,4,3,6,5,5,4,4,2,3,16
Michelle W Singer,,,,,,,,,,,0,57,58,56,6,3,7,5,2,1,1,2,5,3,2,16
Vincent Hughes,,,,,,,,,,,,1,55,53,7,5,7,7,4,2,3,2,5,6,4,16
Joe Foster,,,,,,,,,,,,,0,54,4,2,4,2,2,1,1,1,3,1,1,16
Nicole Allen White,,,,,,,,,,,,,,0,5,3,5,3,2,1,1,2,4,2,1,16
Yasmeen Kaboud,,,,,,,,,,,,,,,1,17,17,14,16,15,16,14,13,13,14,16
Tonya Diane Bah,,,,,,,,,,,,,,,,0,13,13,14,15,13,13,13,13,12,16
Waleed Shahid,,,,,,,,,,,,,,,,,0,11,11,9,10,11,12,13,12,16
Lou Agre,,,,,,,,,,,,,,,,,,0,11,11,11,12,9,12,10,16
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,0,14,15,14,10,12,13,16
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,0,14,14,10,10,9,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,14,10,11,11,16
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,9,11,10,16
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,11,10,16
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,12,16
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,129,91,85,75,75,69,67,66,65,65,65,64,62,61,33,22,22,20,18,18,18,17,16,16,15,16
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,17
