col_1,col_2,division
,Representative In The General Assembly 197th District - Democrat,All
,Leslie Acosta,All
Leslie Acosta,"1,302",All
Total,"1,302",All
,Representative In The General Assembly 197th District - Democrat,2
,Leslie Acosta,2
Leslie Acosta,121,2
Total,121,2
,Representative In The General Assembly 197th District - Democrat,3
,Leslie Acosta,3
Leslie Acosta,116,3
Total,116,3
,Representative In The General Assembly 197th District - Democrat,4
,Leslie Acosta,4
Leslie Acosta,98,4
Total,98,4
,Representative In The General Assembly 197th District - Democrat,5
,Leslie Acosta,5
Leslie Acosta,134,5
Total,134,5
,Representative In The General Assembly 197th District - Democrat,6
,Leslie Acosta,6
Leslie Acosta,123,6
Total,123,6
,Representative In The General Assembly 197th District - Democrat,7
,Leslie Acosta,7
Leslie Acosta,130,7
Total,130,7
,Representative In The General Assembly 197th District - Democrat,8
,Leslie Acosta,8
Leslie Acosta,120,8
Total,120,8
,Representative In The General Assembly 197th District - Democrat,9
,Leslie Acosta,9
Leslie Acosta,101,9
Total,101,9
,Representative In The General Assembly 197th District - Democrat,10
,Leslie Acosta,10
Leslie Acosta,92,10
Total,92,10
,Representative In The General Assembly 197th District - Democrat,11
,Leslie Acosta,11
Leslie Acosta,125,11
Total,125,11
,Representative In The General Assembly 197th District - Democrat,22
,Leslie Acosta,22
Leslie Acosta,142,22
Total,142,22
