col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
John H Morley Jr,,,,,,,,,,,,,,,,,,3,All
Total,561,426,377,371,356,355,352,346,342,323,251,204,180,149,142,125,511,138,All
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,30
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Cathy Brady,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,H Douglass Brown,Angel Cruz,Ted Kirsch,Amanda Mcillmurray,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Lawrence M Farnese Jr,John H Morley Jr,30
Thaddeus Kirkland,5,72,70,63,61,64,65,64,14,57,57,15,13,10,7,7,71,19,30
Blake Rutherford,,1,62,57,58,61,60,61,12,57,55,14,11,9,7,8,51,12,30
Anne Wakabayashi,,,0,61,61,61,62,61,12,58,55,13,9,8,5,6,48,12,30
Maria Quinones Sanchez,,,,1,56,55,56,52,11,54,56,13,11,10,7,8,49,7,30
Cathy Brady,,,,,1,59,61,57,8,57,56,10,7,5,4,2,44,11,30
Jennifer Lentz,,,,,,0,60,60,11,55,56,12,6,7,5,7,42,11,30
Leanne Krueger Braneky,,,,,,,0,57,6,55,55,8,6,6,3,3,45,8,30
Ryan N Boyer,,,,,,,,0,10,55,52,10,7,9,7,5,43,10,30
H Douglass Brown,,,,,,,,,4,10,8,41,42,38,35,28,40,14,30
Angel Cruz,,,,,,,,,,0,55,10,6,6,5,6,41,9,30
Ted Kirsch,,,,,,,,,,,0,9,6,6,3,6,40,7,30
Amanda Mcillmurray,,,,,,,,,,,,1,36,39,35,27,30,11,30
Peter Cutty,,,,,,,,,,,,,0,35,32,22,33,8,30
Kat Richter,,,,,,,,,,,,,,0,35,26,26,8,30
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,23,23,7,30
Jacob Adeniran,,,,,,,,,,,,,,,,0,18,6,30
Lawrence M Farnese Jr,,,,,,,,,,,,,,,,,5,0,30
John H Morley Jr,,,,,,,,,,,,,,,,,,2,30
Total,111,78,75,71,69,68,68,68,66,64,61,48,48,42,36,29,110,33,30
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,38
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Lawrence M Farnese Jr,John H Morley Jr,38
Thaddeus Kirkland,8,147,128,122,121,118,116,114,103,100,37,38,26,21,17,12,151,31,38
Blake Rutherford,,2,115,106,109,110,109,100,93,91,30,30,21,17,13,13,118,24,38
Anne Wakabayashi,,,0,112,108,112,110,113,91,93,17,20,15,10,7,9,100,14,38
Maria Quinones Sanchez,,,,0,101,101,105,106,103,99,21,19,19,17,15,15,98,18,38
Jennifer Lentz,,,,,0,110,109,99,97,96,22,23,25,19,14,12,94,16,38
Ryan N Boyer,,,,,,0,104,96,94,91,20,21,21,17,9,14,94,15,38
Cathy Brady,,,,,,,1,103,96,99,21,24,22,14,14,9,93,15,38
Leanne Krueger Braneky,,,,,,,,0,84,92,16,16,14,9,8,5,87,14,38
Angel Cruz,,,,,,,,,0,95,17,18,22,18,16,13,87,16,38
Ted Kirsch,,,,,,,,,,0,13,12,13,12,10,9,80,15,38
H Douglass Brown,,,,,,,,,,,2,64,46,39,39,31,60,22,38
Peter Cutty,,,,,,,,,,,,2,47,40,38,28,52,15,38
Amanda Mcillmurray,,,,,,,,,,,,,0,42,39,29,39,12,38
Kat Richter,,,,,,,,,,,,,,0,36,31,32,12,38
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,27,28,12,38
Jacob Adeniran,,,,,,,,,,,,,,,,0,23,10,38
Lawrence M Farnese Jr,,,,,,,,,,,,,,,,,7,0,38
John H Morley Jr,,,,,,,,,,,,,,,,,,0,38
Total,221,165,136,135,132,129,128,120,116,110,93,76,56,48,45,36,205,50,38
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,40
,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Leanne Krueger Braneky,Angel Cruz,Anne Wakabayashi,Cathy Brady,Jennifer Lentz,Ted Kirsch,Ryan N Boyer,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Lawrence M Farnese Jr,John H Morley Jr,40
Thaddeus Kirkland,8,174,155,150,145,150,146,144,139,140,31,29,26,17,15,15,141,40,40
Blake Rutherford,,0,142,135,137,133,139,137,132,136,23,22,17,10,9,9,122,30,40
Maria Quinones Sanchez,,,0,150,152,145,147,143,142,136,21,16,20,11,10,8,109,29,40
Leanne Krueger Braneky,,,,0,143,144,141,138,139,134,18,17,17,12,10,13,105,28,40
Angel Cruz,,,,,0,136,148,142,140,135,19,15,19,13,12,13,102,26,40
Anne Wakabayashi,,,,,,0,133,139,132,133,18,19,16,12,11,13,99,28,40
Cathy Brady,,,,,,,0,136,136,132,14,13,13,8,9,8,101,27,40
Jennifer Lentz,,,,,,,,0,135,136,17,16,17,13,10,12,94,27,40
Ted Kirsch,,,,,,,,,0,129,16,14,16,12,10,10,97,26,40
Ryan N Boyer,,,,,,,,,,0,16,12,12,7,8,9,93,26,40
H Douglass Brown,,,,,,,,,,,2,69,70,55,55,53,56,19,40
Peter Cutty,,,,,,,,,,,,0,63,57,56,54,46,18,40
Amanda Mcillmurray,,,,,,,,,,,,,0,57,56,53,46,14,40
Katherine Hunter Snyder,,,,,,,,,,,,,,0,53,49,34,13,40
Jacob Adeniran,,,,,,,,,,,,,,,0,51,35,10,40
Kat Richter,,,,,,,,,,,,,,,,0,34,11,40
Lawrence M Farnese Jr,,,,,,,,,,,,,,,,,8,0,40
John H Morley Jr,,,,,,,,,,,,,,,,,,1,40
Total,229,183,171,164,162,160,158,156,152,149,92,80,76,61,60,59,196,55,40
