col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Delegate To The Republican National Convention 1st District,,,President Of The United States - Republican,,,,,,All
,Christopher M Vogler,Seth Kaufer,Dave Hackett,John R Kasich,Donald J Trump,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,All
Christopher M Vogler,0,10,9,7,3,0,0,0,0,All
Seth Kaufer,,0,9,7,3,0,0,0,0,All
Dave Hackett,,,0,6,3,0,0,0,0,All
John R Kasich,,,,3,0,0,0,0,0,All
Donald J Trump,,,,,1,0,0,0,0,All
Ted Cruz,,,,,,1,0,0,0,All
Ben Carson,,,,,,,0,0,0,All
Jeb Bush,,,,,,,,0,0,All
Marco Rubio,,,,,,,,,0,All
Total,10,10,9,10,4,1,0,0,0,All
,Delegate To The Republican National Convention 1st District,,,President Of The United States - Republican,,,,,,1
,Christopher M Vogler,Seth Kaufer,Dave Hackett,John R Kasich,Donald J Trump,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,1
Christopher M Vogler,0,10,9,7,3,0,0,0,0,1
Seth Kaufer,,0,9,7,3,0,0,0,0,1
Dave Hackett,,,0,6,3,0,0,0,0,1
John R Kasich,,,,3,0,0,0,0,0,1
Donald J Trump,,,,,1,0,0,0,0,1
Ted Cruz,,,,,,1,0,0,0,1
Ben Carson,,,,,,,0,0,0,1
Jeb Bush,,,,,,,,0,0,1
Marco Rubio,,,,,,,,,0,1
Total,10,10,9,10,4,1,0,0,0,1
