col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Democrat,,,Representative In The General Assembly 181st District - Democrat,,All
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Kenneth T Walker Jr,W Curtis Thomas,All
Josh Shapiro,51,0,0,253,264,All
Stephen A Zappala Jr,,35,0,164,108,All
John Morganelli,,,6,44,44,All
Kenneth T Walker Jr,,,,31,0,All
W Curtis Thomas,,,,,28,All
Total,568,307,94,492,444,All
,Representative In The General Assembly 181st District - Democrat,,Attorney General - Democrat,,,5
,W Curtis Thomas,Kenneth T Walker Jr,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,5
W Curtis Thomas,4,0,16,13,2,5
Kenneth T Walker Jr,,1,11,11,2,5
Josh Shapiro,,,5,0,0,5
Stephen A Zappala Jr,,,,1,0,5
John Morganelli,,,,,1,5
Total,35,25,32,25,5,5
,Representative In The General Assembly 181st District - Democrat,,Attorney General - Democrat,,,6
,W Curtis Thomas,Kenneth T Walker Jr,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,6
W Curtis Thomas,3,0,52,24,9,6
Kenneth T Walker Jr,,1,23,6,3,6
Josh Shapiro,,,11,0,0,6
Stephen A Zappala Jr,,,,2,0,6
John Morganelli,,,,,0,6
Total,88,33,86,32,12,6
,Representative In The General Assembly 181st District - Democrat,,Attorney General - Democrat,,,7
,Kenneth T Walker Jr,W Curtis Thomas,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,7
Kenneth T Walker Jr,5,0,48,54,6,7
W Curtis Thomas,,5,37,12,3,7
Josh Shapiro,,,4,0,0,7
Stephen A Zappala Jr,,,,12,0,7
John Morganelli,,,,,0,7
Total,113,57,89,78,9,7
,Attorney General - Democrat,,,Representative In The General Assembly 181st District - Democrat,,8
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,W Curtis Thomas,Kenneth T Walker Jr,8
Josh Shapiro,5,0,0,31,30,8
Stephen A Zappala Jr,,3,0,17,13,8
John Morganelli,,,1,7,4,8
W Curtis Thomas,,,,2,0,8
Kenneth T Walker Jr,,,,,3,8
Total,66,33,12,57,50,8
,Attorney General - Democrat,,,Representative In The General Assembly 181st District - Democrat,,9
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,W Curtis Thomas,Kenneth T Walker Jr,9
Josh Shapiro,6,0,0,54,42,9
Stephen A Zappala Jr,,5,0,16,23,9
John Morganelli,,,2,8,15,9
W Curtis Thomas,,,,7,0,9
Kenneth T Walker Jr,,,,,0,9
Total,102,44,25,85,80,9
,Attorney General - Democrat,,,Representative In The General Assembly 181st District - Democrat,,11
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Kenneth T Walker Jr,W Curtis Thomas,11
Josh Shapiro,9,0,0,66,42,11
Stephen A Zappala Jr,,2,0,28,15,11
John Morganelli,,,1,9,9,11
Kenneth T Walker Jr,,,,8,0,11
W Curtis Thomas,,,,,3,11
Total,117,45,19,111,69,11
,Representative In The General Assembly 181st District - Democrat,,Attorney General - Democrat,,,12
,Kenneth T Walker Jr,W Curtis Thomas,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,12
Kenneth T Walker Jr,13,0,33,29,5,12
W Curtis Thomas,,4,32,11,6,12
Josh Shapiro,,,11,0,0,12
Stephen A Zappala Jr,,,,10,0,12
John Morganelli,,,,,1,12
Total,80,53,76,50,12,12
