col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,All
,Otto Voit,Calvin Tucker,Aaron Cohen,Elizabeth Havey,Aldridk Gessa,All
Otto Voit,6,42,36,35,31,All
Calvin Tucker,,2,22,22,19,All
Aaron Cohen,,,3,17,15,All
Elizabeth Havey,,,,1,16,All
Aldridk Gessa,,,,,3,All
Total,75,47,40,38,35,All
,Delegate To The Republican National Convention 2nd District,,,,State Treasurer - Republican,2
,Aaron Cohen,Calvin Tucker,Aldridk Gessa,Elizabeth Havey,Otto Voit,2
Aaron Cohen,0,1,0,0,1,2
Calvin Tucker,,0,0,0,1,2
Aldridk Gessa,,,0,0,0,2
Elizabeth Havey,,,,0,0,2
Otto Voit,,,,,0,2
Total,1,1,0,0,1,2
,Delegate To The Republican National Convention 2nd District,,,,State Treasurer - Republican,4
,Aldridk Gessa,Aaron Cohen,Calvin Tucker,Elizabeth Havey,Otto Voit,4
Aldridk Gessa,2,1,0,1,1,4
Aaron Cohen,,0,1,1,2,4
Calvin Tucker,,,0,0,1,4
Elizabeth Havey,,,,0,1,4
Otto Voit,,,,,1,4
Total,3,2,1,1,3,4
,Delegate To The Republican National Convention 2nd District,,,,State Treasurer - Republican,5
,Aaron Cohen,Aldridk Gessa,Calvin Tucker,Elizabeth Havey,Otto Voit,5
Aaron Cohen,0,1,1,0,1,5
Aldridk Gessa,,0,1,0,1,5
Calvin Tucker,,,0,0,1,5
Elizabeth Havey,,,,0,0,5
Otto Voit,,,,,0,5
Total,1,1,1,0,1,5
,Delegate To The Republican National Convention 2nd District,,,,State Treasurer - Republican,7
,Aldridk Gessa,Aaron Cohen,Calvin Tucker,Elizabeth Havey,Otto Voit,7
Aldridk Gessa,0,0,0,0,1,7
Aaron Cohen,,0,0,0,0,7
Calvin Tucker,,,0,0,0,7
Elizabeth Havey,,,,0,0,7
Otto Voit,,,,,0,7
Total,1,0,0,0,1,7
,Delegate To The Republican National Convention 2nd District,,,,State Treasurer - Republican,8
,Calvin Tucker,Aaron Cohen,Elizabeth Havey,Aldridk Gessa,Otto Voit,8
Calvin Tucker,0,2,1,0,3,8
Aaron Cohen,,0,1,0,2,8
Elizabeth Havey,,,0,0,1,8
Aldridk Gessa,,,,0,0,8
Otto Voit,,,,,0,8
Total,3,2,1,0,3,8
,Delegate To The Republican National Convention 2nd District,,,,State Treasurer - Republican,10
,Calvin Tucker,Elizabeth Havey,Aldridk Gessa,Aaron Cohen,Otto Voit,10
Calvin Tucker,0,2,1,0,4,10
Elizabeth Havey,,0,1,0,2,10
Aldridk Gessa,,,0,0,1,10
Aaron Cohen,,,,0,0,10
Otto Voit,,,,,0,10
Total,4,2,1,0,4,10
,Delegate To The Republican National Convention 2nd District,,,,State Treasurer - Republican,13
,Aaron Cohen,Calvin Tucker,Aldridk Gessa,Elizabeth Havey,Otto Voit,13
Aaron Cohen,0,2,1,0,3,13
Calvin Tucker,,0,1,0,2,13
Aldridk Gessa,,,0,0,1,13
Elizabeth Havey,,,,1,0,13
Otto Voit,,,,,0,13
Total,3,2,1,1,3,13
,Delegate To The Republican National Convention 2nd District,,,,State Treasurer - Republican,14
,Aaron Cohen,Aldridk Gessa,Calvin Tucker,Elizabeth Havey,Otto Voit,14
Aaron Cohen,1,0,0,0,0,14
Aldridk Gessa,,0,0,0,0,14
Calvin Tucker,,,0,0,0,14
Elizabeth Havey,,,,0,0,14
Otto Voit,,,,,1,14
Total,1,0,0,0,1,14
,Delegate To The Republican National Convention 2nd District,,,,State Treasurer - Republican,15
,Calvin Tucker,Aaron Cohen,Aldridk Gessa,Elizabeth Havey,Otto Voit,15
Calvin Tucker,0,3,4,3,5,15
Aaron Cohen,,0,2,2,3,15
Aldridk Gessa,,,0,1,3,15
Elizabeth Havey,,,,0,3,15
Otto Voit,,,,,1,15
Total,7,4,4,4,7,15
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,16
,Otto Voit,Aaron Cohen,Aldridk Gessa,Calvin Tucker,Elizabeth Havey,16
Otto Voit,1,1,1,1,1,16
Aaron Cohen,,0,0,0,0,16
Aldridk Gessa,,,0,1,1,16
Calvin Tucker,,,,0,1,16
Elizabeth Havey,,,,,0,16
Total,3,1,1,1,1,16
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,17
,Otto Voit,Calvin Tucker,Aldridk Gessa,Aaron Cohen,Elizabeth Havey,17
Otto Voit,0,6,3,3,3,17
Calvin Tucker,,0,3,2,3,17
Aldridk Gessa,,,1,1,2,17
Aaron Cohen,,,,0,1,17
Elizabeth Havey,,,,,0,17
Total,7,6,4,3,3,17
