col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Yasmeen Kaboud,,,,0,24,98,94,98,23,100,19,91,91,99,96,95,14,15,15,16,12,12,19,9,14,30
Katherine J Gilmore,,,,,1,19,19,20,97,16,95,17,17,14,13,15,89,86,81,91,90,85,82,83,81,30
Sherrie Cohen,,,,,,0,96,98,20,94,17,91,97,94,93,95,14,20,17,17,14,14,18,14,14,30
Carol Rose Fleischman,,,,,,,1,97,17,96,15,90,91,90,90,91,8,14,13,12,9,11,15,11,12,30
Gwen Snyder,,,,,,,,0,21,94,13,93,92,92,92,94,12,16,16,13,13,15,18,12,11,30
Jerry T Jordan,,,,,,,,,0,16,91,16,17,12,12,18,83,83,82,81,84,80,81,78,74,30
Ariana Flores Gordon,,,,,,,,,,0,13,89,91,95,92,94,11,13,13,14,11,13,17,9,15,30
Malcolm Kenyatta,,,,,,,,,,,0,12,11,8,9,12,80,86,85,85,84,80,76,77,79,30
Margaret Lenzi,,,,,,,,,,,,0,91,88,89,86,14,14,11,14,13,14,20,13,11,30
William Leopold,,,,,,,,,,,,,0,90,94,90,11,14,9,12,12,11,15,11,12,30
Hamdi Soysal,,,,,,,,,,,,,,0,93,91,9,10,9,11,9,8,14,5,10,30
Waleed Shahid,,,,,,,,,,,,,,,0,91,5,10,9,7,8,8,12,6,9,30
Tonya Diane Bah,,,,,,,,,,,,,,,,0,7,11,11,11,10,11,14,9,11,30
Mary Jo Daley,,,,,,,,,,,,,,,,,2,83,79,88,86,81,79,78,76,30
Vincent Hughes,,,,,,,,,,,,,,,,,,0,89,86,84,85,78,80,78,30
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,0,83,81,80,74,77,76,30
Ken Washington,,,,,,,,,,,,,,,,,,,,0,87,82,78,78,82,30
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,0,85,81,81,80,30
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,0,78,75,74,30
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,0,75,75,30
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,77,30
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,196,134,133,124,122,116,114,113,112,111,109,106,105,103,103,102,101,101,100,100,99,95,94,91,90,30
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,31
,Sharif Street,Lou Agre,Cindy Bass,Gwen Snyder,Katherine J Gilmore,Vincent Hughes,Jerry T Jordan,Malcolm Kenyatta,Joe Foster,Carol Rose Fleischman,Margaret Lenzi,William Leopold,Ken Washington,Ariana Flores Gordon,Blondell Reynolds Brown,Mark Aronchick,Mary Jo Daley,Sherrie Cohen,Michelle W Singer,Yasmeen Kaboud,Hamdi Soysal,Nicole Allen White,Tonya Diane Bah,Heather A Steinmiller,Waleed Shahid,31
Sharif Street,4,72,47,50,44,43,35,39,41,42,46,46,38,43,37,36,34,44,36,39,38,33,38,29,38,31
Lou Agre,,12,17,55,17,18,15,15,19,51,53,51,17,49,15,14,13,48,14,49,47,11,45,10,44,31
Cindy Bass,,,4,12,53,49,50,52,44,7,6,9,44,7,42,47,47,9,46,4,6,45,7,43,5,31
Gwen Snyder,,,,0,10,15,8,9,17,48,49,48,9,43,10,7,6,44,9,42,43,5,42,4,42,31
Katherine J Gilmore,,,,,0,45,49,53,46,8,7,10,47,9,41,48,48,9,47,6,6,46,9,44,5,31
Vincent Hughes,,,,,,0,45,48,51,7,8,9,47,5,48,43,46,7,45,3,6,41,5,42,5,31
Jerry T Jordan,,,,,,,0,51,45,5,4,5,42,5,38,45,46,5,42,3,4,41,5,43,5,31
Malcolm Kenyatta,,,,,,,,0,48,7,6,9,46,7,43,46,46,8,45,5,6,44,8,44,5,31
Joe Foster,,,,,,,,,0,8,13,10,47,9,46,44,43,10,44,6,6,42,6,41,7,31
Carol Rose Fleischman,,,,,,,,,,0,43,48,3,46,1,5,3,46,5,46,49,4,45,2,43,31
Margaret Lenzi,,,,,,,,,,,1,46,9,43,8,4,3,44,4,40,40,5,42,3,42,31
William Leopold,,,,,,,,,,,,0,7,44,5,5,4,45,7,43,45,4,44,3,43,31
Ken Washington,,,,,,,,,,,,,0,3,45,43,45,5,43,2,2,41,4,41,2,31
Ariana Flores Gordon,,,,,,,,,,,,,,0,2,4,2,46,4,45,43,3,43,2,39,31
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,38,40,4,41,0,0,40,1,39,0,31
Mark Aronchick,,,,,,,,,,,,,,,,0,48,5,45,3,3,43,4,43,4,31
Mary Jo Daley,,,,,,,,,,,,,,,,,0,4,45,0,2,44,3,45,2,31
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,7,42,45,5,42,4,40,31
Michelle W Singer,,,,,,,,,,,,,,,,,,,0,2,4,44,2,42,3,31
Yasmeen Kaboud,,,,,,,,,,,,,,,,,,,,0,44,2,43,0,41,31
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,3,44,2,42,31
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,0,3,43,3,31
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,3,41,31
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,1,31
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,114,101,70,64,62,62,60,60,58,56,56,55,54,53,53,53,53,53,52,51,50,49,49,47,46,31
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,32
,Sharif Street,Lou Agre,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Vincent Hughes,Ken Washington,Yasmeen Kaboud,Ariana Flores Gordon,Gwen Snyder,Joe Foster,Sherrie Cohen,Mark Aronchick,Mary Jo Daley,Michelle W Singer,Nicole Allen White,Waleed Shahid,Hamdi Soysal,Margaret Lenzi,Blondell Reynolds Brown,Tonya Diane Bah,Carol Rose Fleischman,Heather A Steinmiller,William Leopold,32
Sharif Street,4,53,50,45,48,43,41,42,41,39,43,38,40,38,37,37,35,38,36,36,35,36,34,30,32,32
Lou Agre,,2,18,16,20,17,14,16,45,45,46,16,43,14,10,11,9,40,43,42,12,42,39,6,41,32
Cindy Bass,,,0,57,59,51,48,48,10,8,13,44,13,45,47,48,47,11,10,8,42,9,6,43,4,32
Katherine J Gilmore,,,,1,55,50,44,47,9,8,11,45,13,47,47,46,46,10,8,9,41,8,7,42,4,32
Malcolm Kenyatta,,,,,0,53,47,47,12,10,14,44,14,46,44,45,45,11,12,10,42,11,8,40,7,32
Jerry T Jordan,,,,,,1,42,44,11,8,11,41,11,42,41,40,42,8,8,8,38,7,6,39,7,32
Vincent Hughes,,,,,,,2,47,8,5,10,46,10,41,44,42,45,8,7,9,44,7,4,40,5,32
Ken Washington,,,,,,,,0,7,6,12,49,11,46,43,43,42,9,7,10,42,8,7,40,4,32
Yasmeen Kaboud,,,,,,,,,0,43,42,8,41,7,3,7,5,40,41,37,5,41,38,3,41,32
Ariana Flores Gordon,,,,,,,,,,1,45,7,45,7,3,6,5,42,43,40,2,43,40,0,42,32
Gwen Snyder,,,,,,,,,,,0,12,45,9,4,9,7,44,43,41,7,44,40,3,41,32
Joe Foster,,,,,,,,,,,,0,12,44,42,41,42,10,8,10,39,9,8,38,5,32
Sherrie Cohen,,,,,,,,,,,,,0,11,8,9,10,42,43,42,6,43,40,5,41,32
Mark Aronchick,,,,,,,,,,,,,,0,44,41,42,8,8,7,38,8,8,38,4,32
Mary Jo Daley,,,,,,,,,,,,,,,0,42,45,3,3,5,41,2,2,41,0,32
Michelle W Singer,,,,,,,,,,,,,,,,0,43,9,7,6,38,6,6,41,4,32
Nicole Allen White,,,,,,,,,,,,,,,,,0,6,5,5,39,5,4,41,3,32
Waleed Shahid,,,,,,,,,,,,,,,,,,0,41,40,4,41,37,3,40,32
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,38,3,42,39,1,39,32
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,0,8,38,34,3,39,32
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,0,4,2,37,2,32
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,38,1,40,32
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,,0,0,36,32
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,1,32
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,103,69,66,65,62,58,57,55,55,54,54,54,53,52,52,52,51,48,47,47,46,46,44,44,44,32
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,37
,Sharif Street,Lou Agre,Yasmeen Kaboud,Sherrie Cohen,Cindy Bass,Gwen Snyder,William Leopold,Ariana Flores Gordon,Carol Rose Fleischman,Hamdi Soysal,Katherine J Gilmore,Waleed Shahid,Margaret Lenzi,Tonya Diane Bah,Malcolm Kenyatta,Jerry T Jordan,Mary Jo Daley,Mark Aronchick,Vincent Hughes,Joe Foster,Michelle W Singer,Ken Washington,Blondell Reynolds Brown,Heather A Steinmiller,Nicole Allen White,37
Sharif Street,4,60,54,53,48,47,48,48,48,48,41,48,46,47,40,40,35,31,35,31,31,29,26,28,28,37
Lou Agre,,2,66,61,16,59,61,62,59,60,13,58,53,57,15,16,11,12,11,10,11,7,6,5,6,37
Yasmeen Kaboud,,,0,60,12,59,58,59,59,59,11,57,52,58,12,10,5,8,6,7,7,4,3,3,3,37
Sherrie Cohen,,,,0,13,62,62,58,61,62,11,59,53,56,12,13,9,11,8,9,10,6,4,5,5,37
Cindy Bass,,,,,1,11,13,9,10,9,57,9,13,7,53,50,46,43,38,37,42,40,36,36,37,37
Gwen Snyder,,,,,,1,59,57,57,59,8,56,53,55,10,10,4,7,5,4,7,1,1,1,2,37
William Leopold,,,,,,,0,59,58,60,11,59,55,57,13,13,7,10,7,9,10,6,3,4,2,37
Ariana Flores Gordon,,,,,,,,1,58,59,8,59,53,57,11,9,3,7,7,8,7,3,3,2,2,37
Carol Rose Fleischman,,,,,,,,,0,61,9,57,53,56,9,8,5,7,6,9,7,5,3,4,2,37
Hamdi Soysal,,,,,,,,,,0,8,58,52,57,9,9,3,6,5,7,5,4,1,2,0,37
Katherine J Gilmore,,,,,,,,,,,2,7,9,7,50,49,46,42,38,39,39,40,36,37,35,37
Waleed Shahid,,,,,,,,,,,,0,53,55,11,9,3,7,7,7,7,3,2,2,2,37
Margaret Lenzi,,,,,,,,,,,,,0,50,11,10,5,8,9,9,10,6,5,5,5,37
Tonya Diane Bah,,,,,,,,,,,,,,0,9,7,2,5,4,6,4,3,0,1,0,37
Malcolm Kenyatta,,,,,,,,,,,,,,,1,49,43,43,37,37,39,38,35,34,35,37
Jerry T Jordan,,,,,,,,,,,,,,,,0,44,41,38,35,37,36,33,35,34,37
Mary Jo Daley,,,,,,,,,,,,,,,,,1,41,37,38,37,39,35,36,35,37
Mark Aronchick,,,,,,,,,,,,,,,,,,0,37,35,36,37,33,33,32,37
Vincent Hughes,,,,,,,,,,,,,,,,,,,0,36,34,33,34,35,35,37
Joe Foster,,,,,,,,,,,,,,,,,,,,0,36,36,35,36,34,37
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,0,34,32,34,34,37
Ken Washington,,,,,,,,,,,,,,,,,,,,,,0,32,33,31,37
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,0,34,35,37
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,34,37
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,,,,0,37
Total,111,85,75,72,70,66,66,65,65,64,63,62,61,60,58,55,53,47,45,43,43,41,38,38,38,37
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,38
,Sharif Street,Lou Agre,Cindy Bass,Jerry T Jordan,Katherine J Gilmore,Vincent Hughes,Mary Jo Daley,Blondell Reynolds Brown,Malcolm Kenyatta,Ken Washington,Mark Aronchick,Joe Foster,Gwen Snyder,Ariana Flores Gordon,Margaret Lenzi,Michelle W Singer,Nicole Allen White,Sherrie Cohen,Yasmeen Kaboud,Carol Rose Fleischman,Hamdi Soysal,Heather A Steinmiller,William Leopold,Tonya Diane Bah,Waleed Shahid,38
Sharif Street,7,71,62,47,49,51,48,47,45,46,44,43,42,38,38,37,39,37,35,33,31,32,31,27,27,38
Lou Agre,,10,26,21,17,22,16,19,16,19,18,18,43,48,46,12,11,48,43,42,42,7,41,40,38,38
Cindy Bass,,,2,57,58,54,54,52,57,53,53,47,19,14,15,47,50,16,13,15,12,43,13,9,9,38
Jerry T Jordan,,,,1,52,50,46,45,51,49,47,46,14,12,12,43,47,14,9,12,11,40,12,8,10,38
Katherine J Gilmore,,,,,2,46,52,46,52,46,48,43,14,9,8,46,47,12,9,10,7,41,7,4,5,38
Vincent Hughes,,,,,,0,47,55,46,53,46,50,17,4,16,45,46,8,6,6,5,42,8,3,5,38
Mary Jo Daley,,,,,,,1,46,47,50,50,45,13,6,6,50,46,7,10,9,4,43,4,3,3,38
Blondell Reynolds Brown,,,,,,,,0,42,51,42,45,14,3,15,43,44,5,4,3,2,41,5,2,4,38
Malcolm Kenyatta,,,,,,,,,0,45,50,41,12,8,9,43,43,11,11,9,9,41,7,4,6,38
Ken Washington,,,,,,,,,,0,48,48,15,5,13,45,46,6,5,6,4,42,4,3,3,38
Mark Aronchick,,,,,,,,,,,0,43,13,9,9,45,45,12,10,9,8,42,8,4,4,38
Joe Foster,,,,,,,,,,,,0,16,5,12,41,43,8,5,7,5,38,6,4,4,38
Gwen Snyder,,,,,,,,,,,,,0,38,40,7,10,38,31,33,34,6,34,33,32,38
Ariana Flores Gordon,,,,,,,,,,,,,,0,36,4,4,44,38,38,42,1,38,38,37,38
Margaret Lenzi,,,,,,,,,,,,,,,0,4,7,38,27,33,36,3,37,35,34,38
Michelle W Singer,,,,,,,,,,,,,,,,0,44,4,6,6,3,41,5,3,3,38
Nicole Allen White,,,,,,,,,,,,,,,,,0,6,3,5,3,40,7,3,3,38
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,35,39,43,2,40,37,35,38
Yasmeen Kaboud,,,,,,,,,,,,,,,,,,,0,33,34,2,29,30,28,38
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,0,37,1,34,35,34,38
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,1,37,36,34,38
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,38
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,37,35,38
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,35,38
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,38
Total,125,101,81,66,66,66,64,62,61,60,57,55,53,52,52,52,51,51,48,44,44,44,44,41,39,38
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,39
,Sharif Street,Lou Agre,Yasmeen Kaboud,Cindy Bass,Ariana Flores Gordon,Gwen Snyder,Sherrie Cohen,Carol Rose Fleischman,Jerry T Jordan,William Leopold,Margaret Lenzi,Hamdi Soysal,Malcolm Kenyatta,Waleed Shahid,Katherine J Gilmore,Mary Jo Daley,Tonya Diane Bah,Mark Aronchick,Vincent Hughes,Ken Washington,Joe Foster,Nicole Allen White,Michelle W Singer,Heather A Steinmiller,Blondell Reynolds Brown,39
Sharif Street,5,103,95,86,86,83,80,81,80,82,79,78,79,79,76,77,75,76,70,73,70,70,63,64,59,39
Lou Agre,,6,100,34,99,97,95,95,39,95,96,96,32,90,30,27,91,29,27,29,29,28,23,23,20,39
Yasmeen Kaboud,,,4,20,97,95,93,94,26,92,90,94,22,89,19,17,91,16,16,15,16,15,10,8,10,39
Cindy Bass,,,,1,17,14,17,13,89,18,14,11,90,12,94,88,7,85,84,85,80,79,75,77,74,39
Ariana Flores Gordon,,,,,0,97,97,97,24,94,94,97,17,92,14,15,93,18,14,17,16,17,10,10,9,39
Gwen Snyder,,,,,,0,94,99,22,93,94,95,19,91,14,13,92,15,12,13,17,13,11,7,7,39
Sherrie Cohen,,,,,,,0,94,25,94,91,94,21,88,14,15,89,16,18,18,19,15,11,9,11,39
Carol Rose Fleischman,,,,,,,,0,20,92,90,95,16,87,10,11,94,12,11,13,14,10,8,6,6,39
Jerry T Jordan,,,,,,,,,1,23,24,18,88,20,84,80,15,80,80,78,78,73,68,74,70,39
William Leopold,,,,,,,,,,0,91,94,18,90,17,15,88,15,17,16,16,16,13,10,10,39
Margaret Lenzi,,,,,,,,,,,0,92,15,89,10,10,87,17,15,15,18,16,8,11,10,39
Hamdi Soysal,,,,,,,,,,,,0,15,92,9,10,92,12,9,10,11,10,5,5,6,39
Malcolm Kenyatta,,,,,,,,,,,,,0,19,86,80,12,81,77,81,77,70,70,71,72,39
Waleed Shahid,,,,,,,,,,,,,,0,14,14,87,16,13,15,17,16,12,11,10,39
Katherine J Gilmore,,,,,,,,,,,,,,,1,83,6,80,78,77,73,76,74,71,68,39
Mary Jo Daley,,,,,,,,,,,,,,,,3,7,81,82,82,76,74,75,74,72,39
Tonya Diane Bah,,,,,,,,,,,,,,,,,1,9,10,10,12,9,5,4,6,39
Mark Aronchick,,,,,,,,,,,,,,,,,,0,79,79,77,77,72,73,71,39
Vincent Hughes,,,,,,,,,,,,,,,,,,,0,81,76,74,74,71,71,39
Ken Washington,,,,,,,,,,,,,,,,,,,,0,79,76,72,73,71,39
Joe Foster,,,,,,,,,,,,,,,,,,,,,0,73,68,73,70,39
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,0,72,71,67,39
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,,0,69,64,39
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,67,39
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,0,39
Total,188,141,125,114,112,110,107,106,106,106,105,103,103,103,101,101,98,95,94,93,91,89,83,82,80,39
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,40
,Sharif Street,Cindy Bass,Lou Agre,Katherine J Gilmore,Ken Washington,Jerry T Jordan,Malcolm Kenyatta,Sherrie Cohen,Mary Jo Daley,Vincent Hughes,Yasmeen Kaboud,Mark Aronchick,Gwen Snyder,Margaret Lenzi,William Leopold,Joe Foster,Blondell Reynolds Brown,Carol Rose Fleischman,Hamdi Soysal,Ariana Flores Gordon,Heather A Steinmiller,Michelle W Singer,Nicole Allen White,Tonya Diane Bah,Waleed Shahid,40
Sharif Street,5,91,75,75,72,72,69,62,64,65,63,69,57,60,58,61,59,52,55,53,56,55,55,47,45,40
Cindy Bass,,5,22,93,82,81,83,19,80,74,20,80,15,16,14,70,71,11,14,12,71,69,67,7,7,40
Lou Agre,,,5,20,20,23,21,72,17,19,71,19,73,70,68,19,15,69,69,66,13,10,10,65,60,40
Katherine J Gilmore,,,,3,80,80,80,17,76,71,16,80,14,16,12,67,65,9,13,11,70,72,66,5,7,40
Ken Washington,,,,,0,75,75,23,79,75,13,79,20,21,17,71,68,14,16,14,70,68,67,9,12,40
Jerry T Jordan,,,,,,1,82,21,69,65,20,74,16,19,18,61,62,15,17,16,65,62,62,11,10,40
Malcolm Kenyatta,,,,,,,0,18,71,69,19,72,11,14,15,62,63,12,13,12,66,62,61,8,9,40
Sherrie Cohen,,,,,,,,0,18,17,66,21,69,66,66,15,12,70,67,66,13,11,14,63,60,40
Mary Jo Daley,,,,,,,,,0,69,11,75,13,11,10,69,67,8,12,8,68,67,64,6,7,40
Vincent Hughes,,,,,,,,,,0,11,71,14,18,15,71,70,10,11,12,66,65,67,9,9,40
Yasmeen Kaboud,,,,,,,,,,,0,15,64,59,60,8,6,61,66,63,7,8,8,58,56,40
Mark Aronchick,,,,,,,,,,,,0,18,18,17,67,65,12,16,15,72,70,65,10,10,40
Gwen Snyder,,,,,,,,,,,,,0,71,65,14,11,65,66,65,10,9,8,63,61,40
Margaret Lenzi,,,,,,,,,,,,,,0,68,18,15,64,61,65,10,10,12,62,59,40
William Leopold,,,,,,,,,,,,,,,0,13,10,66,63,66,11,8,11,63,61,40
Joe Foster,,,,,,,,,,,,,,,,0,66,9,11,8,63,60,61,7,8,40
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,6,6,6,64,60,63,4,4,40
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,65,67,7,2,6,62,59,40
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,64,9,9,8,61,61,40
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,0,6,5,9,60,59,40
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,0,64,61,6,7,40
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,0,63,4,5,40
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,,0,5,5,40
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,59,40
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,40
Total,173,126,112,104,97,94,93,90,89,89,89,88,85,85,82,81,80,78,78,77,76,75,75,70,68,40
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,41
,Sharif Street,Lou Agre,Cindy Bass,Yasmeen Kaboud,Jerry T Jordan,Malcolm Kenyatta,Sherrie Cohen,Carol Rose Fleischman,Katherine J Gilmore,Ariana Flores Gordon,Vincent Hughes,Gwen Snyder,Hamdi Soysal,Margaret Lenzi,Mary Jo Daley,Tonya Diane Bah,William Leopold,Nicole Allen White,Ken Washington,Blondell Reynolds Brown,Mark Aronchick,Michelle W Singer,Waleed Shahid,Joe Foster,Heather A Steinmiller,41
Sharif Street,6,68,81,69,72,71,64,62,69,67,62,61,60,60,63,55,53,59,58,55,56,53,50,52,47,41
Lou Agre,,7,25,77,26,21,77,77,22,74,16,76,72,72,17,71,74,14,17,10,12,11,66,9,7,41
Cindy Bass,,,2,19,80,80,18,18,77,20,73,13,15,14,74,10,11,70,68,66,66,64,10,63,61,41
Yasmeen Kaboud,,,,2,20,18,72,71,18,74,10,69,72,68,13,69,65,10,14,8,10,9,64,7,8,41
Jerry T Jordan,,,,,0,78,20,19,72,21,66,17,18,16,73,10,15,63,68,58,64,62,11,61,54,41
Malcolm Kenyatta,,,,,,1,15,14,68,19,66,12,15,11,69,7,11,65,65,63,62,61,8,60,56,41
Sherrie Cohen,,,,,,,0,78,19,75,13,74,71,71,13,72,71,12,12,7,11,8,66,10,8,41
Carol Rose Fleischman,,,,,,,,0,17,73,13,74,75,72,13,75,72,12,11,7,9,7,68,7,6,41
Katherine J Gilmore,,,,,,,,,0,19,61,15,14,14,66,9,11,67,62,56,63,57,9,58,54,41
Ariana Flores Gordon,,,,,,,,,,0,13,71,71,69,15,69,66,11,12,9,11,9,64,8,7,41
Vincent Hughes,,,,,,,,,,,0,11,12,13,66,8,12,66,65,68,62,61,7,65,56,41
Gwen Snyder,,,,,,,,,,,,0,69,69,11,70,71,9,11,8,8,8,61,7,5,41
Hamdi Soysal,,,,,,,,,,,,,0,72,16,71,70,12,10,7,10,10,65,6,6,41
Margaret Lenzi,,,,,,,,,,,,,,0,12,69,70,10,12,6,9,10,64,8,7,41
Mary Jo Daley,,,,,,,,,,,,,,,0,6,9,68,67,61,68,65,6,62,61,41
Tonya Diane Bah,,,,,,,,,,,,,,,,0,69,5,4,4,3,3,66,3,4,41
William Leopold,,,,,,,,,,,,,,,,,0,9,9,4,6,9,64,8,4,41
Nicole Allen White,,,,,,,,,,,,,,,,,,0,66,63,66,64,5,63,60,41
Ken Washington,,,,,,,,,,,,,,,,,,,0,62,67,63,5,63,56,41
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,1,61,58,2,59,55,41
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,0,63,2,62,57,41
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,0,3,61,58,41
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,4,2,41
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,,0,58,41
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,,1,41
Total,164,111,109,97,93,91,91,90,90,87,85,84,84,84,84,79,79,78,77,76,72,71,71,70,66,41
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,42
,Sharif Street,Lou Agre,Cindy Bass,Ariana Flores Gordon,William Leopold,Yasmeen Kaboud,Jerry T Jordan,Sherrie Cohen,Gwen Snyder,Katherine J Gilmore,Malcolm Kenyatta,Margaret Lenzi,Vincent Hughes,Ken Washington,Carol Rose Fleischman,Mary Jo Daley,Waleed Shahid,Mark Aronchick,Joe Foster,Tonya Diane Bah,Nicole Allen White,Hamdi Soysal,Blondell Reynolds Brown,Heather A Steinmiller,Michelle W Singer,42
Sharif Street,8,44,50,40,36,40,45,34,36,44,45,33,42,45,30,41,31,41,38,28,35,30,34,32,33,42
Lou Agre,,3,19,54,51,53,21,54,49,17,17,49,15,16,49,14,46,14,15,44,11,41,6,11,8,42
Cindy Bass,,,1,13,15,13,51,12,12,50,49,13,48,48,9,47,8,44,42,7,44,10,41,38,39,42
Ariana Flores Gordon,,,,0,54,53,13,55,55,12,12,51,10,8,52,11,48,11,9,44,6,42,3,6,5,42
William Leopold,,,,,0,50,15,54,50,13,12,53,14,12,47,12,50,12,14,47,11,40,7,9,9,42
Yasmeen Kaboud,,,,,,0,15,51,50,12,13,46,9,10,44,11,48,10,10,42,7,39,5,7,7,42
Jerry T Jordan,,,,,,,1,13,11,49,51,10,46,47,11,47,10,47,43,8,41,11,38,40,38,42
Sherrie Cohen,,,,,,,,0,51,11,12,48,8,10,51,10,47,11,9,46,6,43,5,5,5,42
Gwen Snyder,,,,,,,,,0,10,11,49,8,8,50,9,48,9,10,43,7,40,3,4,5,42
Katherine J Gilmore,,,,,,,,,,0,51,9,45,48,10,45,9,43,39,6,42,10,37,37,34,42
Malcolm Kenyatta,,,,,,,,,,,0,7,44,48,10,46,8,45,41,6,44,8,39,38,38,42
Margaret Lenzi,,,,,,,,,,,,0,8,7,45,6,47,7,12,43,7,37,3,5,5,42
Vincent Hughes,,,,,,,,,,,,,0,46,5,46,8,43,42,6,42,7,41,39,38,42
Ken Washington,,,,,,,,,,,,,,0,7,47,7,48,44,6,42,7,40,39,40,42
Carol Rose Fleischman,,,,,,,,,,,,,,,1,6,42,8,8,41,4,38,0,3,4,42
Mary Jo Daley,,,,,,,,,,,,,,,,0,6,49,39,5,44,8,40,40,38,42
Waleed Shahid,,,,,,,,,,,,,,,,,0,6,12,43,4,39,3,7,5,42
Mark Aronchick,,,,,,,,,,,,,,,,,,0,40,5,40,9,39,39,39,42
Joe Foster,,,,,,,,,,,,,,,,,,,0,10,38,10,37,36,36,42
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,5,36,3,6,2,42
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,0,4,37,37,36,42
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,3,6,5,42
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,0,34,33,42
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,34,42
