col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,All
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Joseph J Vodvarka,John Fetterman,Katie Mcginty,Joe Sestak,All
Hillary Clinton,"1,738",0,0,300,225,243,187,All
Bernie Sanders,,217,0,77,135,105,85,All
Roque Rocky De La Fuente,,,2,1,2,0,0,All
Joseph J Vodvarka,,,,3,0,0,0,All
John Fetterman,,,,,3,0,0,All
Katie Mcginty,,,,,,7,0,All
Joe Sestak,,,,,,,2,All
Total,"2,693",619,5,381,365,355,274,All
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,1
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Fetterman,Joseph J Vodvarka,Katie Mcginty,Joe Sestak,1
Hillary Clinton,115,0,0,12,14,11,10,1
Bernie Sanders,,10,0,4,1,4,3,1
Roque Rocky De La Fuente,,,0,0,0,0,0,1
John Fetterman,,,,0,0,0,0,1
Joseph J Vodvarka,,,,,1,0,0,1
Katie Mcginty,,,,,,0,0,1
Joe Sestak,,,,,,,0,1
Total,162,22,0,16,16,15,13,1
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,2
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Joseph J Vodvarka,Joe Sestak,John Fetterman,Katie Mcginty,2
Hillary Clinton,66,0,0,8,4,5,2,2
Bernie Sanders,,7,0,3,3,2,0,2
Roque Rocky De La Fuente,,,0,0,0,0,0,2
Joseph J Vodvarka,,,,0,0,0,0,2
Joe Sestak,,,,,0,0,0,2
John Fetterman,,,,,,0,0,2
Katie Mcginty,,,,,,,0,2
Total,85,15,0,11,7,7,2,2
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,3
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Joseph J Vodvarka,John Fetterman,Katie Mcginty,Joe Sestak,3
Hillary Clinton,54,0,0,12,7,0,0,3
Bernie Sanders,,4,0,0,2,0,0,3
Roque Rocky De La Fuente,,,0,0,0,0,0,3
Joseph J Vodvarka,,,,0,0,0,0,3
John Fetterman,,,,,0,0,0,3
Katie Mcginty,,,,,,1,0,3
Joe Sestak,,,,,,,0,3
Total,73,6,0,12,9,1,0,3
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,4
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,4
Hillary Clinton,76,0,0,37,27,10,14,4
Bernie Sanders,,9,0,7,6,8,2,4
Roque Rocky De La Fuente,,,0,0,0,0,0,4
Joe Sestak,,,,0,0,0,0,4
Katie Mcginty,,,,,0,0,0,4
John Fetterman,,,,,,0,0,4
Joseph J Vodvarka,,,,,,,0,4
Total,164,32,0,44,33,18,16,4
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,5
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Joseph J Vodvarka,John Fetterman,Katie Mcginty,Joe Sestak,5
Hillary Clinton,185,0,0,24,14,12,8,5
Bernie Sanders,,21,0,6,8,10,5,5
Roque Rocky De La Fuente,,,0,0,0,0,0,5
Joseph J Vodvarka,,,,0,0,0,0,5
John Fetterman,,,,,0,0,0,5
Katie Mcginty,,,,,,0,0,5
Joe Sestak,,,,,,,0,5
Total,243,50,0,30,22,22,13,5
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,6
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Fetterman,Joseph J Vodvarka,Katie Mcginty,Joe Sestak,6
Hillary Clinton,86,0,0,17,17,15,11,6
Bernie Sanders,,4,0,11,8,7,8,6
Roque Rocky De La Fuente,,,0,0,0,0,0,6
John Fetterman,,,,0,0,0,0,6
Joseph J Vodvarka,,,,,0,0,0,6
Katie Mcginty,,,,,,2,0,6
Joe Sestak,,,,,,,0,6
Total,146,38,0,28,25,24,19,6
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,7
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Joe Sestak,Joseph J Vodvarka,Katie Mcginty,John Fetterman,7
Hillary Clinton,82,0,0,10,11,7,7,7
Bernie Sanders,,6,0,3,1,3,1,7
Roque Rocky De La Fuente,,,1,0,0,0,0,7
Joe Sestak,,,,0,0,0,0,7
Joseph J Vodvarka,,,,,0,0,0,7
Katie Mcginty,,,,,,0,0,7
John Fetterman,,,,,,,0,7
Total,117,14,1,13,12,10,8,7
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,8
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Katie Mcginty,John Fetterman,Joseph J Vodvarka,Joe Sestak,8
Hillary Clinton,49,0,0,19,9,17,11,8
Bernie Sanders,,7,0,7,10,2,6,8
Roque Rocky De La Fuente,,,1,0,0,0,0,8
Katie Mcginty,,,,0,0,0,0,8
John Fetterman,,,,,0,0,0,8
Joseph J Vodvarka,,,,,,0,0,8
Joe Sestak,,,,,,,0,8
Total,105,32,1,26,19,19,17,8
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,9
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Joseph J Vodvarka,Katie Mcginty,John Fetterman,Joe Sestak,9
Hillary Clinton,52,0,0,21,15,13,9,9
Bernie Sanders,,7,0,4,8,4,2,9
Roque Rocky De La Fuente,,,0,0,0,0,0,9
Joseph J Vodvarka,,,,0,0,0,0,9
Katie Mcginty,,,,,1,0,0,9
John Fetterman,,,,,,0,0,9
Joe Sestak,,,,,,,1,9
Total,110,25,0,25,24,17,12,9
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,10
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,10
Hillary Clinton,57,0,0,10,10,10,10,10
Bernie Sanders,,4,0,8,5,2,1,10
Roque Rocky De La Fuente,,,0,0,0,0,0,10
John Fetterman,,,,0,0,0,0,10
Katie Mcginty,,,,,0,0,0,10
Joe Sestak,,,,,,0,0,10
Joseph J Vodvarka,,,,,,,0,10
Total,97,20,0,18,15,12,11,10
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,11
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Fetterman,Joseph J Vodvarka,Katie Mcginty,Joe Sestak,11
Hillary Clinton,102,0,0,8,9,9,3,11
Bernie Sanders,,18,0,5,4,4,6,11
Roque Rocky De La Fuente,,,0,0,0,0,0,11
John Fetterman,,,,0,0,0,0,11
Joseph J Vodvarka,,,,,0,0,0,11
Katie Mcginty,,,,,,0,0,11
Joe Sestak,,,,,,,0,11
Total,131,37,0,13,13,13,9,11
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,12
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Joseph J Vodvarka,Katie Mcginty,John Fetterman,Joe Sestak,12
Hillary Clinton,97,0,0,23,16,10,13,12
Bernie Sanders,,12,0,5,10,5,1,12
Roque Rocky De La Fuente,,,0,0,0,0,0,12
Joseph J Vodvarka,,,,0,0,0,0,12
Katie Mcginty,,,,,0,0,0,12
John Fetterman,,,,,,1,0,12
Joe Sestak,,,,,,,0,12
Total,159,33,0,28,26,16,14,12
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,13
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Fetterman,Joseph J Vodvarka,Katie Mcginty,Joe Sestak,13
Hillary Clinton,45,0,0,3,5,6,4,13
Bernie Sanders,,9,0,6,4,2,0,13
Roque Rocky De La Fuente,,,0,1,0,0,0,13
John Fetterman,,,,0,0,0,0,13
Joseph J Vodvarka,,,,,0,0,0,13
Katie Mcginty,,,,,,0,0,13
Joe Sestak,,,,,,,1,13
Total,63,21,1,10,9,8,5,13
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,14
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Katie Mcginty,Joseph J Vodvarka,John Fetterman,Joe Sestak,14
Hillary Clinton,74,0,0,15,14,8,10,14
Bernie Sanders,,15,0,5,4,9,5,14
Roque Rocky De La Fuente,,,0,0,0,0,0,14
Katie Mcginty,,,,2,0,0,0,14
Joseph J Vodvarka,,,,,2,0,0,14
John Fetterman,,,,,,0,0,14
Joe Sestak,,,,,,,0,14
Total,121,38,0,22,20,17,15,14
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,15
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Katie Mcginty,Joseph J Vodvarka,John Fetterman,Joe Sestak,15
Hillary Clinton,69,0,0,10,12,6,2,15
Bernie Sanders,,7,0,4,0,4,3,15
Roque Rocky De La Fuente,,,0,0,0,1,0,15
Katie Mcginty,,,,0,0,0,0,15
Joseph J Vodvarka,,,,,0,0,0,15
John Fetterman,,,,,,0,0,15
Joe Sestak,,,,,,,0,15
Total,99,18,1,14,12,11,5,15
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,16
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Fetterman,Joe Sestak,Katie Mcginty,Joseph J Vodvarka,16
Hillary Clinton,39,0,0,10,10,9,8,16
Bernie Sanders,,6,0,11,5,6,5,16
Roque Rocky De La Fuente,,,0,0,0,0,0,16
John Fetterman,,,,0,0,0,0,16
Joe Sestak,,,,,0,0,0,16
Katie Mcginty,,,,,,0,0,16
Joseph J Vodvarka,,,,,,,0,16
Total,76,33,0,21,15,15,13,16
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,17
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Joseph J Vodvarka,Katie Mcginty,Joe Sestak,John Fetterman,17
Hillary Clinton,104,0,0,9,6,5,6,17
Bernie Sanders,,6,0,1,3,3,2,17
Roque Rocky De La Fuente,,,0,0,0,0,0,17
Joseph J Vodvarka,,,,0,0,0,0,17
Katie Mcginty,,,,,0,0,0,17
Joe Sestak,,,,,,0,0,17
John Fetterman,,,,,,,0,17
Total,130,15,0,10,9,8,8,17
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,18
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Fetterman,Joseph J Vodvarka,Katie Mcginty,Joe Sestak,18
Hillary Clinton,108,0,0,11,14,4,1,18
Bernie Sanders,,15,0,4,2,3,5,18
Roque Rocky De La Fuente,,,0,0,0,0,0,18
John Fetterman,,,,1,0,0,0,18
Joseph J Vodvarka,,,,,0,0,0,18
Katie Mcginty,,,,,,0,0,18
Joe Sestak,,,,,,,0,18
Total,138,29,0,16,16,7,6,18
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,19
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Fetterman,Joseph J Vodvarka,Joe Sestak,Katie Mcginty,19
Hillary Clinton,86,0,0,11,6,3,5,19
Bernie Sanders,,11,0,5,8,3,1,19
Roque Rocky De La Fuente,,,0,0,0,0,0,19
John Fetterman,,,,0,0,0,0,19
Joseph J Vodvarka,,,,,0,0,0,19
Joe Sestak,,,,,,0,0,19
Katie Mcginty,,,,,,,0,19
Total,111,28,0,16,14,6,6,19
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,20
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,20
Hillary Clinton,38,0,0,14,9,5,11,20
Bernie Sanders,,7,0,6,4,7,1,20
Roque Rocky De La Fuente,,,0,0,0,0,0,20
Katie Mcginty,,,,0,0,0,0,20
Joe Sestak,,,,,0,0,0,20
John Fetterman,,,,,,1,0,20
Joseph J Vodvarka,,,,,,,0,20
Total,77,25,0,20,13,13,12,20
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,21
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Fetterman,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,21
Hillary Clinton,67,0,0,18,17,12,6,21
Bernie Sanders,,16,0,6,4,7,3,21
Roque Rocky De La Fuente,,,0,0,0,1,0,21
John Fetterman,,,,0,0,0,0,21
Katie Mcginty,,,,,0,0,0,21
Joseph J Vodvarka,,,,,,0,0,21
Joe Sestak,,,,,,,0,21
Total,120,36,1,24,21,20,9,21
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,22
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Fetterman,Joseph J Vodvarka,Katie Mcginty,Joe Sestak,22
Hillary Clinton,59,0,0,14,15,8,5,22
Bernie Sanders,,5,0,5,4,6,4,22
Roque Rocky De La Fuente,,,0,0,0,0,0,22
John Fetterman,,,,0,0,0,0,22
Joseph J Vodvarka,,,,,0,0,0,22
Katie Mcginty,,,,,,0,0,22
Joe Sestak,,,,,,,0,22
Total,101,24,0,19,19,14,9,22
,President Of The United States - Democrat,,,United States Senator - Democrat,,,,23
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Fetterman,Joseph J Vodvarka,Joe Sestak,Katie Mcginty,23
Hillary Clinton,28,0,0,11,14,6,6,23
Bernie Sanders,,11,0,8,4,4,1,23
Roque Rocky De La Fuente,,,0,0,0,0,0,23
John Fetterman,,,,0,0,0,0,23
Joseph J Vodvarka,,,,,0,0,0,23
Joe Sestak,,,,,,0,0,23
Katie Mcginty,,,,,,,1,23
Total,65,28,0,19,18,10,8,23
