col_1,col_2,col_3,col_4,col_5,division
,Auditor General - Democrat,President Of The United States - Democrat,,,All
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Eugene A Depasquale,"1,594","132,324","87,732",902,All
Hillary Clinton,,"82,155",0,0,All
Bernie Sanders,,,"38,941",0,All
Roque Rocky De La Fuente,,,,574,All
Total,"222,552","214,479","126,673","1,476",All
