col_1,col_2,col_3,col_4,division
,President Of The United States - Democrat,,,All
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Hillary Clinton,"3,815",0,0,All
Bernie Sanders,,"2,173",0,All
Roque Rocky De La Fuente,,,10,All
Total,"3,815","2,173",10,All
,President Of The United States - Democrat,,,1
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,1
Hillary Clinton,140,0,0,1
Bernie Sanders,,70,0,1
Roque Rocky De La Fuente,,,0,1
Total,140,70,0,1
,President Of The United States - Democrat,,,2
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,2
Hillary Clinton,212,0,0,2
Bernie Sanders,,66,0,2
Roque Rocky De La Fuente,,,0,2
Total,212,66,0,2
,President Of The United States - Democrat,,,3
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,3
Hillary Clinton,142,0,0,3
Bernie Sanders,,57,0,3
Roque Rocky De La Fuente,,,0,3
Total,142,57,0,3
,President Of The United States - Democrat,,,4
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,4
Hillary Clinton,280,0,0,4
Bernie Sanders,,94,0,4
Roque Rocky De La Fuente,,,1,4
Total,280,94,1,4
,President Of The United States - Democrat,,,5
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Hillary Clinton,226,0,0,5
Bernie Sanders,,78,0,5
Roque Rocky De La Fuente,,,0,5
Total,226,78,0,5
,President Of The United States - Democrat,,,6
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,6
Hillary Clinton,122,0,0,6
Bernie Sanders,,53,0,6
Roque Rocky De La Fuente,,,0,6
Total,122,53,0,6
,President Of The United States - Democrat,,,7
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,7
Hillary Clinton,126,0,0,7
Bernie Sanders,,56,0,7
Roque Rocky De La Fuente,,,0,7
Total,126,56,0,7
,President Of The United States - Democrat,,,8
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,8
Hillary Clinton,140,0,0,8
Bernie Sanders,,64,0,8
Roque Rocky De La Fuente,,,1,8
Total,140,64,1,8
,President Of The United States - Democrat,,,9
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,9
Hillary Clinton,135,0,0,9
Bernie Sanders,,54,0,9
Roque Rocky De La Fuente,,,0,9
Total,135,54,0,9
,President Of The United States - Democrat,,,10
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,10
Hillary Clinton,251,0,0,10
Bernie Sanders,,119,0,10
Roque Rocky De La Fuente,,,1,10
Total,251,119,1,10
,President Of The United States - Democrat,,,11
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,11
Hillary Clinton,123,0,0,11
Bernie Sanders,,73,0,11
Roque Rocky De La Fuente,,,0,11
Total,123,73,0,11
,President Of The United States - Democrat,,,12
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,12
Hillary Clinton,137,0,0,12
Bernie Sanders,,95,0,12
Roque Rocky De La Fuente,,,1,12
Total,137,95,1,12
,President Of The United States - Democrat,,,13
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,13
Hillary Clinton,158,0,0,13
Bernie Sanders,,91,0,13
Roque Rocky De La Fuente,,,0,13
Total,158,91,0,13
,President Of The United States - Democrat,,,14
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,14
Hillary Clinton,111,0,0,14
Bernie Sanders,,36,0,14
Roque Rocky De La Fuente,,,1,14
Total,111,36,1,14
,President Of The United States - Democrat,,,15
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,15
Hillary Clinton,86,0,0,15
Bernie Sanders,,68,0,15
Roque Rocky De La Fuente,,,2,15
Total,86,68,2,15
,President Of The United States - Democrat,,,16
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,16
Hillary Clinton,145,0,0,16
Bernie Sanders,,63,0,16
Roque Rocky De La Fuente,,,0,16
Total,145,63,0,16
,President Of The United States - Democrat,,,17
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,17
Hillary Clinton,226,0,0,17
Bernie Sanders,,164,0,17
Roque Rocky De La Fuente,,,0,17
Total,226,164,0,17
,President Of The United States - Democrat,,,18
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,18
Hillary Clinton,171,0,0,18
Bernie Sanders,,67,0,18
Roque Rocky De La Fuente,,,1,18
Total,171,67,1,18
,President Of The United States - Democrat,,,19
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,19
Bernie Sanders,173,0,0,19
Hillary Clinton,,170,0,19
Roque Rocky De La Fuente,,,0,19
Total,173,170,0,19
,President Of The United States - Democrat,,,20
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,20
Bernie Sanders,43,0,0,20
Hillary Clinton,,40,0,20
Roque Rocky De La Fuente,,,0,20
Total,43,40,0,20
,President Of The United States - Democrat,,,21
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,21
Hillary Clinton,138,0,0,21
Bernie Sanders,,111,0,21
Roque Rocky De La Fuente,,,1,21
Total,138,111,1,21
,President Of The United States - Democrat,,,22
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,22
Bernie Sanders,156,0,0,22
Hillary Clinton,,154,0,22
Roque Rocky De La Fuente,,,0,22
Total,156,154,0,22
,President Of The United States - Democrat,,,23
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,23
Hillary Clinton,123,0,0,23
Bernie Sanders,,92,0,23
Roque Rocky De La Fuente,,,0,23
Total,123,92,0,23
,President Of The United States - Democrat,,,24
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,24
Bernie Sanders,114,0,0,24
Hillary Clinton,,106,0,24
Roque Rocky De La Fuente,,,1,24
Total,114,106,1,24
,President Of The United States - Democrat,,,25
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,25
Hillary Clinton,153,0,0,25
Bernie Sanders,,116,0,25
Roque Rocky De La Fuente,,,0,25
Total,153,116,0,25
