col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Angel Cruz,,,,0,101,101,93,97,94,96,92,11,12,4,10,7,4,18
Leanne Krueger Braneky,,,,,0,101,96,99,95,96,94,10,9,3,8,6,3,18
Maria Quinones Sanchez,,,,,,0,94,97,93,94,93,8,8,1,6,5,1,18
Anne Wakabayashi,,,,,,,0,93,95,94,94,6,7,4,3,3,5,18
Jennifer Lentz,,,,,,,,0,93,93,91,8,9,1,7,5,1,18
Ryan N Boyer,,,,,,,,,0,94,93,5,3,3,2,1,4,18
Ted Kirsch,,,,,,,,,,0,93,5,4,2,3,1,2,18
Cathy Brady,,,,,,,,,,,0,4,3,1,1,0,1,18
Peter Cutty,,,,,,,,,,,,0,17,16,13,12,11,18
Amanda Mcillmurray,,,,,,,,,,,,,0,13,16,16,13,18
H Douglass Brown,,,,,,,,,,,,,,0,10,10,12,18
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,15,10,18
Jacob Adeniran,,,,,,,,,,,,,,,,0,11,18
Kat Richter,,,,,,,,,,,,,,,,,0,18
Total,156,133,110,108,105,105,103,102,100,99,96,27,24,22,18,17,15,18
,Representative In The General Assembly 197th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,19
,Leslie Acosta,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Maria Quinones Sanchez,Jennifer Lentz,Ryan N Boyer,Peter Cutty,Cathy Brady,Angel Cruz,Ted Kirsch,Leanne Krueger Braneky,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,19
Leslie Acosta,24,48,29,26,24,20,21,20,20,19,17,15,15,14,13,12,10,19
Thaddeus Kirkland,,4,28,12,23,17,18,18,10,18,13,14,16,6,3,4,2,19
Blake Rutherford,,,1,8,17,15,16,15,7,15,12,12,14,3,1,1,1,19
H Douglass Brown,,,,0,7,3,8,8,16,6,5,3,4,11,11,10,8,19
Anne Wakabayashi,,,,,0,17,19,20,6,19,15,14,15,4,3,3,3,19
Maria Quinones Sanchez,,,,,,1,13,13,2,14,14,15,11,1,1,1,2,19
Jennifer Lentz,,,,,,,0,19,8,16,14,12,14,5,4,5,4,19
Ryan N Boyer,,,,,,,,1,7,16,15,14,14,5,4,4,4,19
Peter Cutty,,,,,,,,,0,4,4,2,3,9,8,8,7,19
Cathy Brady,,,,,,,,,,0,13,12,14,3,2,3,3,19
Angel Cruz,,,,,,,,,,,0,13,12,1,3,3,3,19
Ted Kirsch,,,,,,,,,,,,0,10,2,2,2,3,19
Leanne Krueger Braneky,,,,,,,,,,,,,0,3,1,1,1,19
Amanda Mcillmurray,,,,,,,,,,,,,,0,11,9,8,19
Kat Richter,,,,,,,,,,,,,,,0,11,8,19
Jacob Adeniran,,,,,,,,,,,,,,,,0,7,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,19
Total,96,56,33,28,25,23,22,22,21,20,17,17,16,15,13,12,10,19
,Representative In The General Assembly 197th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,20
,Leslie Acosta,Angel Cruz,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Ted Kirsch,Peter Cutty,Leanne Krueger Braneky,Anne Wakabayashi,Jacob Adeniran,Ryan N Boyer,Cathy Brady,Jennifer Lentz,Kat Richter,Amanda Mcillmurray,Katherine Hunter Snyder,20
Leslie Acosta,30,31,29,21,14,16,16,12,13,13,10,12,11,11,10,8,8,20
Angel Cruz,,2,11,13,0,12,12,2,12,11,3,10,9,10,2,1,4,20
Thaddeus Kirkland,,,1,20,4,9,13,3,11,11,1,10,10,9,1,0,2,20
Blake Rutherford,,,,0,4,10,12,4,12,11,2,9,9,10,1,1,3,20
H Douglass Brown,,,,,0,3,2,11,0,0,8,1,0,1,9,8,5,20
Maria Quinones Sanchez,,,,,,0,12,3,9,8,3,8,7,9,4,3,2,20
Ted Kirsch,,,,,,,0,4,12,11,3,11,9,10,4,2,4,20
Peter Cutty,,,,,,,,1,2,2,9,2,0,2,10,8,7,20
Leanne Krueger Braneky,,,,,,,,,0,13,2,10,9,9,1,0,3,20
Anne Wakabayashi,,,,,,,,,,0,2,10,9,9,1,0,3,20
Jacob Adeniran,,,,,,,,,,,1,3,1,3,10,9,8,20
Ryan N Boyer,,,,,,,,,,,,0,9,9,2,1,4,20
Cathy Brady,,,,,,,,,,,,,0,8,0,0,2,20
Jennifer Lentz,,,,,,,,,,,,,,0,2,2,4,20
Kat Richter,,,,,,,,,,,,,,,0,9,7,20
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,6,20
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,20
Total,95,35,31,25,17,17,17,15,14,13,12,12,11,11,11,9,9,20
