col_1,col_2,col_3,col_4,col_5,division
,United States Senator - Republican,Delegate To The Republican National Convention 1st District,,,All
,Pat Toomey,Christopher M Vogler,Dave Hackett,Seth Kaufer,All
Pat Toomey,81,181,167,161,All
Christopher M Vogler,,6,131,134,All
Dave Hackett,,,3,132,All
Seth Kaufer,,,,4,All
Total,344,199,182,176,All
,United States Senator - Republican,Delegate To The Republican National Convention 1st District,,,1
,Pat Toomey,Seth Kaufer,Dave Hackett,Christopher M Vogler,1
Pat Toomey,3,6,4,3,1
Seth Kaufer,,0,3,3,1
Dave Hackett,,,0,3,1
Christopher M Vogler,,,,0,1
Total,10,6,4,3,1
,United States Senator - Republican,Delegate To The Republican National Convention 1st District,,,2
,Pat Toomey,Christopher M Vogler,Seth Kaufer,Dave Hackett,2
Pat Toomey,2,5,5,3,2
Christopher M Vogler,,0,3,3,2
Seth Kaufer,,,0,3,2
Dave Hackett,,,,0,2
Total,9,5,5,3,2
,United States Senator - Republican,Delegate To The Republican National Convention 1st District,,,3
,Pat Toomey,Seth Kaufer,Christopher M Vogler,Dave Hackett,3
Pat Toomey,2,7,6,4,3
Seth Kaufer,,0,5,5,3
Christopher M Vogler,,,0,5,3
Dave Hackett,,,,0,3
Total,11,8,7,5,3
,United States Senator - Republican,Delegate To The Republican National Convention 1st District,,,4
,Pat Toomey,Christopher M Vogler,Dave Hackett,Seth Kaufer,4
Pat Toomey,1,7,7,7,4
Christopher M Vogler,,0,5,5,4
Dave Hackett,,,0,6,4
Seth Kaufer,,,,0,4
Total,11,7,7,7,4
,United States Senator - Republican,Delegate To The Republican National Convention 1st District,,,5
,Pat Toomey,Seth Kaufer,Christopher M Vogler,Dave Hackett,5
Pat Toomey,2,7,6,6,5
Seth Kaufer,,0,6,6,5
Christopher M Vogler,,,0,6,5
Dave Hackett,,,,0,5
Total,9,7,6,6,5
,United States Senator - Republican,Delegate To The Republican National Convention 1st District,,,6
,Pat Toomey,Dave Hackett,Seth Kaufer,Christopher M Vogler,6
Pat Toomey,4,11,11,9,6
Dave Hackett,,0,10,9,6
Seth Kaufer,,,0,10,6
Christopher M Vogler,,,,1,6
Total,19,13,13,12,6
,United States Senator - Republican,Delegate To The Republican National Convention 1st District,,,7
,Pat Toomey,Seth Kaufer,Christopher M Vogler,Dave Hackett,7
Pat Toomey,0,1,1,0,7
Seth Kaufer,,1,0,0,7
Christopher M Vogler,,,0,0,7
Dave Hackett,,,,0,7
Total,2,2,1,0,7
,United States Senator - Republican,Delegate To The Republican National Convention 1st District,,,8
,Pat Toomey,Christopher M Vogler,Dave Hackett,Seth Kaufer,8
Pat Toomey,1,6,5,3,8
Christopher M Vogler,,0,3,3,8
Dave Hackett,,,0,3,8
Seth Kaufer,,,,0,8
Total,9,6,5,3,8
,United States Senator - Republican,Delegate To The Republican National Convention 1st District,,,9
,Pat Toomey,Christopher M Vogler,Seth Kaufer,Dave Hackett,9
Pat Toomey,5,1,2,1,9
Christopher M Vogler,,1,1,1,9
Seth Kaufer,,,0,1,9
Dave Hackett,,,,0,9
Total,7,2,2,1,9
,United States Senator - Republican,Delegate To The Republican National Convention 1st District,,,11
,Pat Toomey,Christopher M Vogler,Dave Hackett,Seth Kaufer,11
