col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Sherrie Cohen,,,,,,,,,,,,,0,9,11,10,7,43,41,8,6,6,39,40,40,5,40,22
Jerry T Jordan,,,,,,,,,,,,,,0,35,40,41,9,10,36,38,38,7,7,7,35,6,22
Vincent Hughes,,,,,,,,,,,,,,,0,34,36,10,9,37,41,36,7,6,8,33,4,22
Mark Aronchick,,,,,,,,,,,,,,,,0,39,9,8,37,35,35,7,6,6,34,4,22
Mary Jo Daley,,,,,,,,,,,,,,,,,0,7,8,36,37,34,5,7,6,34,4,22
William Leopold,,,,,,,,,,,,,,,,,,0,40,11,9,10,41,36,40,7,38,22
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,10,8,10,37,36,40,9,37,22
Joe Foster,,,,,,,,,,,,,,,,,,,,0,36,37,8,8,9,34,7,22
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,0,38,8,5,7,33,4,22
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,0,7,8,8,37,5,22
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,35,40,7,37,22
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,36,6,34,22
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,6,37,22
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,22
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,129,76,0,90,82,78,73,67,62,60,58,57,56,55,55,52,52,51,50,50,49,48,46,45,45,43,42,22
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,23
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Cindy Bass,Ken Washington,Lou Agre,Malcolm Kenyatta,Katherine J Gilmore,Blondell Reynolds Brown,Vincent Hughes,Jerry T Jordan,Mary Jo Daley,Mark Aronchick,Michelle W Singer,Nicole Allen White,Heather A Steinmiller,Joe Foster,Yasmeen Kaboud,Sherrie Cohen,Ariana Flores Gordon,Tonya Diane Bah,Carol Rose Fleischman,Margaret Lenzi,Hamdi Soysal,William Leopold,Waleed Shahid,Gwen Snyder,23
Hillary Clinton,22,0,0,95,90,35,76,72,63,65,65,67,62,57,60,58,57,9,13,6,5,5,6,5,6,2,3,23
Bernie Sanders,,19,0,15,15,57,12,8,15,13,11,6,7,7,6,6,7,54,47,50,48,47,46,44,41,43,36,23
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Cindy Bass,,,,0,71,20,80,71,66,68,72,70,64,58,61,60,56,12,20,16,11,13,15,13,11,8,9,23
Ken Washington,,,,,0,41,67,60,63,66,61,62,60,56,59,61,60,9,19,13,9,10,13,10,11,7,8,23
Lou Agre,,,,,,0,20,17,14,17,19,13,14,13,11,13,14,48,45,45,43,47,42,44,42,36,34,23
Malcolm Kenyatta,,,,,,,0,71,65,65,71,65,58,58,59,56,53,12,18,13,12,12,12,13,12,8,9,23
Katherine J Gilmore,,,,,,,,0,61,58,64,63,56,55,55,53,51,12,17,10,8,10,7,9,9,4,5,23
Blondell Reynolds Brown,,,,,,,,,0,70,56,61,54,55,60,56,55,7,15,10,9,6,11,7,7,7,7,23
Vincent Hughes,,,,,,,,,,0,56,61,55,53,60,58,58,8,13,9,8,6,11,7,8,5,6,23
Jerry T Jordan,,,,,,,,,,,0,61,58,54,53,55,53,11,19,13,11,12,10,12,12,8,8,23
Mary Jo Daley,,,,,,,,,,,,0,61,54,57,58,53,10,13,7,6,6,9,6,7,5,6,23
Mark Aronchick,,,,,,,,,,,,,0,48,52,54,52,8,12,7,8,5,9,6,5,4,3,23
Michelle W Singer,,,,,,,,,,,,,,0,51,53,51,6,10,8,7,7,8,7,10,5,5,23
Nicole Allen White,,,,,,,,,,,,,,,0,53,53,7,11,8,6,4,5,7,4,3,4,23
Heather A Steinmiller,,,,,,,,,,,,,,,,0,54,5,13,4,6,7,10,6,9,4,7,23
Joe Foster,,,,,,,,,,,,,,,,,0,6,12,8,7,5,9,5,8,6,5,23
Yasmeen Kaboud,,,,,,,,,,,,,,,,,,0,42,44,43,46,41,40,39,39,31,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,46,43,45,43,44,42,38,36,23
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,0,44,44,41,42,41,39,34,23
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,0,43,44,43,42,42,35,23
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,0,41,43,39,38,33,23
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,39,39,41,35,23
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,40,36,34,23
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,37,33,23
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,23
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,161,103,0,112,105,92,89,82,79,79,77,74,71,66,66,65,64,63,60,57,54,52,52,49,48,45,40,23
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,24
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Ken Washington,Cindy Bass,Lou Agre,Malcolm Kenyatta,Katherine J Gilmore,Vincent Hughes,Blondell Reynolds Brown,Michelle W Singer,Mary Jo Daley,Jerry T Jordan,Nicole Allen White,Mark Aronchick,Joe Foster,Yasmeen Kaboud,Heather A Steinmiller,Sherrie Cohen,Ariana Flores Gordon,Hamdi Soysal,Carol Rose Fleischman,William Leopold,Gwen Snyder,Margaret Lenzi,Tonya Diane Bah,Waleed Shahid,24
Hillary Clinton,16,0,0,66,60,33,46,44,41,42,41,41,43,37,39,36,5,35,7,5,6,6,5,5,5,6,3,24
Bernie Sanders,,7,0,5,8,28,5,6,9,6,6,5,2,7,2,4,34,1,28,29,28,25,26,25,25,24,22,24
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Ken Washington,,,,0,44,32,41,36,43,39,38,40,36,38,35,37,6,33,8,5,5,6,8,6,8,6,5,24
Cindy Bass,,,,,0,18,48,43,44,44,42,41,41,39,39,37,9,34,13,7,11,10,10,9,8,9,8,24
Lou Agre,,,,,,0,16,14,13,11,11,13,13,13,12,12,25,9,25,23,25,21,21,21,20,21,18,24
Malcolm Kenyatta,,,,,,,0,42,39,41,38,38,39,36,36,36,8,33,9,6,8,8,8,7,6,5,5,24
Katherine J Gilmore,,,,,,,,0,36,38,39,39,37,36,36,34,10,32,9,7,8,8,8,8,5,5,5,24
Vincent Hughes,,,,,,,,,0,41,39,36,34,39,34,35,8,32,9,6,6,8,10,8,9,7,6,24
Blondell Reynolds Brown,,,,,,,,,,0,40,34,33,38,32,36,5,33,7,3,5,6,7,7,6,6,4,24
Michelle W Singer,,,,,,,,,,,0,40,36,39,35,34,6,34,7,4,6,6,8,7,7,6,4,24
Mary Jo Daley,,,,,,,,,,,,0,37,36,38,34,6,34,8,5,6,6,7,4,6,2,4,24
Jerry T Jordan,,,,,,,,,,,,,0,32,38,33,4,34,6,3,3,4,4,3,4,4,1,24
Nicole Allen White,,,,,,,,,,,,,,0,31,35,8,31,8,6,7,7,10,8,9,5,7,24
Mark Aronchick,,,,,,,,,,,,,,,0,31,5,34,7,4,4,5,4,2,4,3,1,24
Joe Foster,,,,,,,,,,,,,,,,0,4,32,5,1,2,3,5,4,4,3,3,24
Yasmeen Kaboud,,,,,,,,,,,,,,,,,0,1,27,28,28,26,23,25,21,23,21,24
Heather A Steinmiller,,,,,,,,,,,,,,,,,,0,4,0,0,1,3,1,4,3,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,28,30,27,25,26,23,25,22,24
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,0,30,25,24,24,22,21,21,24
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,27,27,26,24,24,24,24
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,0,22,22,20,22,20,24
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,25,25,22,25,24
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,22,24
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,24
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,24
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,104,58,0,71,68,61,51,50,50,48,47,46,45,44,41,40,39,36,35,34,34,31,31,30,30,30,25,24
