col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Vincent Hughes,,,,,,,,,,,,0,6,5,25,22,3,5,6,6,3,5,6,3,2,8
Lou Agre,,,,,,,,,,,,,2,24,4,3,19,22,19,21,20,14,17,15,13,8
Yasmeen Kaboud,,,,,,,,,,,,,,1,5,3,22,21,19,21,20,14,16,14,13,8
Michelle W Singer,,,,,,,,,,,,,,,0,27,5,5,5,5,4,7,4,3,4,8
Heather A Steinmiller,,,,,,,,,,,,,,,,0,4,3,4,3,2,5,2,2,2,8
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,21,20,21,20,15,15,15,15,8
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,21,23,22,16,17,16,15,8
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,22,20,16,17,17,14,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,22,16,17,16,14,8
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,16,15,15,14,8
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,14,15,14,8
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,15,13,8
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,13,8
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,97,80,63,60,55,48,42,40,38,38,37,36,35,34,33,30,27,26,25,25,22,19,19,17,16,8
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,9
,Eugene A Depasquale,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Mary Jo Daley,Mark Aronchick,Ken Washington,Vincent Hughes,Yasmeen Kaboud,Blondell Reynolds Brown,Michelle W Singer,Nicole Allen White,Lou Agre,Heather A Steinmiller,Joe Foster,Ariana Flores Gordon,Sherrie Cohen,Carol Rose Fleischman,Tonya Diane Bah,Hamdi Soysal,Waleed Shahid,William Leopold,Gwen Snyder,Margaret Lenzi,9
Eugene A Depasquale,3,55,38,30,27,28,26,27,24,26,19,23,24,21,21,20,14,14,14,14,10,9,10,9,7,9
Cindy Bass,,10,38,36,36,34,32,30,27,15,25,27,28,18,24,24,9,10,9,10,5,7,8,5,5,9
Katherine J Gilmore,,,1,29,27,27,26,24,24,15,19,22,19,17,20,19,8,8,8,7,5,5,6,5,2,9
Malcolm Kenyatta,,,,7,28,24,25,24,23,8,20,22,22,13,21,22,4,6,3,6,2,3,5,1,2,9
Jerry T Jordan,,,,,1,26,25,23,21,8,21,21,21,12,20,19,4,6,3,4,3,4,5,3,2,9
Mary Jo Daley,,,,,,0,32,26,23,7,24,25,25,11,20,23,8,10,7,6,6,3,7,4,3,9
Mark Aronchick,,,,,,,0,28,24,5,22,25,24,11,20,23,8,8,5,5,4,4,5,3,3,9
Ken Washington,,,,,,,,0,25,5,22,25,25,10,21,23,5,8,4,8,2,5,6,4,4,9
Vincent Hughes,,,,,,,,,0,6,23,21,22,8,23,22,6,8,5,6,4,3,4,3,2,9
Yasmeen Kaboud,,,,,,,,,,2,2,2,2,17,5,3,10,9,9,7,7,5,5,6,3,9
Blondell Reynolds Brown,,,,,,,,,,,0,21,22,5,18,21,0,6,1,3,1,3,4,1,1,9
Michelle W Singer,,,,,,,,,,,,0,22,6,19,21,2,4,2,3,2,4,3,3,3,9
Nicole Allen White,,,,,,,,,,,,,0,7,18,22,4,7,3,5,1,4,6,1,3,9
Lou Agre,,,,,,,,,,,,,,0,8,7,11,10,10,8,8,6,6,6,5,9
Heather A Steinmiller,,,,,,,,,,,,,,,0,18,5,5,5,4,5,2,2,3,2,9
Joe Foster,,,,,,,,,,,,,,,,0,3,6,3,4,1,2,4,1,3,9
Ariana Flores Gordon,,,,,,,,,,,,,,,,,1,9,11,8,11,5,6,5,4,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,8,8,9,6,9,6,4,9
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,7,8,5,6,5,5,9
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,6,7,7,7,4,9
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,5,6,7,5,9
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,7,6,6,9
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,5,6,9
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,,0,5,9
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,91,78,49,46,38,37,35,34,33,33,29,29,29,28,27,27,19,17,16,15,14,12,11,10,8,9
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,10
,Eugene A Depasquale,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Lou Agre,Yasmeen Kaboud,Mary Jo Daley,Ken Washington,Sherrie Cohen,Gwen Snyder,Heather A Steinmiller,Mark Aronchick,Vincent Hughes,Ariana Flores Gordon,Joe Foster,Blondell Reynolds Brown,Hamdi Soysal,Margaret Lenzi,Michelle W Singer,Nicole Allen White,Tonya Diane Bah,Waleed Shahid,Carol Rose Fleischman,William Leopold,10
Eugene A Depasquale,1,33,26,25,22,23,23,14,13,13,13,10,12,13,13,10,11,11,10,10,10,10,10,9,10,10
Cindy Bass,,5,28,28,27,15,14,15,13,10,5,11,12,12,8,9,10,6,5,11,9,4,4,5,5,10
Malcolm Kenyatta,,,0,30,29,12,13,17,13,9,6,13,15,12,7,12,11,6,5,12,12,5,4,5,5,10
Katherine J Gilmore,,,,0,29,10,12,16,12,8,6,12,13,12,6,11,10,6,5,12,11,5,5,6,6,10
Jerry T Jordan,,,,,0,11,11,14,9,6,3,9,10,10,5,9,9,5,2,10,9,2,2,5,4,10
Lou Agre,,,,,,0,21,4,5,15,10,3,5,3,14,2,3,12,11,2,1,10,11,10,10,10
Yasmeen Kaboud,,,,,,,1,6,4,15,12,3,6,4,14,3,3,12,12,2,2,11,11,10,10,10
Mary Jo Daley,,,,,,,,0,12,6,3,12,13,10,4,10,9,4,1,12,11,2,1,4,3,10
Ken Washington,,,,,,,,,0,4,5,13,11,11,4,9,10,2,3,10,10,4,2,2,3,10
Sherrie Cohen,,,,,,,,,,0,11,3,6,3,14,2,2,12,11,2,1,11,10,11,10,10
Gwen Snyder,,,,,,,,,,,0,4,5,5,10,4,4,8,11,2,3,12,10,7,8,10
Heather A Steinmiller,,,,,,,,,,,,0,12,11,2,10,10,1,2,11,10,3,1,1,1,10
Mark Aronchick,,,,,,,,,,,,,0,10,5,10,9,4,3,11,9,4,2,4,4,10
Vincent Hughes,,,,,,,,,,,,,,0,2,11,11,0,4,9,11,4,3,0,1,10
Ariana Flores Gordon,,,,,,,,,,,,,,,0,1,2,12,10,2,0,10,9,10,10,10
Joe Foster,,,,,,,,,,,,,,,,1,10,1,3,9,11,3,3,1,2,10
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,1,3,9,10,3,2,1,2,10
Hamdi Soysal,,,,,,,,,,,,,,,,,,0,8,2,0,8,8,10,10,10
Margaret Lenzi,,,,,,,,,,,,,,,,,,,0,0,2,11,11,7,8,10
Michelle W Singer,,,,,,,,,,,,,,,,,,,,0,9,1,0,2,2,10
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,10
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,10,7,8,10
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,7,8,10
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,,,0,9,10
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,57,48,38,36,33,28,28,18,17,17,15,15,15,15,14,13,12,12,12,12,12,12,12,11,11,10
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,11
,Eugene A Depasquale,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Lou Agre,Ken Washington,Yasmeen Kaboud,Mary Jo Daley,Heather A Steinmiller,Mark Aronchick,Vincent Hughes,Michelle W Singer,Ariana Flores Gordon,Joe Foster,Blondell Reynolds Brown,Nicole Allen White,Sherrie Cohen,Tonya Diane Bah,William Leopold,Carol Rose Fleischman,Hamdi Soysal,Waleed Shahid,Gwen Snyder,Margaret Lenzi,11
Eugene A Depasquale,7,38,27,23,21,18,17,21,17,10,15,16,14,15,13,14,14,14,13,12,12,10,12,10,11,11
Cindy Bass,,12,28,22,24,6,17,6,20,13,16,14,16,4,15,15,14,4,4,3,4,3,1,1,2,11
Malcolm Kenyatta,,,6,26,29,10,20,9,21,14,16,17,17,5,16,17,14,6,5,5,5,4,3,2,3,11
Katherine J Gilmore,,,,0,25,8,20,7,23,15,20,17,21,6,17,15,17,6,4,4,4,3,3,3,4,11
Jerry T Jordan,,,,,1,9,17,8,19,12,16,16,15,5,16,13,14,5,5,5,4,3,4,3,4,11
Lou Agre,,,,,,1,6,18,4,6,3,4,3,15,4,3,3,13,13,13,12,12,12,11,11,11
Ken Washington,,,,,,,0,1,20,20,18,17,16,3,16,15,16,4,2,3,2,3,1,0,1,11
Yasmeen Kaboud,,,,,,,,0,1,0,0,4,1,14,3,2,1,11,12,12,12,12,14,11,10,11
Mary Jo Daley,,,,,,,,,0,16,20,18,19,5,18,17,17,6,5,4,4,3,2,2,3,11
Heather A Steinmiller,,,,,,,,,,0,14,13,14,3,13,13,12,4,2,3,1,1,0,1,2,11
Mark Aronchick,,,,,,,,,,,0,14,17,4,15,13,16,4,2,4,1,2,1,1,2,11
Vincent Hughes,,,,,,,,,,,,0,13,6,16,16,17,8,7,6,6,5,5,5,6,11
Michelle W Singer,,,,,,,,,,,,,0,5,14,13,14,5,2,3,3,2,1,2,3,11
Ariana Flores Gordon,,,,,,,,,,,,,,1,5,3,5,14,13,14,13,13,14,13,12,11
Joe Foster,,,,,,,,,,,,,,,0,13,14,4,4,4,4,5,3,2,3,11
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,14,5,5,3,4,2,2,2,3,11
Nicole Allen White,,,,,,,,,,,,,,,,,0,6,4,4,3,2,2,3,4,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,13,14,11,11,11,11,11,11
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,0,13,14,11,13,12,12,11
William Leopold,,,,,,,,,,,,,,,,,,,,0,11,11,13,11,11,11
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,12,12,11,11,11
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,1,11,9,9,11
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,12,11,11
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,,0,11,11
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,73,59,44,33,32,29,28,28,26,22,22,22,21,20,20,19,19,18,16,16,15,15,15,13,13,11
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,12
,Eugene A Depasquale,Cindy Bass,Yasmeen Kaboud,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Lou Agre,Ken Washington,Mary Jo Daley,Mark Aronchick,Nicole Allen White,Michelle W Singer,Vincent Hughes,Ariana Flores Gordon,William Leopold,Blondell Reynolds Brown,Carol Rose Fleischman,Heather A Steinmiller,Sherrie Cohen,Joe Foster,Margaret Lenzi,Hamdi Soysal,Gwen Snyder,Tonya Diane Bah,Waleed Shahid,12
Eugene A Depasquale,2,64,51,51,52,49,46,43,43,42,40,39,38,34,34,35,32,33,30,33,30,28,27,26,25,12
Cindy Bass,,6,24,48,49,47,28,37,38,38,33,34,32,14,16,31,16,31,14,29,12,13,11,8,7,12
Yasmeen Kaboud,,,3,25,26,21,36,16,18,15,17,16,13,31,30,10,29,8,31,12,28,27,25,24,24,12
Katherine J Gilmore,,,,1,47,43,27,34,39,37,33,34,32,13,17,31,17,30,14,32,15,14,13,10,11,12
Malcolm Kenyatta,,,,,0,44,26,35,40,38,32,34,33,13,16,30,13,26,14,30,13,12,9,5,7,12
Jerry T Jordan,,,,,,2,29,32,37,38,27,32,30,14,18,28,16,28,15,27,14,13,10,9,7,12
Lou Agre,,,,,,,0,19,19,19,16,17,13,32,29,11,31,14,30,11,27,29,23,24,21,12
Ken Washington,,,,,,,,0,37,37,38,32,35,11,15,33,12,32,10,31,12,11,7,8,5,12
Mary Jo Daley,,,,,,,,,0,43,33,38,33,11,16,34,13,31,14,31,12,12,10,7,5,12
Mark Aronchick,,,,,,,,,,0,33,36,34,10,14,34,11,32,12,30,10,10,8,5,4,12
Nicole Allen White,,,,,,,,,,,0,32,33,12,14,30,13,31,10,30,16,10,8,10,9,12
Michelle W Singer,,,,,,,,,,,,0,32,9,15,32,12,32,11,32,13,9,9,8,8,12
Vincent Hughes,,,,,,,,,,,,,0,7,13,32,8,30,5,31,12,5,7,5,6,12
Ariana Flores Gordon,,,,,,,,,,,,,,0,28,5,30,6,30,5,25,28,23,25,22,12
William Leopold,,,,,,,,,,,,,,,0,9,27,8,28,12,27,29,20,25,22,12
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,5,30,6,29,9,4,8,5,4,12
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,9,28,6,26,29,22,27,23,12
Heather A Steinmiller,,,,,,,,,,,,,,,,,,0,5,26,8,5,7,8,4,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,7,26,28,21,23,20,12
Joe Foster,,,,,,,,,,,,,,,,,,,,0,10,6,5,4,6,12
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,23,22,24,23,12
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,21,24,21,12
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,0,21,23,12
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,23,12
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,111,78,60,59,58,57,55,48,47,46,44,42,40,39,39,38,37,37,36,35,35,34,31,29,29,12
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,13
,Eugene A Depasquale,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Ken Washington,Mary Jo Daley,Yasmeen Kaboud,Blondell Reynolds Brown,Heather A Steinmiller,Lou Agre,Nicole Allen White,Mark Aronchick,Michelle W Singer,Joe Foster,Vincent Hughes,Margaret Lenzi,Waleed Shahid,William Leopold,Sherrie Cohen,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Tonya Diane Bah,Hamdi Soysal,13
Eugene A Depasquale,4,37,30,29,28,18,19,19,17,13,17,18,16,16,13,13,11,10,10,9,9,8,9,9,9,13
Cindy Bass,,11,36,37,31,24,25,12,23,20,10,20,23,20,16,18,5,4,4,2,4,3,3,4,2,13
Katherine J Gilmore,,,1,33,30,22,22,7,21,19,6,18,22,17,16,16,2,1,1,0,1,0,1,1,0,13
Malcolm Kenyatta,,,,0,33,24,22,11,20,18,9,19,21,19,17,17,6,5,5,3,4,4,4,4,2,13
Jerry T Jordan,,,,,0,21,20,9,18,16,8,19,19,16,16,15,4,3,3,3,3,3,3,3,2,13
Ken Washington,,,,,,0,22,4,24,24,5,23,21,20,20,19,5,4,4,3,3,3,3,2,2,13
Mary Jo Daley,,,,,,,1,0,21,19,0,20,22,19,16,18,1,0,0,0,1,0,1,1,0,13
Yasmeen Kaboud,,,,,,,,2,2,0,19,4,1,3,4,1,13,13,13,10,10,11,10,10,10,13
Blondell Reynolds Brown,,,,,,,,,0,21,1,21,22,21,19,18,3,2,2,1,2,1,2,1,1,13
Heather A Steinmiller,,,,,,,,,,0,4,18,19,18,16,19,1,0,0,0,0,0,0,0,0,13
Lou Agre,,,,,,,,,,,1,2,0,1,2,1,12,12,12,10,11,11,11,11,11,13
Nicole Allen White,,,,,,,,,,,,0,19,20,20,17,5,4,4,3,3,3,3,2,2,13
Mark Aronchick,,,,,,,,,,,,,0,19,17,17,2,1,1,0,1,0,1,1,0,13
Michelle W Singer,,,,,,,,,,,,,,0,18,17,4,3,3,2,2,2,2,2,1,13
Joe Foster,,,,,,,,,,,,,,,0,16,5,4,4,3,3,3,3,2,2,13
Vincent Hughes,,,,,,,,,,,,,,,,0,2,1,1,1,1,1,0,1,1,13
Margaret Lenzi,,,,,,,,,,,,,,,,,0,14,14,11,11,12,11,11,11,13
Waleed Shahid,,,,,,,,,,,,,,,,,,0,14,11,11,12,11,11,11,13
William Leopold,,,,,,,,,,,,,,,,,,,0,11,11,12,11,11,11,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,1,9,11,9,9,10,13
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,,0,10,11,11,10,13
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,13
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,0,11,10,13
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,10,13
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,63,62,42,40,36,32,28,28,26,26,26,25,24,23,21,21,15,14,14,13,12,12,12,12,11,13
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,14
,Eugene A Depasquale,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Ken Washington,Jerry T Jordan,Yasmeen Kaboud,Blondell Reynolds Brown,Vincent Hughes,Lou Agre,Michelle W Singer,Heather A Steinmiller,Mary Jo Daley,Joe Foster,Nicole Allen White,Gwen Snyder,Margaret Lenzi,Sherrie Cohen,Ariana Flores Gordon,Mark Aronchick,Waleed Shahid,Carol Rose Fleischman,Hamdi Soysal,Tonya Diane Bah,William Leopold,14
Eugene A Depasquale,5,35,29,25,18,17,19,16,16,13,14,10,13,11,12,12,11,11,11,10,11,10,10,9,8,14
Cindy Bass,,3,27,24,16,20,7,18,17,6,14,13,14,12,12,3,4,3,3,10,2,2,1,1,0,14
Malcolm Kenyatta,,,0,26,15,20,10,16,16,6,15,11,14,12,12,5,6,6,4,10,4,3,4,3,2,14
Katherine J Gilmore,,,,0,15,20,11,15,14,7,15,11,13,12,13,6,6,6,5,10,5,4,5,4,3,14
Ken Washington,,,,,0,12,7,16,15,6,16,12,9,12,13,5,7,6,5,11,4,3,4,4,3,14
Jerry T Jordan,,,,,,0,6,11,11,4,13,11,11,10,10,2,3,3,1,9,2,1,1,2,1,14
Yasmeen Kaboud,,,,,,,1,4,5,13,6,2,3,3,4,12,10,11,10,4,11,9,11,8,9,14
Blondell Reynolds Brown,,,,,,,,0,17,3,14,12,12,12,11,3,5,4,4,11,2,2,2,2,1,14
Vincent Hughes,,,,,,,,,0,3,13,12,13,10,11,4,5,3,3,10,4,2,3,2,1,14
Lou Agre,,,,,,,,,,0,3,3,2,1,2,11,9,10,10,1,9,10,9,7,8,14
Michelle W Singer,,,,,,,,,,,0,11,10,13,13,4,7,5,3,11,3,2,3,3,2,14
Heather A Steinmiller,,,,,,,,,,,,0,11,10,10,1,2,1,1,9,2,1,1,1,0,14
Mary Jo Daley,,,,,,,,,,,,,0,9,10,2,3,2,2,9,3,2,2,2,1,14
Joe Foster,,,,,,,,,,,,,,0,11,1,4,2,2,9,1,1,1,2,1,14
Nicole Allen White,,,,,,,,,,,,,,,0,3,4,3,2,9,3,2,2,2,1,14
Gwen Snyder,,,,,,,,,,,,,,,,0,10,10,10,2,11,10,10,7,8,14
Margaret Lenzi,,,,,,,,,,,,,,,,,0,10,9,4,8,8,9,7,8,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,10,3,8,9,9,8,9,14
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,0,1,9,10,10,8,9,14
Mark Aronchick,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,14
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,9,10,7,8,14
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,0,9,7,8,14
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,0,8,9,14
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,8,14
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,58,43,34,29,23,22,22,19,19,17,17,16,15,14,14,13,13,13,12,12,12,11,11,9,9,14
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,15
,Eugene A Depasquale,Cindy Bass,Malcolm Kenyatta,Yasmeen Kaboud,Katherine J Gilmore,Jerry T Jordan,Lou Agre,Ariana Flores Gordon,Blondell Reynolds Brown,Vincent Hughes,Mary Jo Daley,Nicole Allen White,Heather A Steinmiller,Tonya Diane Bah,Waleed Shahid,Carol Rose Fleischman,Joe Foster,Ken Washington,Margaret Lenzi,Mark Aronchick,Michelle W Singer,Sherrie Cohen,Gwen Snyder,Hamdi Soysal,William Leopold,15
Eugene A Depasquale,6,36,26,22,25,26,19,10,11,10,10,10,9,7,7,6,9,8,7,8,9,7,6,5,5,15
Cindy Bass,,6,27,16,27,27,16,5,11,12,9,10,8,3,5,5,8,8,5,8,10,3,4,5,4,15
Malcolm Kenyatta,,,4,15,25,27,15,3,11,10,10,9,8,3,3,2,8,8,4,8,8,2,3,2,1,15
Yasmeen Kaboud,,,,2,13,14,23,10,5,4,3,5,2,9,8,7,3,3,8,3,4,7,8,7,6,15
Katherine J Gilmore,,,,,3,23,13,2,9,10,8,8,7,1,3,2,7,7,3,7,8,1,2,2,1,15
Jerry T Jordan,,,,,,0,13,3,10,10,8,9,6,2,2,2,7,7,3,7,8,1,2,2,1,15
Lou Agre,,,,,,,0,10,6,4,3,5,3,8,9,7,3,4,9,2,3,7,7,7,6,15
Ariana Flores Gordon,,,,,,,,2,3,2,2,3,0,9,9,9,2,1,9,2,1,9,8,8,7,15
Blondell Reynolds Brown,,,,,,,,,0,11,10,11,9,2,2,2,9,9,3,8,10,1,2,2,1,15
Vincent Hughes,,,,,,,,,,0,9,11,8,1,3,2,9,8,2,7,10,0,1,2,1,15
Mary Jo Daley,,,,,,,,,,,0,9,8,2,1,1,9,7,2,9,8,1,1,0,0,15
Nicole Allen White,,,,,,,,,,,,0,7,2,3,2,10,7,3,7,9,1,2,2,1,15
Heather A Steinmiller,,,,,,,,,,,,,0,0,0,0,7,9,0,7,8,0,0,0,0,15
Tonya Diane Bah,,,,,,,,,,,,,,0,7,7,1,1,7,2,1,7,6,6,6,15
Waleed Shahid,,,,,,,,,,,,,,,0,7,2,0,9,1,1,7,7,7,6,15
Carol Rose Fleischman,,,,,,,,,,,,,,,,0,1,1,7,1,1,7,5,8,6,15
Joe Foster,,,,,,,,,,,,,,,,,0,6,2,7,7,1,1,0,0,15
Ken Washington,,,,,,,,,,,,,,,,,,0,0,7,8,0,0,1,1,15
Margaret Lenzi,,,,,,,,,,,,,,,,,,,0,2,1,8,8,7,6,15
Mark Aronchick,,,,,,,,,,,,,,,,,,,,0,7,2,2,1,1,15
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,15
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,0,6,6,15
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,6,15
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,57,47,36,32,31,30,27,15,13,13,12,12,11,11,11,10,10,10,10,10,10,10,9,9,7,15
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,16
,Eugene A Depasquale,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Ken Washington,Jerry T Jordan,Mary Jo Daley,Yasmeen Kaboud,Heather A Steinmiller,Mark Aronchick,Michelle W Singer,Nicole Allen White,Lou Agre,Vincent Hughes,Joe Foster,Blondell Reynolds Brown,Ariana Flores Gordon,Carol Rose Fleischman,Hamdi Soysal,Sherrie Cohen,Gwen Snyder,Margaret Lenzi,Tonya Diane Bah,Waleed Shahid,William Leopold,16
Eugene A Depasquale,3,39,27,26,20,20,20,17,17,19,20,20,14,19,18,17,9,9,10,10,8,9,8,8,8,16
Cindy Bass,,8,27,28,21,22,21,6,18,20,19,20,9,20,18,18,3,3,5,5,3,2,3,3,3,16
Malcolm Kenyatta,,,3,27,19,22,21,5,18,20,18,18,7,19,17,18,2,3,4,3,1,2,4,2,1,16
Katherine J Gilmore,,,,2,20,23,22,5,18,21,20,20,8,20,19,18,3,3,4,5,3,2,2,3,3,16
Ken Washington,,,,,0,16,18,3,21,18,18,20,9,20,17,18,2,3,4,4,2,2,2,3,3,16
Jerry T Jordan,,,,,,0,18,2,16,18,16,16,4,16,15,16,1,0,1,1,1,0,1,0,0,16
Mary Jo Daley,,,,,,,0,3,18,21,19,19,5,18,18,17,2,1,3,3,2,1,1,2,1,16
Yasmeen Kaboud,,,,,,,,4,1,3,4,4,8,2,2,1,6,9,8,8,7,7,8,8,7,16
Heather A Steinmiller,,,,,,,,,0,18,17,18,6,18,16,17,0,0,2,1,0,0,0,1,0,16
Mark Aronchick,,,,,,,,,,0,19,19,4,18,17,17,2,1,3,3,2,1,1,2,1,16
Michelle W Singer,,,,,,,,,,,0,19,5,18,17,16,2,2,3,4,3,1,1,3,2,16
Nicole Allen White,,,,,,,,,,,,0,5,19,18,17,2,3,3,4,3,2,1,4,3,16
Lou Agre,,,,,,,,,,,,,3,5,4,4,7,6,7,7,7,6,6,5,6,16
Vincent Hughes,,,,,,,,,,,,,,0,17,18,1,2,3,3,1,1,1,2,2,16
Joe Foster,,,,,,,,,,,,,,,0,15,1,2,1,3,2,1,0,3,2,16
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,1,0,1,16
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,6,6,7,8,7,6,5,6,16
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,6,8,6,8,8,8,8,16
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,8,5,6,7,6,6,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,7,7,7,8,8,16
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,6,5,6,6,16
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,7,6,7,16
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,6,6,16
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,7,16
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,59,50,34,32,24,23,22,22,21,21,21,21,20,20,19,18,10,10,10,10,9,9,9,9,8,16
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,17
,Eugene A Depasquale,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Mary Jo Daley,Vincent Hughes,Nicole Allen White,Mark Aronchick,Blondell Reynolds Brown,Heather A Steinmiller,Michelle W Singer,Joe Foster,Lou Agre,Yasmeen Kaboud,Gwen Snyder,Ariana Flores Gordon,Carol Rose Fleischman,Tonya Diane Bah,Margaret Lenzi,Sherrie Cohen,Waleed Shahid,William Leopold,Hamdi Soysal,17
Eugene A Depasquale,6,78,65,61,58,50,47,45,49,43,43,44,45,41,36,29,22,18,20,21,19,19,18,20,17,17
