col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,All
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,All
Josh Shapiro,49,0,0,906,367,136,29,All
Stephen A Zappala Jr,,12,0,181,117,32,8,All
John Morganelli,,,9,54,54,54,8,All
Dwight Evans,,,,104,0,0,0,All
Chaka Fattah,,,,,43,0,0,All
Brian Anthony Gordon,,,,,,10,0,All
Dan Muroff,,,,,,,1,All
Total,"1,487",350,179,"1,245",581,232,46,All
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,1
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,1
Josh Shapiro,2,0,0,70,31,9,0,1
Stephen A Zappala Jr,,3,0,19,15,8,0,1
John Morganelli,,,0,4,15,1,1,1
Dwight Evans,,,,14,0,0,0,1
Chaka Fattah,,,,,4,0,0,1
Brian Anthony Gordon,,,,,,0,0,1
Dan Muroff,,,,,,,0,1
Total,112,45,21,107,65,18,1,1
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,2
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,2
Josh Shapiro,7,0,0,76,43,20,0,2
Stephen A Zappala Jr,,0,0,16,12,5,0,2
John Morganelli,,,1,7,1,10,0,2
Dwight Evans,,,,6,0,0,0,2
Chaka Fattah,,,,,4,0,0,2
Brian Anthony Gordon,,,,,,1,0,2
Dan Muroff,,,,,,,0,2
Total,146,33,19,105,60,36,0,2
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,6
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,6
Josh Shapiro,14,0,0,168,59,21,2,6
Stephen A Zappala Jr,,3,0,34,18,4,1,6
John Morganelli,,,1,11,9,14,1,6
Dwight Evans,,,,18,0,0,0,6
Chaka Fattah,,,,,9,0,0,6
Brian Anthony Gordon,,,,,,1,0,6
Dan Muroff,,,,,,,0,6
Total,264,60,36,231,95,40,4,6
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,7
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,7
Josh Shapiro,5,0,0,86,53,22,4,7
Stephen A Zappala Jr,,2,0,17,9,2,0,7
John Morganelli,,,3,8,9,5,0,7
Dwight Evans,,,,12,0,0,0,7
Chaka Fattah,,,,,8,0,0,7
Brian Anthony Gordon,,,,,,2,0,7
Dan Muroff,,,,,,,0,7
Total,170,30,25,123,79,31,4,7
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,17
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,17
Josh Shapiro,4,0,0,75,30,19,2,17
Stephen A Zappala Jr,,1,0,20,15,5,2,17
John Morganelli,,,0,7,5,6,0,17
Dwight Evans,,,,11,0,0,0,17
Chaka Fattah,,,,,2,0,0,17
Brian Anthony Gordon,,,,,,3,0,17
Dan Muroff,,,,,,,0,17
Total,130,43,18,113,52,33,4,17
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,21
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,21
Josh Shapiro,7,0,0,165,49,14,3,21
Stephen A Zappala Jr,,1,0,24,16,5,1,21
John Morganelli,,,0,5,8,6,1,21
Dwight Evans,,,,12,0,0,0,21
Chaka Fattah,,,,,4,0,0,21
Brian Anthony Gordon,,,,,,2,0,21
Dan Muroff,,,,,,,0,21
Total,238,47,20,206,77,27,5,21
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,22
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,22
Josh Shapiro,1,0,0,92,43,7,4,22
Stephen A Zappala Jr,,1,0,19,8,1,0,22
John Morganelli,,,1,2,4,3,0,22
Dwight Evans,,,,11,0,0,0,22
Chaka Fattah,,,,,5,0,0,22
Brian Anthony Gordon,,,,,,0,0,22
Dan Muroff,,,,,,,0,22
Total,147,29,10,124,60,11,4,22
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,23
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,23
Josh Shapiro,5,0,0,107,37,12,12,23
Stephen A Zappala Jr,,1,0,18,18,4,2,23
John Morganelli,,,1,4,0,4,2,23
Dwight Evans,,,,18,0,0,0,23
Chaka Fattah,,,,,2,0,0,23
Dan Muroff,,,,,,0,0,23
Brian Anthony Gordon,,,,,,,1,23
Total,173,43,11,147,57,20,17,23
,Attorney General - Democrat,,,Representative In Congress 2nd District - Democrat,,,,24
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,24
Josh Shapiro,4,0,0,67,22,12,2,24
Stephen A Zappala Jr,,0,0,14,6,0,0,24
John Morganelli,,,2,6,3,7,1,24
Dwight Evans,,,,2,0,0,0,24
Chaka Fattah,,,,,5,0,0,24
Brian Anthony Gordon,,,,,,0,0,24
Dan Muroff,,,,,,,1,24
Total,107,20,19,89,36,19,4,24
