col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Total,62,54,39,35,26,25,24,23,23,23,22,22,20,20,19,18,14,2
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,3
,Jason T Dawkins,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Anne Wakabayashi,Cathy Brady,Ryan N Boyer,Angel Cruz,Leanne Krueger Braneky,Peter Cutty,Ted Kirsch,Maria Quinones Sanchez,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,3
Jason T Dawkins,5,46,34,30,23,22,21,20,22,19,19,18,16,14,12,11,11,3
Thaddeus Kirkland,,6,33,11,22,24,24,19,20,23,11,20,19,4,4,3,3,3
Blake Rutherford,,,0,12,24,24,25,22,20,20,11,21,18,4,4,4,3,3
H Douglass Brown,,,,2,8,5,5,6,7,5,22,4,5,14,13,11,10,3
Jennifer Lentz,,,,,0,22,24,25,22,18,7,21,18,8,6,6,5,3
Anne Wakabayashi,,,,,,0,22,22,20,22,5,18,18,5,3,5,5,3
Cathy Brady,,,,,,,0,21,20,19,4,21,19,3,3,2,2,3
Ryan N Boyer,,,,,,,,0,22,19,5,20,17,7,5,6,5,3
Angel Cruz,,,,,,,,,0,18,6,19,17,7,6,6,5,3
Leanne Krueger Braneky,,,,,,,,,,0,5,17,18,3,3,3,3,3
Peter Cutty,,,,,,,,,,,1,3,3,11,11,10,9,3
Ted Kirsch,,,,,,,,,,,,0,18,4,4,2,1,3
Maria Quinones Sanchez,,,,,,,,,,,,,0,3,2,0,0,3
Amanda Mcillmurray,,,,,,,,,,,,,,0,13,11,11,3
Kat Richter,,,,,,,,,,,,,,,1,11,9,3
Jacob Adeniran,,,,,,,,,,,,,,,,0,10,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,3
Total,82,59,42,37,29,28,27,27,25,25,23,23,21,17,15,13,13,3
