col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Republican,Attorney General - Republican,,All
,Deborah Williams,John Rafferty,Joe Peters,All
Deborah Williams,2,14,11,All
John Rafferty,,2,0,All
Joe Peters,,,1,All
Total,27,16,12,All
,Representative In Congress 1st District - Republican,Attorney General - Republican,,1
,Deborah Williams,John Rafferty,Joe Peters,1
Deborah Williams,0,7,4,1
John Rafferty,,0,0,1
Joe Peters,,,0,1
Total,11,7,4,1
,Representative In Congress 1st District - Republican,Attorney General - Republican,,2
,Deborah Williams,John Rafferty,Joe Peters,2
Deborah Williams,0,1,0,2
John Rafferty,,0,0,2
Joe Peters,,,0,2
Total,1,1,0,2
,Representative In Congress 1st District - Republican,Attorney General - Republican,,5
,Deborah Williams,Joe Peters,John Rafferty,5
Deborah Williams,0,1,1,5
Joe Peters,,0,0,5
John Rafferty,,,0,5
Total,2,1,1,5
,Representative In Congress 1st District - Republican,Attorney General - Republican,,7
,Deborah Williams,John Rafferty,Joe Peters,7
Deborah Williams,0,1,0,7
John Rafferty,,0,0,7
Joe Peters,,,0,7
Total,1,1,0,7
,Representative In Congress 1st District - Republican,Attorney General - Republican,,9
,Deborah Williams,John Rafferty,Joe Peters,9
Deborah Williams,1,2,1,9
John Rafferty,,1,0,9
Joe Peters,,,0,9
Total,4,3,1,9
,Representative In Congress 1st District - Republican,Attorney General - Republican,,10
,Deborah Williams,Joe Peters,John Rafferty,10
Deborah Williams,1,4,2,10
Joe Peters,,1,0,10
John Rafferty,,,0,10
Total,7,5,2,10
,Representative In Congress 1st District - Republican,Attorney General - Republican,,11
,Deborah Williams,Joe Peters,John Rafferty,11
Deborah Williams,0,1,0,11
Joe Peters,,0,0,11
John Rafferty,,,1,11
Total,1,1,1,11
