col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,All
,James A Jones,Otto Voit,All
James A Jones,9,73,All
Otto Voit,,2,All
Total,82,75,All
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,2
,James A Jones,Otto Voit,2
James A Jones,0,1,2
Otto Voit,,0,2
Total,1,1,2
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,4
,James A Jones,Otto Voit,4
James A Jones,1,3,4
Otto Voit,,0,4
Total,4,3,4
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,5
,James A Jones,Otto Voit,5
James A Jones,0,1,5
Otto Voit,,0,5
Total,1,1,5
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,7
,James A Jones,Otto Voit,7
James A Jones,0,1,7
Otto Voit,,0,7
Total,1,1,7
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,8
,James A Jones,Otto Voit,8
James A Jones,1,3,8
Otto Voit,,0,8
Total,4,3,8
,State Treasurer - Republican,Representative In Congress 2nd District - Republican,10
,Otto Voit,James A Jones,10
Otto Voit,1,3,10
James A Jones,,0,10
Total,4,3,10
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,13
,James A Jones,Otto Voit,13
James A Jones,1,3,13
Otto Voit,,0,13
Total,4,3,13
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,14
,James A Jones,Otto Voit,14
James A Jones,0,1,14
Otto Voit,,0,14
Total,1,1,14
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,15
,James A Jones,Otto Voit,15
James A Jones,2,6,15
Otto Voit,,1,15
Total,8,7,15
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,16
,James A Jones,Otto Voit,16
James A Jones,0,3,16
Otto Voit,,0,16
Total,3,3,16
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,17
,James A Jones,Otto Voit,17
James A Jones,0,7,17
Otto Voit,,0,17
Total,7,7,17
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,18
,James A Jones,Otto Voit,18
James A Jones,1,6,18
Otto Voit,,0,18
Total,7,6,18
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,19
,James A Jones,Otto Voit,19
James A Jones,1,5,19
Otto Voit,,0,19
Total,6,5,19
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,20
,James A Jones,Otto Voit,20
James A Jones,1,11,20
Otto Voit,,0,20
Total,12,11,20
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,21
,James A Jones,Otto Voit,21
James A Jones,0,6,21
Otto Voit,,0,21
Total,6,6,21
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,22
,James A Jones,Otto Voit,22
James A Jones,0,8,22
Otto Voit,,0,22
Total,8,8,22
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,23
,James A Jones,Otto Voit,23
James A Jones,0,1,23
Otto Voit,,0,23
Total,1,1,23
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,24
,James A Jones,Otto Voit,24
James A Jones,0,2,24
Otto Voit,,0,24
Total,2,2,24
,Representative In Congress 2nd District - Republican,State Treasurer - Republican,25
,James A Jones,Otto Voit,25
James A Jones,1,2,25
Otto Voit,,0,25
Total,3,2,25
