col_1,col_2,col_3,division
,Auditor General - Republican,State Treasurer - Republican,All
,John Brown,Otto Voit,All
John Brown,30,339,All
Otto Voit,,29,All
Total,369,368,All
,Auditor General - Republican,State Treasurer - Republican,1
,John Brown,Otto Voit,1
John Brown,1,14,1
Otto Voit,,1,1
Total,15,15,1
,State Treasurer - Republican,Auditor General - Republican,2
,Otto Voit,John Brown,2
Otto Voit,1,3,2
John Brown,,0,2
Total,4,3,2
,Auditor General - Republican,State Treasurer - Republican,3
,John Brown,Otto Voit,3
John Brown,1,12,3
Otto Voit,,0,3
Total,13,12,3
,Auditor General - Republican,State Treasurer - Republican,4
,John Brown,Otto Voit,4
John Brown,1,31,4
Otto Voit,,1,4
Total,32,32,4
,Auditor General - Republican,State Treasurer - Republican,5
,John Brown,Otto Voit,5
John Brown,1,14,5
Otto Voit,,0,5
Total,15,14,5
,Auditor General - Republican,State Treasurer - Republican,6
,John Brown,Otto Voit,6
John Brown,4,18,6
Otto Voit,,0,6
Total,22,18,6
,Auditor General - Republican,State Treasurer - Republican,7
,John Brown,Otto Voit,7
John Brown,2,31,7
Otto Voit,,0,7
Total,33,31,7
,State Treasurer - Republican,Auditor General - Republican,8
,Otto Voit,John Brown,8
Otto Voit,3,15,8
John Brown,,1,8
Total,18,16,8
,State Treasurer - Republican,Auditor General - Republican,9
,Otto Voit,John Brown,9
Otto Voit,1,15,9
John Brown,,0,9
Total,16,15,9
,State Treasurer - Republican,Auditor General - Republican,10
,Otto Voit,John Brown,10
Otto Voit,2,5,10
John Brown,,0,10
Total,7,5,10
,Auditor General - Republican,State Treasurer - Republican,11
,John Brown,Otto Voit,11
John Brown,1,12,11
Otto Voit,,1,11
Total,13,13,11
,Auditor General - Republican,State Treasurer - Republican,12
,John Brown,Otto Voit,12
John Brown,0,9,12
Otto Voit,,0,12
Total,9,9,12
,State Treasurer - Republican,Auditor General - Republican,13
,Otto Voit,John Brown,13
Otto Voit,2,20,13
John Brown,,1,13
Total,22,21,13
,Auditor General - Republican,State Treasurer - Republican,14
,John Brown,Otto Voit,14
John Brown,5,28,14
Otto Voit,,1,14
Total,33,29,14
,Auditor General - Republican,State Treasurer - Republican,15
,John Brown,Otto Voit,15
John Brown,2,33,15
Otto Voit,,1,15
Total,35,34,15
,State Treasurer - Republican,Auditor General - Republican,16
,Otto Voit,John Brown,16
Otto Voit,9,32,16
John Brown,,2,16
Total,41,34,16
,Auditor General - Republican,State Treasurer - Republican,17
,John Brown,Otto Voit,17
John Brown,4,20,17
Otto Voit,,4,17
Total,24,24,17
,Auditor General - Republican,State Treasurer - Republican,18
,John Brown,Otto Voit,18
John Brown,1,14,18
Otto Voit,,1,18
Total,15,15,18
,Auditor General - Republican,State Treasurer - Republican,19
,John Brown,Otto Voit,19
John Brown,3,13,19
Otto Voit,,1,19
Total,16,14,19
