col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 1st District - Democrat,United States Senator - Democrat,,,,All
,Robert A Brady,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Robert A Brady,"7,307","30,835","20,818","15,326","9,354",All
Katie Mcginty,,"4,809",0,0,0,All
Joe Sestak,,,"3,572",0,0,All
John Fetterman,,,,"2,573",0,All
Joseph J Vodvarka,,,,,"1,003",All
Total,"83,640","35,644","24,390","17,899","10,357",All
