col_1,col_2,division
,Representative In Congress 2nd District - Republican,All
,James A Jones,All
James A Jones,444,All
Total,444,All
,Representative In Congress 2nd District - Republican,1
,James A Jones,1
James A Jones,39,1
Total,39,1
,Representative In Congress 2nd District - Republican,2
,James A Jones,2
James A Jones,25,2
Total,25,2
,Representative In Congress 2nd District - Republican,3
,James A Jones,3
James A Jones,24,3
Total,24,3
,Representative In Congress 2nd District - Republican,4
,James A Jones,4
James A Jones,11,4
Total,11,4
,Representative In Congress 2nd District - Republican,5
,James A Jones,5
James A Jones,18,5
Total,18,5
,Representative In Congress 2nd District - Republican,6
,James A Jones,6
James A Jones,29,6
Total,29,6
,Representative In Congress 2nd District - Republican,7
,James A Jones,7
James A Jones,35,7
Total,35,7
,Representative In Congress 2nd District - Republican,8
,James A Jones,8
James A Jones,24,8
Total,24,8
,Representative In Congress 2nd District - Republican,9
,James A Jones,9
James A Jones,29,9
Total,29,9
,Representative In Congress 2nd District - Republican,10
,James A Jones,10
James A Jones,21,10
Total,21,10
,Representative In Congress 2nd District - Republican,11
,James A Jones,11
James A Jones,21,11
Total,21,11
,Representative In Congress 2nd District - Republican,12
,James A Jones,12
James A Jones,20,12
Total,20,12
,Representative In Congress 2nd District - Republican,13
,James A Jones,13
James A Jones,19,13
Total,19,13
,Representative In Congress 2nd District - Republican,14
,James A Jones,14
James A Jones,9,14
Total,9,14
,Representative In Congress 2nd District - Republican,15
,James A Jones,15
James A Jones,21,15
Total,21,15
,Representative In Congress 2nd District - Republican,16
,James A Jones,16
James A Jones,32,16
Total,32,16
,Representative In Congress 2nd District - Republican,17
,James A Jones,17
James A Jones,67,17
Total,67,17
