col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,1,"1,097","1,033","1,101","1,056","1,025","1,051",849,329,87,All
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,"1,033","1,049","1,064","1,028","1,051",814,320,81,All
Waleed Shahid,,,,,,,,,,,,,,,,,,,,0,"1,005","1,051","1,030","1,024",807,306,72,All
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,"1,038",979,"1,014",783,315,76,All
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,"1,053","1,049",801,307,72,All
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,"1,025",768,316,74,All
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,782,299,75,All
Josh Shapiro,,,,,,,,,,,,,,,,,,,,,,,,,429,0,0,All
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,,,,,,,,,145,0,All
John Morganelli,,,,,,,,,,,,,,,,,,,,,,,,,,,45,All
Total,"3,255","2,376","2,168","2,058","1,899","1,831","1,825","1,799","1,788","1,697","1,672","1,663","1,608","1,559","1,517","1,500","1,431","1,361","1,311","1,272","1,268","1,266","1,242","1,242","3,252","1,594",410,All
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Attorney General - Democrat,,,1
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Vincent Hughes,Michelle W Singer,Ken Washington,Nicole Allen White,Blondell Reynolds Brown,Joe Foster,Heather A Steinmiller,Mark Aronchick,Yasmeen Kaboud,Mary Jo Daley,Lou Agre,Ariana Flores Gordon,Gwen Snyder,Margaret Lenzi,Carol Rose Fleischman,Sherrie Cohen,Waleed Shahid,Tonya Diane Bah,William Leopold,Hamdi Soysal,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,1
Cindy Bass,2,63,65,56,53,52,50,49,45,44,44,40,12,37,11,12,9,12,8,10,9,11,10,8,50,47,5,1
Katherine J Gilmore,,0,58,54,45,48,44,44,40,40,41,39,9,33,8,5,4,6,4,4,4,5,5,4,29,37,3,1
Malcolm Kenyatta,,,0,54,48,48,46,46,45,44,42,39,12,37,10,7,4,8,5,8,6,7,6,5,34,33,2,1
Jerry T Jordan,,,,0,41,44,41,40,38,39,39,37,6,34,3,3,1,4,1,4,2,4,4,2,21,35,2,1
Vincent Hughes,,,,,0,48,47,45,45,43,41,40,8,35,7,6,4,7,5,7,6,6,7,6,28,26,1,1
Michelle W Singer,,,,,,0,48,49,44,43,45,42,5,37,5,6,4,5,5,4,3,4,5,4,23,29,1,1
Ken Washington,,,,,,,0,46,42,43,42,41,6,37,6,6,6,7,6,7,6,6,5,5,26,26,1,1
Nicole Allen White,,,,,,,,0,42,43,42,40,3,37,4,4,4,5,5,4,3,4,4,3,24,24,1,1
Blondell Reynolds Brown,,,,,,,,,0,41,38,38,7,33,4,4,1,4,2,6,2,4,5,2,22,25,1,1
Joe Foster,,,,,,,,,,0,39,39,6,35,6,6,4,6,5,8,4,6,7,3,22,24,1,1
Heather A Steinmiller,,,,,,,,,,,0,38,2,35,3,2,2,4,2,2,2,2,1,1,18,25,1,1
Mark Aronchick,,,,,,,,,,,,0,4,35,5,3,4,6,3,3,3,3,3,3,18,25,1,1
Yasmeen Kaboud,,,,,,,,,,,,,1,3,24,21,21,21,20,21,21,19,21,21,25,11,4,1
Mary Jo Daley,,,,,,,,,,,,,,0,2,1,2,5,2,1,2,3,0,1,13,23,1,1
Lou Agre,,,,,,,,,,,,,,,0,23,23,23,22,22,23,21,21,21,22,9,2,1
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,23,21,23,23,21,20,23,22,19,8,1,1
Gwen Snyder,,,,,,,,,,,,,,,,,0,22,24,21,23,20,21,21,16,9,1,1
Margaret Lenzi,,,,,,,,,,,,,,,,,,0,21,22,22,23,21,20,15,10,1,1
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,22,22,21,21,22,17,6,1,1
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,21,22,24,20,17,7,1,1
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,23,21,23,16,8,1,1
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,22,20,15,8,1,1
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,21,16,7,1,1
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,14,7,1,1
Josh Shapiro,,,,,,,,,,,,,,,,,,,,,,,,,24,0,0,1
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1
John Morganelli,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
Total,107,72,72,60,57,55,54,52,49,48,46,45,45,38,36,30,28,28,27,27,27,26,26,25,103,70,10,1
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Attorney General - Democrat,,,2
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Mary Jo Daley,Blondell Reynolds Brown,Mark Aronchick,Vincent Hughes,Michelle W Singer,Nicole Allen White,Joe Foster,Heather A Steinmiller,Yasmeen Kaboud,Sherrie Cohen,Lou Agre,Ariana Flores Gordon,Carol Rose Fleischman,William Leopold,Hamdi Soysal,Margaret Lenzi,Tonya Diane Bah,Waleed Shahid,Gwen Snyder,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,2
Cindy Bass,3,113,106,97,95,94,90,93,90,89,86,79,78,21,28,26,19,16,16,15,14,16,11,11,67,85,13,2
Malcolm Kenyatta,,0,101,95,85,88,82,85,82,84,79,73,74,17,22,20,12,11,11,12,10,11,6,8,51,59,10,2
Katherine J Gilmore,,,0,87,79,83,77,79,77,77,72,71,69,19,23,19,12,11,10,12,9,9,7,8,48,56,7,2
Jerry T Jordan,,,,0,76,79,71,78,68,73,71,68,69,15,19,16,9,8,10,10,11,7,6,7,41,54,7,2
Ken Washington,,,,,0,85,80,82,80,84,81,78,75,11,19,15,14,8,13,10,12,11,10,6,42,51,6,2
Mary Jo Daley,,,,,,0,80,86,79,81,80,75,74,14,21,15,12,10,12,10,12,12,8,8,39,50,7,2
Blondell Reynolds Brown,,,,,,,0,78,87,81,78,76,75,7,14,7,6,3,8,5,9,6,4,5,43,44,5,2
Mark Aronchick,,,,,,,,0,76,79,78,72,74,12,19,14,9,7,10,8,10,10,7,6,37,50,5,2
Vincent Hughes,,,,,,,,,0,81,79,77,73,8,13,9,8,7,9,6,9,10,5,7,40,47,4,2
Michelle W Singer,,,,,,,,,,0,77,76,76,5,14,9,8,6,8,7,10,10,6,5,40,46,4,2
Nicole Allen White,,,,,,,,,,,0,76,73,6,13,9,7,4,8,5,9,8,5,5,37,47,3,2
Joe Foster,,,,,,,,,,,,0,73,6,12,8,6,4,7,4,9,7,7,5,36,44,2,2
Heather A Steinmiller,,,,,,,,,,,,,0,5,9,5,2,0,5,1,7,5,3,3,33,43,2,2
Yasmeen Kaboud,,,,,,,,,,,,,,3,32,36,28,30,27,27,23,21,24,25,24,17,7,2
Sherrie Cohen,,,,,,,,,,,,,,,0,33,31,32,31,30,26,24,27,26,25,19,5,2
Lou Agre,,,,,,,,,,,,,,,,0,29,32,27,29,24,24,24,25,20,21,6,2
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,29,26,26,22,22,25,24,18,16,4,2
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,25,30,22,23,23,26,15,16,4,2
William Leopold,,,,,,,,,,,,,,,,,,,0,24,26,23,25,24,15,14,4,2
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,20,19,21,22,12,15,5,2
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,22,24,21,13,14,4,2
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,23,20,9,17,4,2
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,22,13,14,3,2
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,,0,11,14,3,2
Josh Shapiro,,,,,,,,,,,,,,,,,,,,,,,,,27,0,0,2
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,2
John Morganelli,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2
Total,171,123,113,104,101,98,95,94,93,92,88,83,80,53,50,49,39,36,34,33,32,31,31,29,124,109,20,2
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,3
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Mary Jo Daley,Ken Washington,Michelle W Singer,Vincent Hughes,Blondell Reynolds Brown,Joe Foster,Mark Aronchick,Nicole Allen White,Yasmeen Kaboud,Heather A Steinmiller,Lou Agre,Carol Rose Fleischman,Sherrie Cohen,Gwen Snyder,Waleed Shahid,Hamdi Soysal,Ariana Flores Gordon,William Leopold,Margaret Lenzi,Tonya Diane Bah,3
Josh Shapiro,23,0,0,59,28,31,31,25,22,26,23,23,23,22,25,26,21,21,22,18,20,22,18,17,17,15,16,3
Stephen A Zappala Jr,,5,0,38,31,28,30,22,26,22,21,21,19,17,17,14,15,12,10,11,9,7,9,9,7,7,4,3
John Morganelli,,,2,4,4,3,3,3,3,1,1,1,2,3,2,2,1,2,1,1,1,1,1,1,1,1,1,3
Cindy Bass,,,,2,56,57,56,48,42,44,41,42,37,40,39,16,34,12,12,13,13,11,10,7,8,8,7,3
Malcolm Kenyatta,,,,,1,58,52,42,41,39,36,36,36,40,36,10,34,8,6,6,7,6,5,4,4,3,4,3
Jerry T Jordan,,,,,,0,54,44,41,41,34,35,36,39,36,13,33,11,8,8,9,9,8,5,7,7,6,3
Katherine J Gilmore,,,,,,,0,42,39,41,36,34,37,38,36,12,34,11,8,7,9,9,7,4,6,6,4,3
Mary Jo Daley,,,,,,,,0,42,43,36,35,37,40,38,7,34,6,6,9,7,5,5,4,5,5,3,3
Ken Washington,,,,,,,,,0,41,37,37,38,37,39,9,35,10,9,9,9,8,9,7,7,7,6,3
Michelle W Singer,,,,,,,,,,0,35,34,36,36,36,8,35,8,6,7,7,7,6,3,4,5,4,3
Vincent Hughes,,,,,,,,,,,0,42,37,34,33,9,32,11,7,8,7,7,6,6,6,6,6,3
Blondell Reynolds Brown,,,,,,,,,,,,0,34,33,34,8,33,9,7,7,8,7,6,6,6,4,5,3
Joe Foster,,,,,,,,,,,,,0,34,34,11,31,11,8,9,9,8,8,5,7,7,4,3
Mark Aronchick,,,,,,,,,,,,,,0,35,5,32,5,3,5,4,2,4,2,3,1,2,3
Nicole Allen White,,,,,,,,,,,,,,,0,4,34,4,2,3,3,3,3,1,2,1,2,3
Yasmeen Kaboud,,,,,,,,,,,,,,,,0,5,29,28,26,25,26,27,23,22,21,20,3
Heather A Steinmiller,,,,,,,,,,,,,,,,,0,5,4,4,5,4,3,2,3,2,4,3
Lou Agre,,,,,,,,,,,,,,,,,,0,26,23,23,23,27,23,22,22,21,3
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,24,29,25,26,26,24,21,21,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,22,20,25,25,23,21,19,3
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,23,23,22,23,19,20,3
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,22,19,19,19,18,3
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,0,24,23,21,21,3
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,,,,,0,24,19,19,3
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,19,18,3
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,3
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,109,60,10,106,67,65,65,52,51,49,47,46,44,44,44,43,37,37,34,32,31,31,30,28,26,24,23,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Attorney General - Democrat,,,4
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Vincent Hughes,Blondell Reynolds Brown,Mary Jo Daley,Mark Aronchick,Michelle W Singer,Nicole Allen White,Joe Foster,Heather A Steinmiller,Yasmeen Kaboud,Sherrie Cohen,Lou Agre,Ariana Flores Gordon,Gwen Snyder,Carol Rose Fleischman,Margaret Lenzi,William Leopold,Hamdi Soysal,Tonya Diane Bah,Waleed Shahid,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Cindy Bass,3,163,159,151,146,147,146,133,134,129,131,122,113,39,37,33,36,29,26,24,24,24,21,21,137,84,18,4
Malcolm Kenyatta,,0,149,143,131,124,125,125,126,117,117,111,104,29,24,23,22,17,16,14,16,16,12,14,98,63,8,4
Katherine J Gilmore,,,0,135,131,125,122,126,123,121,119,113,107,29,26,21,22,15,16,14,15,15,11,12,91,66,9,4
Jerry T Jordan,,,,0,122,111,114,123,120,108,108,107,98,25,21,25,22,16,18,17,16,17,8,12,87,59,8,4
Ken Washington,,,,,0,130,123,124,129,121,122,120,109,18,24,18,22,13,12,11,14,11,11,12,88,54,7,4
Vincent Hughes,,,,,,0,135,117,119,119,123,116,106,21,27,19,22,13,11,15,17,11,15,16,84,57,8,4
Blondell Reynolds Brown,,,,,,,1,113,114,116,119,113,107,19,25,15,18,15,11,15,17,9,14,12,83,52,9,4
Mary Jo Daley,,,,,,,,0,122,114,111,111,102,19,21,18,18,13,14,13,13,11,12,9,83,52,6,4
Mark Aronchick,,,,,,,,,0,114,112,110,106,21,25,22,23,15,18,14,15,14,12,11,81,50,8,4
Michelle W Singer,,,,,,,,,,0,115,112,108,20,22,15,22,15,15,19,19,12,15,16,79,50,6,4
Nicole Allen White,,,,,,,,,,,0,112,106,15,18,10,17,9,12,13,11,7,9,11,78,47,7,4
Joe Foster,,,,,,,,,,,,0,101,13,15,11,12,6,8,10,9,5,7,8,68,48,7,4
Heather A Steinmiller,,,,,,,,,,,,,0,10,17,6,10,8,9,11,8,5,7,8,65,43,7,4
Yasmeen Kaboud,,,,,,,,,,,,,,3,47,52,50,45,48,34,35,40,37,36,41,23,9,4
Sherrie Cohen,,,,,,,,,,,,,,,0,45,53,47,45,35,38,40,38,36,43,17,5,4
Lou Agre,,,,,,,,,,,,,,,,0,46,45,44,32,36,39,34,33,37,19,7,4
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,47,48,37,41,43,40,38,38,19,6,4
Gwen Snyder,,,,,,,,,,,,,,,,,,0,45,38,41,41,38,37,34,15,6,4
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,38,33,41,37,33,34,14,7,4
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,0,36,31,31,30,26,15,6,4
William Leopold,,,,,,,,,,,,,,,,,,,,,0,33,34,35,26,16,5,4
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,29,31,26,14,5,4
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,30,25,16,6,4
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,26,13,5,4
Josh Shapiro,,,,,,,,,,,,,,,,,,,,,,,,,35,0,0,4
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4
John Morganelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,250,173,170,159,155,155,152,144,143,139,137,128,119,80,68,67,66,59,58,50,50,48,48,47,206,104,24,4
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,5
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Ken Washington,Michelle W Singer,Blondell Reynolds Brown,Vincent Hughes,Mark Aronchick,Mary Jo Daley,Heather A Steinmiller,Nicole Allen White,Joe Foster,Yasmeen Kaboud,Lou Agre,Sherrie Cohen,Hamdi Soysal,Gwen Snyder,William Leopold,Tonya Diane Bah,Carol Rose Fleischman,Waleed Shahid,Ariana Flores Gordon,Margaret Lenzi,5
Josh Shapiro,42,0,0,94,80,64,62,60,56,52,56,53,54,47,46,46,37,33,31,27,26,27,26,22,24,22,23,5
Stephen A Zappala Jr,,14,0,43,31,30,30,22,22,21,20,22,23,21,22,19,19,18,13,14,13,10,9,13,9,10,8,5
John Morganelli,,,2,14,2,6,3,4,3,4,3,3,1,2,3,2,6,8,6,4,4,5,6,5,4,4,5,5
Cindy Bass,,,,4,99,95,90,84,78,74,74,76,75,68,69,66,26,33,25,23,26,24,21,20,18,16,16,5
Malcolm Kenyatta,,,,,2,94,90,77,72,71,70,66,72,63,63,63,26,28,25,21,23,23,22,16,20,17,17,5
Jerry T Jordan,,,,,,0,84,76,67,63,65,69,68,65,62,61,18,25,16,17,15,15,12,11,9,8,6,5
Katherine J Gilmore,,,,,,,1,68,63,60,60,64,64,60,61,57,20,21,18,18,16,14,13,14,12,14,10,5
Ken Washington,,,,,,,,0,71,66,70,70,66,67,65,61,13,18,16,15,16,17,14,11,12,9,9,5
Michelle W Singer,,,,,,,,,0,64,63,65,68,65,64,62,11,18,16,11,15,19,13,10,11,8,9,5
Blondell Reynolds Brown,,,,,,,,,,1,67,59,62,55,58,56,10,12,11,8,9,10,6,4,6,7,7,5
Vincent Hughes,,,,,,,,,,,0,59,61,58,58,58,9,10,11,9,10,12,7,3,9,7,7,5
Mark Aronchick,,,,,,,,,,,,0,68,63,62,60,14,16,14,14,12,14,10,9,7,6,4,5
Mary Jo Daley,,,,,,,,,,,,,0,61,60,58,12,16,14,13,11,12,9,6,6,5,5,5
Heather A Steinmiller,,,,,,,,,,,,,,0,60,59,10,12,8,11,8,13,7,5,6,4,5,5
Nicole Allen White,,,,,,,,,,,,,,,0,60,10,14,9,11,8,13,8,5,9,6,5,5
Joe Foster,,,,,,,,,,,,,,,,0,10,12,8,9,8,13,6,5,7,6,5,5
Yasmeen Kaboud,,,,,,,,,,,,,,,,,2,42,34,33,34,31,31,33,28,30,29,5
Lou Agre,,,,,,,,,,,,,,,,,,1,42,38,38,33,35,37,28,30,31,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,37,37,33,38,38,31,34,33,5
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,34,28,29,35,26,30,27,5
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,34,34,34,29,31,31,5
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,32,30,30,26,31,5
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,32,31,27,32,5
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,,,0,29,31,28,5
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,26,31,5
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,5
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,171,75,23,164,120,106,101,89,84,82,82,80,80,73,73,70,67,63,51,46,44,43,42,41,38,37,37,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Attorney General - Democrat,,,6
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Mary Jo Daley,Joe Foster,Michelle W Singer,Heather A Steinmiller,Mark Aronchick,Nicole Allen White,Vincent Hughes,Blondell Reynolds Brown,Yasmeen Kaboud,Lou Agre,Sherrie Cohen,Gwen Snyder,Carol Rose Fleischman,Ariana Flores Gordon,William Leopold,Hamdi Soysal,Margaret Lenzi,Tonya Diane Bah,Waleed Shahid,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,6
Cindy Bass,2,51,49,49,44,43,37,40,38,36,35,36,35,8,12,8,6,6,3,5,4,5,5,2,38,37,9,6
Malcolm Kenyatta,,0,43,44,40,38,33,35,33,32,33,33,30,9,13,6,5,4,6,5,6,5,6,4,22,27,4,6
Katherine J Gilmore,,,0,42,37,39,35,36,37,31,33,31,29,5,10,7,4,4,2,2,3,3,2,1,20,26,6,6
Jerry T Jordan,,,,0,37,36,32,34,32,33,31,32,30,7,12,5,3,2,2,3,3,3,4,1,19,28,3,6
Ken Washington,,,,,0,37,36,38,37,34,34,34,32,6,11,7,7,5,4,7,6,5,7,3,18,24,2,6
Mary Jo Daley,,,,,,0,35,35,35,36,34,31,31,2,7,7,5,4,2,3,4,3,3,2,21,23,2,6
Joe Foster,,,,,,,0,36,34,30,35,32,30,2,7,8,6,5,2,5,4,6,5,3,17,21,1,6
Michelle W Singer,,,,,,,,0,36,31,33,33,30,2,6,5,3,2,0,4,2,4,4,1,15,22,1,6
Heather A Steinmiller,,,,,,,,,0,29,34,30,30,2,6,5,4,2,0,4,2,3,3,1,14,21,2,6
Mark Aronchick,,,,,,,,,,0,29,28,27,4,9,7,5,5,3,6,5,5,5,3,20,17,1,6
Nicole Allen White,,,,,,,,,,,0,31,30,2,7,7,5,4,2,5,4,5,4,3,16,19,1,6
Vincent Hughes,,,,,,,,,,,,0,31,2,6,4,3,2,2,4,4,3,4,2,15,20,1,6
Blondell Reynolds Brown,,,,,,,,,,,,,0,0,3,4,2,1,0,2,1,2,2,0,12,20,2,6
Yasmeen Kaboud,,,,,,,,,,,,,,1,21,16,18,17,16,17,17,14,15,15,21,5,3,6
Lou Agre,,,,,,,,,,,,,,,0,13,16,15,12,15,14,13,12,13,21,6,2,6
Sherrie Cohen,,,,,,,,,,,,,,,,0,18,20,15,15,16,15,13,14,15,5,0,6
Gwen Snyder,,,,,,,,,,,,,,,,,0,20,15,18,16,16,16,16,14,5,0,6
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,15,17,16,17,15,16,14,5,0,6
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,1,14,17,13,12,14,13,3,0,6
William Leopold,,,,,,,,,,,,,,,,,,,,0,16,16,17,15,11,6,0,6
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,13,13,14,12,4,0,6
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,14,16,12,5,0,6
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,13,9,6,0,6
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,12,3,0,6
Josh Shapiro,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,6
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,6
John Morganelli,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6
Total,89,55,53,52,47,47,40,40,39,39,38,37,35,34,31,24,23,22,21,21,20,19,19,17,81,52,14,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Attorney General - Democrat,,,7
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Blondell Reynolds Brown,Yasmeen Kaboud,Nicole Allen White,Vincent Hughes,Mary Jo Daley,Lou Agre,Michelle W Singer,Mark Aronchick,Heather A Steinmiller,Sherrie Cohen,Joe Foster,Margaret Lenzi,Carol Rose Fleischman,William Leopold,Waleed Shahid,Ariana Flores Gordon,Hamdi Soysal,Tonya Diane Bah,Gwen Snyder,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,7
Cindy Bass,2,61,52,48,48,46,18,41,43,40,20,38,38,36,19,35,13,9,9,9,7,7,6,6,45,45,5,7
Malcolm Kenyatta,,2,53,50,46,41,17,44,42,43,20,40,38,37,17,34,16,11,12,10,8,10,10,8,36,33,5,7
Katherine J Gilmore,,,0,47,38,34,15,37,36,38,16,35,34,35,11,32,11,6,9,8,4,4,6,4,34,26,3,7
Jerry T Jordan,,,,0,34,32,14,33,29,34,13,33,34,32,6,31,7,5,5,4,4,4,4,4,25,28,4,7
Ken Washington,,,,,1,42,8,43,38,40,10,41,38,39,16,35,12,7,8,9,4,5,6,5,27,28,0,7
Blondell Reynolds Brown,,,,,,1,8,40,41,34,7,36,33,33,14,35,11,8,5,5,4,5,5,6,26,24,0,7
