col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 177th District - Republican,Delegate To The Republican National Convention 1st District,,,All
,John J Taylor,Christopher M Vogler,Dave Hackett,Seth Kaufer,All
John J Taylor,72,104,88,76,All
Christopher M Vogler,,4,65,64,All
Dave Hackett,,,3,61,All
Seth Kaufer,,,,1,All
Total,222,114,96,83,All
,Representative In The General Assembly 177th District - Republican,Delegate To The Republican National Convention 1st District,,,6
,John J Taylor,Christopher M Vogler,Dave Hackett,Seth Kaufer,6
John J Taylor,6,15,16,16,6
Christopher M Vogler,,1,12,12,6
Dave Hackett,,,0,11,6
Seth Kaufer,,,,0,6
Total,29,16,16,16,6
,Representative In The General Assembly 177th District - Republican,Delegate To The Republican National Convention 1st District,,,15
,John J Taylor,Christopher M Vogler,Dave Hackett,Seth Kaufer,15
John J Taylor,17,19,19,15,15
Christopher M Vogler,,1,14,14,15
Dave Hackett,,,2,13,15
Seth Kaufer,,,,0,15
Total,47,23,23,18,15
,Representative In The General Assembly 177th District - Republican,Delegate To The Republican National Convention 1st District,,,16
,John J Taylor,Christopher M Vogler,Seth Kaufer,Dave Hackett,16
John J Taylor,19,27,19,19,16
Christopher M Vogler,,0,15,14,16
Seth Kaufer,,,1,14,16
Dave Hackett,,,,0,16
Total,57,28,21,20,16
,Representative In The General Assembly 177th District - Republican,Delegate To The Republican National Convention 1st District,,,17
,John J Taylor,Christopher M Vogler,Dave Hackett,Seth Kaufer,17
John J Taylor,12,16,16,10,17
Christopher M Vogler,,1,11,9,17
Dave Hackett,,,1,9,17
Seth Kaufer,,,,0,17
Total,36,18,18,11,17
,Representative In The General Assembly 177th District - Republican,Delegate To The Republican National Convention 1st District,,,18
,John J Taylor,Christopher M Vogler,Dave Hackett,Seth Kaufer,18
John J Taylor,7,14,8,7,18
Christopher M Vogler,,0,6,6,18
Dave Hackett,,,0,6,18
Seth Kaufer,,,,0,18
Total,24,14,8,7,18
,Representative In The General Assembly 177th District - Republican,Delegate To The Republican National Convention 1st District,,,19
,John J Taylor,Christopher M Vogler,Dave Hackett,Seth Kaufer,19
John J Taylor,11,13,10,9,19
Christopher M Vogler,,1,8,8,19
Dave Hackett,,,0,8,19
Seth Kaufer,,,,0,19
Total,29,15,11,10,19
