col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,All
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Vincent Hughes,20,"1,941",955,8,All
Hillary Clinton,,612,0,0,All
Bernie Sanders,,,259,0,All
Roque Rocky De La Fuente,,,,0,All
Total,"2,924","2,553","1,214",8,All
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,1
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,1
Vincent Hughes,1,108,108,1,1
Bernie Sanders,,32,0,0,1
Hillary Clinton,,,21,0,1
Roque Rocky De La Fuente,,,,0,1
Total,218,140,129,1,1
,President Of The United States - Democrat,,,Senator In The General Assembly 7th District - Democrat,2
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vincent Hughes,2
Hillary Clinton,39,0,0,82,2
Bernie Sanders,,16,0,36,2
Roque Rocky De La Fuente,,,0,0,2
Vincent Hughes,,,,0,2
Total,121,52,0,118,2
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,3
,Vincent Hughes,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,3
Vincent Hughes,4,135,109,0,3
Bernie Sanders,,23,0,0,3
Hillary Clinton,,,21,0,3
Roque Rocky De La Fuente,,,,0,3
Total,248,158,130,0,3
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,4
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,4
Vincent Hughes,2,137,70,0,4
Hillary Clinton,,69,0,0,4
Bernie Sanders,,,23,0,4
Roque Rocky De La Fuente,,,,0,4
Total,209,206,93,0,4
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,5
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Vincent Hughes,1,70,26,1,5
Hillary Clinton,,21,0,0,5
Bernie Sanders,,,6,0,5
Roque Rocky De La Fuente,,,,0,5
Total,98,91,32,1,5
