col_1,col_2,col_3,division
,Representative In The General Assembly 185th District - Democrat,State Treasurer - Democrat,All
,Maria P Donatucci,Joe Torsella,All
Maria P Donatucci,"1,481","7,067",All
Joe Torsella,,446,All
Total,"8,548","7,513",All
