col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 202nd District - Democrat,,United States Senator - Democrat,,,,All
,Jared Solomon,Mark B Cohen,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,All
Jared Solomon,13,0,42,31,11,10,All
Mark B Cohen,,6,19,23,14,6,All
Joe Sestak,,,4,0,0,0,All
Katie Mcginty,,,,11,0,0,All
John Fetterman,,,,,0,0,All
Joseph J Vodvarka,,,,,,0,All
Total,107,68,65,65,25,16,All
,Representative In The General Assembly 202nd District - Democrat,,United States Senator - Democrat,,,,7
,Jared Solomon,Mark B Cohen,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,7
Jared Solomon,13,0,42,31,11,10,7
Mark B Cohen,,6,19,23,14,6,7
Joe Sestak,,,4,0,0,0,7
Katie Mcginty,,,,11,0,0,7
John Fetterman,,,,,0,0,7
Joseph J Vodvarka,,,,,,0,7
Total,107,68,65,65,25,16,7
