col_1,col_2,col_3,division
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,All
,Martina White,John Brown,All
Martina White,550,"1,641",All
John Brown,,80,All
Total,"2,191","1,721",All
,Auditor General - Republican,Representative In The General Assembly 170th District - Republican,1
,John Brown,Martina White,1
John Brown,1,16,1
Martina White,,1,1
Total,17,17,1
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,2
,Martina White,John Brown,2
Martina White,2,14,2
John Brown,,1,2
Total,16,15,2
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,3
,Martina White,John Brown,3
Martina White,20,42,3
John Brown,,3,3
Total,62,45,3
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,4
,Martina White,John Brown,4
Martina White,43,125,4
John Brown,,5,4
Total,168,130,4
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,5
,Martina White,John Brown,5
Martina White,21,108,5
John Brown,,4,5
Total,129,112,5
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,6
,Martina White,John Brown,6
Martina White,15,49,6
John Brown,,7,6
Total,64,56,6
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,7
,Martina White,John Brown,7
Martina White,22,57,7
John Brown,,2,7
Total,79,59,7
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,8
,Martina White,John Brown,8
Martina White,26,26,8
John Brown,,1,8
Total,52,27,8
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,12
,Martina White,John Brown,12
Martina White,12,31,12
John Brown,,6,12
Total,43,37,12
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,14
,Martina White,John Brown,14
Martina White,14,42,14
John Brown,,3,14
Total,56,45,14
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,15
,Martina White,John Brown,15
Martina White,2,18,15
John Brown,,0,15
Total,20,18,15
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,18
,Martina White,John Brown,18
Martina White,4,29,18
John Brown,,0,18
Total,33,29,18
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,20
,Martina White,John Brown,20
Martina White,10,41,20
John Brown,,0,20
Total,51,41,20
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,21
,Martina White,John Brown,21
Martina White,8,40,21
John Brown,,3,21
Total,48,43,21
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,22
,Martina White,John Brown,22
Martina White,23,45,22
John Brown,,1,22
Total,68,46,22
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,23
,Martina White,John Brown,23
Martina White,20,59,23
John Brown,,0,23
Total,79,59,23
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,24
,Martina White,John Brown,24
Martina White,46,85,24
John Brown,,0,24
Total,131,85,24
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,25
,Martina White,John Brown,25
Martina White,13,46,25
John Brown,,1,25
Total,59,47,25
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,27
,Martina White,John Brown,27
Martina White,12,38,27
John Brown,,0,27
Total,50,38,27
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,29
,Martina White,John Brown,29
Martina White,29,93,29
John Brown,,2,29
Total,122,95,29
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,30
,Martina White,John Brown,30
Martina White,8,36,30
John Brown,,2,30
Total,44,38,30
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,31
,Martina White,John Brown,31
Martina White,8,45,31
John Brown,,1,31
Total,53,46,31
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,32
,Martina White,John Brown,32
Martina White,6,15,32
John Brown,,0,32
Total,21,15,32
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,33
,Martina White,John Brown,33
Martina White,5,26,33
John Brown,,1,33
Total,31,27,33
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,34
,Martina White,John Brown,34
Martina White,14,41,34
John Brown,,4,34
Total,55,45,34
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,35
,Martina White,John Brown,35
Martina White,25,62,35
John Brown,,4,35
Total,87,66,35
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,36
,Martina White,John Brown,36
Martina White,3,14,36
John Brown,,1,36
Total,17,15,36
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,37
,Martina White,John Brown,37
Martina White,18,33,37
John Brown,,4,37
Total,51,37,37
,Auditor General - Republican,Representative In The General Assembly 170th District - Republican,38
,John Brown,Martina White,38
John Brown,4,12,38
Martina White,,2,38
Total,16,14,38
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,39
,Martina White,John Brown,39
Martina White,33,93,39
John Brown,,5,39
Total,126,98,39
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,40
,Martina White,John Brown,40
Martina White,7,25,40
John Brown,,2,40
Total,32,27,40
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,41
,Martina White,John Brown,41
Martina White,58,132,41
John Brown,,4,41
Total,190,136,41
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,42
,Martina White,John Brown,42
Martina White,13,30,42
John Brown,,0,42
Total,43,30,42
,Representative In The General Assembly 170th District - Republican,Auditor General - Republican,43
,Martina White,John Brown,43
Martina White,6,38,43
John Brown,,1,43
Total,44,39,43
,Auditor General - Republican,Representative In The General Assembly 170th District - Republican,44
,John Brown,Martina White,44
John Brown,7,35,44
Martina White,,1,44
Total,42,36,44
