col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Margaret Lenzi,,,,,,,,,,,0,109,9,18,9,9,11,8,7,7,9,7,9,9,3,8
Tonya Diane Bah,,,,,,,,,,,,0,9,18,9,6,10,8,7,7,9,6,7,10,5,8
Cindy Bass,,,,,,,,,,,,,2,63,66,58,50,51,51,47,46,49,44,44,45,8
Malcolm Kenyatta,,,,,,,,,,,,,,0,59,59,51,53,51,49,44,46,46,43,42,8
Katherine J Gilmore,,,,,,,,,,,,,,,0,56,49,48,50,46,46,48,44,41,44,8
Jerry T Jordan,,,,,,,,,,,,,,,,0,45,47,46,45,42,45,43,39,39,8
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,49,44,43,45,47,45,43,43,8
Ken Washington,,,,,,,,,,,,,,,,,,0,48,43,46,45,44,41,43,8
Mary Jo Daley,,,,,,,,,,,,,,,,,,,1,49,41,42,42,38,41,8
Mark Aronchick,,,,,,,,,,,,,,,,,,,,0,43,42,42,39,41,8
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,0,45,43,42,43,8
Vincent Hughes,,,,,,,,,,,,,,,,,,,,,,0,44,42,43,8
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,,0,40,43,8
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,,0,38,8
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,224,145,133,132,127,125,121,121,121,117,116,116,91,81,75,65,61,59,59,55,55,55,53,52,47,8
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,9
,Vincent Hughes,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Vincent Hughes,Ken Washington,Mary Jo Daley,Yasmeen Kaboud,Lou Agre,Nicole Allen White,Blondell Reynolds Brown,Joe Foster,Michelle W Singer,Heather A Steinmiller,Mark Aronchick,Ariana Flores Gordon,William Leopold,Carol Rose Fleischman,Margaret Lenzi,Gwen Snyder,Sherrie Cohen,Tonya Diane Bah,Hamdi Soysal,Waleed Shahid,9
Vincent Hughes,16,67,50,46,44,36,34,34,34,32,31,33,32,31,29,27,19,21,19,20,20,18,17,15,16,9
Cindy Bass,,0,51,47,44,36,37,35,15,15,32,32,32,32,32,28,6,8,5,8,6,4,4,3,3,9
Katherine J Gilmore,,,2,46,44,34,33,34,13,14,30,29,31,31,31,28,5,7,5,6,5,4,4,4,3,9
Malcolm Kenyatta,,,,1,41,36,35,34,13,13,31,30,33,33,32,30,5,8,4,7,5,3,4,2,2,9
Jerry T Jordan,,,,,0,32,31,30,13,13,26,28,28,30,30,26,5,5,5,5,5,4,4,3,3,9
Vincent Hughes,,,,,,1,35,32,9,10,33,32,32,33,32,27,5,8,5,8,5,3,5,2,3,9
Ken Washington,,,,,,,0,33,8,8,32,32,32,33,32,29,5,6,3,5,3,1,2,2,0,9
Mary Jo Daley,,,,,,,,0,10,9,29,29,31,30,31,29,4,7,4,6,4,3,4,2,2,9
Yasmeen Kaboud,,,,,,,,,0,28,7,6,7,6,5,5,19,16,19,16,18,17,14,15,14,9
Lou Agre,,,,,,,,,,0,7,5,6,5,5,4,20,18,21,17,18,18,16,16,15,9
Nicole Allen White,,,,,,,,,,,0,28,31,28,29,23,5,7,2,6,4,2,3,2,2,9
Blondell Reynolds Brown,,,,,,,,,,,,0,29,29,27,25,4,7,3,6,4,3,4,1,3,9
Joe Foster,,,,,,,,,,,,,0,32,31,27,2,6,2,6,4,2,3,1,2,9
Michelle W Singer,,,,,,,,,,,,,,0,31,28,1,4,1,5,2,0,1,0,0,9
Heather A Steinmiller,,,,,,,,,,,,,,,0,27,1,3,1,4,1,0,1,1,0,9
Mark Aronchick,,,,,,,,,,,,,,,,1,1,3,2,4,1,1,1,1,0,9
Ariana Flores Gordon,,,,,,,,,,,,,,,,,1,17,18,15,16,17,15,17,14,9
William Leopold,,,,,,,,,,,,,,,,,,0,15,17,16,16,17,13,16,9
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,15,16,17,15,15,14,9
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,0,17,15,15,12,15,9
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,16,15,13,15,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,15,15,16,9
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,13,15,9
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,12,9
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,118,74,58,53,49,42,40,39,37,36,36,35,35,34,33,31,23,22,21,21,20,19,18,17,16,9
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,10
,Vincent Hughes,Yasmeen Kaboud,Lou Agre,Carol Rose Fleischman,Gwen Snyder,William Leopold,Tonya Diane Bah,Ariana Flores Gordon,Sherrie Cohen,Waleed Shahid,Hamdi Soysal,Margaret Lenzi,Cindy Bass,Joe Foster,Jerry T Jordan,Mark Aronchick,Ken Washington,Malcolm Kenyatta,Nicole Allen White,Vincent Hughes,Katherine J Gilmore,Mary Jo Daley,Heather A Steinmiller,Michelle W Singer,Blondell Reynolds Brown,10
Vincent Hughes,2,63,56,51,50,51,49,49,49,49,48,48,20,20,19,18,17,16,15,16,15,14,12,12,10,10
Yasmeen Kaboud,,1,61,57,56,55,54,54,54,54,54,53,5,11,8,8,9,6,8,8,5,4,4,4,2,10
Lou Agre,,,0,56,56,55,54,54,54,54,54,53,5,11,8,8,9,6,8,8,5,4,4,4,2,10
Carol Rose Fleischman,,,,0,54,54,53,52,53,52,53,52,4,10,7,6,7,5,7,7,3,3,3,3,1,10
Gwen Snyder,,,,,0,54,53,54,53,53,53,52,5,9,7,7,7,4,7,7,4,4,3,2,1,10
William Leopold,,,,,,0,53,53,53,54,53,51,6,10,8,8,8,6,8,8,5,5,4,4,2,10
Tonya Diane Bah,,,,,,,1,51,51,51,51,50,5,10,7,7,7,5,7,7,4,4,3,3,1,10
Ariana Flores Gordon,,,,,,,,0,52,53,51,50,5,9,6,7,7,5,6,7,5,3,3,3,1,10
Sherrie Cohen,,,,,,,,,0,51,53,50,4,11,8,7,7,6,7,8,4,3,3,4,2,10
Waleed Shahid,,,,,,,,,,0,51,50,5,8,6,7,7,5,6,7,5,3,3,3,1,10
Hamdi Soysal,,,,,,,,,,,0,51,3,9,7,5,5,4,6,7,2,2,2,2,1,10
Margaret Lenzi,,,,,,,,,,,,0,5,8,7,5,5,5,6,8,3,3,3,2,2,10
Cindy Bass,,,,,,,,,,,,,0,9,13,12,11,12,11,9,12,12,10,9,9,10
Joe Foster,,,,,,,,,,,,,,0,12,12,12,10,13,12,10,11,10,12,10,10
Jerry T Jordan,,,,,,,,,,,,,,,0,14,12,12,10,12,10,11,9,9,9,10
Mark Aronchick,,,,,,,,,,,,,,,,0,12,12,10,11,12,12,9,10,9,10
Ken Washington,,,,,,,,,,,,,,,,,0,11,12,10,11,11,11,11,9,10
Malcolm Kenyatta,,,,,,,,,,,,,,,,,,0,9,11,13,10,9,10,9,10
Nicole Allen White,,,,,,,,,,,,,,,,,,,0,11,9,11,10,9,10,10
Vincent Hughes,,,,,,,,,,,,,,,,,,,,0,10,9,9,9,9,10
Katherine J Gilmore,,,,,,,,,,,,,,,,,,,,,0,10,9,10,9,10
Mary Jo Daley,,,,,,,,,,,,,,,,,,,,,,0,10,10,9,10
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,0,10,9,10
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,,,0,9,10
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,83,71,63,58,57,57,56,55,55,55,54,54,20,20,19,18,17,16,16,16,15,14,12,12,10,10
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,11
,Vincent Hughes,Cindy Bass,Yasmeen Kaboud,Lou Agre,Katherine J Gilmore,Malcolm Kenyatta,Gwen Snyder,Hamdi Soysal,Sherrie Cohen,Carol Rose Fleischman,William Leopold,Ariana Flores Gordon,Jerry T Jordan,Tonya Diane Bah,Waleed Shahid,Margaret Lenzi,Vincent Hughes,Ken Washington,Mark Aronchick,Mary Jo Daley,Blondell Reynolds Brown,Nicole Allen White,Heather A Steinmiller,Michelle W Singer,Joe Foster,11
Vincent Hughes,9,59,54,47,46,48,41,40,40,40,38,36,40,38,36,36,33,31,29,28,26,26,24,24,23,11
Cindy Bass,,1,12,12,42,41,8,9,8,8,8,6,38,7,7,5,27,26,25,26,23,25,22,20,22,11
Yasmeen Kaboud,,,1,45,11,16,41,40,38,38,39,39,11,38,38,39,8,8,5,4,5,4,5,6,4,11
Lou Agre,,,,1,9,15,39,38,39,37,38,38,10,38,38,36,8,7,5,4,4,4,3,5,4,11
Katherine J Gilmore,,,,,4,37,8,9,7,7,8,5,37,6,6,5,23,24,26,26,21,23,22,20,21,11
Malcolm Kenyatta,,,,,,1,13,13,12,11,11,10,36,11,10,8,25,26,26,25,22,25,22,21,21,11
Gwen Snyder,,,,,,,0,42,40,40,41,39,6,39,40,39,7,7,4,4,4,5,3,4,4,11
Hamdi Soysal,,,,,,,,0,40,39,40,40,7,37,39,36,8,8,6,5,4,6,4,5,5,11
Sherrie Cohen,,,,,,,,,0,39,38,39,7,37,38,36,8,7,6,3,4,4,3,4,4,11
Carol Rose Fleischman,,,,,,,,,,0,39,37,6,39,37,37,6,5,5,3,2,4,3,3,3,11
William Leopold,,,,,,,,,,,0,39,6,39,39,37,6,6,3,3,3,4,4,3,5,11
Ariana Flores Gordon,,,,,,,,,,,,0,6,38,38,36,7,6,5,2,3,3,2,3,3,11
Jerry T Jordan,,,,,,,,,,,,,0,6,6,5,23,23,27,24,21,22,21,20,19,11
Tonya Diane Bah,,,,,,,,,,,,,,0,37,37,7,6,4,3,3,4,2,3,4,11
Waleed Shahid,,,,,,,,,,,,,,,0,36,6,7,4,3,2,4,2,3,3,11
Margaret Lenzi,,,,,,,,,,,,,,,,0,4,5,2,2,2,1,2,3,2,11
Vincent Hughes,,,,,,,,,,,,,,,,,0,27,23,21,24,24,20,21,21,11
Ken Washington,,,,,,,,,,,,,,,,,,0,23,22,22,24,22,20,21,11
Mark Aronchick,,,,,,,,,,,,,,,,,,,0,23,20,22,20,19,18,11
Mary Jo Daley,,,,,,,,,,,,,,,,,,,,0,20,21,19,20,18,11
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,0,21,19,21,18,11
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,0,21,20,22,11
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,0,18,19,11
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,,,0,17,11
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,122,63,63,53,52,52,46,46,44,43,43,42,42,41,41,40,33,31,29,28,26,26,24,24,23,11
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,12
,Vincent Hughes,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Mary Jo Daley,Vincent Hughes,Blondell Reynolds Brown,Mark Aronchick,Ken Washington,Nicole Allen White,Yasmeen Kaboud,Michelle W Singer,Joe Foster,Heather A Steinmiller,Lou Agre,Sherrie Cohen,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Margaret Lenzi,William Leopold,Hamdi Soysal,Waleed Shahid,Tonya Diane Bah,12
Vincent Hughes,13,80,66,63,56,46,45,42,40,41,40,38,38,36,34,25,17,16,15,14,14,13,11,12,11,12
Cindy Bass,,2,57,58,53,40,41,42,40,40,39,13,37,36,35,10,6,4,4,4,3,1,2,1,0,12
Malcolm Kenyatta,,,1,60,55,42,42,40,40,41,39,14,37,36,35,10,7,4,5,3,4,3,2,2,1,12
Katherine J Gilmore,,,,0,56,41,41,41,42,40,40,15,36,37,35,12,8,4,6,2,3,3,3,1,1,12
Jerry T Jordan,,,,,0,38,37,37,41,38,37,14,32,35,34,12,8,4,6,2,4,3,3,1,1,12
Mary Jo Daley,,,,,,0,40,39,39,40,37,8,35,33,34,6,5,4,4,2,4,3,2,1,2,12
Vincent Hughes,,,,,,,0,42,39,40,40,5,39,35,36,2,3,2,2,1,3,1,1,0,0,12
Blondell Reynolds Brown,,,,,,,,0,39,40,39,4,37,35,36,2,3,2,2,1,3,1,1,0,0,12
Mark Aronchick,,,,,,,,,0,39,39,6,35,35,35,5,6,3,4,2,4,2,3,0,0,12
Ken Washington,,,,,,,,,,0,38,5,35,36,36,4,5,4,4,2,3,2,2,1,1,12
Nicole Allen White,,,,,,,,,,,0,5,35,35,35,3,4,1,3,0,3,2,1,0,0,12
Yasmeen Kaboud,,,,,,,,,,,,1,4,3,3,21,13,13,13,11,11,12,10,10,10,12
Michelle W Singer,,,,,,,,,,,,,0,32,33,0,3,2,2,2,2,1,0,1,0,12
Joe Foster,,,,,,,,,,,,,,0,32,2,4,4,3,2,3,2,1,1,1,12
Heather A Steinmiller,,,,,,,,,,,,,,,0,2,3,2,2,1,3,1,1,0,0,12
Lou Agre,,,,,,,,,,,,,,,,0,15,11,13,10,10,11,11,10,11,12
Sherrie Cohen,,,,,,,,,,,,,,,,,1,11,14,11,10,11,11,11,10,12
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,11,13,11,11,10,10,10,12
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,10,10,11,10,10,10,12
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,10,9,10,10,9,12
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,11,10,9,9,12
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,9,10,10,12
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,0,9,9,12
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,10,12
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,144,87,72,69,61,48,47,45,44,43,42,41,40,38,36,28,19,16,15,14,14,13,12,12,11,12
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,13
,Vincent Hughes,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Vincent Hughes,Jerry T Jordan,Yasmeen Kaboud,Blondell Reynolds Brown,Ken Washington,Mary Jo Daley,Michelle W Singer,Mark Aronchick,Nicole Allen White,Ariana Flores Gordon,Heather A Steinmiller,Gwen Snyder,Sherrie Cohen,Hamdi Soysal,Joe Foster,Tonya Diane Bah,William Leopold,Carol Rose Fleischman,Lou Agre,Waleed Shahid,Margaret Lenzi,13
Vincent Hughes,14,65,44,44,38,35,32,29,29,28,28,27,23,22,22,20,20,19,20,18,17,16,18,17,14,13
Cindy Bass,,1,41,39,29,36,9,28,28,27,27,24,25,8,22,8,9,6,19,5,9,7,6,5,4,13
Katherine J Gilmore,,,0,35,24,31,6,23,23,23,25,22,22,5,21,7,7,4,18,4,6,6,5,3,3,13
Malcolm Kenyatta,,,,1,30,31,10,26,26,26,27,24,23,9,21,9,7,8,19,7,10,6,7,7,5,13
Vincent Hughes,,,,,1,26,11,28,26,26,25,24,22,11,21,11,10,10,19,10,9,8,8,8,4,13
Jerry T Jordan,,,,,,0,7,23,22,22,22,22,20,7,19,8,6,7,18,6,6,5,7,5,2,13
Yasmeen Kaboud,,,,,,,2,7,7,5,4,5,3,17,1,17,16,19,3,14,15,15,14,15,15,13
Blondell Reynolds Brown,,,,,,,,0,24,23,24,23,23,6,19,7,6,6,18,5,6,4,4,4,3,13
Ken Washington,,,,,,,,,0,25,24,23,22,7,19,5,4,6,18,3,6,3,4,3,3,13
Mary Jo Daley,,,,,,,,,,0,26,22,22,5,20,5,4,4,16,5,4,3,2,3,1,13
Michelle W Singer,,,,,,,,,,,0,22,23,3,21,4,3,3,18,3,5,2,1,1,1,13
Mark Aronchick,,,,,,,,,,,,0,21,7,18,5,5,5,17,5,4,3,3,1,1,13
Nicole Allen White,,,,,,,,,,,,,0,2,20,3,3,2,18,2,4,1,0,0,1,13
Ariana Flores Gordon,,,,,,,,,,,,,,0,2,16,16,18,3,14,14,15,14,13,13,13
Heather A Steinmiller,,,,,,,,,,,,,,,0,2,3,0,16,4,2,1,1,1,1,13
Gwen Snyder,,,,,,,,,,,,,,,,0,17,17,3,13,16,16,14,15,14,13
Sherrie Cohen,,,,,,,,,,,,,,,,,0,15,3,14,14,15,11,14,14,13
Hamdi Soysal,,,,,,,,,,,,,,,,,,0,3,14,15,14,13,15,14,13
Joe Foster,,,,,,,,,,,,,,,,,,,0,3,4,2,2,2,2,13
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,11,11,11,14,11,13
William Leopold,,,,,,,,,,,,,,,,,,,,,0,13,11,14,13,13
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,0,12,12,13,13
Lou Agre,,,,,,,,,,,,,,,,,,,,,,,0,12,10,13
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,12,13
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,122,72,48,48,39,37,36,31,31,30,29,27,25,24,23,22,22,21,21,19,19,18,18,18,17,13
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,14
,Vincent Hughes,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Blondell Reynolds Brown,Mary Jo Daley,Vincent Hughes,Yasmeen Kaboud,Nicole Allen White,Ken Washington,Michelle W Singer,Heather A Steinmiller,Mark Aronchick,Joe Foster,Lou Agre,Gwen Snyder,Ariana Flores Gordon,Carol Rose Fleischman,Hamdi Soysal,Sherrie Cohen,Tonya Diane Bah,William Leopold,Margaret Lenzi,Waleed Shahid,14
Vincent Hughes,18,88,69,65,57,45,43,42,45,41,40,40,38,34,32,31,24,21,21,21,21,22,22,20,21,14
Cindy Bass,,5,53,57,52,41,38,35,18,36,36,34,34,30,29,13,9,8,7,8,9,6,8,8,7,14
Malcolm Kenyatta,,,1,53,51,35,34,35,19,32,34,30,32,28,26,13,8,9,7,7,8,9,7,6,8,14
Katherine J Gilmore,,,,2,51,36,33,37,19,33,33,35,32,27,28,12,7,6,5,4,6,5,5,6,5,14
Jerry T Jordan,,,,,2,35,34,32,14,31,31,30,29,27,27,11,5,4,2,5,5,5,5,3,3,14
Blondell Reynolds Brown,,,,,,0,38,40,7,38,37,36,37,32,34,6,7,5,5,6,7,4,6,6,6,14
Mary Jo Daley,,,,,,,1,33,6,34,35,34,36,34,30,4,5,6,5,6,6,4,6,2,3,14
Vincent Hughes,,,,,,,,0,7,35,36,33,34,29,30,4,4,4,5,3,6,4,4,5,7,14
Yasmeen Kaboud,,,,,,,,,0,7,8,7,5,4,3,26,19,18,17,16,16,18,16,15,15,14
Nicole Allen White,,,,,,,,,,0,37,34,33,29,31,6,6,5,3,5,4,4,4,4,4,14
Ken Washington,,,,,,,,,,,0,34,34,32,29,4,5,5,3,4,3,5,4,3,3,14
Michelle W Singer,,,,,,,,,,,,0,36,31,32,5,7,5,5,5,6,4,8,5,4,14
Heather A Steinmiller,,,,,,,,,,,,,0,32,30,2,4,3,3,1,3,2,4,2,2,14
Mark Aronchick,,,,,,,,,,,,,,0,29,1,2,4,4,4,4,2,2,1,1,14
Joe Foster,,,,,,,,,,,,,,,0,2,3,1,2,2,3,1,3,3,3,14
Lou Agre,,,,,,,,,,,,,,,,2,20,19,18,17,16,18,17,16,17,14
Gwen Snyder,,,,,,,,,,,,,,,,,0,19,18,19,18,19,20,19,17,14
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,19,18,18,17,17,14,14,14
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,18,19,17,17,16,17,14
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,18,18,18,16,15,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,16,18,16,17,14
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,18,15,17,14
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,17,16,14
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,17,14
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,156,95,71,69,59,48,46,45,45,44,43,42,40,38,35,33,24,22,22,22,22,22,22,21,21,14
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,15
,Vincent Hughes,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Mary Jo Daley,Ken Washington,Vincent Hughes,Blondell Reynolds Brown,Yasmeen Kaboud,Michelle W Singer,Nicole Allen White,Mark Aronchick,Heather A Steinmiller,Lou Agre,Joe Foster,Ariana Flores Gordon,Carol Rose Fleischman,Hamdi Soysal,Sherrie Cohen,Tonya Diane Bah,Waleed Shahid,Gwen Snyder,Margaret Lenzi,William Leopold,15
Vincent Hughes,15,51,38,36,34,25,26,26,27,24,23,24,22,22,19,18,14,14,13,12,13,12,10,10,9,15
Cindy Bass,,4,34,33,30,23,25,24,24,8,21,23,20,21,9,19,3,4,4,3,3,3,2,3,2,15
Malcolm Kenyatta,,,0,31,29,20,22,21,22,11,20,21,18,20,9,16,5,4,6,4,4,4,4,4,3,15
Jerry T Jordan,,,,0,28,21,22,20,21,9,19,22,19,19,8,17,3,3,4,2,2,2,2,3,2,15
Katherine J Gilmore,,,,,1,21,22,20,20,8,20,21,19,20,6,18,2,2,2,1,1,1,1,2,1,15
Mary Jo Daley,,,,,,0,24,19,19,2,20,20,21,20,1,17,5,4,4,3,0,1,1,2,1,15
Ken Washington,,,,,,,0,22,22,4,22,22,19,22,2,19,2,2,2,2,1,2,1,2,1,15
Vincent Hughes,,,,,,,,1,24,2,21,21,17,20,3,18,1,2,2,2,3,2,1,3,1,15
Blondell Reynolds Brown,,,,,,,,,0,2,21,22,17,20,2,18,1,1,3,1,2,2,1,3,1,15
Yasmeen Kaboud,,,,,,,,,,0,2,2,3,2,16,1,10,10,8,10,9,9,9,8,9,15
Michelle W Singer,,,,,,,,,,,0,20,17,21,1,18,0,0,1,1,1,0,0,2,0,15
Nicole Allen White,,,,,,,,,,,,0,17,20,1,18,1,1,2,0,1,1,0,2,1,15
Mark Aronchick,,,,,,,,,,,,,0,18,2,15,4,4,3,4,0,1,1,1,1,15
Heather A Steinmiller,,,,,,,,,,,,,,0,0,17,1,1,1,1,0,1,0,2,1,15
Lou Agre,,,,,,,,,,,,,,,1,1,8,11,8,9,10,6,8,7,7,15
Joe Foster,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,2,0,15
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,11,12,11,9,10,9,7,8,15
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,10,10,9,8,8,8,9,15
Hamdi Soysal,,,,,,,,,,,,,,,,,,,0,11,9,8,9,8,7,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,8,7,8,7,7,15
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,0,8,9,7,7,15
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,7,7,8,15
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,0,7,7,15
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,0,8,15
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,100,58,39,37,36,29,28,28,27,26,24,24,23,22,21,19,15,15,14,14,13,12,10,10,9,15
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,16
,Vincent Hughes,Cindy Bass,Jerry T Jordan,Malcolm Kenyatta,Katherine J Gilmore,Vincent Hughes,Blondell Reynolds Brown,Ken Washington,Mary Jo Daley,Nicole Allen White,Lou Agre,Yasmeen Kaboud,Michelle W Singer,Joe Foster,Heather A Steinmiller,Margaret Lenzi,Mark Aronchick,Carol Rose Fleischman,Sherrie Cohen,Ariana Flores Gordon,Gwen Snyder,William Leopold,Waleed Shahid,Tonya Diane Bah,Hamdi Soysal,16
Vincent Hughes,15,46,32,33,31,30,29,27,28,25,22,20,21,19,18,18,18,16,15,15,14,14,14,11,11,16
Cindy Bass,,0,30,30,29,27,26,25,27,25,9,7,21,20,18,6,19,4,4,4,3,1,3,2,1,16
Jerry T Jordan,,,1,28,27,24,24,24,25,21,7,4,17,19,17,2,18,1,3,2,0,0,1,0,0,16
Malcolm Kenyatta,,,,0,28,24,22,24,24,22,9,8,19,19,17,5,19,3,3,4,2,2,4,2,2,16
Katherine J Gilmore,,,,,0,23,23,22,25,23,5,6,18,19,17,3,17,2,3,3,1,0,1,1,0,16
Vincent Hughes,,,,,,0,29,26,26,25,7,6,22,20,19,6,18,4,5,6,3,2,4,3,2,16
Blondell Reynolds Brown,,,,,,,0,25,26,25,5,4,21,20,19,4,18,2,4,4,1,0,2,1,0,16
Ken Washington,,,,,,,,1,25,23,6,4,19,19,18,3,18,2,3,3,1,1,2,1,1,16
Mary Jo Daley,,,,,,,,,0,24,5,4,19,19,17,4,19,2,4,3,1,0,2,1,0,16
Nicole Allen White,,,,,,,,,,0,4,4,21,19,19,4,17,1,2,3,1,0,2,1,0,16
Lou Agre,,,,,,,,,,,1,15,4,4,2,14,4,15,13,12,12,14,12,11,11,16
Yasmeen Kaboud,,,,,,,,,,,,2,5,3,2,13,3,13,11,11,12,11,11,11,10,16
Michelle W Singer,,,,,,,,,,,,,0,15,18,4,15,2,1,3,2,1,2,2,1,16
Joe Foster,,,,,,,,,,,,,,0,15,3,16,1,2,2,0,0,2,0,0,16
Heather A Steinmiller,,,,,,,,,,,,,,,0,1,15,0,0,1,0,0,0,0,0,16
Margaret Lenzi,,,,,,,,,,,,,,,,0,3,15,13,13,15,14,14,12,10,16
Mark Aronchick,,,,,,,,,,,,,,,,,0,1,2,2,0,0,2,0,0,16
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,13,13,14,13,11,12,11,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,13,12,12,11,11,9,16
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,0,12,11,12,11,10,16
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,13,12,12,10,16
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,12,11,10,16
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,10,10,16
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,9,16
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,86,47,34,34,32,31,30,29,29,26,24,23,22,20,19,19,19,17,16,15,15,15,14,12,11,16
,Senator In The General Assembly 7th District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,17
