col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 202nd District - Democrat,,United States Senator - Democrat,,,,All
,Jared Solomon,Mark B Cohen,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Jared Solomon,815,0,"1,624","1,115",753,720,All
Mark B Cohen,,534,"1,205",912,681,457,All
Katie Mcginty,,,121,0,0,0,All
Joe Sestak,,,,90,0,0,All
John Fetterman,,,,,47,0,All
Joseph J Vodvarka,,,,,,35,All
Total,"5,027","3,789","2,950","2,117","1,481","1,212",All
