col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Democrat,,,Representative In The General Assembly 175th District - Democrat,,All
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Michael H Obrien,Sean Sullivan,All
Hillary Clinton,"1,327",0,0,"3,432","2,639",All
Bernie Sanders,,"1,318",0,"3,075","2,504",All
Roque Rocky De La Fuente,,,13,29,21,All
Michael H Obrien,,,,120,0,All
Sean Sullivan,,,,,36,All
Total,"7,398","6,897",63,"6,656","5,200",All
