col_1,col_2,col_3,division
,State Treasurer - Democrat,Representative In The General Assembly 179th District - Democrat,All
,Joe Torsella,Jason T Dawkins,All
Joe Torsella,55,617,All
Jason T Dawkins,,50,All
Total,672,667,All
,Representative In The General Assembly 179th District - Democrat,State Treasurer - Democrat,1
,Jason T Dawkins,Joe Torsella,1
Jason T Dawkins,12,145,1
Joe Torsella,,12,1
Total,157,157,1
,State Treasurer - Democrat,Representative In The General Assembly 179th District - Democrat,2
,Joe Torsella,Jason T Dawkins,2
Joe Torsella,12,153,2
Jason T Dawkins,,10,2
Total,165,163,2
,State Treasurer - Democrat,Representative In The General Assembly 179th District - Democrat,3
,Joe Torsella,Jason T Dawkins,3
Joe Torsella,13,143,3
Jason T Dawkins,,12,3
Total,156,155,3
,State Treasurer - Democrat,Representative In The General Assembly 179th District - Democrat,7
,Joe Torsella,Jason T Dawkins,7
Joe Torsella,18,176,7
Jason T Dawkins,,16,7
Total,194,192,7
