col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Mark Aronchick,,,,,,,,,,,0,34,36,36,32,10,3,7,7,3,5,5,5,5,4,19
Michelle W Singer,,,,,,,,,,,,0,36,32,33,9,6,5,6,4,3,4,4,6,4,19
Nicole Allen White,,,,,,,,,,,,,0,34,33,10,4,6,9,5,3,3,5,7,6,19
Joe Foster,,,,,,,,,,,,,,0,31,10,5,8,7,4,5,5,6,5,3,19
Heather A Steinmiller,,,,,,,,,,,,,,,0,5,4,4,5,3,3,3,4,4,3,19
Lou Agre,,,,,,,,,,,,,,,,0,23,24,23,22,21,20,18,20,20,19
Hamdi Soysal,,,,,,,,,,,,,,,,,0,23,21,23,23,22,18,19,19,19
Tonya Diane Bah,,,,,,,,,,,,,,,,,,0,21,23,23,22,21,22,22,19
Waleed Shahid,,,,,,,,,,,,,,,,,,,0,20,21,21,18,19,19,19
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,0,21,19,19,20,20,19
William Leopold,,,,,,,,,,,,,,,,,,,,,0,23,19,19,18,19
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,18,18,17,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,18,16,19
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,,,,,0,19,19
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,118,89,64,55,52,52,50,50,47,46,43,43,42,40,37,36,29,29,29,28,27,26,26,25,24,19
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,20
,Sharif Street,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Yasmeen Kaboud,Vincent Hughes,Joe Foster,Blondell Reynolds Brown,Lou Agre,Ken Washington,Mary Jo Daley,Nicole Allen White,Ariana Flores Gordon,Margaret Lenzi,Sherrie Cohen,William Leopold,Mark Aronchick,Waleed Shahid,Gwen Snyder,Carol Rose Fleischman,Heather A Steinmiller,Tonya Diane Bah,Hamdi Soysal,Michelle W Singer,20
Sharif Street,11,89,73,57,57,60,44,45,41,48,42,42,41,43,41,41,42,35,42,39,37,34,40,37,22,20
Cindy Bass,,6,76,70,67,27,55,50,54,20,50,54,50,16,19,16,15,42,14,13,11,45,13,11,28,20
Malcolm Kenyatta,,,1,63,62,27,45,45,45,17,46,46,40,16,17,15,16,39,14,14,13,40,14,12,26,20
Jerry T Jordan,,,,0,63,22,42,42,42,17,45,45,39,15,11,11,12,40,9,10,10,40,9,10,26,20
Katherine J Gilmore,,,,,0,24,39,41,42,15,42,46,40,14,11,10,12,40,10,11,11,38,9,10,28,20
Yasmeen Kaboud,,,,,,2,9,18,10,48,15,13,12,43,40,43,46,15,41,43,43,8,42,43,7,20
Vincent Hughes,,,,,,,0,43,49,4,42,43,42,7,13,9,7,37,7,6,3,39,6,3,25,20
Joe Foster,,,,,,,,0,40,8,46,43,48,13,16,11,15,39,14,13,8,38,13,9,27,20
Blondell Reynolds Brown,,,,,,,,,0,6,41,42,41,7,12,9,6,37,8,6,4,38,6,5,25,20
Lou Agre,,,,,,,,,,0,7,6,5,39,36,38,39,7,36,36,39,2,34,40,2,20
Ken Washington,,,,,,,,,,,0,44,44,14,14,10,11,42,10,12,8,39,11,6,25,20
Mary Jo Daley,,,,,,,,,,,,0,45,8,10,8,8,39,6,7,5,42,7,5,27,20
Nicole Allen White,,,,,,,,,,,,,0,10,15,8,10,38,12,9,5,38,9,5,26,20
Ariana Flores Gordon,,,,,,,,,,,,,,0,39,39,44,12,41,42,41,7,39,40,5,20
Margaret Lenzi,,,,,,,,,,,,,,,0,38,40,9,42,39,38,6,39,35,6,20
Sherrie Cohen,,,,,,,,,,,,,,,,0,41,9,36,37,40,7,36,38,4,20
William Leopold,,,,,,,,,,,,,,,,,0,11,41,41,41,5,42,41,4,20
Mark Aronchick,,,,,,,,,,,,,,,,,,0,6,10,7,35,7,7,24,20
Waleed Shahid,,,,,,,,,,,,,,,,,,,0,41,39,4,40,38,4,20
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,40,4,38,39,4,20
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,4,37,39,3,20
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,0,4,3,26,20
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,35,3,20
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,3,20
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,151,117,91,75,73,71,59,56,55,55,54,54,54,51,50,50,50,48,48,47,45,45,45,44,30,20
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,21
,Sharif Street,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Nicole Allen White,Vincent Hughes,Mary Jo Daley,Yasmeen Kaboud,Blondell Reynolds Brown,Mark Aronchick,Michelle W Singer,Heather A Steinmiller,Joe Foster,Lou Agre,Sherrie Cohen,Gwen Snyder,William Leopold,Ariana Flores Gordon,Waleed Shahid,Carol Rose Fleischman,Hamdi Soysal,Tonya Diane Bah,Margaret Lenzi,21
Sharif Street,9,97,67,58,56,52,50,49,50,47,45,46,43,39,39,39,32,25,26,25,23,23,22,20,19,21
Cindy Bass,,0,74,65,64,56,55,55,50,21,51,48,49,43,41,18,17,14,10,9,9,9,5,7,7,21
Malcolm Kenyatta,,,0,60,57,47,47,47,45,20,44,43,42,40,37,17,15,10,9,6,7,6,5,5,6,21
Katherine J Gilmore,,,,1,54,45,42,42,42,16,37,40,39,39,39,13,9,9,7,5,4,6,4,2,4,21
Jerry T Jordan,,,,,0,42,41,42,42,14,37,41,39,38,36,12,10,9,3,4,3,4,3,3,2,21
Ken Washington,,,,,,0,49,49,46,11,46,46,45,39,40,5,11,7,7,6,7,6,3,3,5,21
Nicole Allen White,,,,,,,0,52,47,12,44,44,48,41,41,8,11,9,7,4,7,5,2,6,6,21
Vincent Hughes,,,,,,,,0,44,10,44,42,46,41,40,5,9,7,6,2,7,3,0,3,4,21
Mary Jo Daley,,,,,,,,,0,10,40,46,44,39,40,5,10,8,5,5,6,6,4,4,2,21
Yasmeen Kaboud,,,,,,,,,,1,7,11,8,6,8,32,25,23,25,23,22,22,24,21,19,21
Blondell Reynolds Brown,,,,,,,,,,,0,38,42,36,35,3,7,5,4,3,4,2,0,3,4,21
Mark Aronchick,,,,,,,,,,,,0,40,38,36,6,10,8,6,6,6,6,5,4,4,21
Michelle W Singer,,,,,,,,,,,,,0,39,39,3,7,6,4,2,4,2,0,1,2,21
Heather A Steinmiller,,,,,,,,,,,,,,0,35,5,6,6,2,1,3,1,0,1,2,21
Joe Foster,,,,,,,,,,,,,,,0,3,4,6,7,2,6,3,2,3,4,21
Lou Agre,,,,,,,,,,,,,,,,0,24,22,20,20,18,21,20,20,17,21
Sherrie Cohen,,,,,,,,,,,,,,,,,0,22,20,21,19,22,21,20,17,21
Gwen Snyder,,,,,,,,,,,,,,,,,,0,19,19,19,20,18,19,16,21
William Leopold,,,,,,,,,,,,,,,,,,,0,19,22,19,21,21,19,21
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,0,19,22,22,18,16,21
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,19,19,22,17,21
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,0,21,20,18,21
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,0,20,16,21
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,17,21
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,143,110,79,70,65,59,58,56,54,52,51,51,50,44,44,43,35,29,29,28,28,27,25,25,21,21
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,22
,Sharif Street,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Yasmeen Kaboud,Mary Jo Daley,Vincent Hughes,Blondell Reynolds Brown,Ken Washington,Lou Agre,Mark Aronchick,Nicole Allen White,Hamdi Soysal,Michelle W Singer,Sherrie Cohen,Joe Foster,Heather A Steinmiller,Tonya Diane Bah,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,William Leopold,Waleed Shahid,Margaret Lenzi,22
Sharif Street,12,109,96,92,93,83,80,75,72,77,71,75,71,64,67,66,66,66,66,60,61,62,59,57,56,22
Cindy Bass,,10,106,107,104,31,98,90,93,90,25,92,87,23,85,22,83,83,19,21,18,15,16,11,14,22
Malcolm Kenyatta,,,0,92,104,30,86,87,81,84,25,84,75,20,76,20,75,71,17,18,16,13,15,13,13,22
Katherine J Gilmore,,,,0,95,24,87,79,78,80,20,83,75,15,76,14,76,76,12,13,12,10,10,7,9,22
Jerry T Jordan,,,,,0,27,86,85,78,80,22,82,74,17,73,19,75,71,15,14,14,12,14,11,13,22
Yasmeen Kaboud,,,,,,3,14,17,15,17,84,15,14,74,15,75,9,16,73,70,72,72,69,69,65,22
Mary Jo Daley,,,,,,,0,83,81,85,9,88,79,12,80,12,80,77,10,8,8,7,11,4,10,22
Vincent Hughes,,,,,,,,1,86,84,10,83,78,13,75,15,79,72,13,9,9,8,12,9,11,22
Blondell Reynolds Brown,,,,,,,,,0,82,8,78,78,11,75,12,75,74,12,8,8,7,10,7,9,22
Ken Washington,,,,,,,,,,0,12,85,77,16,79,15,78,74,13,11,11,9,13,9,12,22
Lou Agre,,,,,,,,,,,1,10,9,73,9,74,6,10,71,71,71,71,70,68,65,22
Mark Aronchick,,,,,,,,,,,,0,75,13,78,12,79,74,9,8,7,7,11,5,9,22
Nicole Allen White,,,,,,,,,,,,,0,12,73,11,73,74,11,10,9,9,10,8,12,22
Hamdi Soysal,,,,,,,,,,,,,,0,9,76,10,11,75,70,75,71,70,70,65,22
Michelle W Singer,,,,,,,,,,,,,,,0,10,71,74,9,9,7,8,10,5,11,22
Sherrie Cohen,,,,,,,,,,,,,,,,0,8,10,75,71,73,73,70,72,68,22
Joe Foster,,,,,,,,,,,,,,,,,0,70,6,5,5,4,7,5,7,22
Heather A Steinmiller,,,,,,,,,,,,,,,,,,0,10,8,9,9,11,7,10,22
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,0,69,74,74,73,69,66,22
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,0,70,68,64,65,62,22
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,69,69,67,64,22
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,68,68,66,22
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,67,66,22
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,65,22
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,190,150,120,113,112,107,101,98,97,96,94,94,90,87,87,87,85,84,84,80,80,79,78,75,74,22
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,23
,Sharif Street,Cindy Bass,Yasmeen Kaboud,Sherrie Cohen,Ariana Flores Gordon,Malcolm Kenyatta,Lou Agre,Gwen Snyder,Katherine J Gilmore,Ken Washington,Margaret Lenzi,Hamdi Soysal,Tonya Diane Bah,William Leopold,Vincent Hughes,Waleed Shahid,Blondell Reynolds Brown,Mary Jo Daley,Jerry T Jordan,Nicole Allen White,Michelle W Singer,Carol Rose Fleischman,Mark Aronchick,Joe Foster,Heather A Steinmiller,23
Sharif Street,10,113,105,94,90,93,93,83,83,86,82,79,77,78,81,75,80,76,74,73,69,66,66,65,60,23
Cindy Bass,,6,18,26,19,98,15,19,90,95,15,14,15,17,91,10,87,87,86,82,81,8,79,73,71,23
Yasmeen Kaboud,,,3,104,105,20,104,97,15,15,91,97,93,94,10,93,12,12,11,8,8,81,6,11,8,23
Sherrie Cohen,,,,1,109,24,97,101,18,20,98,100,98,96,19,97,20,16,16,16,17,82,15,15,10,23
Ariana Flores Gordon,,,,,0,19,98,101,15,16,93,99,96,94,13,97,14,13,13,15,10,81,10,10,8,23
Malcolm Kenyatta,,,,,,2,15,20,85,92,16,12,15,15,89,11,84,84,88,80,82,13,80,75,72,23
Lou Agre,,,,,,,0,92,11,12,87,92,88,89,10,89,11,8,11,10,7,77,7,11,6,23
Gwen Snyder,,,,,,,,0,13,15,91,94,93,91,14,94,16,11,12,12,9,78,9,10,8,23
Katherine J Gilmore,,,,,,,,,2,85,14,13,11,11,79,8,73,82,78,75,77,9,75,70,69,23
Ken Washington,,,,,,,,,,0,13,12,11,14,88,9,81,83,84,84,79,11,79,78,72,23
Margaret Lenzi,,,,,,,,,,,0,91,90,91,11,93,12,12,10,14,12,77,10,12,9,23
Hamdi Soysal,,,,,,,,,,,,0,91,89,5,90,9,10,8,12,7,82,8,8,5,23
Tonya Diane Bah,,,,,,,,,,,,,0,91,12,87,12,7,9,10,6,78,4,9,6,23
William Leopold,,,,,,,,,,,,,,0,12,89,14,11,13,12,11,75,8,13,7,23
Vincent Hughes,,,,,,,,,,,,,,,0,6,86,76,80,76,77,6,73,78,70,23
Waleed Shahid,,,,,,,,,,,,,,,,0,8,7,5,8,6,75,4,7,5,23
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,71,78,73,71,8,68,69,66,23
Mary Jo Daley,,,,,,,,,,,,,,,,,,0,78,76,77,7,81,66,69,23
Jerry T Jordan,,,,,,,,,,,,,,,,,,,0,75,78,7,77,69,70,23
Nicole Allen White,,,,,,,,,,,,,,,,,,,,0,75,11,74,71,69,23
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,0,6,76,69,70,23
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,0,4,8,6,23
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,,,0,64,67,23
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,,0,64,23
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,238,146,133,125,120,118,115,110,108,107,107,105,103,103,102,100,99,98,95,94,91,88,88,84,80,23
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,24
,Sharif Street,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Yasmeen Kaboud,Lou Agre,Ken Washington,Blondell Reynolds Brown,Mary Jo Daley,Vincent Hughes,Mark Aronchick,Heather A Steinmiller,Nicole Allen White,Michelle W Singer,Joe Foster,Ariana Flores Gordon,Waleed Shahid,Carol Rose Fleischman,Gwen Snyder,Hamdi Soysal,Sherrie Cohen,Tonya Diane Bah,William Leopold,Margaret Lenzi,24
Sharif Street,10,82,57,50,50,42,39,37,35,38,35,33,33,31,31,28,21,21,21,19,19,19,18,14,12,24
Cindy Bass,,3,58,51,53,24,22,41,37,38,37,35,34,32,33,29,9,10,6,11,4,6,7,4,4,24
Malcolm Kenyatta,,,2,52,53,19,20,37,34,37,33,35,34,31,33,30,5,6,3,7,3,6,5,3,2,24
Katherine J Gilmore,,,,1,48,18,17,33,30,35,30,34,31,28,30,27,4,4,3,5,4,4,4,2,1,24
Jerry T Jordan,,,,,1,18,18,34,32,37,31,34,32,30,31,29,4,5,3,5,3,4,4,3,2,24
Yasmeen Kaboud,,,,,,1,35,9,7,8,7,4,5,8,4,4,23,22,22,21,20,19,17,15,14,24
Lou Agre,,,,,,,0,7,3,7,3,2,4,5,1,2,20,21,20,19,20,18,17,14,14,24
Ken Washington,,,,,,,,1,34,34,33,33,34,33,32,29,6,7,4,9,3,6,5,3,2,24
Blondell Reynolds Brown,,,,,,,,,0,31,35,29,33,31,32,28,3,5,3,6,3,5,4,3,2,24
Mary Jo Daley,,,,,,,,,,0,29,34,33,29,30,28,4,7,4,6,5,4,6,3,3,24
Vincent Hughes,,,,,,,,,,,0,28,31,30,30,27,5,5,4,6,3,6,5,4,3,24
Mark Aronchick,,,,,,,,,,,,0,30,29,30,27,2,2,1,2,1,3,1,1,0,24
Heather A Steinmiller,,,,,,,,,,,,,0,30,31,28,2,5,1,4,2,3,4,1,1,24
Nicole Allen White,,,,,,,,,,,,,,0,29,27,5,6,3,4,2,5,3,4,1,24
Michelle W Singer,,,,,,,,,,,,,,,0,27,2,2,1,3,1,3,1,1,0,24
Joe Foster,,,,,,,,,,,,,,,,0,2,3,2,3,1,3,4,3,1,24
Ariana Flores Gordon,,,,,,,,,,,,,,,,,0,18,20,19,19,17,15,14,14,24
Waleed Shahid,,,,,,,,,,,,,,,,,,0,18,19,16,14,18,14,14,24
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,18,20,19,18,14,13,24
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,17,17,16,14,14,24
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,18,15,14,14,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,13,13,11,24
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,13,12,24
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,13,24
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,126,92,65,57,56,49,45,43,40,40,39,36,35,35,34,30,25,25,24,24,22,22,21,17,15,24
