col_1,col_2,col_3,col_4,division
,United States Senator - Republican,Attorney General - Republican,,All
,Pat Toomey,John Rafferty,Joe Peters,All
Pat Toomey,197,"1,708",409,All
John Rafferty,,207,0,All
Joe Peters,,,41,All
Total,"2,314","1,915",450,All
,United States Senator - Republican,Attorney General - Republican,,1
,Pat Toomey,John Rafferty,Joe Peters,1
Pat Toomey,9,33,11,1
John Rafferty,,1,0,1
Joe Peters,,,0,1
Total,53,34,11,1
,United States Senator - Republican,Attorney General - Republican,,2
,Pat Toomey,John Rafferty,Joe Peters,2
Pat Toomey,3,44,8,2
John Rafferty,,6,0,2
Joe Peters,,,0,2
Total,55,50,8,2
,United States Senator - Republican,Attorney General - Republican,,3
,Pat Toomey,John Rafferty,Joe Peters,3
Pat Toomey,2,7,6,3
John Rafferty,,0,0,3
Joe Peters,,,0,3
Total,15,7,6,3
,United States Senator - Republican,Attorney General - Republican,,4
,Pat Toomey,John Rafferty,Joe Peters,4
Pat Toomey,1,25,6,4
John Rafferty,,1,0,4
Joe Peters,,,1,4
Total,32,26,7,4
,United States Senator - Republican,Attorney General - Republican,,5
,Pat Toomey,John Rafferty,Joe Peters,5
Pat Toomey,5,76,18,5
John Rafferty,,10,0,5
Joe Peters,,,3,5
Total,99,86,21,5
,United States Senator - Republican,Attorney General - Republican,,6
,Pat Toomey,John Rafferty,Joe Peters,6
Pat Toomey,2,32,11,6
John Rafferty,,0,0,6
Joe Peters,,,1,6
Total,45,32,12,6
,United States Senator - Republican,Attorney General - Republican,,7
,Pat Toomey,John Rafferty,Joe Peters,7
Pat Toomey,6,24,8,7
John Rafferty,,2,0,7
Joe Peters,,,1,7
Total,38,26,9,7
,United States Senator - Republican,Attorney General - Republican,,8
,Pat Toomey,John Rafferty,Joe Peters,8
Pat Toomey,1,16,0,8
John Rafferty,,0,0,8
Joe Peters,,,0,8
Total,17,16,0,8
,United States Senator - Republican,Attorney General - Republican,,9
,Pat Toomey,John Rafferty,Joe Peters,9
Pat Toomey,2,50,8,9
John Rafferty,,7,0,9
Joe Peters,,,1,9
Total,60,57,9,9
,United States Senator - Republican,Attorney General - Republican,,10
,Pat Toomey,John Rafferty,Joe Peters,10
Pat Toomey,0,25,6,10
John Rafferty,,1,0,10
Joe Peters,,,0,10
Total,31,26,6,10
,United States Senator - Republican,Attorney General - Republican,,11
,Pat Toomey,John Rafferty,Joe Peters,11
Pat Toomey,2,26,9,11
John Rafferty,,0,0,11
Joe Peters,,,1,11
Total,37,26,10,11
,United States Senator - Republican,Attorney General - Republican,,12
,Pat Toomey,John Rafferty,Joe Peters,12
Pat Toomey,3,21,6,12
John Rafferty,,2,0,12
Joe Peters,,,2,12
Total,30,23,8,12
,Attorney General - Republican,,United States Senator - Republican,13
,John Rafferty,Joe Peters,Pat Toomey,13
John Rafferty,6,0,40,13
Joe Peters,,0,2,13
Pat Toomey,,,1,13
Total,46,2,43,13
,United States Senator - Republican,Attorney General - Republican,,14
,Pat Toomey,John Rafferty,Joe Peters,14
Pat Toomey,0,19,6,14
John Rafferty,,3,0,14
Joe Peters,,,1,14
Total,25,22,7,14
,Attorney General - Republican,,United States Senator - Republican,15
,John Rafferty,Joe Peters,Pat Toomey,15
John Rafferty,8,0,35,15
Joe Peters,,1,7,15
Pat Toomey,,,1,15
Total,43,8,43,15
,United States Senator - Republican,Attorney General - Republican,,16
,Pat Toomey,John Rafferty,Joe Peters,16
Pat Toomey,6,38,7,16
John Rafferty,,2,0,16
Joe Peters,,,0,16
Total,51,40,7,16
,United States Senator - Republican,Attorney General - Republican,,17
,Pat Toomey,John Rafferty,Joe Peters,17
Pat Toomey,5,40,8,17
John Rafferty,,6,0,17
Joe Peters,,,2,17
Total,53,46,10,17
,United States Senator - Republican,Attorney General - Republican,,18
,Pat Toomey,John Rafferty,Joe Peters,18
Pat Toomey,2,18,7,18
John Rafferty,,3,0,18
Joe Peters,,,0,18
Total,27,21,7,18
,United States Senator - Republican,Attorney General - Republican,,19
,Pat Toomey,John Rafferty,Joe Peters,19
Pat Toomey,5,26,9,19
John Rafferty,,1,0,19
Joe Peters,,,0,19
Total,40,27,9,19
,United States Senator - Republican,Attorney General - Republican,,20
,Pat Toomey,John Rafferty,Joe Peters,20
Pat Toomey,3,20,7,20
John Rafferty,,5,0,20
Joe Peters,,,2,20
Total,30,25,9,20
,Attorney General - Republican,,United States Senator - Republican,21
,John Rafferty,Joe Peters,Pat Toomey,21
John Rafferty,16,0,38,21
Joe Peters,,3,9,21
Pat Toomey,,,6,21
Total,54,12,53,21
,United States Senator - Republican,Attorney General - Republican,,22
,Pat Toomey,John Rafferty,Joe Peters,22
Pat Toomey,5,50,5,22
John Rafferty,,2,0,22
Joe Peters,,,2,22
Total,60,52,7,22
,United States Senator - Republican,Attorney General - Republican,,23
,Pat Toomey,John Rafferty,Joe Peters,23
Pat Toomey,1,10,7,23
John Rafferty,,1,0,23
Joe Peters,,,1,23
Total,18,11,8,23
,United States Senator - Republican,Attorney General - Republican,,24
,Pat Toomey,John Rafferty,Joe Peters,24
Pat Toomey,4,14,9,24
John Rafferty,,1,0,24
Joe Peters,,,0,24
Total,27,15,9,24
,United States Senator - Republican,Attorney General - Republican,,25
,Pat Toomey,John Rafferty,Joe Peters,25
Pat Toomey,9,46,15,25
John Rafferty,,1,0,25
Joe Peters,,,2,25
Total,70,47,17,25
,United States Senator - Republican,Attorney General - Republican,,26
,Pat Toomey,John Rafferty,Joe Peters,26
Pat Toomey,4,39,6,26
John Rafferty,,3,0,26
Joe Peters,,,1,26
Total,49,42,7,26
,United States Senator - Republican,Attorney General - Republican,,27
,Pat Toomey,John Rafferty,Joe Peters,27
Pat Toomey,6,34,3,27
John Rafferty,,4,0,27
Joe Peters,,,1,27
Total,43,38,4,27
,United States Senator - Republican,Attorney General - Republican,,28
,Pat Toomey,John Rafferty,Joe Peters,28
Pat Toomey,6,37,18,28
John Rafferty,,5,0,28
Joe Peters,,,0,28
Total,61,42,18,28
,United States Senator - Republican,Attorney General - Republican,,29
,Pat Toomey,John Rafferty,Joe Peters,29
Pat Toomey,5,48,14,29
John Rafferty,,7,0,29
Joe Peters,,,0,29
Total,67,55,14,29
,United States Senator - Republican,Attorney General - Republican,,30
,Pat Toomey,John Rafferty,Joe Peters,30
Pat Toomey,5,52,10,30
John Rafferty,,3,0,30
Joe Peters,,,1,30
Total,67,55,11,30
,United States Senator - Republican,Attorney General - Republican,,31
,Pat Toomey,John Rafferty,Joe Peters,31
Pat Toomey,5,45,14,31
John Rafferty,,3,0,31
Joe Peters,,,1,31
Total,64,48,15,31
,United States Senator - Republican,Attorney General - Republican,,32
,Pat Toomey,John Rafferty,Joe Peters,32
Pat Toomey,4,40,8,32
John Rafferty,,7,0,32
Joe Peters,,,0,32
Total,52,47,8,32
,United States Senator - Republican,Attorney General - Republican,,33
,Pat Toomey,John Rafferty,Joe Peters,33
Pat Toomey,9,47,12,33
John Rafferty,,12,0,33
Joe Peters,,,0,33
Total,68,59,12,33
,United States Senator - Republican,Attorney General - Republican,,34
,Pat Toomey,John Rafferty,Joe Peters,34
Pat Toomey,5,79,17,34
John Rafferty,,15,0,34
Joe Peters,,,0,34
Total,101,94,17,34
,United States Senator - Republican,Attorney General - Republican,,35
,Pat Toomey,John Rafferty,Joe Peters,35
Pat Toomey,2,29,9,35
John Rafferty,,3,0,35
Joe Peters,,,0,35
Total,40,32,9,35
,United States Senator - Republican,Attorney General - Republican,,36
,Pat Toomey,John Rafferty,Joe Peters,36
Pat Toomey,5,21,3,36
John Rafferty,,3,0,36
Joe Peters,,,3,36
Total,29,24,6,36
,United States Senator - Republican,Attorney General - Republican,,37
,Pat Toomey,John Rafferty,Joe Peters,37
Pat Toomey,4,42,8,37
John Rafferty,,4,0,37
Joe Peters,,,1,37
Total,54,46,9,37
,United States Senator - Republican,Attorney General - Republican,,38
,Pat Toomey,John Rafferty,Joe Peters,38
Pat Toomey,6,47,8,38
John Rafferty,,8,0,38
Joe Peters,,,2,38
Total,61,55,10,38
,United States Senator - Republican,Attorney General - Republican,,39
,Pat Toomey,John Rafferty,Joe Peters,39
Pat Toomey,6,63,19,39
John Rafferty,,6,0,39
Joe Peters,,,2,39
Total,88,69,21,39
,United States Senator - Republican,Attorney General - Republican,,40
,Pat Toomey,John Rafferty,Joe Peters,40
Pat Toomey,7,52,13,40
John Rafferty,,4,0,40
Joe Peters,,,0,40
Total,72,56,13,40
,United States Senator - Republican,Attorney General - Republican,,41
,Pat Toomey,John Rafferty,Joe Peters,41
Pat Toomey,14,55,9,41
John Rafferty,,7,0,41
Joe Peters,,,3,41
Total,78,62,12,41
,United States Senator - Republican,Attorney General - Republican,,42
,Pat Toomey,John Rafferty,Joe Peters,42
Pat Toomey,7,43,10,42
John Rafferty,,5,0,42
Joe Peters,,,2,42
Total,60,48,12,42
,United States Senator - Republican,Attorney General - Republican,,43
,Pat Toomey,John Rafferty,Joe Peters,43
Pat Toomey,2,42,11,43
John Rafferty,,3,0,43
Joe Peters,,,0,43
Total,55,45,11,43
,United States Senator - Republican,Attorney General - Republican,,44
,Pat Toomey,John Rafferty,Joe Peters,44
Pat Toomey,7,69,13,44
John Rafferty,,14,0,44
Joe Peters,,,0,44
Total,89,83,13,44
,United States Senator - Republican,Attorney General - Republican,,45
,Pat Toomey,John Rafferty,Joe Peters,45
Pat Toomey,4,51,9,45
John Rafferty,,6,0,45
Joe Peters,,,0,45
Total,64,57,9,45
