col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 191st District - Democrat,President Of The United States - Democrat,,,All
,Joanna Mcclinton,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Joanna Mcclinton,29,"2,903","1,266",8,All
Hillary Clinton,,977,0,0,All
Bernie Sanders,,,363,0,All
Roque Rocky De La Fuente,,,,1,All
Total,"4,206","3,880","1,629",9,All
,Representative In The General Assembly 191st District - Democrat,President Of The United States - Democrat,,,1
,Joanna Mcclinton,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,1
Joanna Mcclinton,0,98,52,0,1
Hillary Clinton,,51,0,0,1
Bernie Sanders,,,19,0,1
Roque Rocky De La Fuente,,,,0,1
Total,150,149,71,0,1
,Representative In The General Assembly 191st District - Democrat,President Of The United States - Democrat,,,2
,Joanna Mcclinton,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,2
Joanna Mcclinton,0,149,50,0,2
Hillary Clinton,,41,0,0,2
Bernie Sanders,,,7,0,2
Roque Rocky De La Fuente,,,,0,2
Total,199,190,57,0,2
,Representative In The General Assembly 191st District - Democrat,President Of The United States - Democrat,,,3
,Joanna Mcclinton,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,3
Joanna Mcclinton,0,125,67,0,3
Hillary Clinton,,48,0,0,3
Bernie Sanders,,,16,0,3
Roque Rocky De La Fuente,,,,0,3
Total,192,173,83,0,3
,President Of The United States - Democrat,,,Representative In The General Assembly 191st District - Democrat,4
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Joanna Mcclinton,4
Hillary Clinton,52,0,0,158,4
Bernie Sanders,,15,0,40,4
Roque Rocky De La Fuente,,,0,0,4
Joanna Mcclinton,,,,4,4
Total,210,55,0,202,4
,Representative In The General Assembly 191st District - Democrat,President Of The United States - Democrat,,,5
,Joanna Mcclinton,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Joanna Mcclinton,1,99,38,0,5
Hillary Clinton,,24,0,0,5
Bernie Sanders,,,17,0,5
Roque Rocky De La Fuente,,,,0,5
Total,138,123,55,0,5
,Representative In The General Assembly 191st District - Democrat,President Of The United States - Democrat,,,6
,Joanna Mcclinton,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,6
Joanna Mcclinton,1,125,56,0,6
Hillary Clinton,,38,0,0,6
Bernie Sanders,,,23,0,6
Roque Rocky De La Fuente,,,,0,6
Total,182,163,79,0,6
,Representative In The General Assembly 191st District - Democrat,President Of The United States - Democrat,,,7
,Joanna Mcclinton,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,7
Joanna Mcclinton,0,115,54,0,7
Hillary Clinton,,44,0,0,7
Bernie Sanders,,,12,0,7
Roque Rocky De La Fuente,,,,0,7
Total,169,159,66,0,7
,Representative In The General Assembly 191st District - Democrat,President Of The United States - Democrat,,,8
,Joanna Mcclinton,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,8
Joanna Mcclinton,0,133,48,1,8
Hillary Clinton,,34,0,0,8
Bernie Sanders,,,13,0,8
