col_1,col_2,col_3,division
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,All
,Ross Feinberg,Otto Voit,All
Ross Feinberg,153,990,All
Otto Voit,,87,All
Total,"1,143","1,077",All
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,1
,Ross Feinberg,Otto Voit,1
Ross Feinberg,2,26,1
Otto Voit,,1,1
Total,28,27,1
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,2
,Ross Feinberg,Otto Voit,2
Ross Feinberg,6,24,2
Otto Voit,,2,2
Total,30,26,2
,State Treasurer - Republican,Senator In The General Assembly 5th District - Republican,3
,Otto Voit,Ross Feinberg,3
Otto Voit,2,19,3
Ross Feinberg,,2,3
Total,21,21,3
,State Treasurer - Republican,Senator In The General Assembly 5th District - Republican,4
,Otto Voit,Ross Feinberg,4
Otto Voit,2,22,4
Ross Feinberg,,2,4
Total,24,24,4
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,5
,Ross Feinberg,Otto Voit,5
Ross Feinberg,3,25,5
Otto Voit,,0,5
Total,28,25,5
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,6
,Ross Feinberg,Otto Voit,6
Ross Feinberg,12,47,6
Otto Voit,,8,6
Total,59,55,6
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,7
,Ross Feinberg,Otto Voit,7
Ross Feinberg,8,37,7
Otto Voit,,3,7
Total,45,40,7
,State Treasurer - Republican,Senator In The General Assembly 5th District - Republican,8
,Otto Voit,Ross Feinberg,8
Otto Voit,10,64,8
Ross Feinberg,,4,8
Total,74,68,8
,State Treasurer - Republican,Senator In The General Assembly 5th District - Republican,9
,Otto Voit,Ross Feinberg,9
Otto Voit,4,19,9
Ross Feinberg,,1,9
Total,23,20,9
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,10
,Ross Feinberg,Otto Voit,10
Ross Feinberg,4,37,10
Otto Voit,,1,10
Total,41,38,10
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,11
,Ross Feinberg,Otto Voit,11
Ross Feinberg,6,28,11
Otto Voit,,0,11
Total,34,28,11
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,12
,Ross Feinberg,Otto Voit,12
Ross Feinberg,5,37,12
Otto Voit,,1,12
Total,42,38,12
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,13
,Ross Feinberg,Otto Voit,13
Ross Feinberg,3,10,13
Otto Voit,,2,13
Total,13,12,13
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,14
,Ross Feinberg,Otto Voit,14
Ross Feinberg,3,16,14
Otto Voit,,2,14
Total,19,18,14
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,15
,Ross Feinberg,Otto Voit,15
Ross Feinberg,4,23,15
Otto Voit,,1,15
Total,27,24,15
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,16
,Ross Feinberg,Otto Voit,16
Ross Feinberg,5,22,16
Otto Voit,,1,16
Total,27,23,16
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,17
,Ross Feinberg,Otto Voit,17
Ross Feinberg,5,32,17
Otto Voit,,3,17
Total,37,35,17
,State Treasurer - Republican,Senator In The General Assembly 5th District - Republican,18
,Otto Voit,Ross Feinberg,18
Otto Voit,3,28,18
Ross Feinberg,,3,18
Total,31,31,18
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,19
,Ross Feinberg,Otto Voit,19
Ross Feinberg,7,51,19
Otto Voit,,4,19
Total,58,55,19
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,20
,Ross Feinberg,Otto Voit,20
Ross Feinberg,2,18,20
Otto Voit,,1,20
Total,20,19,20
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,21
,Ross Feinberg,Otto Voit,21
Ross Feinberg,1,18,21
Otto Voit,,0,21
Total,19,18,21
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,22
,Ross Feinberg,Otto Voit,22
Ross Feinberg,4,15,22
Otto Voit,,0,22
Total,19,15,22
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,23
,Ross Feinberg,Otto Voit,23
Ross Feinberg,5,27,23
Otto Voit,,2,23
Total,32,29,23
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,24
,Ross Feinberg,Otto Voit,24
Ross Feinberg,2,21,24
Otto Voit,,1,24
Total,23,22,24
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,25
,Ross Feinberg,Otto Voit,25
Ross Feinberg,1,15,25
Otto Voit,,0,25
Total,16,15,25
,State Treasurer - Republican,Senator In The General Assembly 5th District - Republican,26
,Otto Voit,Ross Feinberg,26
Otto Voit,5,30,26
Ross Feinberg,,4,26
Total,35,34,26
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,27
,Ross Feinberg,Otto Voit,27
Ross Feinberg,3,12,27
Otto Voit,,1,27
Total,15,13,27
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,28
,Ross Feinberg,Otto Voit,28
Ross Feinberg,2,17,28
Otto Voit,,1,28
Total,19,18,28
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,29
,Ross Feinberg,Otto Voit,29
Ross Feinberg,6,9,29
Otto Voit,,1,29
Total,15,10,29
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,30
,Ross Feinberg,Otto Voit,30
Ross Feinberg,7,38,30
Otto Voit,,1,30
Total,45,39,30
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,31
,Ross Feinberg,Otto Voit,31
Ross Feinberg,7,25,31
Otto Voit,,4,31
Total,32,29,31
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,32
,Ross Feinberg,Otto Voit,32
Ross Feinberg,3,26,32
Otto Voit,,2,32
Total,29,28,32
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,33
,Ross Feinberg,Otto Voit,33
Ross Feinberg,3,21,33
Otto Voit,,2,33
Total,24,23,33
,State Treasurer - Republican,Senator In The General Assembly 5th District - Republican,34
,Otto Voit,Ross Feinberg,34
Otto Voit,0,12,34
Ross Feinberg,,0,34
Total,12,12,34
,State Treasurer - Republican,Senator In The General Assembly 5th District - Republican,35
,Otto Voit,Ross Feinberg,35
Otto Voit,1,16,35
Ross Feinberg,,0,35
Total,17,16,35
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,36
,Ross Feinberg,Otto Voit,36
Ross Feinberg,2,18,36
Otto Voit,,0,36
Total,20,18,36
,State Treasurer - Republican,Senator In The General Assembly 5th District - Republican,37
,Otto Voit,Ross Feinberg,37
Otto Voit,1,17,37
Ross Feinberg,,1,37
Total,18,18,37
,State Treasurer - Republican,Senator In The General Assembly 5th District - Republican,38
,Otto Voit,Ross Feinberg,38
Otto Voit,6,24,38
Ross Feinberg,,3,38
Total,30,27,38
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,39
,Ross Feinberg,Otto Voit,39
Ross Feinberg,7,10,39
Otto Voit,,2,39
Total,17,12,39
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,40
,Ross Feinberg,Otto Voit,40
Ross Feinberg,4,8,40
Otto Voit,,3,40
Total,12,11,40
,State Treasurer - Republican,Senator In The General Assembly 5th District - Republican,41
,Otto Voit,Ross Feinberg,41
Otto Voit,3,26,41
Ross Feinberg,,1,41
Total,29,27,41
