col_1,col_2,col_3,col_4,division
,United States Senator - Republican,Attorney General - Republican,,All
,Pat Toomey,John Rafferty,Joe Peters,All
Pat Toomey,"3,523","22,191","6,523",All
John Rafferty,,"2,647",0,All
Joe Peters,,,729,All
Total,"32,237","24,838","7,252",All
