col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Michelle W Singer,,,,,,,,,,,0,"1,476","1,495",160,166,151,177,140,148,122,145,177,121,150,856,732,112,28,All
Joe Foster,,,,,,,,,,,,1,"1,427",182,176,167,178,135,143,118,174,191,142,160,821,691,100,26,All
Heather A Steinmiller,,,,,,,,,,,,,0,129,123,118,138,105,103,87,107,147,113,109,807,673,94,26,All
Yasmeen Kaboud,,,,,,,,,,,,,,8,"1,027",849,828,798,776,797,756,709,730,727,629,614,177,33,All
Lou Agre,,,,,,,,,,,,,,,6,819,815,785,759,783,713,704,705,729,563,522,167,34,All
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,833,817,763,821,742,706,729,725,550,379,79,36,All
Sherrie Cohen,,,,,,,,,,,,,,,,,0,816,780,807,726,721,729,751,549,372,74,36,All
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,743,796,694,693,708,710,491,350,72,34,All
Gwen Snyder,,,,,,,,,,,,,,,,,,,1,744,711,694,712,730,472,340,69,30,All
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,1,691,686,695,711,460,341,72,31,All
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,708,698,713,465,339,62,33,All
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,683,713,469,319,62,30,All
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,1,707,455,314,68,26,All
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,449,322,67,27,All
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,394,0,0,0,All
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,277,0,0,All
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0,All
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,All
Total,"3,265","2,590","2,460","2,309","1,979","1,924","1,889","1,861","1,852","1,831","1,778","1,691","1,652","1,506","1,335","1,080","1,068",980,945,944,924,915,899,899,"2,518","2,395",594,79,All
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,1
,Cindy Bass,Jerry T Jordan,Katherine J Gilmore,Malcolm Kenyatta,Mary Jo Daley,Nicole Allen White,Mark Aronchick,Heather A Steinmiller,Ken Washington,Michelle W Singer,Joe Foster,Blondell Reynolds Brown,Vincent Hughes,Lou Agre,Yasmeen Kaboud,Sherrie Cohen,Gwen Snyder,Waleed Shahid,Ariana Flores Gordon,Tonya Diane Bah,Carol Rose Fleischman,Margaret Lenzi,William Leopold,Hamdi Soysal,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,1
Cindy Bass,4,65,62,62,54,52,53,51,50,51,49,47,43,9,7,11,7,6,4,6,5,6,5,2,54,20,27,1,1
Jerry T Jordan,,0,62,59,52,53,51,51,49,52,49,47,44,12,8,12,8,10,7,8,7,8,8,5,55,13,4,1,1
Katherine J Gilmore,,,2,58,49,52,49,48,47,48,45,46,42,9,7,11,8,8,6,8,6,7,6,4,51,14,5,1,1
Malcolm Kenyatta,,,,2,50,48,50,48,46,47,45,47,42,6,4,9,6,6,3,5,3,5,5,2,49,13,4,1,1
Mary Jo Daley,,,,,0,52,55,52,52,51,50,48,46,3,0,6,2,3,0,2,0,3,2,0,41,11,3,1,1
Nicole Allen White,,,,,,0,52,52,52,52,49,48,46,5,3,9,6,6,4,6,4,6,4,2,41,11,3,1,1
Mark Aronchick,,,,,,,0,52,51,52,50,47,45,3,0,7,3,3,1,3,1,4,3,0,40,10,3,1,1
Heather A Steinmiller,,,,,,,,0,52,53,49,47,45,4,0,7,3,5,1,3,1,4,2,0,41,8,3,1,1
Ken Washington,,,,,,,,,0,51,48,47,45,2,0,5,1,3,0,2,0,2,1,0,41,9,2,1,1
Michelle W Singer,,,,,,,,,,0,49,46,44,4,0,6,3,5,2,3,2,4,2,0,41,8,3,1,1
Joe Foster,,,,,,,,,,,0,46,44,4,1,6,2,4,1,2,1,3,3,1,38,9,2,1,1
Blondell Reynolds Brown,,,,,,,,,,,,1,45,1,0,5,1,3,0,1,0,1,1,0,37,10,1,1,1
Vincent Hughes,,,,,,,,,,,,,0,1,0,5,1,3,0,1,0,2,1,0,34,10,1,1,1
Lou Agre,,,,,,,,,,,,,,0,20,17,17,16,16,17,16,15,16,15,14,8,5,1,1
Yasmeen Kaboud,,,,,,,,,,,,,,,0,14,16,14,15,14,14,12,14,14,13,7,4,1,1
Sherrie Cohen,,,,,,,,,,,,,,,,0,18,15,16,17,16,16,17,14,9,10,3,1,1
Gwen Snyder,,,,,,,,,,,,,,,,,1,17,18,18,16,17,17,15,8,7,4,1,1
Waleed Shahid,,,,,,,,,,,,,,,,,,0,16,15,14,15,15,14,10,5,3,1,1
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,0,17,16,15,16,15,8,7,2,1,1
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,16,16,16,15,8,7,2,1,1
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,14,15,15,8,6,2,0,1
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,15,13,5,7,3,1,1
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,15,7,6,3,1,1
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,2,1,1
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,1
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,106,73,73,69,58,58,56,55,55,55,52,51,48,30,27,24,22,20,19,19,18,18,18,16,84,34,32,2,1
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,2
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Yasmeen Kaboud,Blondell Reynolds Brown,Mark Aronchick,Mary Jo Daley,Ken Washington,Lou Agre,Vincent Hughes,Nicole Allen White,Heather A Steinmiller,Michelle W Singer,Joe Foster,Ariana Flores Gordon,Carol Rose Fleischman,Sherrie Cohen,Tonya Diane Bah,Gwen Snyder,Hamdi Soysal,Waleed Shahid,Margaret Lenzi,William Leopold,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,2
Cindy Bass,2,83,81,69,30,60,61,58,60,25,56,54,54,57,47,19,19,20,15,14,13,9,11,8,65,63,16,2,2
Katherine J Gilmore,,0,74,64,24,48,56,54,54,16,44,47,48,51,42,12,13,16,11,11,9,8,7,7,48,42,10,2,2
Malcolm Kenyatta,,,0,69,27,52,59,57,55,23,47,48,50,49,46,17,16,18,11,15,14,11,8,8,47,41,10,1,2
Jerry T Jordan,,,,0,21,45,52,49,47,18,39,43,43,42,39,12,11,12,6,8,10,3,4,4,30,38,9,1,2
Yasmeen Kaboud,,,,,0,10,14,12,12,51,12,10,7,9,8,37,38,38,35,38,38,36,30,30,38,25,8,0,2
Blondell Reynolds Brown,,,,,,0,48,47,44,7,50,50,48,48,45,12,9,13,7,9,6,4,7,3,26,36,4,1,2
Mark Aronchick,,,,,,,1,56,49,8,41,41,45,45,40,9,9,12,3,9,7,3,2,4,25,36,4,1,2
Mary Jo Daley,,,,,,,,1,50,7,41,45,46,46,42,9,9,12,2,7,6,0,2,1,23,36,5,1,2
Ken Washington,,,,,,,,,0,7,46,46,46,50,40,10,10,10,7,6,8,4,4,3,24,35,3,2,2
Lou Agre,,,,,,,,,,0,9,5,6,3,3,37,38,39,34,36,38,33,30,27,32,22,9,0,2
Vincent Hughes,,,,,,,,,,,0,47,46,46,42,12,12,11,11,8,8,8,10,4,23,31,6,2,2
Nicole Allen White,,,,,,,,,,,,0,45,46,43,10,9,10,8,7,6,5,8,5,22,31,5,1,2
Heather A Steinmiller,,,,,,,,,,,,,0,50,43,7,8,9,8,4,4,4,6,1,23,28,6,1,2
Michelle W Singer,,,,,,,,,,,,,,0,42,8,7,9,7,5,3,3,6,3,20,31,5,2,2
Joe Foster,,,,,,,,,,,,,,,0,5,4,6,4,3,2,3,1,2,20,26,5,1,2
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,41,38,35,39,39,32,30,29,24,24,2,0,2
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,39,41,38,41,35,32,30,24,21,4,1,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,35,38,39,33,34,29,21,24,4,0,2
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,0,35,35,39,33,33,24,18,4,1,2
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,38,34,31,31,25,18,2,0,2
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,34,31,30,20,19,3,0,2
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,0,32,31,23,16,3,0,2
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,26,17,16,4,0,2
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,18,13,3,0,2
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,31,0,0,0,2
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,0,2
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,150,103,99,78,72,67,67,66,64,64,63,59,58,58,52,51,51,50,48,46,43,42,37,35,148,126,28,2,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,3
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Blondell Reynolds Brown,Mary Jo Daley,Nicole Allen White,Vincent Hughes,Ken Washington,Michelle W Singer,Mark Aronchick,Lou Agre,Yasmeen Kaboud,Heather A Steinmiller,Joe Foster,Sherrie Cohen,Waleed Shahid,Gwen Snyder,Ariana Flores Gordon,Carol Rose Fleischman,Hamdi Soysal,Margaret Lenzi,William Leopold,Tonya Diane Bah,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,3
Cindy Bass,1,127,121,118,94,93,90,87,87,83,83,32,31,79,77,22,20,17,16,16,15,15,13,13,92,71,18,2,3
Malcolm Kenyatta,,1,119,115,87,84,81,82,82,76,75,33,28,72,75,23,24,19,18,19,21,18,18,17,75,55,11,2,3
Katherine J Gilmore,,,1,111,83,80,82,74,77,75,73,26,23,72,71,18,16,11,13,14,14,14,11,10,70,51,14,1,3
Jerry T Jordan,,,,0,79,81,77,79,76,71,75,22,19,70,70,12,12,8,8,9,9,8,7,4,63,52,9,1,3
Blondell Reynolds Brown,,,,,0,81,84,82,77,74,72,12,9,74,72,19,19,13,13,12,10,17,14,12,64,32,3,3,3
Mary Jo Daley,,,,,,0,78,77,80,75,72,11,10,73,70,16,13,11,9,12,9,9,7,7,56,36,3,2,3
Nicole Allen White,,,,,,,0,76,77,76,76,10,9,73,72,13,13,9,8,8,7,13,8,9,58,32,5,1,3
Vincent Hughes,,,,,,,,0,73,73,71,11,7,71,72,14,15,8,9,9,7,12,9,7,60,31,3,1,3
Ken Washington,,,,,,,,,1,72,77,11,12,70,70,13,16,12,12,12,11,9,10,9,56,31,5,1,3
Michelle W Singer,,,,,,,,,,0,71,6,7,68,68,11,9,7,8,9,7,10,7,7,53,29,3,1,3
Mark Aronchick,,,,,,,,,,,0,12,7,67,68,10,10,9,6,8,8,8,6,5,51,28,5,1,3
Lou Agre,,,,,,,,,,,,1,57,6,8,46,42,44,40,46,44,41,39,38,35,31,11,3,3
Yasmeen Kaboud,,,,,,,,,,,,,0,5,8,45,43,42,44,43,43,40,36,37,36,30,11,3,3
Heather A Steinmiller,,,,,,,,,,,,,,0,63,7,8,3,4,4,5,7,5,4,50,26,3,1,3
Joe Foster,,,,,,,,,,,,,,,0,10,13,7,7,8,6,9,8,6,47,28,3,1,3
Sherrie Cohen,,,,,,,,,,,,,,,,0,46,46,48,50,46,47,45,42,38,16,4,4,3
Waleed Shahid,,,,,,,,,,,,,,,,,0,46,45,42,42,47,45,44,36,18,5,4,3
Gwen Snyder,,,,,,,,,,,,,,,,,,0,43,43,44,41,41,41,30,16,6,4,3
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,0,46,44,44,43,40,32,14,5,4,3
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,0,46,44,42,41,32,16,4,3,3
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,40,42,40,31,15,5,3,3
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,44,44,30,14,4,5,3
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,41,30,12,4,4,3
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,32,9,4,4,3
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,0,3
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,3
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
Total,189,148,141,128,103,98,97,97,95,87,86,84,83,80,80,65,65,58,57,57,56,55,52,51,159,126,33,7,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,4
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Ken Washington,Vincent Hughes,Nicole Allen White,Joe Foster,Jerry T Jordan,Blondell Reynolds Brown,Michelle W Singer,Mary Jo Daley,Mark Aronchick,Heather A Steinmiller,Margaret Lenzi,Yasmeen Kaboud,Gwen Snyder,Lou Agre,Waleed Shahid,Ariana Flores Gordon,Sherrie Cohen,Carol Rose Fleischman,Tonya Diane Bah,William Leopold,Hamdi Soysal,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,4
Cindy Bass,1,111,107,104,99,98,96,98,97,91,89,93,87,27,19,22,20,20,20,13,12,15,12,8,82,56,9,2,4
Malcolm Kenyatta,,1,104,93,94,92,89,98,90,87,87,88,84,25,16,18,18,18,13,14,10,11,13,6,63,44,8,2,4
Katherine J Gilmore,,,0,93,95,93,90,97,89,85,86,85,82,26,15,19,16,18,12,14,9,9,14,6,63,42,7,2,4
Ken Washington,,,,0,96,96,94,85,92,90,90,89,86,29,16,23,18,21,19,17,13,16,14,9,68,35,7,1,4
Vincent Hughes,,,,,0,103,100,80,97,90,89,87,88,29,15,24,15,23,18,19,17,13,14,10,70,32,6,2,4
Nicole Allen White,,,,,,0,100,82,98,88,92,85,85,31,17,25,17,25,20,18,16,15,16,11,69,31,7,1,4
Joe Foster,,,,,,,0,80,97,90,88,85,87,31,15,23,16,22,21,16,18,16,13,11,67,30,7,2,4
Jerry T Jordan,,,,,,,,0,80,81,79,80,77,22,12,13,19,10,10,10,7,9,14,4,53,41,8,1,4
Blondell Reynolds Brown,,,,,,,,,0,90,86,83,84,27,11,18,12,17,16,14,11,10,10,9,66,32,5,1,4
Michelle W Singer,,,,,,,,,,0,83,82,84,23,9,17,12,12,13,12,11,12,10,9,61,29,8,2,4
Mary Jo Daley,,,,,,,,,,,0,85,78,23,13,18,16,15,11,14,9,9,11,6,58,32,6,1,4
Mark Aronchick,,,,,,,,,,,,0,82,23,8,11,14,13,11,10,6,8,9,4,56,31,6,2,4
Heather A Steinmiller,,,,,,,,,,,,,0,22,7,13,10,15,12,14,9,9,9,4,56,28,6,2,4
Margaret Lenzi,,,,,,,,,,,,,,0,23,29,20,29,25,20,23,25,24,23,35,9,4,0,4
Yasmeen Kaboud,,,,,,,,,,,,,,,0,30,30,26,25,22,23,21,20,20,26,13,5,1,4
Gwen Snyder,,,,,,,,,,,,,,,,0,24,30,29,26,26,28,23,23,30,10,2,1,4
Lou Agre,,,,,,,,,,,,,,,,,0,18,22,18,19,20,16,15,23,11,2,2,4
Waleed Shahid,,,,,,,,,,,,,,,,,,0,26,24,25,24,21,20,28,9,1,2,4
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,0,23,27,25,15,21,28,9,1,1,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,21,19,17,19,22,9,0,1,4
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,23,17,21,21,8,1,1,4
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,20,21,21,8,1,0,4
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,16,20,6,2,0,4
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,19,5,1,0,4
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,4
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,4
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,154,121,119,113,112,110,108,107,105,102,99,97,94,50,50,45,42,42,40,34,32,32,31,27,118,72,16,3,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,5
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Mary Jo Daley,Ken Washington,Vincent Hughes,Mark Aronchick,Blondell Reynolds Brown,Nicole Allen White,Heather A Steinmiller,Michelle W Singer,Joe Foster,Yasmeen Kaboud,Lou Agre,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Sherrie Cohen,Hamdi Soysal,Margaret Lenzi,Tonya Diane Bah,Waleed Shahid,William Leopold,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,5
Cindy Bass,0,118,111,105,100,97,92,91,89,87,82,80,78,24,25,13,12,10,12,10,9,9,6,8,73,68,21,2,5
Malcolm Kenyatta,,0,111,106,95,95,89,90,86,86,80,78,75,24,23,14,10,12,10,10,9,8,7,8,58,59,10,1,5
Katherine J Gilmore,,,0,102,88,88,83,87,78,81,77,74,72,22,21,11,7,9,9,6,8,6,6,6,54,52,9,1,5
Jerry T Jordan,,,,1,84,87,79,83,75,80,75,73,70,22,21,9,6,9,7,4,5,3,3,4,50,47,8,1,5
Mary Jo Daley,,,,,0,91,83,87,82,83,79,74,71,7,7,7,7,6,5,7,5,6,3,3,52,39,6,1,5
Ken Washington,,,,,,0,85,86,83,84,80,76,75,11,12,10,8,8,8,7,7,6,3,6,52,39,5,1,5
Vincent Hughes,,,,,,,0,80,86,84,77,76,75,10,10,10,8,7,8,5,9,7,4,8,49,41,5,1,5
Mark Aronchick,,,,,,,,0,78,81,79,72,71,10,8,8,5,7,7,5,6,5,3,5,46,40,4,1,5
Blondell Reynolds Brown,,,,,,,,,0,84,77,72,76,8,7,8,6,5,6,5,7,7,4,6,49,38,4,1,5
Nicole Allen White,,,,,,,,,,0,78,73,74,8,6,6,5,7,6,4,8,6,4,6,47,39,2,1,5
Heather A Steinmiller,,,,,,,,,,,0,71,70,4,2,5,2,3,2,1,3,2,1,1,42,35,2,1,5
Michelle W Singer,,,,,,,,,,,,0,67,3,4,5,4,4,3,3,3,0,3,2,40,38,2,1,5
Joe Foster,,,,,,,,,,,,,0,9,8,9,5,6,8,6,7,6,6,7,37,38,2,1,5
Yasmeen Kaboud,,,,,,,,,,,,,,0,46,32,27,32,31,26,28,25,27,27,25,24,8,0,5
Lou Agre,,,,,,,,,,,,,,,1,34,29,30,33,27,28,26,27,28,25,19,10,0,5
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,30,31,33,29,27,27,27,28,22,13,4,0,5
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,27,30,27,25,25,24,24,19,13,4,0,5
Gwen Snyder,,,,,,,,,,,,,,,,,,0,29,25,25,24,25,25,19,13,3,1,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,29,29,27,27,27,20,11,3,0,5
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,1,25,24,24,24,18,9,3,0,5
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,27,27,28,18,9,3,0,5
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,25,27,15,11,4,0,5
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,26,17,11,3,0,5
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,15,10,4,0,5
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,0,5
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,5
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,169,132,120,111,102,101,100,96,95,93,84,84,82,58,56,41,37,37,37,33,33,32,32,31,118,105,27,2,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,6
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Ken Washington,Blondell Reynolds Brown,Jerry T Jordan,Vincent Hughes,Nicole Allen White,Mary Jo Daley,Mark Aronchick,Michelle W Singer,Joe Foster,Heather A Steinmiller,Ariana Flores Gordon,Lou Agre,Yasmeen Kaboud,Sherrie Cohen,William Leopold,Carol Rose Fleischman,Waleed Shahid,Gwen Snyder,Margaret Lenzi,Tonya Diane Bah,Hamdi Soysal,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,6
Cindy Bass,0,121,120,117,113,115,109,110,110,104,103,97,100,26,18,13,19,15,13,16,13,15,16,11,79,54,10,2,6
Malcolm Kenyatta,,0,116,109,105,109,105,102,104,100,98,95,94,20,14,12,12,13,8,13,11,14,13,5,71,46,8,2,6
Katherine J Gilmore,,,0,105,100,108,102,102,105,101,100,97,96,18,11,12,10,10,6,10,8,13,11,6,67,45,9,2,6
Ken Washington,,,,0,113,101,111,112,107,105,105,101,100,20,15,10,13,13,9,11,10,13,13,7,67,45,8,2,6
Blondell Reynolds Brown,,,,,0,98,109,107,104,100,100,97,94,18,11,10,11,12,7,9,9,14,11,4,61,49,6,2,6
Jerry T Jordan,,,,,,0,99,98,97,93,94,92,91,21,15,12,16,14,11,13,9,14,13,9,63,42,7,3,6
Vincent Hughes,,,,,,,0,107,100,100,102,99,96,18,12,11,13,13,8,11,10,15,11,6,60,48,7,2,6
Nicole Allen White,,,,,,,,0,101,104,106,101,100,18,12,9,13,10,8,10,7,12,10,5,62,42,7,2,6
Mary Jo Daley,,,,,,,,,0,102,101,98,96,14,8,8,10,8,6,9,6,11,9,5,57,45,7,3,6
Mark Aronchick,,,,,,,,,,0,101,97,98,13,5,8,9,5,5,8,5,10,8,5,58,42,6,2,6
Michelle W Singer,,,,,,,,,,,0,97,99,12,8,8,8,6,5,7,4,8,6,4,56,40,7,3,6
Joe Foster,,,,,,,,,,,,0,93,15,11,11,11,10,6,11,7,10,10,5,55,38,7,3,6
Heather A Steinmiller,,,,,,,,,,,,,0,12,7,6,7,4,3,5,2,9,6,3,53,38,6,3,6
Ariana Flores Gordon,,,,,,,,,,,,,,0,62,56,61,59,60,56,55,53,54,54,50,15,5,3,6
Lou Agre,,,,,,,,,,,,,,,0,56,57,58,57,54,56,52,50,52,47,13,6,3,6
Yasmeen Kaboud,,,,,,,,,,,,,,,,0,51,53,54,52,51,48,50,51,40,21,3,2,6
Sherrie Cohen,,,,,,,,,,,,,,,,,0,55,56,53,50,49,50,50,45,11,4,2,6
William Leopold,,,,,,,,,,,,,,,,,,0,54,54,55,51,52,51,38,13,4,3,6
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,51,53,49,49,53,38,12,4,3,6
Waleed Shahid,,,,,,,,,,,,,,,,,,,,0,49,48,50,47,36,16,3,3,6
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,50,51,48,36,12,4,2,6
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,46,43,37,14,3,2,6
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,45,32,16,5,2,6
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,33,10,5,3,6
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,6
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,6
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,6
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,152,132,128,127,124,121,121,119,118,113,111,108,107,79,74,71,67,63,62,62,61,61,61,57,135,86,17,5,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,7
