col_1,col_2,col_3,division
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,All
,John J Taylor,John Brown,All
John J Taylor,354,808,All
John Brown,,15,All
Total,"1,162",823,All
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,1
,John J Taylor,John Brown,1
John J Taylor,30,66,1
John Brown,,1,1
Total,96,67,1
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,2
,John J Taylor,John Brown,2
John J Taylor,13,19,2
John Brown,,0,2
Total,32,19,2
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,3
,John J Taylor,John Brown,3
John J Taylor,41,132,3
John Brown,,2,3
Total,173,134,3
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,4
,John J Taylor,John Brown,4
John J Taylor,33,80,4
John Brown,,0,4
Total,113,80,4
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,5
,John J Taylor,John Brown,5
John J Taylor,25,49,5
John Brown,,3,5
Total,74,52,5
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,6
,John J Taylor,John Brown,6
John J Taylor,20,34,6
John Brown,,0,6
Total,54,34,6
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,7
,John J Taylor,John Brown,7
John J Taylor,10,43,7
John Brown,,0,7
Total,53,43,7
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,12
,John J Taylor,John Brown,12
John J Taylor,8,12,12
John Brown,,0,12
Total,20,12,12
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,15
,John J Taylor,John Brown,15
John J Taylor,22,46,15
John Brown,,1,15
Total,68,47,15
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,18
,John J Taylor,John Brown,18
John J Taylor,3,8,18
John Brown,,0,18
Total,11,8,18
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,20
,John J Taylor,John Brown,20
John J Taylor,34,74,20
John Brown,,1,20
Total,108,75,20
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,22
,John J Taylor,John Brown,22
John J Taylor,28,38,22
John Brown,,3,22
Total,66,41,22
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,23
,John J Taylor,John Brown,23
John J Taylor,25,59,23
John Brown,,1,23
Total,84,60,23
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,24
,John J Taylor,John Brown,24
John J Taylor,40,94,24
John Brown,,0,24
Total,134,94,24
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,25
,John J Taylor,John Brown,25
John J Taylor,22,54,25
John Brown,,3,25
Total,76,57,25
