col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 181st District - Democrat,,Representative In Congress 2nd District - Democrat,,,,All
,W Curtis Thomas,Kenneth T Walker Jr,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,All
W Curtis Thomas,213,0,"1,900","1,024",547,68,All
Kenneth T Walker Jr,,188,"1,116",979,355,65,All
Chaka Fattah,,,272,0,0,0,All
Dwight Evans,,,,300,0,0,All
Brian Anthony Gordon,,,,,50,0,All
Dan Muroff,,,,,,14,All
Total,"3,752","2,703","3,288","2,303",952,147,All
