col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,All
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Kevin J Boyle,John Sabatina,All
Hillary Clinton,202,0,0,744,785,All
Bernie Sanders,,146,0,669,610,All
Roque Rocky De La Fuente,,,3,19,23,All
Kevin J Boyle,,,,38,0,All
John Sabatina,,,,,47,All
Total,"1,731","1,425",45,"1,470","1,465",All
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,1
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Sabatina,Kevin J Boyle,1
Hillary Clinton,8,0,0,28,16,1
Bernie Sanders,,13,0,21,14,1
Roque Rocky De La Fuente,,,0,0,0,1
John Sabatina,,,,1,0,1
Kevin J Boyle,,,,,1,1
Total,52,48,0,50,31,1
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,2
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Sabatina,Kevin J Boyle,2
Hillary Clinton,14,0,0,39,26,2
Bernie Sanders,,8,0,15,13,2
Roque Rocky De La Fuente,,,0,0,0,2
John Sabatina,,,,1,0,2
Kevin J Boyle,,,,,2,2
Total,79,36,0,55,41,2
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,3
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Sabatina,Kevin J Boyle,3
Hillary Clinton,9,0,0,39,28,3
Bernie Sanders,,2,0,26,13,3
Roque Rocky De La Fuente,,,0,0,1,3
John Sabatina,,,,0,0,3
Kevin J Boyle,,,,,1,3
Total,76,41,1,65,43,3
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,4
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Kevin J Boyle,John Sabatina,4
Hillary Clinton,10,0,0,40,33,4
Bernie Sanders,,6,0,22,26,4
Roque Rocky De La Fuente,,,0,2,0,4
Kevin J Boyle,,,,2,0,4
John Sabatina,,,,,0,4
Total,83,54,2,66,59,4
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,5
,Kevin J Boyle,John Sabatina,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Kevin J Boyle,2,0,23,24,1,5
John Sabatina,,1,19,9,0,5
Hillary Clinton,,,6,0,0,5
Bernie Sanders,,,,4,0,5
Roque Rocky De La Fuente,,,,,0,5
Total,50,29,48,37,1,5
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,6
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Kevin J Boyle,John Sabatina,6
Hillary Clinton,3,0,0,37,37,6
Bernie Sanders,,5,0,32,25,6
Roque Rocky De La Fuente,,,0,1,1,6
Kevin J Boyle,,,,5,0,6
John Sabatina,,,,,3,6
Total,77,62,2,75,66,6
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,7
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Sabatina,Kevin J Boyle,7
Hillary Clinton,14,0,0,37,20,7
Bernie Sanders,,10,0,13,15,7
Roque Rocky De La Fuente,,,0,1,0,7
John Sabatina,,,,0,0,7
Kevin J Boyle,,,,,0,7
Total,71,38,1,51,35,7
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,8
