col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Ted Kirsch,,,,,,,,,,,,,,,,0,3,4,2,1
Kat Richter,,,,,,,,,,,,,,,,,0,20,17,1
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,14,1
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,1
Total,149,71,0,91,67,54,49,46,46,43,42,41,41,39,30,30,25,24,22,1
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,2
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Cathy Brady,H Douglass Brown,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Angel Cruz,Leanne Krueger Braneky,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,2
Hillary Clinton,32,0,0,120,80,55,18,53,51,48,46,48,45,41,19,8,8,4,3,2
Bernie Sanders,,8,0,10,4,3,39,5,2,4,5,3,3,2,22,21,18,15,15,2
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Thaddeus Kirkland,,,,1,69,44,22,49,49,48,48,45,43,37,18,13,11,6,6,2
Blake Rutherford,,,,,0,40,18,40,43,46,42,39,35,33,16,8,8,5,4,2
Cathy Brady,,,,,,0,7,43,40,42,40,43,37,37,5,8,11,1,2,2
H Douglass Brown,,,,,,,0,8,7,10,8,8,4,4,32,25,20,17,15,2
Maria Quinones Sanchez,,,,,,,,0,42,43,42,46,46,39,6,8,11,6,7,2
Anne Wakabayashi,,,,,,,,,0,44,44,42,39,36,6,7,7,4,3,2
Jennifer Lentz,,,,,,,,,,0,46,43,37,36,10,9,10,7,7,2
Ryan N Boyer,,,,,,,,,,,0,42,37,35,8,8,9,6,7,2
Angel Cruz,,,,,,,,,,,,0,38,37,7,8,10,4,4,2
Leanne Krueger Braneky,,,,,,,,,,,,,0,36,3,5,7,4,5,2
Ted Kirsch,,,,,,,,,,,,,,0,4,4,6,3,4,2
Peter Cutty,,,,,,,,,,,,,,,0,20,17,15,15,2
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,21,17,15,2
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,13,14,2
Kat Richter,,,,,,,,,,,,,,,,,,0,15,2
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,2
Total,190,57,0,132,85,58,58,58,53,53,52,51,48,43,41,29,26,19,18,2
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,3
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Anne Wakabayashi,Peter Cutty,Angel Cruz,Jennifer Lentz,Leanne Krueger Braneky,Cathy Brady,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,3
Hillary Clinton,40,0,0,113,83,24,58,59,22,53,53,54,50,51,47,9,6,5,3,3
Bernie Sanders,,11,0,19,16,57,9,7,43,11,10,7,7,6,5,37,37,36,33,3
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Thaddeus Kirkland,,,,0,87,34,55,57,28,53,52,55,50,51,43,13,12,10,8,3
Blake Rutherford,,,,,0,30,46,50,29,50,49,45,49,50,42,15,13,10,12,3
H Douglass Brown,,,,,,0,15,15,51,17,19,14,16,14,8,41,36,35,32,3
Maria Quinones Sanchez,,,,,,,0,53,10,52,46,50,48,43,46,12,10,10,9,3
Anne Wakabayashi,,,,,,,,0,12,48,50,50,47,47,41,11,9,10,8,3
Peter Cutty,,,,,,,,,0,13,17,11,10,14,9,35,34,31,32,3
Angel Cruz,,,,,,,,,,0,48,44,47,44,44,11,15,11,11,3
Jennifer Lentz,,,,,,,,,,,0,46,44,49,43,14,16,11,11,3
Leanne Krueger Braneky,,,,,,,,,,,,0,46,42,41,10,9,6,7,3
Cathy Brady,,,,,,,,,,,,,0,44,42,11,9,8,7,3
Ryan N Boyer,,,,,,,,,,,,,,0,41,10,10,7,8,3
Ted Kirsch,,,,,,,,,,,,,,,0,5,7,7,6,3
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,34,34,32,3
Kat Richter,,,,,,,,,,,,,,,,,0,34,33,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,30,3
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,3
Total,173,83,0,132,99,81,67,66,65,64,63,61,57,57,52,46,43,41,36,3
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,4
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Leanne Krueger Braneky,Ted Kirsch,H Douglass Brown,Peter Cutty,Kat Richter,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,4
Hillary Clinton,51,0,0,143,120,102,100,79,76,76,73,71,71,16,15,11,5,6,5,4
Bernie Sanders,,10,0,8,3,5,2,4,4,2,1,3,0,35,29,23,27,21,21,4
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Thaddeus Kirkland,,,,1,115,105,99,81,77,73,70,71,71,20,20,15,9,9,10,4
Blake Rutherford,,,,,0,91,92,75,66,67,64,62,66,14,14,11,4,4,5,4
Anne Wakabayashi,,,,,,0,94,79,76,72,70,72,69,10,12,13,7,9,9,4
Ryan N Boyer,,,,,,,0,79,70,71,68,67,70,8,9,12,3,5,5,4
Jennifer Lentz,,,,,,,,0,56,57,55,51,52,6,6,6,6,4,5,4
Maria Quinones Sanchez,,,,,,,,,0,69,68,68,67,5,5,11,2,5,6,4
Cathy Brady,,,,,,,,,,0,68,64,68,6,5,7,3,5,3,4
Angel Cruz,,,,,,,,,,,0,63,65,3,6,4,2,2,2,4
Leanne Krueger Braneky,,,,,,,,,,,,0,60,7,8,10,4,3,7,4
Ted Kirsch,,,,,,,,,,,,,0,5,6,9,2,5,4,4
H Douglass Brown,,,,,,,,,,,,,,0,38,24,25,21,21,4
Peter Cutty,,,,,,,,,,,,,,,0,25,26,22,23,4
Kat Richter,,,,,,,,,,,,,,,,0,25,24,24,4
Amanda Mcillmurray,,,,,,,,,,,,,,,,,0,22,22,4
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,20,4
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,4
Total,210,55,0,154,124,108,104,85,82,79,75,75,73,52,45,35,32,28,27,4
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,5
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Ryan N Boyer,Leanne Krueger Braneky,Anne Wakabayashi,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Jennifer Lentz,H Douglass Brown,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,5
Hillary Clinton,23,0,0,82,64,51,49,49,49,46,48,46,16,41,11,4,3,2,2,5
Bernie Sanders,,16,0,6,5,7,7,6,6,8,5,7,31,5,19,20,18,17,15,5
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Thaddeus Kirkland,,,,1,64,54,54,52,52,52,50,51,12,44,12,3,1,2,1,5
Blake Rutherford,,,,,0,52,49,49,47,49,50,50,13,44,12,4,2,2,0,5
Ryan N Boyer,,,,,,0,53,50,50,53,52,53,7,47,4,5,4,3,2,5
Leanne Krueger Braneky,,,,,,,0,51,51,50,50,51,5,45,4,4,2,3,1,5
Anne Wakabayashi,,,,,,,,0,51,50,49,49,4,43,3,3,1,1,0,5
Maria Quinones Sanchez,,,,,,,,,0,51,48,48,3,45,2,2,1,2,0,5
Angel Cruz,,,,,,,,,,0,49,51,5,45,4,4,3,4,2,5
Cathy Brady,,,,,,,,,,,0,50,4,44,2,2,1,1,0,5
Jennifer Lentz,,,,,,,,,,,,0,5,46,4,4,2,3,1,5
H Douglass Brown,,,,,,,,,,,,,0,2,25,22,20,17,15,5
Ted Kirsch,,,,,,,,,,,,,,0,1,2,2,2,0,5
Peter Cutty,,,,,,,,,,,,,,,0,16,15,15,12,5
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,20,18,15,5
Kat Richter,,,,,,,,,,,,,,,,,0,18,15,5
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,14,5
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,5
Total,123,55,0,90,70,59,57,56,56,55,54,54,48,47,31,24,21,19,17,5
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,6
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Ryan N Boyer,Peter Cutty,Leanne Krueger Braneky,Ted Kirsch,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,6
Hillary Clinton,37,0,0,103,67,32,48,50,47,42,44,45,20,41,39,14,6,8,5,6
Bernie Sanders,,23,0,11,14,41,9,6,5,10,6,5,29,5,5,25,22,19,22,6
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Thaddeus Kirkland,,,,0,66,29,49,51,46,45,43,44,25,42,38,22,12,9,12,6
Blake Rutherford,,,,,0,29,51,45,44,41,42,44,29,39,40,23,15,12,15,6
H Douglass Brown,,,,,,0,26,17,15,16,16,12,36,11,11,34,24,20,24,6
Jennifer Lentz,,,,,,,0,42,42,38,44,40,20,38,37,20,15,13,12,6
Anne Wakabayashi,,,,,,,,0,42,36,36,40,10,39,32,14,6,6,9,6
Cathy Brady,,,,,,,,,0,40,41,39,11,37,36,12,8,9,5,6
Maria Quinones Sanchez,,,,,,,,,,0,36,32,12,35,35,13,12,10,9,6
Angel Cruz,,,,,,,,,,,0,36,13,33,36,12,9,9,7,6
Ryan N Boyer,,,,,,,,,,,,0,13,32,31,13,4,6,7,6
Peter Cutty,,,,,,,,,,,,,0,9,9,29,21,21,20,6
Leanne Krueger Braneky,,,,,,,,,,,,,,0,31,9,9,5,5,6
Ted Kirsch,,,,,,,,,,,,,,,0,9,7,7,4,6
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,25,22,26,6
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,18,20,6
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,17,6
Kat Richter,,,,,,,,,,,,,,,,,,,0,6
Total,163,79,0,115,82,73,57,56,52,52,50,50,49,46,44,40,28,27,27,6
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,7
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Peter Cutty,Leanne Krueger Braneky,Ryan N Boyer,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,7
Hillary Clinton,46,0,0,94,74,27,46,27,46,45,45,45,43,39,39,9,9,6,4,7
Bernie Sanders,,13,0,14,8,41,11,30,7,6,6,6,6,6,4,24,20,19,18,7
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Thaddeus Kirkland,,,,0,76,31,47,34,46,46,45,42,42,37,37,13,10,10,5,7
Blake Rutherford,,,,,0,27,46,29,42,47,46,43,39,37,38,9,8,7,2,7
H Douglass Brown,,,,,,0,16,46,9,9,9,10,6,6,5,27,20,18,18,7
Jennifer Lentz,,,,,,,0,16,44,48,45,44,41,39,39,17,14,12,9,7
Peter Cutty,,,,,,,,0,10,9,10,11,7,7,6,26,19,17,17,7
Leanne Krueger Braneky,,,,,,,,,0,43,43,42,42,37,34,12,8,8,4,7
Ryan N Boyer,,,,,,,,,,0,46,43,39,38,38,10,9,8,3,7
Anne Wakabayashi,,,,,,,,,,,0,42,42,37,35,10,7,6,4,7
Cathy Brady,,,,,,,,,,,,0,40,40,39,11,8,5,6,7
Maria Quinones Sanchez,,,,,,,,,,,,,0,38,36,8,10,8,6,7
Angel Cruz,,,,,,,,,,,,,,0,39,7,10,8,7,7
Ted Kirsch,,,,,,,,,,,,,,,0,5,8,5,5,7
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,23,20,20,7
Kat Richter,,,,,,,,,,,,,,,,,0,23,22,7
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,16,7
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,7
Total,159,66,0,109,83,68,58,57,53,52,51,51,49,45,43,33,30,26,22,7
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,8
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,H Douglass Brown,Leanne Krueger Braneky,Cathy Brady,Ryan N Boyer,Angel Cruz,Jennifer Lentz,Maria Quinones Sanchez,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,8
Hillary Clinton,34,0,0,112,91,60,18,60,57,54,56,55,54,53,17,9,8,7,1,8
Bernie Sanders,,8,0,15,8,9,47,6,7,10,7,8,9,3,31,28,24,26,24,8
Roque Rocky De La Fuente,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,8
Thaddeus Kirkland,,,,0,86,58,25,56,54,55,54,54,53,50,25,17,14,14,9,8
Blake Rutherford,,,,,0,59,19,55,54,53,54,54,51,50,19,10,7,6,3,8
Anne Wakabayashi,,,,,,0,15,57,53,55,52,57,54,50,15,15,12,11,8,8
H Douglass Brown,,,,,,,0,13,12,15,11,14,11,6,39,33,27,28,25,8
Leanne Krueger Braneky,,,,,,,,0,56,51,56,55,54,52,11,12,9,9,6,8
Cathy Brady,,,,,,,,,0,50,57,51,54,50,10,11,10,10,6,8
Ryan N Boyer,,,,,,,,,,0,52,52,48,45,13,16,13,13,9,8
Angel Cruz,,,,,,,,,,,0,51,55,51,10,11,10,11,7,8
Jennifer Lentz,,,,,,,,,,,,0,51,48,12,14,11,9,7,8
Maria Quinones Sanchez,,,,,,,,,,,,,0,49,12,13,12,12,9,8
Ted Kirsch,,,,,,,,,,,,,,0,4,4,3,5,3,8
Peter Cutty,,,,,,,,,,,,,,,0,29,24,23,23,8
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,29,28,25,8
Kat Richter,,,,,,,,,,,,,,,,,0,27,24,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,23,8
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,8
Total,167,61,1,127,99,69,66,66,64,64,63,63,63,56,48,38,33,33,26,8
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,9
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,H Douglass Brown,Leanne Krueger Braneky,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Peter Cutty,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,9
Hillary Clinton,43,0,0,146,104,77,74,24,76,69,77,74,73,25,66,16,9,10,9,9
Bernie Sanders,,18,0,20,15,12,14,64,9,15,7,7,6,53,7,51,54,46,41,9
Roque Rocky De La Fuente,,,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,9
Thaddeus Kirkland,,,,0,108,85,79,31,77,78,78,75,75,36,71,26,20,17,18,9
Blake Rutherford,,,,,0,75,76,25,71,73,72,71,68,33,68,19,13,13,13,9
Anne Wakabayashi,,,,,,0,73,15,73,70,69,70,64,17,64,16,12,6,5,9
Ryan N Boyer,,,,,,,0,14,68,69,68,69,66,22,61,17,13,13,12,9
H Douglass Brown,,,,,,,,0,14,21,11,12,9,61,9,55,51,45,43,9
Leanne Krueger Braneky,,,,,,,,,0,67,70,69,64,17,62,15,13,8,10,9
Jennifer Lentz,,,,,,,,,,0,67,63,66,22,65,21,16,14,14,9
Maria Quinones Sanchez,,,,,,,,,,,0,66,68,13,65,13,11,12,11,9
Cathy Brady,,,,,,,,,,,,0,67,16,62,12,9,5,5,9
Angel Cruz,,,,,,,,,,,,,0,14,67,11,11,12,12,9
Peter Cutty,,,,,,,,,,,,,,0,12,53,47,43,41,9
Ted Kirsch,,,,,,,,,,,,,,,0,8,10,9,8,9
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,55,52,44,9
Kat Richter,,,,,,,,,,,,,,,,,0,50,46,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,43,9
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,9
Total,210,98,2,169,122,92,90,88,87,86,86,85,83,79,76,69,63,56,50,9
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,10
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Ryan N Boyer,H Douglass Brown,Leanne Krueger Braneky,Jennifer Lentz,Angel Cruz,Ted Kirsch,Cathy Brady,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,10
Hillary Clinton,42,0,0,97,65,45,41,43,10,41,39,40,36,35,15,6,2,1,1,10
Bernie Sanders,,13,0,12,4,7,8,6,36,5,6,4,7,7,24,24,19,17,15,10
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Thaddeus Kirkland,,,,0,63,50,47,46,9,46,42,43,41,40,16,9,3,1,2,10
Blake Rutherford,,,,,0,44,40,43,8,40,39,38,37,36,13,5,2,1,1,10
Anne Wakabayashi,,,,,,0,42,45,4,45,41,38,38,36,10,7,3,1,1,10
Maria Quinones Sanchez,,,,,,,0,38,3,39,35,41,40,35,8,6,3,3,3,10
Ryan N Boyer,,,,,,,,0,5,41,42,38,38,38,10,8,4,3,4,10
H Douglass Brown,,,,,,,,,0,3,4,2,3,3,28,21,19,17,13,10
Leanne Krueger Braneky,,,,,,,,,,0,39,38,36,35,7,6,2,0,0,10
Jennifer Lentz,,,,,,,,,,,0,37,35,37,9,9,3,3,2,10
Angel Cruz,,,,,,,,,,,,0,39,34,6,5,2,2,1,10
Ted Kirsch,,,,,,,,,,,,,0,34,8,6,4,3,3,10
Cathy Brady,,,,,,,,,,,,,,0,6,6,1,2,3,10
Peter Cutty,,,,,,,,,,,,,,,0,22,20,17,13,10
Amanda Mcillmurray,,,,,,,,,,,,,,,,1,20,17,14,10
Kat Richter,,,,,,,,,,,,,,,,,0,17,13,10
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,14,10
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,10
Total,153,64,0,110,70,53,50,49,46,46,45,44,43,42,39,31,21,18,16,10
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,11
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Angel Cruz,Anne Wakabayashi,Jennifer Lentz,Ted Kirsch,Maria Quinones Sanchez,Cathy Brady,Leanne Krueger Braneky,H Douglass Brown,Ryan N Boyer,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,11
Hillary Clinton,31,0,0,140,109,71,78,70,71,71,74,73,20,67,16,15,5,6,3,11
Bernie Sanders,,18,0,18,11,16,9,14,13,11,7,7,59,8,46,40,42,38,40,11
Roque Rocky De La Fuente,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Thaddeus Kirkland,,,,0,103,75,80,78,75,74,75,73,24,70,24,23,14,13,11,11
Blake Rutherford,,,,,0,67,68,70,67,66,69,65,17,67,15,13,7,6,6,11
Angel Cruz,,,,,,0,66,71,74,73,69,67,18,60,15,19,14,17,15,11
Anne Wakabayashi,,,,,,,0,68,65,67,66,67,13,66,9,13,9,10,9,11
Jennifer Lentz,,,,,,,,0,66,66,65,63,18,64,17,20,14,14,13,11
Ted Kirsch,,,,,,,,,0,71,68,66,13,59,12,14,13,9,11,11
Maria Quinones Sanchez,,,,,,,,,,0,66,66,12,60,9,13,10,10,10,11
Cathy Brady,,,,,,,,,,,0,67,11,61,9,13,7,9,5,11
Leanne Krueger Braneky,,,,,,,,,,,,0,10,60,9,14,6,10,8,11
H Douglass Brown,,,,,,,,,,,,,0,10,50,45,40,40,38,11
Ryan N Boyer,,,,,,,,,,,,,,0,10,11,8,6,7,11
Peter Cutty,,,,,,,,,,,,,,,0,42,39,35,39,11
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,40,41,39,11
Kat Richter,,,,,,,,,,,,,,,,,0,36,40,11
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,37,11
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,11
Total,192,93,1,159,120,87,87,84,84,82,81,80,79,75,62,55,47,44,43,11
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,12
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,H Douglass Brown,Maria Quinones Sanchez,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Angel Cruz,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,12
Hillary Clinton,30,0,0,108,79,59,17,52,52,53,51,47,45,44,19,10,6,1,3,12
Bernie Sanders,,11,0,15,7,9,45,9,8,7,7,5,6,8,31,34,22,24,20,12
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Thaddeus Kirkland,,,,0,67,55,21,48,50,51,51,41,41,44,21,13,11,7,7,12
Blake Rutherford,,,,,0,49,18,39,49,43,46,41,42,42,19,11,7,5,4,12
Anne Wakabayashi,,,,,,0,11,49,48,50,47,41,42,41,12,13,7,7,4,12
H Douglass Brown,,,,,,,0,7,10,9,11,6,7,6,36,29,22,21,18,12
Maria Quinones Sanchez,,,,,,,,0,41,49,41,41,43,44,11,10,9,6,5,12
Jennifer Lentz,,,,,,,,,0,43,45,39,41,43,11,14,9,7,8,12
Leanne Krueger Braneky,,,,,,,,,,0,45,41,42,43,12,10,11,5,5,12
Ryan N Boyer,,,,,,,,,,,0,42,41,42,12,9,9,5,5,12
Cathy Brady,,,,,,,,,,,,0,41,40,8,5,7,2,1,12
