col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,All
,Brendan F Boyle,Jared Solomon,Mark B Cohen,All
Brendan F Boyle,14,88,63,All
Jared Solomon,,19,0,All
Mark B Cohen,,,5,All
Total,165,107,68,All
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 202nd District - Democrat,,7
,Brendan F Boyle,Jared Solomon,Mark B Cohen,7
Brendan F Boyle,14,88,63,7
Jared Solomon,,19,0,7
Mark B Cohen,,,5,7
Total,165,107,68,7
