col_1,col_2,col_3,division
,Representative In The General Assembly 173rd District - Democrat,State Treasurer - Democrat,All
,Mike Driscoll,Joe Torsella,All
Mike Driscoll,90,584,All
Joe Torsella,,29,All
Total,674,613,All
,Representative In The General Assembly 173rd District - Democrat,State Treasurer - Democrat,4
,Mike Driscoll,Joe Torsella,4
Mike Driscoll,22,116,4
Joe Torsella,,4,4
Total,138,120,4
,Representative In The General Assembly 173rd District - Democrat,State Treasurer - Democrat,5
,Mike Driscoll,Joe Torsella,5
Mike Driscoll,15,110,5
Joe Torsella,,5,5
Total,125,115,5
,Representative In The General Assembly 173rd District - Democrat,State Treasurer - Democrat,7
,Mike Driscoll,Joe Torsella,7
Mike Driscoll,23,141,7
Joe Torsella,,8,7
Total,164,149,7
,Representative In The General Assembly 173rd District - Democrat,State Treasurer - Democrat,26
,Mike Driscoll,Joe Torsella,26
Mike Driscoll,13,124,26
Joe Torsella,,6,26
Total,137,130,26
,Representative In The General Assembly 173rd District - Democrat,State Treasurer - Democrat,28
,Mike Driscoll,Joe Torsella,28
Mike Driscoll,17,93,28
Joe Torsella,,6,28
Total,110,99,28
