col_1,col_2,col_3,division
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,All
,Sharif Street,Eugene A Depasquale,All
Sharif Street,"1,466","2,194",All
Eugene A Depasquale,,186,All
Total,"3,660","2,380",All
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,1
,Sharif Street,Eugene A Depasquale,1
Sharif Street,31,57,1
Eugene A Depasquale,,5,1
Total,88,62,1
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,2
,Sharif Street,Eugene A Depasquale,2
Sharif Street,49,88,2
Eugene A Depasquale,,9,2
Total,137,97,2
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,3
,Sharif Street,Eugene A Depasquale,3
Sharif Street,33,47,3
Eugene A Depasquale,,1,3
Total,80,48,3
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,4
,Sharif Street,Eugene A Depasquale,4
Sharif Street,41,71,4
Eugene A Depasquale,,7,4
Total,112,78,4
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,5
,Sharif Street,Eugene A Depasquale,5
Sharif Street,10,49,5
Eugene A Depasquale,,2,5
Total,59,51,5
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,6
,Sharif Street,Eugene A Depasquale,6
Sharif Street,24,94,6
Eugene A Depasquale,,3,6
Total,118,97,6
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,7
,Sharif Street,Eugene A Depasquale,7
Sharif Street,19,139,7
Eugene A Depasquale,,3,7
Total,158,142,7
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,8
,Sharif Street,Eugene A Depasquale,8
Sharif Street,20,87,8
Eugene A Depasquale,,4,8
Total,107,91,8
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,9
,Sharif Street,Eugene A Depasquale,9
Sharif Street,26,126,9
Eugene A Depasquale,,9,9
Total,152,135,9
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,10
,Sharif Street,Eugene A Depasquale,10
Sharif Street,63,76,10
Eugene A Depasquale,,10,10
Total,139,86,10
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,11
,Sharif Street,Eugene A Depasquale,11
Sharif Street,24,129,11
Eugene A Depasquale,,12,11
Total,153,141,11
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,12
,Sharif Street,Eugene A Depasquale,12
Sharif Street,44,85,12
Eugene A Depasquale,,7,12
Total,129,92,12
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,13
,Sharif Street,Eugene A Depasquale,13
Sharif Street,45,34,13
Eugene A Depasquale,,3,13
Total,79,37,13
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,14
,Sharif Street,Eugene A Depasquale,14
Sharif Street,22,23,14
Eugene A Depasquale,,4,14
Total,45,27,14
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,15
,Sharif Street,Eugene A Depasquale,15
Sharif Street,45,67,15
Eugene A Depasquale,,10,15
Total,112,77,15
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,16
,Sharif Street,Eugene A Depasquale,16
Sharif Street,101,36,16
Eugene A Depasquale,,6,16
Total,137,42,16
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,17
,Sharif Street,Eugene A Depasquale,17
Sharif Street,41,49,17
Eugene A Depasquale,,8,17
Total,90,57,17
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,18
,Sharif Street,Eugene A Depasquale,18
Sharif Street,46,74,18
Eugene A Depasquale,,4,18
Total,120,78,18
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,19
,Sharif Street,Eugene A Depasquale,19
Sharif Street,56,86,19
Eugene A Depasquale,,5,19
Total,142,91,19
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,20
,Sharif Street,Eugene A Depasquale,20
Sharif Street,51,74,20
Eugene A Depasquale,,7,20
Total,125,81,20
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,21
,Sharif Street,Eugene A Depasquale,21
Sharif Street,76,67,21
Eugene A Depasquale,,8,21
Total,143,75,21
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,22
,Sharif Street,Eugene A Depasquale,22
Sharif Street,30,78,22
Eugene A Depasquale,,6,22
Total,108,84,22
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,23
,Sharif Street,Eugene A Depasquale,23
Sharif Street,65,64,23
Eugene A Depasquale,,6,23
Total,129,70,23
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,24
,Sharif Street,Eugene A Depasquale,24
Sharif Street,38,64,24
Eugene A Depasquale,,7,24
Total,102,71,24
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,25
,Sharif Street,Eugene A Depasquale,25
Sharif Street,93,64,25
Eugene A Depasquale,,2,25
Total,157,66,25
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,26
,Sharif Street,Eugene A Depasquale,26
Sharif Street,53,48,26
Eugene A Depasquale,,9,26
Total,101,57,26
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,27
,Sharif Street,Eugene A Depasquale,27
Sharif Street,28,46,27
Eugene A Depasquale,,4,27
Total,74,50,27
