col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 197th District - Democrat,United States Senator - Democrat,,,,All
,Leslie Acosta,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,All
Leslie Acosta,180,379,242,259,242,All
Katie Mcginty,,80,0,0,0,All
Joe Sestak,,,61,0,0,All
Joseph J Vodvarka,,,,37,0,All
John Fetterman,,,,,34,All
Total,"1,302",459,303,296,276,All
,Representative In The General Assembly 197th District - Democrat,United States Senator - Democrat,,,,2
,Leslie Acosta,Joseph J Vodvarka,Joe Sestak,Katie Mcginty,John Fetterman,2
Leslie Acosta,16,34,27,22,22,2
Joseph J Vodvarka,,8,0,0,0,2
Joe Sestak,,,5,0,0,2
Katie Mcginty,,,,5,0,2
John Fetterman,,,,,2,2
Total,121,42,32,27,24,2
,Representative In The General Assembly 197th District - Democrat,United States Senator - Democrat,,,,3
,Leslie Acosta,Joe Sestak,Katie Mcginty,Joseph J Vodvarka,John Fetterman,3
Leslie Acosta,18,31,23,23,21,3
Joe Sestak,,4,0,0,0,3
Katie Mcginty,,,3,0,0,3
Joseph J Vodvarka,,,,2,0,3
John Fetterman,,,,,1,3
Total,116,35,26,25,22,3
,Representative In The General Assembly 197th District - Democrat,United States Senator - Democrat,,,,4
,Leslie Acosta,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,4
Leslie Acosta,23,35,15,13,12,4
Katie Mcginty,,12,0,0,0,4
Joe Sestak,,,5,0,0,4
Joseph J Vodvarka,,,,3,0,4
John Fetterman,,,,,2,4
Total,98,47,20,16,14,4
,Representative In The General Assembly 197th District - Democrat,United States Senator - Democrat,,,,5
,Leslie Acosta,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,5
Leslie Acosta,13,40,27,29,25,5
Katie Mcginty,,5,0,0,0,5
Joe Sestak,,,7,0,0,5
Joseph J Vodvarka,,,,1,0,5
John Fetterman,,,,,4,5
Total,134,45,34,30,29,5
,Representative In The General Assembly 197th District - Democrat,United States Senator - Democrat,,,,6
,Leslie Acosta,Katie Mcginty,John Fetterman,Joseph J Vodvarka,Joe Sestak,6
Leslie Acosta,9,39,29,25,21,6
Katie Mcginty,,5,0,0,0,6
John Fetterman,,,4,0,0,6
Joseph J Vodvarka,,,,5,0,6
Joe Sestak,,,,,2,6
Total,123,44,33,30,23,6
,Representative In The General Assembly 197th District - Democrat,United States Senator - Democrat,,,,7
,Leslie Acosta,Katie Mcginty,Joseph J Vodvarka,John Fetterman,Joe Sestak,7
Leslie Acosta,21,44,25,21,19,7
Katie Mcginty,,6,0,0,0,7
Joseph J Vodvarka,,,0,0,0,7
John Fetterman,,,,1,0,7
Joe Sestak,,,,,1,7
Total,130,50,25,22,20,7
,Representative In The General Assembly 197th District - Democrat,United States Senator - Democrat,,,,8
,Leslie Acosta,Katie Mcginty,Joseph J Vodvarka,John Fetterman,Joe Sestak,8
Leslie Acosta,10,35,29,25,21,8
Katie Mcginty,,5,0,0,0,8
Joseph J Vodvarka,,,4,0,0,8
John Fetterman,,,,3,0,8
Joe Sestak,,,,,3,8
Total,120,40,33,28,24,8
,Representative In The General Assembly 197th District - Democrat,United States Senator - Democrat,,,,9
,Leslie Acosta,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,9
Leslie Acosta,28,25,20,15,13,9
Katie Mcginty,,8,0,0,0,9
John Fetterman,,,1,0,0,9
Joe Sestak,,,,5,0,9
Joseph J Vodvarka,,,,,4,9
Total,101,33,21,20,17,9
,Representative In The General Assembly 197th District - Democrat,United States Senator - Democrat,,,,10
,Leslie Acosta,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,10
Leslie Acosta,12,40,15,12,13,10
Katie Mcginty,,7,0,0,0,10
Joe Sestak,,,6,0,0,10
John Fetterman,,,,3,0,10
Joseph J Vodvarka,,,,,2,10
Total,92,47,21,15,15,10
,Representative In The General Assembly 197th District - Democrat,United States Senator - Democrat,,,,11
,Leslie Acosta,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,11
Leslie Acosta,10,38,28,29,20,11
Katie Mcginty,,19,0,0,0,11
Joe Sestak,,,20,0,0,11
Joseph J Vodvarka,,,,2,0,11
John Fetterman,,,,,7,11
Total,125,57,48,31,27,11
,Representative In The General Assembly 197th District - Democrat,United States Senator - Democrat,,,,22
,Leslie Acosta,Katie Mcginty,John Fetterman,Joseph J Vodvarka,Joe Sestak,22
Leslie Acosta,20,38,35,26,23,22
Katie Mcginty,,5,0,0,0,22
John Fetterman,,,6,0,0,22
Joseph J Vodvarka,,,,6,0,22
Joe Sestak,,,,,3,22
Total,142,43,41,32,26,22
