col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
H Douglass Brown,2,77,73,72,67,67,13,13,10,12,14,8,9,9,8,8,28,26,31,3,1
Peter Cutty,,0,70,71,67,66,16,15,12,14,16,13,10,12,11,10,28,24,26,2,1
Amanda Mcillmurray,,,0,72,66,65,13,13,10,12,15,9,8,11,8,8,28,21,24,1,1
Katherine Hunter Snyder,,,,0,66,65,14,13,9,14,13,10,9,10,8,9,29,20,25,0,1
Jacob Adeniran,,,,,0,63,10,10,8,11,12,9,8,8,6,8,25,20,21,0,1
Kat Richter,,,,,,0,12,12,10,12,13,9,9,8,8,10,26,18,22,0,1
Thaddeus Kirkland,,,,,,,0,48,44,42,41,44,40,41,39,36,35,17,8,5,1
Blake Rutherford,,,,,,,,0,41,40,40,39,39,39,37,38,35,17,7,3,1
Anne Wakabayashi,,,,,,,,,0,37,40,40,40,36,36,37,28,17,3,1,1
Ted Kirsch,,,,,,,,,,0,39,39,39,39,41,37,26,15,8,1,1
Jennifer Lentz,,,,,,,,,,,0,37,36,41,39,37,30,14,4,1,1
Leanne Krueger Braneky,,,,,,,,,,,,0,41,39,37,38,26,16,5,1,1
Maria Quinones Sanchez,,,,,,,,,,,,,0,36,37,38,26,15,5,1,1
Angel Cruz,,,,,,,,,,,,,,0,36,34,26,14,6,1,1
Cathy Brady,,,,,,,,,,,,,,,0,36,26,14,3,1,1
Ryan N Boyer,,,,,,,,,,,,,,,,0,26,12,4,1,1
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,1
Joe Sestak,,,,,,,,,,,,,,,,,,2,0,0,1
John Fetterman,,,,,,,,,,,,,,,,,,,8,0,1
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,5,1
Total,94,84,77,77,69,69,67,62,51,50,49,49,48,47,44,43,70,46,45,14,1
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,2
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Thaddeus Kirkland,Jacob Adeniran,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Cathy Brady,Ted Kirsch,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
H Douglass Brown,3,115,110,105,103,27,100,21,22,20,23,16,12,12,10,8,36,42,42,11,2
Peter Cutty,,0,106,102,100,22,100,18,20,18,20,15,11,12,8,8,35,39,38,10,2
Amanda Mcillmurray,,,0,106,103,23,96,19,21,22,20,18,13,14,12,11,35,38,36,7,2
Kat Richter,,,,0,102,19,96,17,20,19,22,16,11,11,9,10,33,37,33,5,2
Katherine Hunter Snyder,,,,,0,18,95,14,18,17,19,17,9,9,9,11,38,35,30,5,2
Thaddeus Kirkland,,,,,,2,15,79,76,68,64,65,62,59,59,58,43,32,19,5,2
Jacob Adeniran,,,,,,,0,12,16,13,20,14,9,10,8,8,33,34,29,5,2
Blake Rutherford,,,,,,,,0,69,64,61,60,64,56,57,55,37,29,14,4,2
Anne Wakabayashi,,,,,,,,,0,68,66,63,63,59,59,56,41,26,13,2,2
Jennifer Lentz,,,,,,,,,,1,61,60,56,55,56,55,40,27,10,1,2
Maria Quinones Sanchez,,,,,,,,,,,0,64,52,61,59,54,39,24,15,1,2
Leanne Krueger Braneky,,,,,,,,,,,,0,53,58,58,56,39,19,15,2,2
Ryan N Boyer,,,,,,,,,,,,,0,53,52,49,35,22,9,1,2
Angel Cruz,,,,,,,,,,,,,,0,56,52,31,22,12,1,2
Cathy Brady,,,,,,,,,,,,,,,0,51,36,20,9,1,2
Ted Kirsch,,,,,,,,,,,,,,,,0,33,18,12,0,2
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,2
Joe Sestak,,,,,,,,,,,,,,,,,,7,0,0,2
John Fetterman,,,,,,,,,,,,,,,,,,,5,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,2
Total,138,125,119,111,111,104,103,87,83,80,80,76,68,67,67,64,84,73,68,20,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Thaddeus Kirkland,Jennifer Lentz,Jacob Adeniran,Maria Quinones Sanchez,Blake Rutherford,Anne Wakabayashi,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Angel Cruz,Ted Kirsch,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,3
H Douglass Brown,3,94,85,83,84,18,23,79,17,12,15,12,11,12,10,9,35,43,27,8,3
Peter Cutty,,0,87,85,83,13,21,79,15,8,11,7,9,7,8,7,34,39,27,4,3
Amanda Mcillmurray,,,0,87,88,16,23,80,19,11,15,10,10,13,10,10,36,37,20,3,3
Kat Richter,,,,1,83,14,22,79,21,10,13,11,9,12,10,10,38,33,19,3,3
Katherine Hunter Snyder,,,,,1,16,23,77,19,12,16,12,10,15,11,9,34,34,22,3,3
Thaddeus Kirkland,,,,,,2,70,11,65,71,66,59,66,57,58,56,40,20,22,6,3
Jennifer Lentz,,,,,,,0,16,75,69,74,67,66,68,65,62,45,17,24,2,3
Jacob Adeniran,,,,,,,,0,12,8,11,8,8,7,7,7,30,32,18,3,3
Maria Quinones Sanchez,,,,,,,,,0,65,68,68,61,64,63,60,45,14,22,1,3
Blake Rutherford,,,,,,,,,,0,66,60,64,60,60,55,38,18,20,3,3
Anne Wakabayashi,,,,,,,,,,,0,67,64,63,61,52,38,16,22,2,3
Leanne Krueger Braneky,,,,,,,,,,,,0,60,60,63,53,35,15,18,1,3
Ryan N Boyer,,,,,,,,,,,,,0,55,58,53,34,14,20,2,3
Cathy Brady,,,,,,,,,,,,,,0,58,54,36,13,19,1,3
Angel Cruz,,,,,,,,,,,,,,,0,53,37,12,16,1,3
Ted Kirsch,,,,,,,,,,,,,,,,0,35,8,17,1,3
Katie Mcginty,,,,,,,,,,,,,,,,,21,0,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,,6,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,,,,12,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,5,3
Total,121,107,98,97,96,95,92,86,86,83,82,74,74,72,69,65,102,73,61,19,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Thaddeus Kirkland,Jacob Adeniran,Anne Wakabayashi,Blake Rutherford,Jennifer Lentz,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,Ryan N Boyer,Ted Kirsch,Cathy Brady,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,4
H Douglass Brown,1,91,84,80,83,18,75,13,16,13,14,11,12,8,11,6,26,46,26,6,4
Peter Cutty,,0,83,80,84,19,78,14,17,15,15,11,14,9,12,5,26,40,26,4,4
Amanda Mcillmurray,,,0,87,89,18,76,19,15,18,18,17,13,10,14,9,29,40,25,1,4
Katherine Hunter Snyder,,,,0,85,16,76,18,14,20,19,19,15,10,12,11,30,41,23,1,4
Kat Richter,,,,,0,16,77,17,15,18,19,16,16,10,14,9,27,40,24,2,4
Thaddeus Kirkland,,,,,,0,10,53,53,47,48,48,39,47,42,44,34,15,20,14,4
Jacob Adeniran,,,,,,,0,11,9,12,12,10,12,6,12,2,23,34,21,2,4
Anne Wakabayashi,,,,,,,,0,48,49,51,52,42,46,43,45,29,10,18,2,4
Blake Rutherford,,,,,,,,,0,47,46,45,38,41,37,42,25,10,18,5,4
Jennifer Lentz,,,,,,,,,,0,47,46,42,45,42,42,26,13,16,3,4
Leanne Krueger Braneky,,,,,,,,,,,0,50,41,41,42,44,29,13,12,3,4
Maria Quinones Sanchez,,,,,,,,,,,,0,41,38,40,43,30,9,16,2,4
Angel Cruz,,,,,,,,,,,,,0,39,41,39,26,9,14,1,4
Ryan N Boyer,,,,,,,,,,,,,,0,39,41,24,7,15,3,4
Ted Kirsch,,,,,,,,,,,,,,,0,36,23,10,13,2,4
Cathy Brady,,,,,,,,,,,,,,,,0,25,7,12,1,4
Katie Mcginty,,,,,,,,,,,,,,,,,8,0,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,,8,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,,8,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,4
Total,108,99,96,96,94,87,81,62,62,61,59,59,52,52,50,48,75,68,55,18,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Peter Cutty,H Douglass Brown,Thaddeus Kirkland,Amanda Mcillmurray,Jacob Adeniran,Blake Rutherford,Kat Richter,Katherine Hunter Snyder,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Ted Kirsch,Cathy Brady,Joe Sestak,John Fetterman,Katie Mcginty,Joseph J Vodvarka,5
Peter Cutty,0,53,7,49,49,7,46,46,5,6,4,3,5,3,5,3,20,16,9,9,5
H Douglass Brown,,1,5,48,48,5,47,46,3,4,3,2,3,3,4,1,19,14,8,11,5
Thaddeus Kirkland,,,2,4,4,47,3,4,39,39,36,39,37,36,34,36,17,7,10,6,5
Amanda Mcillmurray,,,,0,50,4,48,47,4,5,3,2,4,3,4,2,20,10,8,7,5
Jacob Adeniran,,,,,0,4,48,47,4,5,3,2,4,3,4,2,19,10,8,8,5
Blake Rutherford,,,,,,1,3,4,38,38,37,38,38,35,34,36,15,7,10,6,5
Kat Richter,,,,,,,0,45,2,4,2,2,2,3,3,0,18,9,8,8,5
Katherine Hunter Snyder,,,,,,,,0,4,5,3,2,4,3,4,2,19,9,8,8,5
Maria Quinones Sanchez,,,,,,,,,0,36,38,37,38,37,36,37,14,8,7,3,5
Ryan N Boyer,,,,,,,,,,0,36,37,37,36,36,36,17,5,9,2,5
Angel Cruz,,,,,,,,,,,0,36,37,37,37,36,14,7,7,2,5
Anne Wakabayashi,,,,,,,,,,,,0,35,36,34,35,13,5,10,3,5
Jennifer Lentz,,,,,,,,,,,,,0,35,36,37,15,7,7,2,5
Leanne Krueger Braneky,,,,,,,,,,,,,,0,36,34,15,6,7,3,5
Ted Kirsch,,,,,,,,,,,,,,,0,35,14,7,7,2,5
Cathy Brady,,,,,,,,,,,,,,,,0,14,6,7,2,5
Joe Sestak,,,,,,,,,,,,,,,,,3,0,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,,0,0,0,5
Katie Mcginty,,,,,,,,,,,,,,,,,,,0,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,5
Total,60,59,52,51,51,50,49,48,41,41,40,40,40,39,38,37,41,22,18,16,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,H Douglass Brown,Amanda Mcillmurray,Thaddeus Kirkland,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Blake Rutherford,Maria Quinones Sanchez,Anne Wakabayashi,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Ryan N Boyer,Ted Kirsch,Cathy Brady,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,6
H Douglass Brown,0,64,19,59,61,60,59,17,14,15,12,10,9,11,5,5,22,23,29,9,6
Amanda Mcillmurray,,0,17,59,61,62,59,16,13,10,12,11,10,9,5,4,16,19,25,8,6
Thaddeus Kirkland,,,1,15,15,15,11,51,35,35,35,32,30,35,28,28,19,17,11,12,6
Peter Cutty,,,,1,57,54,54,15,12,11,8,8,9,11,6,7,17,19,23,5,6
Katherine Hunter Snyder,,,,,0,56,56,14,12,12,9,7,8,10,5,7,17,16,22,7,6
Kat Richter,,,,,,0,55,15,10,10,10,8,9,9,3,4,15,17,22,7,6
Jacob Adeniran,,,,,,,0,11,11,8,8,7,8,6,3,3,14,18,22,4,6
Blake Rutherford,,,,,,,,0,32,33,30,30,31,33,26,26,16,14,10,8,6
Maria Quinones Sanchez,,,,,,,,,0,30,34,32,31,30,29,27,14,16,6,5,6
Anne Wakabayashi,,,,,,,,,,0,30,27,27,32,26,26,14,12,8,5,6
Leanne Krueger Braneky,,,,,,,,,,,0,29,27,27,27,27,13,13,5,6,6
Angel Cruz,,,,,,,,,,,,0,28,28,27,24,11,12,6,5,6
Jennifer Lentz,,,,,,,,,,,,,0,27,25,24,11,12,7,5,6
Ryan N Boyer,,,,,,,,,,,,,,0,27,27,10,11,8,5,6
Ted Kirsch,,,,,,,,,,,,,,,0,26,12,10,3,3,6
Cathy Brady,,,,,,,,,,,,,,,,0,12,8,2,5,6
Joe Sestak,,,,,,,,,,,,,,,,,3,0,0,0,6
Katie Mcginty,,,,,,,,,,,,,,,,,,2,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,6
Total,86,72,69,68,66,64,61,55,44,41,41,37,37,37,31,30,42,42,38,19,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Thaddeus Kirkland,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Blake Rutherford,Jennifer Lentz,Leanne Krueger Braneky,Anne Wakabayashi,Angel Cruz,Cathy Brady,Maria Quinones Sanchez,Ryan N Boyer,Ted Kirsch,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,7
H Douglass Brown,0,50,42,17,41,39,38,12,14,11,11,8,9,7,11,2,27,18,12,7,7
Peter Cutty,,1,41,16,38,40,37,11,14,11,10,9,8,6,10,2,18,17,12,7,7
Amanda Mcillmurray,,,0,14,37,38,36,10,12,10,10,7,7,6,9,3,14,17,10,6,7
Thaddeus Kirkland,,,,0,9,10,8,26,20,20,21,17,18,19,15,14,8,15,12,9,7
Kat Richter,,,,,0,38,38,5,9,7,7,9,6,5,7,2,17,14,8,3,7
Katherine Hunter Snyder,,,,,,0,37,5,10,9,6,8,5,5,7,2,14,14,9,4,7
Jacob Adeniran,,,,,,,0,4,8,7,5,7,4,4,7,1,13,14,8,3,7
Blake Rutherford,,,,,,,,0,16,14,16,11,14,12,11,11,5,10,8,6,7
Jennifer Lentz,,,,,,,,,0,19,18,16,19,15,14,13,7,9,6,4,7
Leanne Krueger Braneky,,,,,,,,,,0,16,17,18,16,14,13,6,10,5,2,7
Anne Wakabayashi,,,,,,,,,,,0,13,15,15,15,11,6,11,4,2,7
Angel Cruz,,,,,,,,,,,,0,15,16,10,14,7,8,3,2,7
Cathy Brady,,,,,,,,,,,,,0,15,12,13,5,8,5,2,7
Maria Quinones Sanchez,,,,,,,,,,,,,,0,8,14,6,8,4,1,7
Ryan N Boyer,,,,,,,,,,,,,,,0,8,4,11,2,1,7
Ted Kirsch,,,,,,,,,,,,,,,,0,5,6,1,2,7
John Fetterman,,,,,,,,,,,,,,,,,0,0,0,0,7
Katie Mcginty,,,,,,,,,,,,,,,,,,0,0,0,7
Joe Sestak,,,,,,,,,,,,,,,,,,,5,0,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,7
Total,65,55,48,46,43,41,39,31,26,24,23,21,21,20,18,15,34,31,25,16,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Blake Rutherford,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Ted Kirsch,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,8
H Douglass Brown,3,70,65,60,59,59,9,12,8,9,4,8,11,10,10,7,44,18,18,2,8
Peter Cutty,,2,66,60,62,58,10,14,11,10,6,11,13,12,11,8,37,20,19,1,8
Amanda Mcillmurray,,,0,60,60,57,11,14,11,10,6,10,12,10,11,7,31,23,16,1,8
Katherine Hunter Snyder,,,,0,57,56,5,7,6,7,4,9,7,7,7,8,30,17,13,1,8
Kat Richter,,,,,0,55,4,9,6,6,3,9,10,7,7,4,30,16,13,1,8
Jacob Adeniran,,,,,,0,5,6,5,5,4,5,5,5,5,6,30,17,10,1,8
Thaddeus Kirkland,,,,,,,4,32,31,28,27,23,25,25,23,21,8,19,15,2,8
Anne Wakabayashi,,,,,,,,0,27,29,27,26,30,27,26,20,4,22,12,0,8
Blake Rutherford,,,,,,,,,0,27,24,24,26,27,22,21,7,19,11,0,8
Leanne Krueger Braneky,,,,,,,,,,0,26,23,24,23,24,20,4,21,10,0,8
Maria Quinones Sanchez,,,,,,,,,,,0,24,20,21,20,21,4,19,8,0,8
Angel Cruz,,,,,,,,,,,,0,24,26,22,23,5,18,8,0,8
Jennifer Lentz,,,,,,,,,,,,,0,26,23,18,5,17,9,0,8
Ryan N Boyer,,,,,,,,,,,,,,0,24,22,6,16,9,0,8
Cathy Brady,,,,,,,,,,,,,,,0,22,4,18,8,0,8
Ted Kirsch,,,,,,,,,,,,,,,,0,3,15,8,0,8
John Fetterman,,,,,,,,,,,,,,,,,5,0,0,0,8
Katie Mcginty,,,,,,,,,,,,,,,,,,4,0,0,8
Joe Sestak,,,,,,,,,,,,,,,,,,,6,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,8
Total,88,82,74,64,63,61,48,38,38,35,32,31,31,31,30,26,60,45,40,7,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,H Douglass Brown,Peter Cutty,Thaddeus Kirkland,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Blake Rutherford,Leanne Krueger Braneky,Maria Quinones Sanchez,Anne Wakabayashi,Cathy Brady,Jennifer Lentz,Angel Cruz,Ted Kirsch,Ryan N Boyer,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
H Douglass Brown,1,72,10,71,67,67,66,9,16,12,14,13,13,13,9,9,22,25,29,5,9
Peter Cutty,,0,12,71,71,70,69,9,18,15,14,11,13,13,9,8,23,24,28,4,9
Thaddeus Kirkland,,,0,11,12,11,7,57,55,54,51,48,49,47,48,48,40,18,11,7,9
Amanda Mcillmurray,,,,0,70,71,66,11,15,14,11,14,15,15,11,10,22,25,27,2,9
Kat Richter,,,,,0,70,66,8,16,16,11,11,13,14,11,7,22,24,26,2,9
Katherine Hunter Snyder,,,,,,0,66,9,15,14,13,12,15,14,11,7,24,23,25,2,9
Jacob Adeniran,,,,,,,0,3,14,10,11,10,10,11,9,6,21,21,25,2,9
Blake Rutherford,,,,,,,,1,50,51,48,49,49,47,48,46,35,17,10,1,9
Leanne Krueger Braneky,,,,,,,,,0,54,55,53,52,50,51,48,38,15,10,1,9
Maria Quinones Sanchez,,,,,,,,,,0,49,50,49,52,49,46,37,15,10,0,9
Anne Wakabayashi,,,,,,,,,,,0,48,50,49,46,46,36,15,8,0,9
Cathy Brady,,,,,,,,,,,,0,50,51,50,46,34,13,10,0,9
Jennifer Lentz,,,,,,,,,,,,,0,48,48,47,34,14,8,1,9
Angel Cruz,,,,,,,,,,,,,,0,47,45,36,13,7,1,9
Ted Kirsch,,,,,,,,,,,,,,,0,45,33,13,8,0,9
Ryan N Boyer,,,,,,,,,,,,,,,,0,30,11,9,1,9
Katie Mcginty,,,,,,,,,,,,,,,,,11,0,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,,,6,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,9
Total,84,81,80,78,76,76,71,68,66,64,61,60,60,59,57,54,77,50,43,15,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Maria Quinones Sanchez,Blake Rutherford,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Cathy Brady,Ryan N Boyer,Ted Kirsch,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,10
H Douglass Brown,0,106,99,95,95,91,16,19,15,12,17,16,14,8,9,10,42,30,39,4,10
Peter Cutty,,0,102,98,97,94,17,21,16,15,18,17,15,8,10,10,41,33,35,3,10
Amanda Mcillmurray,,,1,99,98,91,15,21,16,14,18,18,14,7,11,10,39,29,33,3,10
Katherine Hunter Snyder,,,,0,99,93,16,21,19,13,15,21,14,8,11,12,40,27,33,2,10
Kat Richter,,,,,0,92,14,18,16,10,15,18,12,6,8,10,39,26,32,2,10
Jacob Adeniran,,,,,,0,15,17,16,10,14,18,12,5,8,9,36,25,32,2,10
Thaddeus Kirkland,,,,,,,0,57,56,60,58,55,56,53,53,49,42,22,11,5,10
Anne Wakabayashi,,,,,,,,0,57,58,58,57,55,53,52,50,41,19,7,3,10
Maria Quinones Sanchez,,,,,,,,,0,52,52,57,52,54,51,52,38,21,9,2,10
Blake Rutherford,,,,,,,,,,0,58,51,52,51,53,51,36,19,11,2,10
Leanne Krueger Braneky,,,,,,,,,,,0,56,54,55,54,50,37,20,8,3,10
Angel Cruz,,,,,,,,,,,,0,50,52,51,51,37,20,8,2,10
Jennifer Lentz,,,,,,,,,,,,,0,51,48,47,40,16,6,3,10
Cathy Brady,,,,,,,,,,,,,,0,52,52,36,17,7,1,10
Ryan N Boyer,,,,,,,,,,,,,,,0,50,34,18,5,1,10
Ted Kirsch,,,,,,,,,,,,,,,,0,33,17,8,0,10
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,,,7,0,0,10
John Fetterman,,,,,,,,,,,,,,,,,,,5,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,10
Total,118,115,108,105,102,98,82,72,72,70,70,69,66,63,60,60,92,62,54,7,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Anne Wakabayashi,Jennifer Lentz,Jacob Adeniran,Cathy Brady,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Leanne Krueger Braneky,Ted Kirsch,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,11
H Douglass Brown,1,20,141,16,132,130,126,19,17,121,15,20,17,13,16,12,49,63,39,3,11
Thaddeus Kirkland,,1,19,135,14,17,10,120,116,8,114,107,116,110,110,100,82,16,36,4,11
Peter Cutty,,,0,19,129,127,125,17,18,119,14,19,18,13,14,11,43,59,36,5,11
Blake Rutherford,,,,1,14,15,8,116,113,7,108,105,112,106,105,101,78,15,33,3,11
Amanda Mcillmurray,,,,,0,132,128,17,15,121,11,18,14,10,12,11,41,55,34,3,11
Kat Richter,,,,,,0,127,18,17,120,13,21,15,14,15,12,42,57,31,3,11
Katherine Hunter Snyder,,,,,,,0,12,11,117,10,17,11,10,10,8,43,51,29,3,11
Anne Wakabayashi,,,,,,,,0,117,11,108,106,112,108,111,102,78,17,32,1,11
Jennifer Lentz,,,,,,,,,0,9,109,102,107,107,108,102,73,17,32,2,11
Jacob Adeniran,,,,,,,,,,0,8,12,7,9,9,8,37,51,29,2,11
Cathy Brady,,,,,,,,,,,0,105,105,106,106,99,73,12,29,1,11
Maria Quinones Sanchez,,,,,,,,,,,,0,100,105,100,98,72,14,30,2,11
Ryan N Boyer,,,,,,,,,,,,,0,102,102,96,68,14,33,1,11
Angel Cruz,,,,,,,,,,,,,,0,102,102,71,12,31,2,11
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,96,69,14,28,1,11
Ted Kirsch,,,,,,,,,,,,,,,,0,64,10,30,2,11
Katie Mcginty,,,,,,,,,,,,,,,,,6,0,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,,4,0,0,11
Joe Sestak,,,,,,,,,,,,,,,,,,,9,0,11
