col_1,col_2,col_3,division
,United States Senator - Republican,Auditor General - Republican,All
,Pat Toomey,John Brown,All
Pat Toomey,40,144,All
John Brown,,9,All
Total,184,153,All
,United States Senator - Republican,Auditor General - Republican,1
,Pat Toomey,John Brown,1
Pat Toomey,5,7,1
John Brown,,1,1
Total,12,8,1
,United States Senator - Republican,Auditor General - Republican,2
,Pat Toomey,John Brown,2
Pat Toomey,3,13,2
John Brown,,1,2
Total,16,14,2
,United States Senator - Republican,Auditor General - Republican,3
,Pat Toomey,John Brown,3
Pat Toomey,3,4,3
John Brown,,0,3
Total,7,4,3
,United States Senator - Republican,Auditor General - Republican,4
,Pat Toomey,John Brown,4
Pat Toomey,4,8,4
John Brown,,0,4
Total,12,8,4
,Auditor General - Republican,United States Senator - Republican,5
,John Brown,Pat Toomey,5
John Brown,0,9,5
Pat Toomey,,0,5
Total,9,9,5
,United States Senator - Republican,Auditor General - Republican,6
,Pat Toomey,John Brown,6
Pat Toomey,2,10,6
John Brown,,1,6
Total,12,11,6
,United States Senator - Republican,Auditor General - Republican,7
,Pat Toomey,John Brown,7
Pat Toomey,1,7,7
John Brown,,0,7
Total,8,7,7
,United States Senator - Republican,Auditor General - Republican,8
,Pat Toomey,John Brown,8
Pat Toomey,2,7,8
John Brown,,0,8
Total,9,7,8
,United States Senator - Republican,Auditor General - Republican,9
,Pat Toomey,John Brown,9
Pat Toomey,2,8,9
John Brown,,1,9
Total,10,9,9
,Auditor General - Republican,United States Senator - Republican,10
,John Brown,Pat Toomey,10
John Brown,1,8,10
Pat Toomey,,0,10
Total,9,8,10
,United States Senator - Republican,Auditor General - Republican,11
,Pat Toomey,John Brown,11
Pat Toomey,3,8,11
John Brown,,0,11
Total,11,8,11
,United States Senator - Republican,Auditor General - Republican,12
,Pat Toomey,John Brown,12
Pat Toomey,3,9,12
John Brown,,0,12
Total,12,9,12
,United States Senator - Republican,Auditor General - Republican,13
,Pat Toomey,John Brown,13
Pat Toomey,2,7,13
John Brown,,0,13
Total,9,7,13
,United States Senator - Republican,Auditor General - Republican,14
,Pat Toomey,John Brown,14
Pat Toomey,2,6,14
John Brown,,0,14
Total,8,6,14
,United States Senator - Republican,Auditor General - Republican,15
,Pat Toomey,John Brown,15
Pat Toomey,2,5,15
John Brown,,0,15
Total,7,5,15
,United States Senator - Republican,Auditor General - Republican,16
,Pat Toomey,John Brown,16
Pat Toomey,3,8,16
John Brown,,2,16
Total,11,10,16
,United States Senator - Republican,Auditor General - Republican,17
,Pat Toomey,John Brown,17
Pat Toomey,1,2,17
John Brown,,0,17
Total,3,2,17
,Auditor General - Republican,United States Senator - Republican,18
,John Brown,Pat Toomey,18
John Brown,1,3,18
Pat Toomey,,0,18
Total,4,3,18
,Auditor General - Republican,United States Senator - Republican,19
,John Brown,Pat Toomey,19
John Brown,0,1,19
Pat Toomey,,0,19
Total,1,1,19
,Auditor General - Republican,United States Senator - Republican,20
,John Brown,Pat Toomey,20
John Brown,1,2,20
Pat Toomey,,0,20
Total,3,2,20
,Auditor General - Republican,United States Senator - Republican,21
,John Brown,Pat Toomey,21
John Brown,0,1,21
Pat Toomey,,0,21
Total,1,1,21
,Auditor General - Republican,United States Senator - Republican,22
,John Brown,Pat Toomey,22
John Brown,0,4,22
Pat Toomey,,0,22
Total,4,4,22
,United States Senator - Republican,Auditor General - Republican,23
,Pat Toomey,John Brown,23
Pat Toomey,1,4,23
John Brown,,0,23
Total,5,4,23
,United States Senator - Republican,Auditor General - Republican,24
,Pat Toomey,John Brown,24
Pat Toomey,1,3,24
John Brown,,0,24
Total,4,3,24
