col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,All
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,All
John Sabatina,103,0,553,465,179,All
Kevin J Boyle,,112,499,471,145,All
Stephen A Zappala Jr,,,81,0,0,All
Josh Shapiro,,,,80,0,All
John Morganelli,,,,,23,All
Total,"1,300","1,227","1,133","1,016",347,All
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,1
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,1
John Sabatina,5,0,26,26,3,1
Kevin J Boyle,,12,26,17,5,1
Stephen A Zappala Jr,,,2,0,0,1
Josh Shapiro,,,,2,0,1
John Morganelli,,,,,1,1
Total,60,60,54,45,9,1
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,2
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,2
John Sabatina,1,0,26,22,10,2
Kevin J Boyle,,3,26,20,5,2
Stephen A Zappala Jr,,,4,0,0,2
Josh Shapiro,,,,3,0,2
John Morganelli,,,,,0,2
Total,59,54,56,45,15,2
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,3
,Kevin J Boyle,John Sabatina,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,3
Kevin J Boyle,5,0,35,37,12,3
John Sabatina,,6,40,36,6,3
Stephen A Zappala Jr,,,1,0,0,3
Josh Shapiro,,,,1,0,3
John Morganelli,,,,,0,3
Total,89,88,76,74,18,3
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,4
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,4
John Sabatina,10,0,39,32,12,4
Kevin J Boyle,,6,32,25,6,4
Stephen A Zappala Jr,,,2,0,0,4
Josh Shapiro,,,,2,0,4
John Morganelli,,,,,1,4
Total,93,69,73,59,19,4
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,5
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,5
John Sabatina,4,0,34,21,5,5
Kevin J Boyle,,9,16,20,9,5
Stephen A Zappala Jr,,,4,0,0,5
Josh Shapiro,,,,3,0,5
John Morganelli,,,,,0,5
Total,64,54,54,44,14,5
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,6
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,6
John Sabatina,2,0,26,22,5,6
Kevin J Boyle,,5,21,14,7,6
Stephen A Zappala Jr,,,0,0,0,6
Josh Shapiro,,,,7,0,6
John Morganelli,,,,,2,6
Total,55,47,47,43,14,6
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,7
,Kevin J Boyle,John Sabatina,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,7
Kevin J Boyle,3,0,25,19,4,7
John Sabatina,,3,15,17,6,7
Josh Shapiro,,,3,0,0,7
Stephen A Zappala Jr,,,,3,0,7
John Morganelli,,,,,0,7
Total,51,41,43,39,10,7
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,8
,Kevin J Boyle,John Sabatina,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,8
Kevin J Boyle,3,0,15,20,2,8
John Sabatina,,4,17,8,9,8
Stephen A Zappala Jr,,,8,0,0,8
Josh Shapiro,,,,5,0,8
John Morganelli,,,,,0,8
Total,40,38,40,33,11,8
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,9
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,9
John Sabatina,3,0,13,12,9,9
Kevin J Boyle,,0,10,15,5,9
Stephen A Zappala Jr,,,10,0,0,9
Josh Shapiro,,,,1,0,9
John Morganelli,,,,,0,9
Total,37,30,33,28,14,9
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,10
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,10
John Sabatina,1,0,18,8,11,10
Kevin J Boyle,,0,6,10,5,10
Stephen A Zappala Jr,,,4,0,0,10
Josh Shapiro,,,,1,0,10
John Morganelli,,,,,1,10
Total,38,21,28,19,17,10
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,11
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
John Sabatina,2,0,24,28,8,11
Kevin J Boyle,,5,20,15,6,11
Josh Shapiro,,,5,0,0,11
Stephen A Zappala Jr,,,,4,0,11
John Morganelli,,,,,1,11
Total,62,46,49,47,15,11
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,12
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,John Sabatina,Kevin J Boyle,12
Stephen A Zappala Jr,1,0,0,14,13,12
Josh Shapiro,,1,0,6,4,12
John Morganelli,,,1,4,2,12
John Sabatina,,,,0,0,12
Kevin J Boyle,,,,,2,12
Total,28,11,7,24,21,12
,Attorney General - Democrat,,,Senator In The General Assembly 5th District - Democrat,,13
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Kevin J Boyle,John Sabatina,13
Josh Shapiro,9,0,0,24,16,13
Stephen A Zappala Jr,,3,0,16,10,13
John Morganelli,,,1,4,12,13
Kevin J Boyle,,,,3,0,13
John Sabatina,,,,,5,13
Total,49,29,17,47,43,13
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,14
,Kevin J Boyle,John Sabatina,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
Kevin J Boyle,4,0,4,5,4,14
John Sabatina,,2,6,4,2,14
Josh Shapiro,,,1,0,0,14
Stephen A Zappala Jr,,,,2,0,14
John Morganelli,,,,,0,14
Total,17,14,11,11,6,14
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,15
,Kevin J Boyle,John Sabatina,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,15
Kevin J Boyle,5,0,33,30,7,15
John Sabatina,,8,29,20,7,15
Stephen A Zappala Jr,,,4,0,0,15
Josh Shapiro,,,,4,0,15
John Morganelli,,,,,1,15
Total,75,64,66,54,15,15
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,16
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,16
John Sabatina,3,0,14,15,8,16
Kevin J Boyle,,0,17,8,6,16
Stephen A Zappala Jr,,,3,0,0,16
Josh Shapiro,,,,4,0,16
John Morganelli,,,,,2,16
Total,40,31,34,27,16,16
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,17
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,17
John Sabatina,6,0,31,19,11,17
Kevin J Boyle,,2,20,19,2,17
Josh Shapiro,,,10,0,0,17
Stephen A Zappala Jr,,,,3,0,17
John Morganelli,,,,,1,17
Total,67,43,61,41,14,17
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,18
