col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Val Arkoosh,,,0,10,22,20,18,18,6,16,3,6,4,4,15,9,2,3,10
Michael J Rahming,,,,2,9,9,4,7,12,4,9,10,9,9,10,7,6,2,10
Elaine Tomlin,,,,,0,22,20,21,8,18,6,7,6,3,16,7,0,1,10
Louis Farinella,,,,,,0,19,20,8,19,5,6,5,4,14,8,1,0,10
Mike Stack,,,,,,,0,17,5,18,4,3,6,2,14,7,0,1,10
Charles Quann,,,,,,,,0,7,17,6,6,4,3,13,7,1,0,10
Mark B Cohen,,,,,,,,,0,4,10,12,11,10,10,7,4,0,10
W Gerard Oleksiak,,,,,,,,,,0,5,4,4,2,13,5,1,0,10
Linda A Fields,,,,,,,,,,,2,11,12,10,8,2,4,3,10
Henry Albert,,,,,,,,,,,,0,12,10,8,4,2,1,10
Melissa Robbins,,,,,,,,,,,,,0,11,8,4,2,1,10
Bev Hahn,,,,,,,,,,,,,,0,5,3,3,1,10
Katie Mcginty,,,,,,,,,,,,,,,5,0,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,3,0,0,10
John Fetterman,,,,,,,,,,,,,,,,,2,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,10
Total,48,34,32,27,26,24,23,22,21,20,19,15,15,12,33,23,14,9,10
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,Allyson Y Schwartz,Michael J Rahming,Val Arkoosh,Mike Stack,Charles Quann,Betsy May Kilkenny,Elaine Tomlin,Mark B Cohen,Henry Albert,Louis Farinella,W Gerard Oleksiak,Linda A Fields,Bev Hahn,Melissa Robbins,Joe Sestak,John Fetterman,Katie Mcginty,Joseph J Vodvarka,11
Allyson Y Schwartz,0,13,27,26,23,24,24,13,12,21,16,11,11,8,17,13,20,3,11
Michael J Rahming,,1,12,5,6,6,7,17,17,6,2,13,13,13,8,12,11,1,11
Val Arkoosh,,,0,20,22,23,22,9,11,20,18,8,9,7,8,6,18,1,11
Mike Stack,,,,0,19,19,20,8,6,19,17,6,5,3,12,5,11,0,11
Charles Quann,,,,,0,20,21,7,7,19,18,5,5,5,9,5,13,0,11
Betsy May Kilkenny,,,,,,0,20,2,4,18,16,3,2,1,8,6,12,0,11
Elaine Tomlin,,,,,,,0,7,8,18,16,7,6,4,8,5,13,0,11
Mark B Cohen,,,,,,,,0,19,6,3,14,14,14,9,9,7,1,11
Henry Albert,,,,,,,,,0,7,3,15,17,15,6,7,10,0,11
Louis Farinella,,,,,,,,,,0,15,6,6,5,7,5,11,0,11
W Gerard Oleksiak,,,,,,,,,,,0,2,1,2,6,3,11,0,11
Linda A Fields,,,,,,,,,,,,1,14,14,4,5,9,0,11
Bev Hahn,,,,,,,,,,,,,0,14,4,4,10,0,11
Melissa Robbins,,,,,,,,,,,,,,0,3,5,9,0,11
Joe Sestak,,,,,,,,,,,,,,,4,0,0,0,11
John Fetterman,,,,,,,,,,,,,,,,4,0,0,11
Katie Mcginty,,,,,,,,,,,,,,,,,0,0,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,11
Total,53,33,33,28,27,26,26,26,23,23,20,19,18,17,30,27,27,6,11
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Mark B Cohen,Val Arkoosh,Elaine Tomlin,Mike Stack,Henry Albert,Linda A Fields,Charles Quann,Melissa Robbins,Louis Farinella,W Gerard Oleksiak,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,12
Allyson Y Schwartz,1,34,22,25,28,29,27,17,17,22,16,20,17,11,22,17,9,14,12
Betsy May Kilkenny,,0,16,16,26,24,23,11,10,21,8,18,17,6,16,10,8,7,12
Michael J Rahming,,,2,25,13,14,11,19,19,10,17,9,6,16,7,12,10,8,12
Mark B Cohen,,,,0,13,16,17,23,21,11,20,11,6,17,12,15,7,4,12
Val Arkoosh,,,,,0,21,21,8,6,17,6,18,17,4,11,10,6,6,12
Elaine Tomlin,,,,,,0,23,12,13,21,11,16,17,7,15,10,3,4,12
Mike Stack,,,,,,,0,7,7,20,7,17,17,5,12,12,4,2,12
Henry Albert,,,,,,,,0,19,7,17,6,4,14,7,9,5,3,12
Linda A Fields,,,,,,,,,1,8,18,5,3,16,8,9,2,4,12
Charles Quann,,,,,,,,,,0,6,14,17,3,10,7,3,3,12
Melissa Robbins,,,,,,,,,,,0,6,3,15,7,8,4,2,12
Louis Farinella,,,,,,,,,,,,0,13,3,8,9,3,1,12
W Gerard Oleksiak,,,,,,,,,,,,,0,1,8,5,4,2,12
Bev Hahn,,,,,,,,,,,,,,0,4,9,2,2,12
Katie Mcginty,,,,,,,,,,,,,,,5,0,0,0,12
Joe Sestak,,,,,,,,,,,,,,,,3,0,0,12
John Fetterman,,,,,,,,,,,,,,,,,5,0,12
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,12
Total,64,42,40,39,34,32,30,25,25,23,22,21,19,18,33,31,23,22,12
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,13
,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Mark B Cohen,Val Arkoosh,Mike Stack,Charles Quann,Louis Farinella,Elaine Tomlin,Henry Albert,Linda A Fields,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,John Fetterman,Joe Sestak,Joseph J Vodvarka,Katie Mcginty,13
Allyson Y Schwartz,0,33,16,13,31,26,27,24,25,10,11,4,18,2,15,13,14,14,13
Betsy May Kilkenny,,1,14,11,29,25,26,23,25,7,6,3,17,1,11,9,9,11,13
Michael J Rahming,,,2,24,13,11,12,10,9,22,17,17,5,13,16,8,8,6,13
Mark B Cohen,,,,1,10,11,11,8,10,22,19,18,3,12,12,8,6,7,13
Val Arkoosh,,,,,0,25,27,25,25,8,6,5,17,1,7,8,8,9,13
Mike Stack,,,,,,0,26,24,24,8,8,8,18,3,4,9,6,10,13
Charles Quann,,,,,,,0,25,25,8,7,4,16,2,4,7,7,9,13
Louis Farinella,,,,,,,,0,24,7,5,5,16,2,5,7,5,10,13
Elaine Tomlin,,,,,,,,,0,5,7,4,15,0,4,8,5,9,13
Henry Albert,,,,,,,,,,0,17,17,3,13,11,6,4,4,13
Linda A Fields,,,,,,,,,,,1,14,2,12,7,5,6,4,13
Melissa Robbins,,,,,,,,,,,,0,2,12,7,7,4,2,13
W Gerard Oleksiak,,,,,,,,,,,,,0,1,3,7,1,6,13
Bev Hahn,,,,,,,,,,,,,,0,3,4,2,3,13
John Fetterman,,,,,,,,,,,,,,,2,0,0,0,13
Joe Sestak,,,,,,,,,,,,,,,,3,0,0,13
Joseph J Vodvarka,,,,,,,,,,,,,,,,,1,0,13
Katie Mcginty,,,,,,,,,,,,,,,,,,2,13
Total,59,43,41,35,34,31,29,29,28,26,25,21,18,13,32,24,23,23,13
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,17
,Allyson Y Schwartz,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Mike Stack,Elaine Tomlin,Louis Farinella,Michael J Rahming,Charles Quann,Linda A Fields,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,Henry Albert,Joe Sestak,Katie Mcginty,Joseph J Vodvarka,John Fetterman,17
Allyson Y Schwartz,3,27,40,38,37,36,32,14,33,17,19,29,11,13,27,20,19,12,17
Mark B Cohen,,1,13,11,16,13,13,22,10,25,23,11,21,24,19,6,8,10,17
Betsy May Kilkenny,,,4,36,26,31,29,7,29,9,11,26,6,8,14,12,9,5,17
Val Arkoosh,,,,0,26,28,29,10,30,5,9,24,6,6,14,10,11,6,17
Mike Stack,,,,,0,31,25,8,25,13,13,24,10,9,20,11,5,5,17
Elaine Tomlin,,,,,,0,30,7,29,8,12,27,6,7,18,12,3,3,17
Louis Farinella,,,,,,,0,7,29,4,8,26,6,7,14,10,4,6,17
Michael J Rahming,,,,,,,,1,7,21,19,4,21,20,15,4,5,9,17
Charles Quann,,,,,,,,,0,7,8,26,6,6,14,10,6,3,17
Linda A Fields,,,,,,,,,,0,25,5,24,23,14,9,3,5,17
Melissa Robbins,,,,,,,,,,,0,10,24,23,16,8,2,4,17
W Gerard Oleksiak,,,,,,,,,,,,0,4,7,15,8,5,2,17
Bev Hahn,,,,,,,,,,,,,0,23,12,6,2,5,17
Henry Albert,,,,,,,,,,,,,,0,12,4,3,5,17
Joe Sestak,,,,,,,,,,,,,,,1,0,0,0,17
Katie Mcginty,,,,,,,,,,,,,,,,0,0,0,17
Joseph J Vodvarka,,,,,,,,,,,,,,,,,0,0,17
John Fetterman,,,,,,,,,,,,,,,,,,1,17
Total,85,48,47,43,42,38,37,37,35,33,33,31,28,28,41,26,24,21,17
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,18
,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Mark B Cohen,Mike Stack,Elaine Tomlin,W Gerard Oleksiak,Charles Quann,Melissa Robbins,Linda A Fields,Louis Farinella,Henry Albert,Bev Hahn,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,18
Allyson Y Schwartz,4,39,19,40,20,33,32,28,27,16,16,24,13,11,27,19,10,10,18
Betsy May Kilkenny,,1,14,34,12,27,30,23,24,9,9,23,8,5,20,11,8,7,18
Michael J Rahming,,,0,13,22,12,10,8,5,23,22,4,22,23,12,12,10,9,18
Val Arkoosh,,,,0,13,25,24,24,23,8,8,23,8,4,17,11,5,5,18
Mark B Cohen,,,,,2,14,11,10,10,22,21,8,20,18,12,13,6,2,18
Mike Stack,,,,,,0,28,23,20,12,11,21,9,8,17,10,5,2,18
Elaine Tomlin,,,,,,,0,22,22,9,9,23,8,6,14,10,4,4,18
