col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,All
,Kevin J Boyle,John Sabatina,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Kevin J Boyle,137,0,"1,688","1,504",52,All
John Sabatina,,103,"1,329","1,181",40,All
Hillary Clinton,,,308,0,0,All
Bernie Sanders,,,,293,0,All
Roque Rocky De La Fuente,,,,,22,All
Total,"3,381","2,653","3,325","2,978",114,All
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,1
,John Sabatina,Kevin J Boyle,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,1
John Sabatina,4,0,46,44,1,1
Kevin J Boyle,,2,27,20,0,1
Hillary Clinton,,,7,0,0,1
Bernie Sanders,,,,9,0,1
Roque Rocky De La Fuente,,,,,0,1
Total,95,49,80,73,1,1
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,2
,Kevin J Boyle,John Sabatina,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,2
Kevin J Boyle,1,0,23,16,0,2
John Sabatina,,2,12,19,1,2
Hillary Clinton,,,2,0,0,2
Bernie Sanders,,,,1,0,2
Roque Rocky De La Fuente,,,,,0,2
Total,40,34,37,36,1,2
,Senator In The General Assembly 5th District - Democrat,,President Of The United States - Democrat,,,3
,Kevin J Boyle,John Sabatina,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,3
Kevin J Boyle,4,0,28,27,1,3
John Sabatina,,3,20,17,3,3
Bernie Sanders,,,3,0,0,3
Hillary Clinton,,,,6,0,3
Roque Rocky De La Fuente,,,,,0,3
Total,60,43,51,50,4,3
,President Of The United States - Democrat,,,Senator In The General Assembly 5th District - Democrat,,4
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,John Sabatina,Kevin J Boyle,4
Hillary Clinton,6,0,0,32,32,4
Bernie Sanders,,5,0,27,19,4
Roque Rocky De La Fuente,,,3,1,0,4
