col_1,col_2,col_3,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 174th District - Democrat,All
,Brendan F Boyle,Ed Neilson,All
Brendan F Boyle,59,162,All
Ed Neilson,,15,All
Total,221,177,All
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 174th District - Democrat,11
,Brendan F Boyle,Ed Neilson,11
Brendan F Boyle,23,75,11
Ed Neilson,,6,11
Total,98,81,11
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 174th District - Democrat,28
,Brendan F Boyle,Ed Neilson,28
Brendan F Boyle,36,87,28
Ed Neilson,,9,28
Total,123,96,28
