col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Elaine Tomlin,Louis Farinella,Charles Quann,Michael J Rahming,W Gerard Oleksiak,Mark B Cohen,Melissa Robbins,Linda A Fields,Henry Albert,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,1
Allyson Y Schwartz,1,44,44,44,39,36,34,11,29,12,10,9,6,7,33,28,9,1
Betsy May Kilkenny,,1,37,41,40,34,35,11,32,12,11,10,8,8,28,23,7,1
Mike Stack,,,2,36,34,35,33,7,31,13,12,11,8,9,20,27,3,1
Val Arkoosh,,,,0,38,33,35,7,29,8,5,6,3,5,21,20,5,1
Elaine Tomlin,,,,,0,32,34,7,31,11,11,11,7,7,19,20,5,1
Louis Farinella,,,,,,0,30,6,26,9,7,6,4,4,16,19,3,1
Charles Quann,,,,,,,0,4,29,4,3,5,3,3,16,16,5,1
Michael J Rahming,,,,,,,,0,4,23,23,20,23,22,17,10,8,1
W Gerard Oleksiak,,,,,,,,,0,7,6,7,5,6,15,16,3,1
Mark B Cohen,,,,,,,,,,0,25,20,22,21,14,13,4,1
Melissa Robbins,,,,,,,,,,,0,23,23,23,10,16,4,1
Linda A Fields,,,,,,,,,,,,0,23,21,10,14,4,1
Henry Albert,,,,,,,,,,,,,0,21,9,12,5,1
Bev Hahn,,,,,,,,,,,,,,0,10,11,4,1
Josh Shapiro,,,,,,,,,,,,,,,7,0,0,1
Stephen A Zappala Jr,,,,,,,,,,,,,,,,4,0,1
John Morganelli,,,,,,,,,,,,,,,,,1,1
Total,74,61,53,48,44,38,37,36,34,31,30,28,26,25,59,47,17,1
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,2
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Elaine Tomlin,Louis Farinella,Mark B Cohen,Charles Quann,Henry Albert,Linda A Fields,W Gerard Oleksiak,Melissa Robbins,Bev Hahn,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,2
Allyson Y Schwartz,2,26,56,51,53,47,49,20,45,13,14,40,10,9,42,41,9,2
Michael J Rahming,,0,22,23,19,20,16,37,17,37,32,10,31,30,40,23,5,2
Betsy May Kilkenny,,,0,44,52,48,46,14,45,12,12,39,10,7,31,32,5,2
Mike Stack,,,,0,40,45,41,15,38,14,18,37,15,12,29,26,5,2
Val Arkoosh,,,,,0,42,41,11,40,12,11,39,9,6,27,28,2,2
Elaine Tomlin,,,,,,0,43,13,42,11,12,37,11,6,23,28,3,2
Louis Farinella,,,,,,,0,11,41,8,10,36,9,7,24,23,5,2
Mark B Cohen,,,,,,,,0,13,36,30,7,30,29,28,18,4,2
Charles Quann,,,,,,,,,0,10,9,35,4,6,20,27,1,2
Henry Albert,,,,,,,,,,0,32,5,31,32,26,14,3,2
Linda A Fields,,,,,,,,,,,0,8,34,32,23,14,4,2
W Gerard Oleksiak,,,,,,,,,,,,0,6,3,17,23,2,2
Melissa Robbins,,,,,,,,,,,,,0,31,23,12,4,2
Bev Hahn,,,,,,,,,,,,,,0,20,14,2,2
Stephen A Zappala Jr,,,,,,,,,,,,,,,12,0,0,2
Josh Shapiro,,,,,,,,,,,,,,,,9,0,2
John Morganelli,,,,,,,,,,,,,,,,,3,2
Total,96,70,69,61,58,55,53,51,48,45,42,42,40,37,86,73,19,2
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,3
,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Betsy May Kilkenny,Mark B Cohen,Elaine Tomlin,Melissa Robbins,Henry Albert,Linda A Fields,Val Arkoosh,Bev Hahn,Charles Quann,Louis Farinella,W Gerard Oleksiak,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Allyson Y Schwartz,2,19,34,32,17,26,13,13,12,27,9,23,20,20,41,28,13,3
Michael J Rahming,,1,6,12,21,10,22,21,22,12,21,8,7,7,20,15,3,3
Mike Stack,,,0,23,11,20,7,7,7,17,4,18,17,18,17,16,3,3
Betsy May Kilkenny,,,,0,7,22,5,5,4,25,2,20,16,19,15,15,5,3
Mark B Cohen,,,,,0,11,26,27,26,7,24,6,7,7,15,18,2,3
Elaine Tomlin,,,,,,0,8,8,7,19,7,19,18,18,15,14,2,3
Melissa Robbins,,,,,,,0,26,27,5,25,4,4,5,15,14,2,3
Henry Albert,,,,,,,,1,27,4,25,4,4,4,13,14,2,3
Linda A Fields,,,,,,,,,0,3,25,4,4,4,13,14,2,3
Val Arkoosh,,,,,,,,,,0,3,17,16,18,14,12,3,3
Bev Hahn,,,,,,,,,,,0,3,4,2,13,12,1,3
Charles Quann,,,,,,,,,,,,0,18,17,10,11,3,3
Louis Farinella,,,,,,,,,,,,,0,15,11,11,2,3
W Gerard Oleksiak,,,,,,,,,,,,,,0,10,8,3,3
Josh Shapiro,,,,,,,,,,,,,,,0,0,0,3
Stephen A Zappala Jr,,,,,,,,,,,,,,,,8,0,3
John Morganelli,,,,,,,,,,,,,,,,,1,3
Total,85,39,37,36,35,31,31,30,29,29,26,24,24,21,57,54,17,3
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,4
,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Betsy May Kilkenny,Mark B Cohen,Melissa Robbins,Henry Albert,Val Arkoosh,Elaine Tomlin,Louis Farinella,Linda A Fields,Charles Quann,Bev Hahn,W Gerard Oleksiak,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Allyson Y Schwartz,1,21,40,39,18,17,16,33,33,29,12,28,10,26,28,32,7,4
Michael J Rahming,,2,13,10,33,30,31,15,9,11,27,8,27,4,30,14,4,4
Mike Stack,,,0,30,13,15,12,28,29,28,11,25,9,26,20,21,5,4
Betsy May Kilkenny,,,,0,7,8,7,31,30,28,4,28,3,25,18,18,5,4
Mark B Cohen,,,,,0,29,32,9,10,8,28,7,27,4,20,13,5,4
Melissa Robbins,,,,,,1,30,10,9,8,30,5,30,5,22,13,1,4
Henry Albert,,,,,,,0,10,8,9,31,6,30,1,21,10,4,4
Val Arkoosh,,,,,,,,0,27,30,8,27,6,22,13,17,5,4
Elaine Tomlin,,,,,,,,,0,27,5,28,3,24,10,18,5,4
Louis Farinella,,,,,,,,,,0,6,29,5,22,11,16,5,4
Linda A Fields,,,,,,,,,,,0,2,29,2,19,10,2,4
Charles Quann,,,,,,,,,,,,0,2,22,10,14,5,4
Bev Hahn,,,,,,,,,,,,,0,1,20,8,1,4
W Gerard Oleksiak,,,,,,,,,,,,,,0,9,14,4,4
Josh Shapiro,,,,,,,,,,,,,,,4,0,0,4
Stephen A Zappala Jr,,,,,,,,,,,,,,,,6,0,4
John Morganelli,,,,,,,,,,,,,,,,,2,4
Total,70,52,47,42,41,38,36,36,35,33,32,31,30,28,54,50,13,4
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,5
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Mike Stack,Val Arkoosh,Betsy May Kilkenny,Melissa Robbins,Linda A Fields,Henry Albert,Louis Farinella,Bev Hahn,Elaine Tomlin,Charles Quann,W Gerard Oleksiak,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,5
Allyson Y Schwartz,1,27,31,44,42,41,19,18,16,31,13,35,32,21,37,31,18,5
Michael J Rahming,,0,47,23,15,15,34,34,32,14,32,13,13,6,34,22,10,5
Mark B Cohen,,,0,25,17,19,35,36,37,13,33,15,12,6,30,19,8,5
Mike Stack,,,,0,31,30,16,17,10,29,14,31,25,21,26,19,8,5
Val Arkoosh,,,,,0,38,10,8,8,29,7,26,26,20,25,19,5,5
Betsy May Kilkenny,,,,,,0,8,9,6,28,7,28,25,20,24,17,5,5
Melissa Robbins,,,,,,,0,31,31,7,27,9,8,3,21,16,4,5
Linda A Fields,,,,,,,,0,30,5,29,7,7,4,21,16,3,5
Henry Albert,,,,,,,,,0,2,28,2,4,4,20,15,3,5
Louis Farinella,,,,,,,,,,0,5,27,27,20,17,14,6,5
Bev Hahn,,,,,,,,,,,0,5,4,4,16,14,5,5
Elaine Tomlin,,,,,,,,,,,,0,24,17,16,12,7,5
Charles Quann,,,,,,,,,,,,,0,19,21,8,5,5
W Gerard Oleksiak,,,,,,,,,,,,,,0,12,8,3,5
Josh Shapiro,,,,,,,,,,,,,,,4,0,0,5
Stephen A Zappala Jr,,,,,,,,,,,,,,,,10,0,5
John Morganelli,,,,,,,,,,,,,,,,,1,5
Total,89,68,59,54,50,48,42,41,39,37,36,35,34,23,68,66,26,5
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,6
,Allyson Y Schwartz,Mike Stack,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Melissa Robbins,Linda A Fields,Val Arkoosh,Henry Albert,Louis Farinella,Bev Hahn,Elaine Tomlin,Charles Quann,W Gerard Oleksiak,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,6
Allyson Y Schwartz,1,35,7,14,31,11,10,26,9,27,8,24,23,21,28,20,7,6
Mike Stack,,0,8,15,29,13,12,24,11,27,10,27,23,24,24,13,4,6
Michael J Rahming,,,1,26,4,24,24,3,24,2,22,4,1,2,13,16,6,6
Mark B Cohen,,,,0,9,28,28,5,26,8,25,7,5,5,15,14,6,6
Betsy May Kilkenny,,,,,1,7,5,25,6,26,4,25,22,21,22,9,3,6
Melissa Robbins,,,,,,0,29,4,28,6,27,6,4,3,13,12,6,6
Linda A Fields,,,,,,,0,2,27,6,27,4,2,3,11,13,6,6
Val Arkoosh,,,,,,,,1,3,20,3,21,22,21,21,7,2,6
Henry Albert,,,,,,,,,0,6,25,5,2,3,11,13,5,6
Louis Farinella,,,,,,,,,,0,5,22,20,20,23,5,2,6
Bev Hahn,,,,,,,,,,,0,3,2,4,10,12,5,6
Elaine Tomlin,,,,,,,,,,,,0,21,22,18,6,3,6
Charles Quann,,,,,,,,,,,,,0,20,16,5,3,6
W Gerard Oleksiak,,,,,,,,,,,,,,0,17,5,2,6
Stephen A Zappala Jr,,,,,,,,,,,,,,,4,0,0,6
Josh Shapiro,,,,,,,,,,,,,,,,7,0,6
John Morganelli,,,,,,,,,,,,,,,,,0,6
Total,56,41,37,36,35,32,31,31,30,30,28,27,24,24,52,43,12,6
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,7
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Betsy May Kilkenny,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Elaine Tomlin,Val Arkoosh,Charles Quann,Louis Farinella,Mark B Cohen,W Gerard Oleksiak,Melissa Robbins,Henry Albert,Linda A Fields,Bev Hahn,7
Stephen A Zappala Jr,14,0,0,24,22,20,24,18,22,19,20,11,16,12,8,11,7,7
Josh Shapiro,,12,0,20,20,19,15,21,18,15,16,16,12,12,14,12,9,7
John Morganelli,,,2,6,6,7,7,6,4,6,4,5,4,5,6,5,3,7
Betsy May Kilkenny,,,,0,30,21,36,38,40,33,35,11,28,10,10,8,5,7
Allyson Y Schwartz,,,,,0,17,26,26,28,24,23,13,16,10,10,8,5,7
Michael J Rahming,,,,,,0,14,17,18,14,10,23,8,25,21,22,17,7
Mike Stack,,,,,,,0,35,30,33,34,10,30,9,9,7,2,7
Elaine Tomlin,,,,,,,,0,34,37,35,10,30,10,11,8,5,7
Val Arkoosh,,,,,,,,,0,32,31,10,26,8,7,5,4,7
Charles Quann,,,,,,,,,,0,32,6,28,6,7,4,1,7
Louis Farinella,,,,,,,,,,,0,7,27,4,3,4,1,7
Mark B Cohen,,,,,,,,,,,,0,3,23,23,24,18,7
W Gerard Oleksiak,,,,,,,,,,,,,0,3,5,3,1,7
Melissa Robbins,,,,,,,,,,,,,,0,22,23,19,7
Henry Albert,,,,,,,,,,,,,,,0,23,18,7
Linda A Fields,,,,,,,,,,,,,,,,0,19,7
Bev Hahn,,,,,,,,,,,,,,,,,0,7
Total,60,55,15,50,48,46,46,45,44,40,40,32,32,29,28,28,19,7
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,8
,Allyson Y Schwartz,Michael J Rahming,Linda A Fields,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Henry Albert,Melissa Robbins,Elaine Tomlin,Bev Hahn,Val Arkoosh,Louis Farinella,Charles Quann,W Gerard Oleksiak,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,8
Allyson Y Schwartz,5,8,8,7,31,29,8,7,28,4,25,25,22,21,22,29,3,8
Michael J Rahming,,0,26,27,5,7,26,24,7,24,6,6,5,4,21,15,5,8
Linda A Fields,,,0,29,5,7,30,30,6,28,3,3,2,2,18,7,8,8
Mark B Cohen,,,,0,2,5,29,26,4,25,2,2,1,0,16,10,7,8
Betsy May Kilkenny,,,,,0,27,3,2,26,1,25,24,22,21,15,15,2,8
Mike Stack,,,,,,0,5,5,26,4,23,24,20,21,14,15,4,8
Henry Albert,,,,,,,0,27,5,26,3,4,1,1,16,9,5,8
Melissa Robbins,,,,,,,,0,4,27,2,2,1,2,16,6,7,8
Elaine Tomlin,,,,,,,,,0,3,24,23,21,21,12,15,2,8
Bev Hahn,,,,,,,,,,0,2,2,0,0,15,4,7,8
Val Arkoosh,,,,,,,,,,,0,21,21,20,12,13,1,8
Louis Farinella,,,,,,,,,,,,0,20,20,9,14,2,8
Charles Quann,,,,,,,,,,,,,0,20,10,11,1,8
W Gerard Oleksiak,,,,,,,,,,,,,,0,9,11,1,8
Josh Shapiro,,,,,,,,,,,,,,,3,0,0,8
Stephen A Zappala Jr,,,,,,,,,,,,,,,,2,0,8
John Morganelli,,,,,,,,,,,,,,,,,0,8
Total,60,43,35,35,33,33,32,31,29,28,26,25,22,21,46,43,10,8
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,9
,Allyson Y Schwartz,Michael J Rahming,Linda A Fields,Henry Albert,Mark B Cohen,Betsy May Kilkenny,Melissa Robbins,Mike Stack,Val Arkoosh,Bev Hahn,Elaine Tomlin,Charles Quann,Louis Farinella,W Gerard Oleksiak,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
Allyson Y Schwartz,3,16,13,12,12,24,12,20,22,9,15,15,12,13,20,20,2,9
Michael J Rahming,,0,24,25,23,10,23,10,8,19,7,5,3,6,16,16,6,9
Linda A Fields,,,0,25,23,7,24,8,5,21,6,5,3,7,13,11,5,9
Henry Albert,,,,0,22,6,25,8,5,20,5,5,1,5,11,13,4,9
Mark B Cohen,,,,,0,4,22,5,3,18,3,4,1,4,13,9,5,9
Betsy May Kilkenny,,,,,,0,5,16,20,3,14,13,13,12,11,12,1,9
Melissa Robbins,,,,,,,0,6,5,20,4,5,0,4,9,12,5,9
Mike Stack,,,,,,,,0,13,5,15,11,13,12,7,15,1,9
Val Arkoosh,,,,,,,,,0,2,12,12,11,11,7,12,1,9
Bev Hahn,,,,,,,,,,0,4,3,1,3,9,8,4,9
Elaine Tomlin,,,,,,,,,,,0,14,15,11,5,12,1,9
Charles Quann,,,,,,,,,,,,0,12,11,5,10,1,9
Louis Farinella,,,,,,,,,,,,,0,11,5,8,1,9
W Gerard Oleksiak,,,,,,,,,,,,,,0,4,10,1,9
Josh Shapiro,,,,,,,,,,,,,,,6,0,0,9
Stephen A Zappala Jr,,,,,,,,,,,,,,,,5,0,9
John Morganelli,,,,,,,,,,,,,,,,,0,9
Total,47,39,29,28,27,26,26,23,22,21,19,17,15,15,37,35,9,9
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,10
,Allyson Y Schwartz,Betsy May Kilkenny,Mark B Cohen,Michael J Rahming,Elaine Tomlin,Henry Albert,Mike Stack,Melissa Robbins,Linda A Fields,Charles Quann,Louis Farinella,Val Arkoosh,Bev Hahn,W Gerard Oleksiak,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Allyson Y Schwartz,0,44,17,17,41,14,36,17,12,29,30,29,8,19,26,24,11,10
Betsy May Kilkenny,,0,15,14,37,11,33,12,10,27,26,28,4,19,21,21,7,10
Mark B Cohen,,,0,36,16,37,14,30,31,12,10,6,26,6,29,10,6,10
Michael J Rahming,,,,1,12,33,11,29,28,7,6,8,25,4,24,10,7,10
Elaine Tomlin,,,,,0,12,33,15,11,29,28,23,7,20,19,17,8,10
Henry Albert,,,,,,0,12,27,30,8,8,2,25,6,23,10,7,10
Mike Stack,,,,,,,0,14,11,24,23,21,7,19,17,17,5,10
Melissa Robbins,,,,,,,,0,30,8,9,5,26,5,23,8,6,10
Linda A Fields,,,,,,,,,0,4,6,2,27,4,21,7,7,10
Charles Quann,,,,,,,,,,0,24,21,4,19,15,12,5,10
Louis Farinella,,,,,,,,,,,0,20,5,19,14,13,5,10
Val Arkoosh,,,,,,,,,,,,0,1,15,17,9,4,10
Bev Hahn,,,,,,,,,,,,,0,2,19,5,4,10
W Gerard Oleksiak,,,,,,,,,,,,,,0,11,8,3,10
Josh Shapiro,,,,,,,,,,,,,,,7,0,0,10
Stephen A Zappala Jr,,,,,,,,,,,,,,,,10,0,10
John Morganelli,,,,,,,,,,,,,,,,,0,10
Total,62,50,47,45,44,42,39,38,36,32,32,31,30,22,57,46,15,10
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,11
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Linda A Fields,Charles Quann,Melissa Robbins,Bev Hahn,Henry Albert,Louis Farinella,W Gerard Oleksiak,11
Stephen A Zappala Jr,7,0,0,24,14,16,11,15,14,13,6,10,6,7,6,10,10,11
Josh Shapiro,,4,0,11,14,6,12,4,6,5,11,4,10,8,9,4,4,11
John Morganelli,,,4,6,1,5,3,6,5,5,2,5,2,2,2,3,3,11
Allyson Y Schwartz,,,,1,9,24,12,23,22,21,8,18,6,7,7,17,16,11
Michael J Rahming,,,,,0,3,17,6,6,6,13,3,15,12,15,4,2,11
Mike Stack,,,,,,1,7,17,16,15,5,14,3,3,2,14,14,11
Mark B Cohen,,,,,,,0,6,5,9,15,6,18,14,17,6,4,11
Betsy May Kilkenny,,,,,,,,0,21,18,4,17,2,3,3,15,14,11
Val Arkoosh,,,,,,,,,0,18,4,17,1,4,3,15,15,11
Elaine Tomlin,,,,,,,,,,0,6,16,4,5,5,16,14,11
Linda A Fields,,,,,,,,,,,0,4,16,14,14,4,5,11
Charles Quann,,,,,,,,,,,,0,2,4,3,14,15,11
Melissa Robbins,,,,,,,,,,,,,0,15,15,1,2,11
Bev Hahn,,,,,,,,,,,,,,0,13,2,5,11
Henry Albert,,,,,,,,,,,,,,,0,3,2,11
Louis Farinella,,,,,,,,,,,,,,,,0,12,11
W Gerard Oleksiak,,,,,,,,,,,,,,,,,0,11
Total,44,29,15,43,30,29,27,25,25,23,20,19,19,18,18,17,17,11
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,13
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Allyson Y Schwartz,Mike Stack,Louis Farinella,Michael J Rahming,Betsy May Kilkenny,Charles Quann,Mark B Cohen,Val Arkoosh,Elaine Tomlin,W Gerard Oleksiak,Bev Hahn,Linda A Fields,Melissa Robbins,Henry Albert,13
Stephen A Zappala Jr,7,0,0,26,22,20,12,19,15,14,14,13,15,10,11,9,10,13
Josh Shapiro,,4,0,17,12,8,8,5,7,6,9,7,6,6,7,7,5,13
John Morganelli,,,1,5,3,4,5,3,4,5,2,3,1,4,2,4,3,13
Allyson Y Schwartz,,,,1,31,25,6,22,22,9,22,22,20,7,8,8,5,13
Mike Stack,,,,,1,25,5,21,21,11,19,22,20,7,7,8,5,13
Louis Farinella,,,,,,0,4,18,24,9,19,21,20,6,7,7,6,13
Michael J Rahming,,,,,,,2,3,3,16,3,3,2,16,16,16,15,13
Betsy May Kilkenny,,,,,,,,0,17,7,14,17,15,3,4,2,4,13
Charles Quann,,,,,,,,,0,5,19,22,19,2,3,4,1,13
Mark B Cohen,,,,,,,,,,0,3,3,4,16,16,16,16,13
Val Arkoosh,,,,,,,,,,,1,19,18,3,3,4,1,13
Elaine Tomlin,,,,,,,,,,,,0,19,2,3,4,0,13
W Gerard Oleksiak,,,,,,,,,,,,,0,4,3,3,2,13
Bev Hahn,,,,,,,,,,,,,,0,18,18,17,13
Linda A Fields,,,,,,,,,,,,,,,0,18,17,13
Melissa Robbins,,,,,,,,,,,,,,,,0,14,13
Henry Albert,,,,,,,,,,,,,,,,,0,13
Total,51,31,11,49,38,32,28,27,26,26,26,23,22,21,21,21,19,13
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,14
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Louis Farinella,Michael J Rahming,Elaine Tomlin,Charles Quann,Mark B Cohen,Henry Albert,Melissa Robbins,W Gerard Oleksiak,Linda A Fields,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
Allyson Y Schwartz,0,37,31,28,28,11,25,24,13,10,10,18,8,6,26,19,2,14
Betsy May Kilkenny,,1,28,29,25,9,26,21,10,8,8,18,7,4,19,17,2,14
Mike Stack,,,0,22,24,8,22,21,12,9,8,20,6,4,19,13,1,14
Val Arkoosh,,,,0,24,5,23,20,7,3,3,18,3,0,15,15,2,14
Louis Farinella,,,,,0,2,23,23,6,4,3,20,3,0,14,15,1,14
Michael J Rahming,,,,,,2,5,4,18,16,14,0,12,12,17,7,4,14
Elaine Tomlin,,,,,,,0,20,8,7,6,18,4,3,13,12,2,14
Charles Quann,,,,,,,,0,7,5,5,17,3,2,14,12,0,14
Mark B Cohen,,,,,,,,,0,17,16,5,14,14,13,8,3,14
Henry Albert,,,,,,,,,,0,15,1,13,13,12,5,3,14
Melissa Robbins,,,,,,,,,,,0,1,15,14,9,7,3,14
W Gerard Oleksiak,,,,,,,,,,,,0,1,0,10,9,0,14
Linda A Fields,,,,,,,,,,,,,0,12,8,5,3,14
Bev Hahn,,,,,,,,,,,,,,0,8,3,2,14
Josh Shapiro,,,,,,,,,,,,,,,3,0,0,14
Stephen A Zappala Jr,,,,,,,,,,,,,,,,2,0,14
John Morganelli,,,,,,,,,,,,,,,,,0,14
Total,49,41,35,32,31,31,28,26,25,21,20,20,17,14,41,29,10,14
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,15
,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Mike Stack,Elaine Tomlin,Louis Farinella,Charles Quann,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,15
Allyson Y Schwartz,0,58,50,47,44,42,42,37,19,20,16,14,10,9,44,31,8,15
Betsy May Kilkenny,,0,49,40,43,39,39,34,15,15,10,11,9,4,31,23,5,15
Val Arkoosh,,,0,35,36,37,37,35,14,11,6,7,5,4,26,22,5,15
Mike Stack,,,,0,43,36,40,36,10,13,7,8,6,5,30,19,2,15
Elaine Tomlin,,,,,0,36,37,35,11,12,12,8,9,6,24,22,2,15
Louis Farinella,,,,,,0,36,35,6,11,9,7,4,4,26,17,2,15
Charles Quann,,,,,,,0,33,7,10,6,7,5,3,23,18,2,15
W Gerard Oleksiak,,,,,,,,0,6,12,8,7,5,6,23,15,1,15
Michael J Rahming,,,,,,,,,0,19,16,17,16,16,15,15,7,15
Mark B Cohen,,,,,,,,,,0,17,22,16,14,10,14,5,15
Linda A Fields,,,,,,,,,,,0,17,16,16,9,15,3,15
Henry Albert,,,,,,,,,,,,0,17,13,10,9,5,15
Melissa Robbins,,,,,,,,,,,,,0,15,6,11,3,15
Bev Hahn,,,,,,,,,,,,,,0,6,10,2,15
Stephen A Zappala Jr,,,,,,,,,,,,,,,4,0,0,15
Josh Shapiro,,,,,,,,,,,,,,,,3,0,15
John Morganelli,,,,,,,,,,,,,,,,,4,15
Total,88,63,57,53,50,47,45,41,40,33,27,25,21,19,62,48,18,15
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,Attorney General - Democrat,,,16
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Michael J Rahming,Louis Farinella,Elaine Tomlin,Mark B Cohen,Val Arkoosh,Charles Quann,Henry Albert,W Gerard Oleksiak,Linda A Fields,Melissa Robbins,Bev Hahn,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,16
Allyson Y Schwartz,1,56,50,19,40,43,14,43,40,11,37,9,7,5,32,29,14,16
Betsy May Kilkenny,,0,45,16,39,43,14,43,38,10,36,8,5,5,27,24,10,16
Mike Stack,,,0,11,42,39,15,35,39,10,36,7,6,4,27,16,10,16
Michael J Rahming,,,,1,9,9,32,12,5,29,5,28,27,27,19,20,9,16
Louis Farinella,,,,,0,41,13,36,40,11,33,8,7,6,21,20,9,16
Elaine Tomlin,,,,,,0,13,37,39,11,35,8,4,5,23,17,8,16
Mark B Cohen,,,,,,,0,9,8,31,7,25,26,26,20,17,5,16
Val Arkoosh,,,,,,,,0,36,7,33,4,3,4,17,19,10,16
Charles Quann,,,,,,,,,0,8,35,4,3,2,20,14,8,16
Henry Albert,,,,,,,,,,0,5,26,24,24,15,13,5,16
W Gerard Oleksiak,,,,,,,,,,,0,3,0,1,19,13,5,16
