col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 186th District - Democrat,,State Treasurer - Democrat,All
,Jordan A Harris,L Warren Bullard,Joe Torsella,All
Jordan A Harris,"1,943",0,"11,353",All
L Warren Bullard,,27,78,All
Joe Torsella,,,855,All
Total,"13,296",105,"12,286",All
