col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,All
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,All
John Sabatina,9,0,55,58,23,All
Kevin J Boyle,,2,58,39,7,All
Stephen A Zappala Jr,,,9,0,0,All
Josh Shapiro,,,,6,0,All
John Morganelli,,,,,3,All
Total,145,106,122,103,33,All
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,7
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,7
John Sabatina,3,0,30,32,10,7
Kevin J Boyle,,0,27,20,4,7
Stephen A Zappala Jr,,,3,0,0,7
Josh Shapiro,,,,3,0,7
John Morganelli,,,,,1,7
Total,75,51,60,55,15,7
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,15
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,15
John Sabatina,6,0,25,26,13,15
Kevin J Boyle,,2,31,19,3,15
Stephen A Zappala Jr,,,6,0,0,15
Josh Shapiro,,,,3,0,15
John Morganelli,,,,,2,15
Total,70,55,62,48,18,15
