col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Republican,Representative In Congress 1st District - Republican,All
,Jim Pio,Deborah Williams,All
Jim Pio,45,328,All
Deborah Williams,,16,All
Total,373,344,All
