col_1,col_2,division
,Senator In The General Assembly 7th District - Democrat,All
,Vincent Hughes,All
Vincent Hughes,"4,334",All
Total,"4,334",All
,Senator In The General Assembly 7th District - Democrat,1
,Vincent Hughes,1
Vincent Hughes,183,1
Total,183,1
,Senator In The General Assembly 7th District - Democrat,2
,Vincent Hughes,2
Vincent Hughes,249,2
Total,249,2
,Senator In The General Assembly 7th District - Democrat,3
,Vincent Hughes,3
Vincent Hughes,210,3
Total,210,3
,Senator In The General Assembly 7th District - Democrat,4
,Vincent Hughes,4
Vincent Hughes,163,4
Total,163,4
,Senator In The General Assembly 7th District - Democrat,5
,Vincent Hughes,5
Vincent Hughes,214,5
Total,214,5
,Senator In The General Assembly 7th District - Democrat,6
,Vincent Hughes,6
Vincent Hughes,206,6
Total,206,6
,Senator In The General Assembly 7th District - Democrat,7
,Vincent Hughes,7
Vincent Hughes,250,7
Total,250,7
,Senator In The General Assembly 7th District - Democrat,8
,Vincent Hughes,8
Vincent Hughes,209,8
Total,209,8
,Senator In The General Assembly 7th District - Democrat,9
,Vincent Hughes,9
Vincent Hughes,234,9
Total,234,9
,Senator In The General Assembly 7th District - Democrat,10
,Vincent Hughes,10
Vincent Hughes,207,10
Total,207,10
,Senator In The General Assembly 7th District - Democrat,11
,Vincent Hughes,11
Vincent Hughes,222,11
Total,222,11
,Senator In The General Assembly 7th District - Democrat,12
,Vincent Hughes,12
Vincent Hughes,189,12
Total,189,12
,Senator In The General Assembly 7th District - Democrat,13
,Vincent Hughes,13
Vincent Hughes,176,13
Total,176,13
,Senator In The General Assembly 7th District - Democrat,14
,Vincent Hughes,14
Vincent Hughes,184,14
Total,184,14
,Senator In The General Assembly 7th District - Democrat,15
,Vincent Hughes,15
Vincent Hughes,210,15
Total,210,15
,Senator In The General Assembly 7th District - Democrat,16
,Vincent Hughes,16
Vincent Hughes,220,16
Total,220,16
,Senator In The General Assembly 7th District - Democrat,17
,Vincent Hughes,17
Vincent Hughes,183,17
Total,183,17
,Senator In The General Assembly 7th District - Democrat,18
,Vincent Hughes,18
Vincent Hughes,225,18
Total,225,18
,Senator In The General Assembly 7th District - Democrat,19
,Vincent Hughes,19
Vincent Hughes,137,19
Total,137,19
,Senator In The General Assembly 7th District - Democrat,20
,Vincent Hughes,20
Vincent Hughes,224,20
Total,224,20
,Senator In The General Assembly 7th District - Democrat,21
,Vincent Hughes,21
Vincent Hughes,239,21
Total,239,21
