col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 200th District - Democrat,,,All
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,All
Chris Rabb,"4,014",0,0,All
Tonyelle Cook Artis,,665,0,All
Bobby Curry,,,410,All
Total,"4,014",665,410,All
,Representative In The General Assembly 200th District - Democrat,,,1
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,1
Chris Rabb,294,0,0,1
Tonyelle Cook Artis,,40,0,1
Bobby Curry,,,12,1
Total,294,40,12,1
,Representative In The General Assembly 200th District - Democrat,,,2
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,2
Chris Rabb,315,0,0,2
Tonyelle Cook Artis,,33,0,2
Bobby Curry,,,10,2
Total,315,33,10,2
,Representative In The General Assembly 200th District - Democrat,,,3
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,3
Chris Rabb,350,0,0,3
Tonyelle Cook Artis,,37,0,3
Bobby Curry,,,25,3
Total,350,37,25,3
,Representative In The General Assembly 200th District - Democrat,,,4
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,4
Chris Rabb,200,0,0,4
Tonyelle Cook Artis,,28,0,4
Bobby Curry,,,19,4
Total,200,28,19,4
,Representative In The General Assembly 200th District - Democrat,,,5
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,5
Chris Rabb,251,0,0,5
Tonyelle Cook Artis,,35,0,5
Bobby Curry,,,25,5
Total,251,35,25,5
,Representative In The General Assembly 200th District - Democrat,,,6
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,6
Chris Rabb,180,0,0,6
Tonyelle Cook Artis,,46,0,6
Bobby Curry,,,39,6
Total,180,46,39,6
,Representative In The General Assembly 200th District - Democrat,,,7
,Chris Rabb,Bobby Curry,Tonyelle Cook Artis,7
Chris Rabb,204,0,0,7
Bobby Curry,,22,0,7
Tonyelle Cook Artis,,,15,7
Total,204,22,15,7
,Representative In The General Assembly 200th District - Democrat,,,8
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,8
Chris Rabb,123,0,0,8
Tonyelle Cook Artis,,11,0,8
Bobby Curry,,,6,8
Total,123,11,6,8
,Representative In The General Assembly 200th District - Democrat,,,9
,Chris Rabb,Bobby Curry,Tonyelle Cook Artis,9
Chris Rabb,272,0,0,9
Bobby Curry,,34,0,9
Tonyelle Cook Artis,,,29,9
Total,272,34,29,9
,Representative In The General Assembly 200th District - Democrat,,,10
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,10
Chris Rabb,223,0,0,10
Tonyelle Cook Artis,,33,0,10
Bobby Curry,,,27,10
Total,223,33,27,10
,Representative In The General Assembly 200th District - Democrat,,,11
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,11
Chris Rabb,278,0,0,11
Tonyelle Cook Artis,,39,0,11
Bobby Curry,,,33,11
Total,278,39,33,11
,Representative In The General Assembly 200th District - Democrat,,,12
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,12
Chris Rabb,269,0,0,12
Tonyelle Cook Artis,,56,0,12
Bobby Curry,,,36,12
Total,269,56,36,12
,Representative In The General Assembly 200th District - Democrat,,,13
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,13
Chris Rabb,329,0,0,13
Tonyelle Cook Artis,,22,0,13
Bobby Curry,,,10,13
Total,329,22,10,13
,Representative In The General Assembly 200th District - Democrat,,,14
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,14
Chris Rabb,229,0,0,14
Tonyelle Cook Artis,,42,0,14
Bobby Curry,,,22,14
Total,229,42,22,14
,Representative In The General Assembly 200th District - Democrat,,,15
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,15
Chris Rabb,231,0,0,15
Tonyelle Cook Artis,,94,0,15
Bobby Curry,,,18,15
Total,231,94,18,15
,Representative In The General Assembly 200th District - Democrat,,,16
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,16
Chris Rabb,135,0,0,16
Tonyelle Cook Artis,,54,0,16
Bobby Curry,,,43,16
Total,135,54,43,16
,Representative In The General Assembly 200th District - Democrat,,,17
,Chris Rabb,Tonyelle Cook Artis,Bobby Curry,17
Chris Rabb,131,0,0,17
Tonyelle Cook Artis,,51,0,17
Bobby Curry,,,29,17
Total,131,51,29,17
