col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,All
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Donna Bullock,336,0,0,0,"1,358",809,235,All
Jimmie Moore,,74,0,0,253,116,26,All
Jamar Izzo Izzard,,,29,0,88,80,29,All
Donnell L Jones,,,,3,0,0,1,All
Josh Shapiro,,,,,87,0,0,All
Stephen A Zappala Jr,,,,,,50,0,All
John Morganelli,,,,,,,25,All
Total,"2,738",469,226,4,"1,786","1,055",316,All
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,1
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,1
Donna Bullock,5,0,0,0,47,16,13,1
Jimmie Moore,,1,0,0,5,5,0,1
Jamar Izzo Izzard,,,2,0,0,1,1,1
Donnell L Jones,,,,0,0,0,0,1
Josh Shapiro,,,,,2,0,0,1
Stephen A Zappala Jr,,,,,,1,0,1
John Morganelli,,,,,,,2,1
Total,81,11,4,0,54,23,16,1
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,2
,Donna Bullock,Jamar Izzo Izzard,Jimmie Moore,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,2
Donna Bullock,15,0,0,0,72,39,18,2
Jamar Izzo Izzard,,0,0,0,2,1,2,2
Jimmie Moore,,,1,0,1,0,0,2
Donnell L Jones,,,,0,0,0,0,2
Josh Shapiro,,,,,5,0,0,2
Stephen A Zappala Jr,,,,,,2,0,2
John Morganelli,,,,,,,3,2
Total,144,5,2,0,80,42,23,2
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,3
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Donna Bullock,7,0,0,0,51,25,2,3
Jimmie Moore,,5,0,0,29,4,1,3
Jamar Izzo Izzard,,,0,0,2,2,1,3
Donnell L Jones,,,,0,0,0,0,3
Josh Shapiro,,,,,3,0,0,3
Stephen A Zappala Jr,,,,,,0,0,3
John Morganelli,,,,,,,0,3
Total,85,39,5,0,85,31,4,3
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,4
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Donna Bullock,6,0,0,0,58,33,12,4
Jimmie Moore,,0,0,0,10,3,3,4
Jamar Izzo Izzard,,,0,0,4,6,0,4
Donnell L Jones,,,,0,0,0,0,4
Josh Shapiro,,,,,4,0,0,4
Stephen A Zappala Jr,,,,,,2,0,4
John Morganelli,,,,,,,1,4
Total,109,16,10,0,76,44,16,4
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,10
,Donna Bullock,Jamar Izzo Izzard,Jimmie Moore,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Donna Bullock,22,0,0,0,69,54,5,10
Jamar Izzo Izzard,,3,0,0,5,5,1,10
Jimmie Moore,,,1,0,3,8,2,10
Donnell L Jones,,,,0,0,0,0,10
Josh Shapiro,,,,,5,0,0,10
Stephen A Zappala Jr,,,,,,7,0,10
John Morganelli,,,,,,,1,10
Total,150,14,14,0,82,74,9,10
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,13
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,13
Donna Bullock,8,0,0,0,44,12,4,13
Jimmie Moore,,2,0,0,8,2,1,13
Jamar Izzo Izzard,,,0,0,1,1,1,13
Donnell L Jones,,,,0,0,0,0,13
Josh Shapiro,,,,,6,0,0,13
Stephen A Zappala Jr,,,,,,0,0,13
John Morganelli,,,,,,,0,13
Total,68,13,3,0,59,15,6,13
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,14
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
Donna Bullock,7,0,0,0,22,6,6,14
Jimmie Moore,,3,0,0,1,3,0,14
Jamar Izzo Izzard,,,0,0,3,3,0,14
Donnell L Jones,,,,0,0,0,0,14
Josh Shapiro,,,,,7,0,0,14
Stephen A Zappala Jr,,,,,,0,0,14
John Morganelli,,,,,,,1,14
Total,41,7,6,0,33,12,7,14
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,15
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,15
Donna Bullock,6,0,0,0,51,45,5,15
Jimmie Moore,,2,0,0,11,7,1,15
Jamar Izzo Izzard,,,0,0,2,1,1,15
Donnell L Jones,,,,0,0,0,0,15
Stephen A Zappala Jr,,,,,4,0,0,15
Josh Shapiro,,,,,,1,0,15
John Morganelli,,,,,,,2,15
Total,107,21,4,0,68,54,9,15
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,16
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,16
Donna Bullock,9,0,0,0,76,41,11,16
Jimmie Moore,,2,0,0,4,13,0,16
Jamar Izzo Izzard,,,1,0,2,0,2,16
Donnell L Jones,,,,0,0,0,0,16
Stephen A Zappala Jr,,,,,0,0,0,16
Josh Shapiro,,,,,,1,0,16
John Morganelli,,,,,,,1,16
Total,137,19,5,0,82,55,14,16
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,17
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,17
Donna Bullock,9,0,0,0,41,37,7,17
Jimmie Moore,,4,0,0,8,4,1,17
Jamar Izzo Izzard,,,1,0,1,2,0,17
Donnell L Jones,,,,0,0,0,0,17
Josh Shapiro,,,,,2,0,0,17
Stephen A Zappala Jr,,,,,,1,0,17
John Morganelli,,,,,,,1,17
Total,94,17,4,0,52,44,9,17
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,18
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,18
Donna Bullock,14,0,0,0,64,37,10,18
Jimmie Moore,,1,0,0,6,5,1,18
Jamar Izzo Izzard,,,1,0,4,3,2,18
Donnell L Jones,,,,0,0,0,0,18
Stephen A Zappala Jr,,,,,1,0,0,18
Josh Shapiro,,,,,,2,0,18
John Morganelli,,,,,,,1,18
Total,125,13,10,0,75,47,14,18
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,19
,Donna Bullock,Jamar Izzo Izzard,Jimmie Moore,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,19
Donna Bullock,14,0,0,0,84,24,17,19
Jamar Izzo Izzard,,4,0,0,8,5,1,19
Jimmie Moore,,,1,0,5,3,1,19
Donnell L Jones,,,,1,0,0,0,19
Josh Shapiro,,,,,7,0,0,19
Stephen A Zappala Jr,,,,,,4,0,19
John Morganelli,,,,,,,0,19
Total,139,18,10,1,104,36,19,19
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,20
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,20
Donna Bullock,6,0,0,0,76,31,11,20
Jimmie Moore,,0,0,0,9,2,1,20
Jamar Izzo Izzard,,,0,0,5,2,0,20
Donnell L Jones,,,,0,0,0,0,20
Josh Shapiro,,,,,2,0,0,20
Stephen A Zappala Jr,,,,,,1,0,20
John Morganelli,,,,,,,3,20
Total,124,12,7,0,92,36,15,20
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,21
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,21
Donna Bullock,16,0,0,0,78,24,17,21
Jimmie Moore,,4,0,0,6,4,3,21
Jamar Izzo Izzard,,,0,0,6,5,4,21
Donnell L Jones,,,,0,0,0,0,21
Josh Shapiro,,,,,11,0,0,21
Stephen A Zappala Jr,,,,,,1,0,21
John Morganelli,,,,,,,0,21
Total,135,17,15,0,101,34,24,21
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,22
,Donna Bullock,Jamar Izzo Izzard,Jimmie Moore,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,22
Donna Bullock,9,0,0,0,65,27,13,22
Jamar Izzo Izzard,,3,0,0,8,12,1,22
Jimmie Moore,,,2,0,4,0,0,22
Donnell L Jones,,,,0,0,0,0,22
Josh Shapiro,,,,,3,0,0,22
Stephen A Zappala Jr,,,,,,0,0,22
John Morganelli,,,,,,,1,22
Total,114,24,6,0,80,39,15,22
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,23
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,23
Donna Bullock,36,0,0,0,52,40,5,23
Jimmie Moore,,5,0,0,10,13,2,23
Jamar Izzo Izzard,,,0,0,2,2,0,23
Donnell L Jones,,,,0,0,0,0,23
Josh Shapiro,,,,,2,0,0,23
Stephen A Zappala Jr,,,,,,1,0,23
John Morganelli,,,,,,,0,23
Total,133,30,4,0,66,56,7,23
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,,24
,Donna Bullock,Jimmie Moore,Jamar Izzo Izzard,Donnell L Jones,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,24
Donna Bullock,17,0,0,0,49,25,11,24
Jimmie Moore,,0,0,0,11,4,1,24
Jamar Izzo Izzard,,,3,0,5,1,4,24
Donnell L Jones,,,,0,0,0,1,24
Josh Shapiro,,,,,3,0,0,24
Stephen A Zappala Jr,,,,,,3,0,24
