col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,,,All
,Brendan F Boyle,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Brendan F Boyle,157,710,529,270,173,All
Katie Mcginty,,111,0,0,0,All
Joe Sestak,,,82,0,0,All
John Fetterman,,,,33,0,All
Joseph J Vodvarka,,,,,24,All
Total,"1,839",821,611,303,197,All
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,,,1
,Brendan F Boyle,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,1
Brendan F Boyle,10,57,24,18,16,1
Katie Mcginty,,4,0,0,0,1
Joe Sestak,,,2,0,0,1
Joseph J Vodvarka,,,,2,0,1
John Fetterman,,,,,0,1
Total,125,61,26,20,16,1
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,,,2
,Brendan F Boyle,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Brendan F Boyle,11,72,38,27,9,2
Katie Mcginty,,11,0,0,0,2
Joe Sestak,,,5,0,0,2
John Fetterman,,,,3,0,2
Joseph J Vodvarka,,,,,2,2
Total,157,83,43,30,11,2
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,,,3
,Brendan F Boyle,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
Brendan F Boyle,7,40,33,23,19,3
Katie Mcginty,,5,0,0,0,3
Joe Sestak,,,1,0,0,3
John Fetterman,,,,4,0,3
Joseph J Vodvarka,,,,,0,3
Total,122,45,34,27,19,3
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,,,4
,Brendan F Boyle,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
Brendan F Boyle,12,43,42,7,7,4
Katie Mcginty,,3,0,0,0,4
Joe Sestak,,,2,0,0,4
John Fetterman,,,,5,0,4
Joseph J Vodvarka,,,,,1,4
Total,111,46,44,12,8,4
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,,,5
,Brendan F Boyle,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Brendan F Boyle,11,51,50,29,15,5
Katie Mcginty,,8,0,0,0,5
