col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Val Arkoosh,,,,,,,0,4,2,2,4,11,11,11,10,7
Bev Hahn,,,,,,,,0,17,15,13,4,4,3,2,7
Linda A Fields,,,,,,,,,1,16,14,4,2,2,0,7
Henry Albert,,,,,,,,,,0,16,5,4,3,0,7
Mark B Cohen,,,,,,,,,,,0,6,3,4,2,7
Louis Farinella,,,,,,,,,,,,1,12,12,10,7
Charles Quann,,,,,,,,,,,,,0,13,11,7
Elaine Tomlin,,,,,,,,,,,,,,0,11,7
W Gerard Oleksiak,,,,,,,,,,,,,,,0,7
Total,66,42,25,23,22,21,21,20,20,19,18,17,16,15,11,7
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,11
,Mike Driscoll,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Linda A Fields,Mike Stack,Betsy May Kilkenny,Val Arkoosh,Henry Albert,Elaine Tomlin,Melissa Robbins,Bev Hahn,Louis Farinella,Charles Quann,W Gerard Oleksiak,11
Mike Driscoll,14,50,37,32,32,34,31,31,29,26,24,23,26,25,21,11
Allyson Y Schwartz,,5,15,17,16,28,28,32,13,25,7,7,24,23,20,11
Michael J Rahming,,,3,27,25,7,9,10,25,6,23,22,3,4,2,11
Mark B Cohen,,,,0,25,11,6,8,26,6,23,20,5,7,3,11
Linda A Fields,,,,,0,11,9,10,28,9,25,27,8,7,6,11
Mike Stack,,,,,,1,21,23,7,23,4,5,22,21,19,11
Betsy May Kilkenny,,,,,,,0,28,5,23,2,3,21,23,19,11
Val Arkoosh,,,,,,,,1,8,23,3,4,22,23,20,11
Henry Albert,,,,,,,,,0,5,26,24,4,4,3,11
Elaine Tomlin,,,,,,,,,,2,2,4,21,21,18,11
Melissa Robbins,,,,,,,,,,,0,23,3,2,3,11
Bev Hahn,,,,,,,,,,,,0,2,1,3,11
Louis Farinella,,,,,,,,,,,,,0,22,18,11
Charles Quann,,,,,,,,,,,,,,0,18,11
W Gerard Oleksiak,,,,,,,,,,,,,,,0,11
Total,100,61,48,38,36,36,35,35,33,29,29,27,26,25,21,11
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,17
,Mike Driscoll,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Henry Albert,Betsy May Kilkenny,Bev Hahn,Linda A Fields,Melissa Robbins,Charles Quann,Mike Stack,Louis Farinella,Val Arkoosh,Elaine Tomlin,W Gerard Oleksiak,17
Mike Driscoll,5,30,28,23,22,13,18,18,17,14,12,11,11,10,8,17
Allyson Y Schwartz,,3,8,9,9,16,6,7,7,14,15,13,14,12,10,17
Michael J Rahming,,,0,24,21,5,18,17,18,5,6,5,4,2,1,17
Mark B Cohen,,,,0,22,5,18,18,18,5,6,5,4,2,1,17
Henry Albert,,,,,0,5,19,19,19,5,6,4,2,2,1,17
Betsy May Kilkenny,,,,,,2,4,4,5,13,13,14,13,11,10,17
Bev Hahn,,,,,,,0,17,18,5,5,3,1,2,1,17
Linda A Fields,,,,,,,,0,17,4,4,2,0,2,1,17
Melissa Robbins,,,,,,,,,0,5,6,4,2,2,1,17
Charles Quann,,,,,,,,,,0,13,13,12,12,10,17
Mike Stack,,,,,,,,,,,1,12,12,10,9,17
Louis Farinella,,,,,,,,,,,,0,13,10,10,17
Val Arkoosh,,,,,,,,,,,,,0,10,10,17
Elaine Tomlin,,,,,,,,,,,,,,0,9,17
W Gerard Oleksiak,,,,,,,,,,,,,,,0,17
Total,57,37,30,25,24,19,19,19,19,17,17,15,15,12,11,17
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,24
,Mike Driscoll,Allyson Y Schwartz,Mike Stack,Betsy May Kilkenny,Michael J Rahming,Mark B Cohen,Val Arkoosh,Elaine Tomlin,Charles Quann,Linda A Fields,Louis Farinella,W Gerard Oleksiak,Melissa Robbins,Bev Hahn,Henry Albert,24
Mike Driscoll,11,55,40,35,29,25,28,29,25,24,26,22,21,20,18,24
Allyson Y Schwartz,,14,38,38,10,9,32,31,29,7,27,23,4,4,3,24
Mike Stack,,,0,32,14,14,28,28,27,14,25,24,9,10,7,24
Betsy May Kilkenny,,,,0,10,8,32,29,27,7,25,23,3,4,2,24
Michael J Rahming,,,,,2,20,10,6,7,20,6,6,18,18,19,24
Mark B Cohen,,,,,,2,6,5,5,20,4,4,21,18,19,24
Val Arkoosh,,,,,,,0,27,27,5,25,23,2,3,1,24
Elaine Tomlin,,,,,,,,0,26,4,24,20,2,3,2,24
Charles Quann,,,,,,,,,0,4,24,22,0,1,1,24
Linda A Fields,,,,,,,,,,0,3,5,21,21,20,24
Louis Farinella,,,,,,,,,,,0,20,1,2,1,24
W Gerard Oleksiak,,,,,,,,,,,,0,2,3,1,24
Melissa Robbins,,,,,,,,,,,,,0,21,20,24
Bev Hahn,,,,,,,,,,,,,,0,19,24
Henry Albert,,,,,,,,,,,,,,,0,24
Total,97,78,47,42,40,34,33,31,29,29,29,25,24,23,23,24
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,29
,Mike Driscoll,Allyson Y Schwartz,Mike Stack,Michael J Rahming,Betsy May Kilkenny,Mark B Cohen,Linda A Fields,Henry Albert,Melissa Robbins,Elaine Tomlin,Val Arkoosh,Bev Hahn,Charles Quann,Louis Farinella,W Gerard Oleksiak,29
Mike Driscoll,20,60,46,43,42,39,32,32,31,33,31,26,27,25,24,29
Allyson Y Schwartz,,5,38,17,36,18,13,16,12,28,32,8,27,23,23,29
Mike Stack,,,1,15,30,17,13,15,11,30,27,9,25,25,23,29
Michael J Rahming,,,,2,13,35,28,29,28,10,10,26,9,8,7,29
Betsy May Kilkenny,,,,,1,11,8,9,7,31,28,3,26,25,23,29
Mark B Cohen,,,,,,0,32,33,32,9,9,27,9,7,5,29
Linda A Fields,,,,,,,1,28,30,5,4,29,7,2,5,29
Henry Albert,,,,,,,,0,27,8,8,25,8,5,5,29
Melissa Robbins,,,,,,,,,0,6,5,26,4,3,3,29
Elaine Tomlin,,,,,,,,,,0,24,2,23,25,21,29
Val Arkoosh,,,,,,,,,,,0,2,23,24,20,29
Bev Hahn,,,,,,,,,,,,0,4,1,2,29
Charles Quann,,,,,,,,,,,,,0,22,22,29
Louis Farinella,,,,,,,,,,,,,,0,21,29
W Gerard Oleksiak,,,,,,,,,,,,,,,0,29
Total,125,71,52,50,46,44,38,36,36,35,34,30,30,28,26,29
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,30
,Mike Driscoll,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mike Stack,Linda A Fields,Val Arkoosh,Elaine Tomlin,Henry Albert,Mark B Cohen,Charles Quann,Bev Hahn,Melissa Robbins,W Gerard Oleksiak,Louis Farinella,30
Mike Driscoll,10,51,28,31,29,26,28,26,22,23,24,19,20,19,16,30
Allyson Y Schwartz,,6,10,28,27,11,26,24,9,10,23,7,7,17,16,30
Michael J Rahming,,,5,9,9,19,10,11,20,18,6,15,15,7,5,30
Betsy May Kilkenny,,,,2,22,10,25,23,8,8,22,7,6,18,14,30
Mike Stack,,,,,1,10,19,21,7,7,19,7,7,16,15,30
Linda A Fields,,,,,,0,7,10,22,20,4,21,21,4,3,30
Val Arkoosh,,,,,,,0,19,7,7,21,4,4,17,15,30
Elaine Tomlin,,,,,,,,0,10,9,18,7,8,16,14,30
Henry Albert,,,,,,,,,0,21,6,18,16,5,4,30
Mark B Cohen,,,,,,,,,,0,5,16,13,4,4,30
Charles Quann,,,,,,,,,,,0,3,2,16,16,30
Bev Hahn,,,,,,,,,,,,0,18,2,2,30
Melissa Robbins,,,,,,,,,,,,,0,2,2,30
W Gerard Oleksiak,,,,,,,,,,,,,,0,11,30
Louis Farinella,,,,,,,,,,,,,,,0,30
Total,89,58,37,34,31,30,29,27,26,26,25,22,22,20,17,30
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,32
,Mike Driscoll,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Melissa Robbins,Linda A Fields,Henry Albert,Val Arkoosh,Betsy May Kilkenny,Mike Stack,Bev Hahn,Louis Farinella,Charles Quann,Elaine Tomlin,W Gerard Oleksiak,32
Mike Driscoll,11,54,43,33,29,28,27,23,22,22,19,19,18,18,14,32
Allyson Y Schwartz,,9,14,14,14,12,7,22,22,20,8,19,16,17,12,32
Michael J Rahming,,,1,26,23,22,26,10,10,6,18,6,4,5,2,32
Mark B Cohen,,,,1,24,23,25,6,6,6,18,10,6,8,3,32
Melissa Robbins,,,,,0,22,22,8,7,11,19,9,5,7,3,32
Linda A Fields,,,,,,0,22,6,6,8,19,7,4,5,2,32
Henry Albert,,,,,,,0,5,4,5,16,5,2,3,1,32
Val Arkoosh,,,,,,,,1,20,15,4,12,14,13,11,32
Betsy May Kilkenny,,,,,,,,,1,14,4,11,14,14,13,32
Mike Stack,,,,,,,,,,0,5,14,12,13,13,32
Bev Hahn,,,,,,,,,,,0,6,3,4,1,32
Louis Farinella,,,,,,,,,,,,1,14,15,10,32
Charles Quann,,,,,,,,,,,,,0,14,11,32
Elaine Tomlin,,,,,,,,,,,,,,0,12,32
W Gerard Oleksiak,,,,,,,,,,,,,,,0,32
Total,103,67,48,35,30,29,28,26,25,23,20,20,18,18,14,32
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,35
,Mike Driscoll,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Elaine Tomlin,Mark B Cohen,Melissa Robbins,Linda A Fields,Henry Albert,Louis Farinella,Charles Quann,Bev Hahn,W Gerard Oleksiak,35
Mike Driscoll,13,63,54,44,41,38,36,36,35,34,33,29,27,26,22,35
Allyson Y Schwartz,,2,21,38,37,38,34,17,13,14,15,28,25,8,22,35
Michael J Rahming,,,0,20,16,15,12,35,30,29,30,9,9,24,4,35
Betsy May Kilkenny,,,,0,30,35,34,12,9,11,9,25,26,7,21,35
Mike Stack,,,,,0,27,30,14,14,15,12,25,24,9,22,35
Val Arkoosh,,,,,,0,30,10,5,7,7,25,24,4,20,35
Elaine Tomlin,,,,,,,0,10,9,8,9,25,26,6,21,35
Mark B Cohen,,,,,,,,2,28,27,31,6,7,22,3,35
Melissa Robbins,,,,,,,,,0,32,28,5,4,26,3,35
Linda A Fields,,,,,,,,,,0,27,8,6,25,6,35
Henry Albert,,,,,,,,,,,0,6,6,22,4,35
Louis Farinella,,,,,,,,,,,,1,23,5,20,35
Charles Quann,,,,,,,,,,,,,0,4,20,35
Bev Hahn,,,,,,,,,,,,,,0,1,35
W Gerard Oleksiak,,,,,,,,,,,,,,,0,35
Total,122,69,56,48,44,41,39,39,36,35,34,32,29,27,24,35
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,36
,Mike Driscoll,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Mark B Cohen,Betsy May Kilkenny,Elaine Tomlin,Henry Albert,Melissa Robbins,Linda A Fields,Val Arkoosh,Louis Farinella,Bev Hahn,Charles Quann,W Gerard Oleksiak,36
Mike Driscoll,15,71,58,53,51,46,44,41,39,39,40,39,36,38,24,36
Allyson Y Schwartz,,5,22,52,22,46,44,15,19,16,39,36,13,38,26,36
Michael J Rahming,,,2,15,41,15,14,40,34,35,12,11,32,7,3,36
Mike Stack,,,,0,18,36,40,12,17,14,30,34,13,32,24,36
Mark B Cohen,,,,,1,13,18,42,38,40,10,12,36,13,3,36
Betsy May Kilkenny,,,,,,1,38,12,13,10,33,36,10,33,26,36
Elaine Tomlin,,,,,,,0,13,15,11,32,36,9,35,25,36
Henry Albert,,,,,,,,0,34,37,10,10,33,8,4,36
Melissa Robbins,,,,,,,,,0,38,10,10,35,9,4,36
Linda A Fields,,,,,,,,,,0,9,7,35,7,1,36
Val Arkoosh,,,,,,,,,,,0,30,8,27,21,36
Louis Farinella,,,,,,,,,,,,0,5,34,26,36
Bev Hahn,,,,,,,,,,,,,0,5,2,36
Charles Quann,,,,,,,,,,,,,,0,24,36
W Gerard Oleksiak,,,,,,,,,,,,,,,1,36
Total,142,84,66,60,57,53,49,45,45,44,43,42,41,41,28,36
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,37
,Mike Driscoll,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Mike Stack,Val Arkoosh,Mark B Cohen,Elaine Tomlin,Charles Quann,Linda A Fields,Henry Albert,Melissa Robbins,Louis Farinella,W Gerard Oleksiak,Bev Hahn,37
Mike Driscoll,9,46,37,32,38,32,26,30,29,23,21,21,22,21,13,37
Allyson Y Schwartz,,2,33,15,29,30,12,27,26,11,8,9,22,18,4,37
Betsy May Kilkenny,,,1,14,26,29,9,27,26,9,6,9,21,20,4,37
Michael J Rahming,,,,3,9,14,22,9,8,20,22,18,6,3,14,37
Mike Stack,,,,,1,23,11,27,24,11,7,8,19,19,5,37
Val Arkoosh,,,,,,0,10,24,23,7,6,4,21,18,2,37
Mark B Cohen,,,,,,,1,8,7,19,24,18,8,5,15,37
Elaine Tomlin,,,,,,,,0,25,7,5,6,21,18,2,37
Charles Quann,,,,,,,,,0,8,4,4,21,20,1,37
Linda A Fields,,,,,,,,,,0,20,19,4,5,16,37
Henry Albert,,,,,,,,,,,0,19,4,2,15,37
Melissa Robbins,,,,,,,,,,,,0,2,2,16,37
Louis Farinella,,,,,,,,,,,,,0,15,0,37
W Gerard Oleksiak,,,,,,,,,,,,,,1,1,37
Bev Hahn,,,,,,,,,,,,,,,0,37
Total,85,49,39,39,39,33,32,30,29,28,26,25,22,22,17,37
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,42
,Mike Driscoll,Allyson Y Schwartz,Michael J Rahming,Val Arkoosh,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Henry Albert,Melissa Robbins,Bev Hahn,Charles Quann,Louis Farinella,Elaine Tomlin,Linda A Fields,W Gerard Oleksiak,42
Mike Driscoll,16,47,34,31,32,28,29,28,26,21,22,22,20,16,16,42
Allyson Y Schwartz,,2,15,29,14,29,25,8,9,7,20,21,21,4,16,42
Michael J Rahming,,,1,12,24,13,6,23,21,19,7,6,6,14,5,42
Val Arkoosh,,,,0,9,27,22,7,8,4,22,20,18,1,17,42
Mark B Cohen,,,,,0,9,9,25,22,19,7,8,7,14,4,42
Betsy May Kilkenny,,,,,,0,19,8,8,6,20,18,19,3,17,42
Mike Stack,,,,,,,0,4,6,4,19,19,18,1,16,42
Henry Albert,,,,,,,,0,23,20,6,4,4,15,2,42
Melissa Robbins,,,,,,,,,0,21,5,6,4,15,3,42
Bev Hahn,,,,,,,,,,0,4,3,3,14,2,42
Charles Quann,,,,,,,,,,,0,18,16,0,16,42
Louis Farinella,,,,,,,,,,,,0,16,0,15,42
Elaine Tomlin,,,,,,,,,,,,,0,2,12,42
Linda A Fields,,,,,,,,,,,,,,0,0,42
W Gerard Oleksiak,,,,,,,,,,,,,,,0,42
Total,94,53,38,34,33,31,30,29,27,23,23,23,22,17,17,42
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,43
,Mike Driscoll,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Elaine Tomlin,Louis Farinella,Charles Quann,Linda A Fields,Henry Albert,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,43
Mike Driscoll,30,61,42,36,35,35,34,25,26,26,22,21,20,16,14,43
Allyson Y Schwartz,,7,14,19,36,33,33,29,27,29,7,6,7,18,3,43
Michael J Rahming,,,0,29,14,10,12,7,12,10,27,27,22,3,15,43
Mark B Cohen,,,,0,16,17,17,15,14,15,28,27,24,8,16,43
Betsy May Kilkenny,,,,,1,29,35,29,27,28,6,6,7,19,1,43
Mike Stack,,,,,,1,25,26,26,23,8,7,7,16,3,43
Val Arkoosh,,,,,,,0,24,25,26,6,5,6,18,2,43
Elaine Tomlin,,,,,,,,0,23,26,3,4,4,18,1,43
Louis Farinella,,,,,,,,,0,26,6,6,4,17,1,43
Charles Quann,,,,,,,,,,0,4,4,3,19,0,43
Linda A Fields,,,,,,,,,,,0,28,23,2,15,43
Henry Albert,,,,,,,,,,,,0,21,3,14,43
Melissa Robbins,,,,,,,,,,,,,0,2,15,43
W Gerard Oleksiak,,,,,,,,,,,,,,0,0,43
Bev Hahn,,,,,,,,,,,,,,,0,43
Total,130,77,51,45,44,43,40,32,32,31,31,30,26,20,16,43
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,44
,Mike Driscoll,Allyson Y Schwartz,Michael J Rahming,Melissa Robbins,Mark B Cohen,Betsy May Kilkenny,Mike Stack,Linda A Fields,Henry Albert,Val Arkoosh,Elaine Tomlin,Bev Hahn,Louis Farinella,Charles Quann,W Gerard Oleksiak,44
Mike Driscoll,18,55,46,45,42,36,36,39,36,32,27,30,26,25,19,44
Allyson Y Schwartz,,2,15,15,15,35,33,12,10,32,27,6,26,26,17,44
Michael J Rahming,,,1,34,39,10,4,33,34,9,6,29,5,5,0,44
Melissa Robbins,,,,0,36,15,12,36,31,12,11,29,9,7,7,44
Mark B Cohen,,,,,0,11,9,34,33,9,8,29,6,5,3,44
Betsy May Kilkenny,,,,,,1,27,8,6,31,29,4,26,23,19,44
Mike Stack,,,,,,,1,8,4,23,25,3,20,22,20,44
Linda A Fields,,,,,,,,0,34,7,5,30,6,4,3,44
Henry Albert,,,,,,,,,0,6,4,28,5,6,2,44
Val Arkoosh,,,,,,,,,,2,27,3,24,23,19,44
Elaine Tomlin,,,,,,,,,,,0,2,24,24,19,44
Bev Hahn,,,,,,,,,,,,0,2,1,0,44
Louis Farinella,,,,,,,,,,,,,0,21,17,44
Charles Quann,,,,,,,,,,,,,,0,18,44
W Gerard Oleksiak,,,,,,,,,,,,,,,0,44
Total,117,64,50,46,45,43,43,41,38,38,32,31,29,28,21,44
,Representative In The General Assembly 173rd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,45
,Mike Driscoll,Allyson Y Schwartz,Mike Stack,Mark B Cohen,Betsy May Kilkenny,Elaine Tomlin,Michael J Rahming,Louis Farinella,Henry Albert,Linda A Fields,Charles Quann,Val Arkoosh,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,45
Mike Driscoll,10,25,18,16,15,14,15,13,12,12,11,11,10,9,8,45
Allyson Y Schwartz,,0,17,7,15,13,4,14,4,3,12,12,2,9,1,45
Mike Stack,,,1,6,15,13,4,13,4,4,11,11,4,11,3,45
Mark B Cohen,,,,0,6,4,12,3,13,13,4,3,11,3,9,45
Betsy May Kilkenny,,,,,0,12,5,13,4,3,11,13,3,10,2,45
Elaine Tomlin,,,,,,0,3,13,3,2,11,11,2,10,1,45
Michael J Rahming,,,,,,,0,3,11,11,3,3,10,3,9,45
Louis Farinella,,,,,,,,0,2,1,12,12,1,10,1,45
Henry Albert,,,,,,,,,0,13,3,1,11,2,10,45
Linda A Fields,,,,,,,,,,0,2,0,12,2,10,45
Charles Quann,,,,,,,,,,,0,10,2,9,1,45
Val Arkoosh,,,,,,,,,,,,0,0,9,0,45
Melissa Robbins,,,,,,,,,,,,,0,2,10,45
W Gerard Oleksiak,,,,,,,,,,,,,,0,2,45
Bev Hahn,,,,,,,,,,,,,,,0,45
Total,54,28,22,19,17,17,17,16,14,14,13,13,12,11,10,45
