col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 1st District - Democrat,,United States Senator - Democrat,,,,All
,Lawrence M Farnese Jr,John H Morley Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Lawrence M Farnese Jr,"1,922",0,"14,426","11,167","6,344","2,740",All
John H Morley Jr,,276,"4,501","3,561","3,393","1,091",All
Katie Mcginty,,,"4,367",0,0,0,All
Joe Sestak,,,,"3,318",0,0,All
John Fetterman,,,,,"2,203",0,All
Joseph J Vodvarka,,,,,,476,All
Total,"36,599","12,822","23,294","18,046","11,940","4,307",All
