col_1,col_2,division
,Representative In The General Assembly 180th District - Democrat,All
,Angel Cruz,All
Angel Cruz,631,All
Total,631,All
,Representative In The General Assembly 180th District - Democrat,8
,Angel Cruz,8
Angel Cruz,74,8
Total,74,8
,Representative In The General Assembly 180th District - Democrat,9
,Angel Cruz,9
Angel Cruz,55,9
Total,55,9
,Representative In The General Assembly 180th District - Democrat,10
,Angel Cruz,10
Angel Cruz,53,10
Total,53,10
,Representative In The General Assembly 180th District - Democrat,11
,Angel Cruz,11
Angel Cruz,78,11
Total,78,11
,Representative In The General Assembly 180th District - Democrat,13
,Angel Cruz,13
Angel Cruz,72,13
Total,72,13
,Representative In The General Assembly 180th District - Democrat,14
,Angel Cruz,14
Angel Cruz,27,14
Total,27,14
,Representative In The General Assembly 180th District - Democrat,16
,Angel Cruz,16
Angel Cruz,66,16
Total,66,16
,Representative In The General Assembly 180th District - Democrat,17
,Angel Cruz,17
Angel Cruz,96,17
Total,96,17
,Representative In The General Assembly 180th District - Democrat,19
,Angel Cruz,19
Angel Cruz,69,19
Total,69,19
,Representative In The General Assembly 180th District - Democrat,21
,Angel Cruz,21
Angel Cruz,41,21
Total,41,21
