col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District - Democrat,,,,All
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,All
Chaka Fattah,"2,391",0,0,0,All
Dwight Evans,,"1,258",0,0,All
Brian Anthony Gordon,,,488,0,All
Dan Muroff,,,,89,All
Total,"2,391","1,258",488,89,All
,Representative In Congress 2nd District - Democrat,,,,1
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,1
Chaka Fattah,58,0,0,0,1
Dwight Evans,,19,0,0,1
Brian Anthony Gordon,,,10,0,1
Dan Muroff,,,,4,1
Total,58,19,10,4,1
,Representative In Congress 2nd District - Democrat,,,,2
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,2
Chaka Fattah,87,0,0,0,2
Dwight Evans,,41,0,0,2
Brian Anthony Gordon,,,19,0,2
Dan Muroff,,,,1,2
Total,87,41,19,1,2
,Representative In Congress 2nd District - Democrat,,,,3
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,3
Chaka Fattah,47,0,0,0,3
Dwight Evans,,47,0,0,3
Brian Anthony Gordon,,,18,0,3
Dan Muroff,,,,2,3
Total,47,47,18,2,3
,Representative In Congress 2nd District - Democrat,,,,4
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,4
Chaka Fattah,75,0,0,0,4
Dwight Evans,,42,0,0,4
Brian Anthony Gordon,,,13,0,4
Dan Muroff,,,,2,4
Total,75,42,13,2,4
,Representative In Congress 2nd District - Democrat,,,,5
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,5
Chaka Fattah,26,0,0,0,5
Dwight Evans,,24,0,0,5
Brian Anthony Gordon,,,6,0,5
Dan Muroff,,,,4,5
Total,26,24,6,4,5
,Representative In Congress 2nd District - Democrat,,,,6
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,6
Chaka Fattah,65,0,0,0,6
Dwight Evans,,41,0,0,6
Brian Anthony Gordon,,,18,0,6
Dan Muroff,,,,7,6
Total,65,41,18,7,6
,Representative In Congress 2nd District - Democrat,,,,7
